dirx,diry,dirz,bx,by,bz,timeStamp,object
-0.08259993,-0.7776784,0.6232123,-96.93224,-5.607196,0,3.657252,[City]BerlinBlue
-0.0849942,-0.7744566,0.6268914,-100.5559,3.520586,0,3.710853,[City]BerlinBlue
-0.08554644,-0.7700466,0.6322263,-101.9798,16.32367,0,3.770999,[City]BerlinBlue
-0.08378908,-0.7763902,0.624658,-98.90598,2.843961,0,3.819184,[City]BerlinBlue
-0.08293351,-0.7712891,0.6310588,-98.06773,18.15424,0,3.869403,[City]BerlinBlue
-0.08066896,-0.7792212,0.6215358,-94.01513,0.03948808,0,3.926552,[City]BerlinBlue
-0.08420674,-0.7780499,0.6225331,-97.96228,3.574491,0,3.997222,[City]BerlinBlue
-0.08171107,-0.7811614,0.6189589,-94.17641,-0.1179427,0,4.053797,[City]BerlinBlue
-0.07846009,-0.7809476,0.6196489,-89.82813,2.35565,0,4.114686,[City]BerlinBlue
-0.08277553,-0.7903845,0.6069931,-94.06331,-23.12489,0,4.161209,[Board]
-0.08422308,-0.7940495,0.6019899,-94.78544,-34.32516,0,4.21027,[Board]
-0.08212458,-0.7905155,0.6069109,-93.29897,-25.85594,0,4.263694,[Board]
-0.08083496,-0.7840551,0.615405,-92.86298,-7.323884,0,4.331794,[City]BerlinBlue
-0.08539902,-0.7784024,0.6219298,-100.4491,8.711108,0,4.401828,[City]BerlinBlue
-0.09321496,-0.7802622,0.6184675,-110.0379,4.030988,0,4.452406,[City]BerlinBlue
-0.08710647,-0.7831899,0.6156509,-104.1674,-2.705977,0,4.517511,[City]BerlinBlue
-0.094483,-0.7808884,0.6174838,-115.8575,2.081506,0,4.56811,[City]BerlinBlue
-0.1386181,-0.7876867,0.6002789,-168.3819,-23.80945,0,4.630872,[City]PragueBlue
-0.1355531,-0.788036,0.6005203,-165.1389,-24.13612,0,4.681808,[City]PragueBlue
-0.1339915,-0.7788553,0.6127241,-166.2935,-1.106262,0,4.72453,[City]PragueBlue
-0.1298808,-0.7875605,0.6023948,-159.5217,-23.87744,0,4.791464,[City]PragueBlue
-0.1309844,-0.7889467,0.6003383,-160.5589,-28.32026,0,4.862545,[City]PragueBlue
-0.1282323,-0.7886566,0.6013129,-157.7659,-27.09024,0,4.914508,[City]PragueBlue
-0.129613,-0.7888069,0.6008196,-159.9331,-28.99949,0,4.976419,[City]PragueBlue
-0.1305479,-0.7849602,0.6056358,-161.5858,-20.33297,0,5.025358,[City]PragueBlue
-0.1270111,-0.7930613,0.5957533,-155.6847,-40.09523,0,5.073166,[Board]
-0.1537385,-0.8027309,0.5761836,-185.2149,-70.84184,0,5.143219,[City]ViennaYellow
-0.1546996,-0.8057932,0.571634,-186.2419,-79.67447,0,5.214424,[City]ViennaYellow
-0.1535414,-0.8058811,0.5718222,-185.2387,-81.24565,0,5.269617,[City]ViennaYellow
-0.1543663,-0.8033931,0.5750918,-186.7581,-75.24424,0,5.32909,[City]ViennaYellow
-0.1528509,-0.8036976,0.5750711,-185.108,-75.83958,0,5.391275,[City]ViennaYellow
-0.1523444,-0.8053204,0.5729313,-184.5152,-78.88724,0,5.442596,[City]ViennaYellow
-0.1533191,-0.8051727,0.5728788,-185.8659,-78.85759,0,5.503906,[City]ViennaYellow
-0.1511062,-0.8021643,0.5776672,-183.7704,-71.31931,0,5.552324,[City]ViennaYellow
-0.1483186,-0.8027313,0.577602,-180.7532,-71.6626,0,5.603071,[City]ViennaYellow
-0.1552456,-0.8086264,0.56747,-187.9464,-88.70576,0,5.674311,[City]ViennaYellow
-0.1714656,-0.830193,0.5304517,-201.2267,-146.6965,0,5.730488,[City]BudapestYellow
-0.1789258,-0.8281032,0.5312539,-210.1403,-144.7653,0,5.797224,[City]BudapestYellow
-0.1769702,-0.8295228,0.5296918,-208.0135,-147.4362,0,5.870646,[City]BudapestYellow
-0.1741318,-0.8281542,0.5327653,-205.2849,-143.2067,0,5.918364,[City]BudapestYellow
-0.1765616,-0.8287688,0.5310068,-207.2663,-146.0136,0,5.968706,[City]BudapestYellow
-0.1762999,-0.827309,0.5333649,-206.5881,-142.864,0,6.039444,[City]BudapestYellow
-0.179357,-0.8279278,0.5313818,-209.652,-145.3134,0,6.104946,[City]BudapestYellow
-0.1835262,-0.831116,0.5249421,-213.0409,-155.4888,0,6.159403,[City]BudapestYellow
-0.1955535,-0.8481813,0.4922877,-221.5775,-201.519,0,6.210388,[City]BucharestRed
-0.1977914,-0.848987,0.4899996,-223.8843,-204.8658,0,6.265104,[City]BucharestRed
-0.2005548,-0.8478581,0.4908303,-227.1676,-203.122,0,6.329884,[City]BucharestRed
-0.1972763,-0.8483688,0.4912764,-223.2679,-203.2226,0,6.400179,[City]BucharestRed
-0.1948895,-0.8470863,0.4944319,-221.0566,-199.1258,0,6.469383,[City]BucharestRed
-0.1997401,-0.8476123,0.4915865,-226.4107,-202.9989,0,6.515097,[City]BucharestRed
-0.2006307,-0.8462107,0.4936343,-228.6944,-199.2577,0,6.572414,[City]BucharestRed
-0.2249393,-0.8295639,0.5111029,-260.1731,-168.8928,0,6.638601,[City]SofiaYellow
-0.2311128,-0.815202,0.5310673,-272.2101,-136.5502,0,6.705561,[City]SofiaYellow
-0.2289868,-0.8144265,0.533174,-271.0269,-133.2305,0,6.768501,[City]SofiaYellow
-0.2337161,-0.8150469,0.5301653,-276.1437,-137.9504,0,6.824282,[City]SofiaYellow
-0.2327607,-0.8173881,0.5269718,-274.1958,-143.5903,0,6.889029,[City]SofiaYellow
-0.2274746,-0.817924,0.5284466,-267.2427,-142.5804,0,6.947758,[City]SofiaYellow
-0.2278477,-0.8181551,0.5279278,-267.0649,-143.5609,0,6.994661,[City]SofiaYellow
-0.2294849,-0.8177366,0.527867,-268.3847,-143.3903,0,7.042261,[City]SofiaYellow
-0.2266811,-0.8177052,0.5291256,-264.5549,-141.8627,0,7.096153,[City]SofiaYellow
-0.198663,-0.8464911,0.4939492,-225.1109,-199.7458,0,7.163452,[City]BucharestRed
-0.1969126,-0.8443373,0.4983171,-223.2488,-193.5782,0,7.215712,[City]BucharestRed
-0.2007321,-0.8442063,0.4970134,-227.3248,-195.4058,0,7.276409,[City]BucharestRed
-0.2012588,-0.8442395,0.496744,-227.7088,-195.6504,0,7.334684,[City]BucharestRed
-0.1992848,-0.8460789,0.4944047,-225.2613,-199.1193,0,7.388235,[City]BucharestRed
-0.2013298,-0.8449006,0.4955898,-227.8523,-197.1843,0,7.444851,[City]BucharestRed
-0.2024099,-0.8446509,0.4955755,-229.1298,-197.2006,0,7.492544,[City]BucharestRed
-0.2012746,-0.8459978,0.4937371,-227.1624,-199.6185,0,7.556608,[City]BucharestRed
-0.1824457,-0.8287675,0.5290161,-210.2871,-150.0333,0,7.624928,[City]BudapestYellow
-0.1795706,-0.8273804,0.5321619,-207.1116,-145.8265,0,7.670254,[City]BudapestYellow
-0.17973,-0.8269665,0.5327509,-206.804,-144.4688,0,7.722296,[City]BudapestYellow
-0.1768197,-0.829624,0.5295836,-202.2618,-149.8196,0,7.793541,[City]BudapestYellow
-0.1773285,-0.8270666,0.5333998,-202.718,-143.5561,0,7.850243,[City]BudapestYellow
-0.1841594,-0.8269604,0.5312456,-209.9048,-145.9379,0,7.905907,[City]BudapestYellow
-0.1841439,-0.8269992,0.5311905,-209.4857,-146.2099,0,7.975929,[City]BudapestYellow
-0.1841161,-0.8277346,0.5300535,-209.1643,-148.464,0,8.034044,[City]BudapestYellow
-0.1822548,-0.8299837,0.5271719,-206.0445,-153.2679,0,8.08674,[City]BudapestYellow
-0.1800887,-0.832213,0.5243943,-202.051,-157.7805,0,8.158144,[City]BudapestYellow
-0.1794486,-0.833365,0.5227819,-200.1411,-160.2177,0,8.204485,[City]BudapestYellow
-0.1794975,-0.8345456,0.5208784,-198.7979,-163.6799,0,8.254389,[City]BudapestYellow
-0.1091806,-0.8627509,0.4937007,-117.8333,-210.8254,0,8.311066,[City]KievRed
-0.08640028,-0.866313,0.4919722,-91.88734,-214.4088,0,8.366154,[City]KievRed
-0.08808859,-0.865132,0.4937479,-92.49138,-211.7401,0,8.432055,[City]KievRed
-0.09573987,-0.8661856,0.4904654,-100.1213,-216.3226,0,8.482815,[City]KievRed
-0.092645,-0.867036,0.4895564,-95.87691,-217.9711,0,8.535221,[City]KievRed
-0.09820717,-0.8671098,0.48834,-100.6703,-219.2488,0,8.623442,[City]KievRed
-0.09766322,-0.8650953,0.4920083,-99.40168,-214.2131,0,8.687534,[City]KievRed
-0.09591141,-0.8638157,0.4945943,-96.13296,-211.2882,0,8.724171,[City]KievRed
-0.01547073,-0.8501349,0.5263376,-10.40221,-169.6708,0,8.776266,[City]MinskRed
-0.01220906,-0.8492081,0.5279171,-2.912377,-167.4476,0,8.835764,[City]MinskRed
-0.01357167,-0.8524575,0.5226204,-0.07007387,-174.9216,0,8.891623,[City]MinskRed
-0.00711927,-0.8552971,0.5180888,10.87535,-180.9761,0,8.943058,[City]MinskRed
-0.009489024,-0.851775,0.5238218,10.34937,-171.933,0,8.99452,[City]MinskRed
-0.02663709,-0.851524,0.5236386,-5.960814,-171.8589,0,9.051884,[City]MinskRed
-0.02963999,-0.8565356,0.5152362,-6.813262,-184.2529,0,9.112097,[City]MinskRed
-0.03936056,-0.8566597,0.5143783,-17.68115,-185.2894,0,9.170143,[City]MinskRed
-0.03979257,-0.8566395,0.5143785,-18.35935,-185.2985,0,9.226015,[City]MinskRed
-0.03742912,-0.8525648,0.5212796,-16.18566,-175.0011,0,9.26969,[City]MinskRed
-0.04431045,-0.8506014,0.5239406,-23.84497,-170.736,0,9.325428,[City]MinskRed
-0.06535017,-0.828345,0.5563937,-47.90874,-120.4924,0,9.393084,[City]WarsawRed
-0.07098291,-0.8226799,0.564056,-54.97648,-107.7107,0,9.447767,[City]WarsawRed
-0.07139777,-0.8227975,0.5638322,-55.58561,-108.1975,0,9.499039,[City]WarsawRed
-0.07157478,-0.823266,0.5631253,-55.60375,-109.1041,0,9.551298,[City]WarsawRed
-0.06998839,-0.8232782,0.5633069,-53.76046,-108.8908,0,9.597654,[City]WarsawRed
-0.07077774,-0.8222839,0.5646589,-54.85319,-106.9742,0,9.651459,[City]WarsawRed
-0.07036987,-0.826627,0.5583331,-54.16703,-117.4997,0,9.720789,[City]WarsawRed
-0.0714464,-0.8235579,0.5627147,-55.65472,-110.8721,0,9.77371,[City]WarsawRed
-0.07117881,-0.8235909,0.5627003,-55.46349,-110.5705,0,9.808977,[City]WarsawRed
-0.06999969,-0.8234328,0.5630794,-54.63797,-109.6455,0,9.858021,[City]WarsawRed
-0.07115564,-0.8302361,0.5528515,-56.38819,-126.3745,0,9.911274,[City]WarsawRed
-0.1217996,-0.8680226,0.481354,-106.6101,-226.5442,0,9.970066,[City]KievRed
-0.1209161,-0.869504,0.4788967,-105.8267,-230.1175,0,10.02589,[City]KievRed
-0.1184367,-0.8686293,0.4810985,-103.3772,-227.5789,0,10.07541,[City]KievRed
-0.1138659,-0.8696268,0.4803997,-98.8757,-228.582,0,10.14507,[City]KievRed
-0.1154903,-0.8707574,0.4779577,-100.1793,-231.6664,0,10.20395,[City]KievRed
-0.1174439,-0.8697543,0.4793062,-102.3947,-229.9731,0,10.25507,[City]KievRed
-0.1188799,-0.8690696,0.4801933,-104.2791,-229.1684,0,10.3,[City]KievRed
-0.1197468,-0.8680366,0.4818434,-105.6371,-226.7496,0,10.35208,[City]KievRed
-0.1182022,-0.8675726,0.4830591,-105.0731,-224.826,0,10.40545,[City]KievRed
-0.1716204,-0.8409905,0.5131095,-168.4191,-176.0372,0,10.46124,[Board]
-0.2098451,-0.8194198,0.5334007,-217.5517,-139.2037,0,10.52537,[City]BudapestYellow
-0.2099582,-0.8182109,0.5352088,-219.9696,-135.6225,0,10.59019,[City]BudapestYellow
-0.1998154,-0.8197348,0.5367575,-209.6621,-133.8351,0,10.631,[City]BudapestYellow
-0.1992024,-0.8199074,0.5367218,-210.2636,-133.0755,0,10.68989,[City]BudapestYellow
-0.1990904,-0.8227286,0.532429,-210.3352,-140.2073,0,10.7381,[City]BudapestYellow
-0.1965713,-0.8231765,0.5326726,-208.5197,-141.0986,0,10.78598,[City]BudapestYellow
-0.1976947,-0.8229292,0.532639,-209.9962,-141.2058,0,10.84528,[City]BudapestYellow
-0.2025962,-0.8214989,0.533005,-217.209,-138.8204,0,10.88723,[City]BudapestYellow
-0.1954464,-0.8247713,0.5306156,-208.4634,-143.8139,0,10.93236,[City]BudapestYellow
-0.1949753,-0.8280351,0.5256829,-207.9863,-152.7951,0,11.00054,[City]BudapestYellow
-0.189032,-0.829997,0.5247589,-200.5368,-156.0683,0,11.05331,[City]BudapestYellow
-0.2015923,-0.8353218,0.5114664,-212.7328,-174.3935,0,11.10504,[City]BudapestYellow
-0.2169043,-0.8452538,0.4883632,-226.8133,-205.2855,0,11.16343,[City]BucharestRed
-0.2137285,-0.8451142,0.4900022,-224.1755,-202.7501,0,11.23036,[City]BucharestRed
-0.2147449,-0.8413965,0.4959199,-227.0294,-194.365,0,11.3006,[City]BucharestRed
-0.2141288,-0.8416918,0.4956851,-227.7637,-195.1569,0,11.36318,[City]BucharestRed
-0.2119241,-0.8422427,0.4956969,-226.3832,-195.4768,0,11.424,[City]BucharestRed
-0.2120948,-0.8420787,0.4959024,-227.2432,-194.6187,0,11.48146,[City]BucharestRed
-0.2147383,-0.837905,0.5017993,-231.5718,-185.0197,0,11.52544,[City]BucharestRed
-0.2160729,-0.8358894,0.5045804,-234.2992,-180.2161,0,11.57823,[Board]
-0.2414579,-0.816523,0.5243934,-268.5793,-145.493,0,11.63322,[City]SofiaYellow
-0.2432161,-0.8167149,0.5232807,-270.875,-147.1171,0,11.69808,[City]SofiaYellow
-0.2402895,-0.8146776,0.5277892,-267.7768,-140.3247,0,11.75934,[City]SofiaYellow
-0.2438117,-0.8144011,0.5265993,-271.3477,-141.8506,0,11.81534,[City]SofiaYellow
-0.2391397,-0.8135126,0.5301033,-265.8473,-137.9062,0,11.88244,[City]SofiaYellow
-0.2341466,-0.815179,0.5297722,-259.1318,-139.7824,0,11.95518,[City]SofiaYellow
-0.2413055,-0.8144259,0.527714,-266.7773,-141.9085,0,12.01389,[City]SofiaYellow
-0.2454731,-0.8142207,0.5261061,-271.0802,-143.7203,0,12.05634,[City]SofiaYellow
-0.2343836,-0.818565,0.5244193,-257.1241,-148.4084,0,12.11011,[City]SofiaYellow
-0.1973392,-0.8228916,0.5328289,-214.9689,-141.979,0,12.16302,[City]BudapestYellow
-0.1977379,-0.8230733,0.5324003,-214.8942,-142.7837,0,12.22796,[City]BudapestYellow
-0.1976017,-0.8253361,0.5289366,-213.8526,-148.5063,0,12.29912,[City]BudapestYellow
-0.1963,-0.8275087,0.5260186,-211.6702,-153.2175,0,12.35769,[City]BudapestYellow
-0.1931231,-0.8276132,0.5270292,-207.7461,-152.2289,0,12.40236,[City]BudapestYellow
-0.193622,-0.8258395,0.5296221,-208.0864,-148.2937,0,12.46148,[City]BudapestYellow
-0.1924729,-0.826857,0.5284522,-206.3313,-149.5233,0,12.52481,[City]BudapestYellow
-0.1752311,-0.7948771,0.580917,-195.304,-66.52419,0,12.58992,[City]ViennaYellow
-0.1748268,-0.7929558,0.5836581,-195.0395,-62.32386,0,12.65178,[City]ViennaYellow
-0.1723995,-0.7944668,0.5823237,-191.1718,-64.24413,0,12.72529,[City]ViennaYellow
-0.1737936,-0.7988536,0.5758721,-191.0818,-75.16765,0,12.78958,[City]ViennaYellow
-0.1710498,-0.7998971,0.5752448,-187.4404,-76.92464,0,12.84999,[City]ViennaYellow
-0.1715216,-0.7976647,0.5781966,-187.4923,-72.48078,0,12.90572,[City]ViennaYellow
-0.1715372,-0.7970952,0.5789769,-187.1425,-71.45085,0,12.9717,[City]ViennaYellow
-0.1323532,-0.7845515,0.6057735,-144.8127,-29.88481,0,13.03022,[City]PragueBlue
-0.1373694,-0.7818585,0.6081339,-150.9484,-24.37953,0,13.08712,[City]PragueBlue
-0.137866,-0.7814889,0.6084965,-151.5028,-23.39091,0,13.15239,[City]PragueBlue
-0.1376835,-0.7836252,0.6057845,-150.7827,-28.73387,0,13.22797,[City]PragueBlue
-0.1367396,-0.7839625,0.6055617,-149.3739,-29.73058,0,13.28214,[City]PragueBlue
-0.1363159,-0.7813399,0.6090369,-149.3588,-23.08622,0,13.33475,[City]PragueBlue
-0.1408673,-0.779843,0.6099191,-154.7652,-20.35566,0,13.40733,[City]PragueBlue
-0.1629896,-0.7524208,0.6381985,-187.5893,39.43559,0,13.45509,[City]GenevaYellow
-0.1637069,-0.7534939,0.6367472,-188.92,35.9884,0,13.50297,[City]GenevaYellow
-0.1659071,-0.7496935,0.6406516,-193.1698,45.32606,0,13.5566,[City]GenevaYellow
-0.1624615,-0.7525653,0.6381627,-187.9344,39.61556,0,13.62578,[City]GenevaYellow
-0.1627443,-0.7517492,0.6390519,-188.1638,42.40193,0,13.68132,[City]GenevaYellow
-0.1666453,-0.7476196,0.6428797,-193.8593,52.35918,0,13.72893,[City]GenevaYellow
-0.1584358,-0.7570968,0.6338001,-180.7261,31.31573,0,13.7842,[City]GenevaYellow
-0.1575035,-0.7564061,0.6348563,-179.2281,33.98046,0,13.85022,[Board]
-0.1388672,-0.7686395,0.6244271,-153.8915,9.982661,0,13.92212,[City]PragueBlue
-0.1380955,-0.7718548,0.6206205,-152.7562,3.380813,0,13.96973,[City]PragueBlue
-0.1377483,-0.7726045,0.6197643,-153.2263,4.215725,0,14.01751,[City]PragueBlue
-0.1636979,-0.7454655,0.6461302,-196.562,69.88046,0,14.07259,[City]GenevaYellow
-0.1768242,-0.7339601,0.6557711,-224.3066,99.11561,0,14.14549,[City]GenevaYellow
-0.1748442,-0.745683,0.6429513,-222.216,70.01695,0,14.19483,[City]GenevaYellow
-0.1715544,-0.7526956,0.6356245,-218.0383,51.94534,0,14.2448,[City]GenevaYellow
-0.1652785,-0.753293,0.636579,-213.2934,53.58551,0,14.30107,[City]GenevaYellow
-0.1654572,-0.7509066,0.6393458,-219.7222,65.2748,0,14.36868,[City]GenevaYellow
-0.1593816,-0.7502935,0.6416051,-215.5256,69.57301,0,14.43749,[City]GenevaYellow
-0.1611009,-0.7541781,0.6366017,-219.1229,61.10278,0,14.50733,[City]GenevaYellow
-0.1555503,-0.7579866,0.6334512,-211.7587,53.21574,0,14.57389,[City]GenevaYellow
-0.1541341,-0.7570006,0.6349745,-210.0061,55.99723,0,14.64699,[City]GenevaYellow
-0.148766,-0.7612914,0.6311133,-201.0923,45.49597,0,14.69519,[City]GenevaYellow
-0.1410589,-0.7636054,0.6300867,-189.7607,40.34415,0,14.74396,[City]GenevaYellow
-0.1536562,-0.7600148,0.6314802,-204.8477,45.42072,0,14.80051,[City]GenevaYellow
-0.1558611,-0.7598558,0.6311311,-206.5262,45.06529,0,14.86856,[City]GenevaYellow
-0.1582322,-0.7630209,0.6267069,-207.7937,35.67875,0,14.93544,[City]GenevaYellow
-0.1564341,-0.7645268,0.6253216,-204.3222,31.66184,0,15.00903,[City]GenevaYellow
-0.1565156,-0.7616984,0.6287435,-204.4802,39.30915,0,15.068,[City]GenevaYellow
-0.1603577,-0.7603996,0.6293471,-209.799,42.39645,0,15.13401,[City]GenevaYellow
-0.1643903,-0.7529196,0.6372503,-217.9714,61.07383,0,15.20628,[City]GenevaYellow
-0.1588968,-0.7574317,0.6332843,-211.1472,51.76787,0,15.25335,[City]GenevaYellow
-0.1617316,-0.7509313,0.6402695,-218.7679,71.12094,0,15.30037,[City]GenevaYellow
-0.1686024,-0.7549347,0.6337562,-228.4842,59.97007,0,15.35402,[City]GenevaYellow
-0.1648741,-0.7549884,0.6346724,-225.9191,60.56649,0,15.4238,[City]GenevaYellow
-0.162836,-0.7600517,0.629131,-223.4459,48.16745,0,15.48402,[City]GenevaYellow
-0.1622791,-0.7619081,0.6270259,-222.562,42.95126,0,15.54391,[City]GenevaYellow
-0.1563285,-0.7617257,0.6287571,-214.6139,44.46566,0,15.59477,[City]GenevaYellow
-0.155251,-0.7612513,0.629598,-212.7296,47.01443,0,15.64647,[City]GenevaYellow
-0.1523636,-0.7582005,0.6339695,-209.0201,55.67517,0,15.71765,[City]GenevaYellow
-0.1583136,-0.7604412,0.6298143,-214.6121,48.39309,0,15.7793,[City]GenevaYellow
-0.1592899,-0.760516,0.6294777,-215.0908,48.6314,0,15.84071,[City]GenevaYellow
-0.1585704,-0.7577795,0.6329499,-215.218,56.07512,0,15.91051,[City]GenevaYellow
-0.1579528,-0.7582,0.6326007,-214.8637,54.83594,0,15.95799,[City]GenevaYellow
-0.1551483,-0.7566038,0.6352005,-212.2602,59.14864,0,16.00719,[City]GenevaYellow
-0.155072,-0.7574965,0.6341543,-212.0015,56.2422,0,16.06367,[City]GenevaYellow
-0.1595853,-0.7589753,0.6312599,-217.2256,51.26972,0,16.11946,[City]GenevaYellow
-0.1584311,-0.7611501,0.6289278,-215.1354,46.40434,0,16.17281,[City]GenevaYellow
-0.1554253,-0.761893,0.6287782,-210.7116,45.44057,0,16.24568,[City]GenevaYellow
-0.1543244,-0.7631372,0.6275393,-208.3665,42.75364,0,16.29287,[City]GenevaYellow
-0.1525731,-0.7637702,0.6271973,-205.4149,41.77127,0,16.34402,[City]GenevaYellow
-0.0769315,-0.7860166,0.6133999,-110.7853,4.115254,0,16.40048,[City]BerlinBlue
-0.07141315,-0.7861259,0.6139269,-103.7779,4.624352,0,16.47039,[City]BerlinBlue
-0.07349587,-0.7865956,0.613079,-105.4293,2.824627,0,16.53588,[City]BerlinBlue
-0.07658229,-0.7849083,0.6148611,-108.8513,6.648713,0,16.60872,[City]BerlinBlue
-0.07077479,-0.789894,0.6091456,-101.1283,-5.344488,0,16.66941,[City]BerlinBlue
-0.07367226,-0.7900764,0.6085652,-104.3541,-6.159433,0,16.73205,[City]BerlinBlue
-0.07974913,-0.7874926,0.6111428,-111.4544,-1.451224,0,16.79504,[City]BerlinBlue
-0.07857813,-0.7874109,0.6113997,-109.6254,-1.045652,0,16.84046,[City]BerlinBlue
-0.07844505,-0.7898556,0.6082553,-108.4978,-7.264987,0,16.88555,[City]BerlinBlue
-0.1179761,-0.7872701,0.6052168,-154.9079,-9.489433,0,16.95227,[City]PragueBlue
-0.1229206,-0.7889358,0.6020554,-160.3555,-14.85229,0,17.00733,[City]PragueBlue
-0.1224705,-0.7914335,0.5988607,-159.368,-20.87958,0,17.06869,[City]PragueBlue
