dirx,diry,dirz,bx,by,bz,timeStamp,object
0.357306,-0.924589,-0.1321649,-807.8448,-77.56998,0,3.469912,[EventCard]Call to Mobilize
0.5505238,-0.8290213,-0.09821977,-534.8732,-56.07753,0,3.542483,[Board]
0.7298082,-0.68164,-0.052411,-142.7254,-16.98828,0,3.600655,[City]PragueBlue
0.7372209,-0.6735907,-0.05273428,-116.1554,-18.24024,0,3.671713,[Board]
0.743455,-0.6670904,-0.04759297,-92.61355,-12.34906,0,3.745684,[City]BerlinBlue
0.7379491,-0.6730928,-0.04875567,-113.9349,-14.19623,0,3.799544,[City]BerlinBlue
0.7385886,-0.6728079,-0.04261932,-110.5539,-4.922972,0,3.866776,[City]BerlinBlue
0.7368974,-0.6754937,-0.02627623,-116.519,19.98566,0,3.937923,[City]BerlinBlue
0.7324786,-0.680312,-0.0255066,-132.2049,22.67827,0,4.006573,[Board]
0.7240489,-0.688904,-0.03412634,-158.821,10.82407,0,4.073945,[Board]
0.7300657,-0.6823537,-0.03738281,-137.7981,4.972835,0,4.141123,[City]PragueBlue
0.7303542,-0.682538,-0.02691871,-138.3545,18.843,0,4.275251,[Board]
0.7262012,-0.6865514,-0.03576269,-150.4798,5.509113,0,4.298841,[City]PragueBlue
0.7250013,-0.6877702,-0.0366759,-156.3284,3.443947,0,4.401346,[City]PragueBlue
0.7226119,-0.6905747,-0.03063746,-164.2871,12.93551,0,4.481786,[Board]
0.6941449,-0.7188933,-0.03681437,-241.2675,6.18137,0,4.548737,[City]GenevaYellow
0.6994985,-0.7135702,-0.03898124,-226.7697,2.30657,0,4.601615,[Board]
0.7038366,-0.7095959,-0.03298096,-214.1705,9.894855,0,4.675605,[City]GenevaYellow
0.6994819,-0.7139553,-0.03150997,-226.3568,12.76612,0,4.752855,[City]GenevaYellow
0.6940067,-0.7192878,-0.03130206,-241.8321,13.41754,0,4.824257,[City]GenevaYellow
0.6934153,-0.7198561,-0.03134168,-243.6236,13.33112,0,4.884439,[City]GenevaYellow
0.7044442,-0.7089369,-0.0341607,-212.0741,8.415154,0,4.949339,[City]GenevaYellow
0.7008874,-0.7124889,-0.03341177,-222.9194,9.058722,0,5.013835,[City]GenevaYellow
0.6585917,-0.7518991,-0.03007855,-326.9634,16.42962,0,5.08962,[City]RomeYellow
0.6601862,-0.7505053,-0.02993358,-324.1726,15.8632,0,5.161608,[City]RomeYellow
0.65786,-0.7524533,-0.03216098,-328.9457,12.51813,0,5.240303,[City]RomeYellow
0.6591309,-0.7514285,-0.03002722,-325.55,15.63803,0,5.30757,[City]RomeYellow
0.6575824,-0.752923,-0.02631299,-331.222,20.61015,0,5.374258,[City]RomeYellow
0.6577372,-0.7524884,-0.03380794,-331.3643,10.25115,0,5.431822,[City]RomeYellow
0.6505099,-0.7586873,-0.03507598,-346.1479,8.558532,0,5.502354,[Board]
0.638199,-0.7682149,-0.0504774,-372.0064,-9.983966,0,5.568523,[Board]
0.632282,-0.7726808,-0.05642523,-384.357,-16.92435,0,5.643438,[Board]
0.6330035,-0.7719049,-0.0589014,-381.8921,-19.85596,0,5.714727,[Board]
0.6365717,-0.7695646,-0.05046632,-374.0171,-9.594016,0,5.771049,[Board]
0.6363645,-0.7695788,-0.05280806,-375.5505,-12.1335,0,5.844942,[Board]
0.6303309,-0.7742026,-0.05738634,-388.2867,-16.57749,0,5.913317,[Board]
0.6304044,-0.7734036,-0.06661192,-387.8072,-28.43898,0,5.964615,[Board]
0.6372955,-0.7678784,-0.06493951,-373.1778,-27.6507,0,6.023285,[Board]
0.6371232,-0.7677982,-0.06752784,-372.477,-31.90787,0,6.090874,[Board]
0.6367178,-0.768064,-0.0683236,-372.7513,-33.24335,0,6.149704,[Board]
0.6347624,-0.769919,-0.06558547,-377.1473,-29.30026,0,6.22217,[Board]
0.633616,-0.7709039,-0.06509832,-380.9877,-28.64069,0,6.295029,[Board]
0.6359469,-0.7694254,-0.05963346,-376.6442,-22.58043,0,6.365175,[Board]
0.6379658,-0.7671631,-0.06678617,-370.9185,-32.27214,0,6.446259,[Board]
0.635617,-0.7695971,-0.06092075,-376.0073,-23.85567,0,6.50696,[Board]
0.6324275,-0.7722803,-0.06015399,-384.1402,-22.17466,0,6.581184,[Board]
0.6347292,-0.7704247,-0.05970474,-378.6037,-21.39827,0,6.634552,[Board]
0.6284021,-0.7751257,-0.06550554,-390.8977,-27.68191,0,6.70788,[Board]
0.6037799,-0.792736,-0.08378258,-437.7238,-47.98141,0,6.763718,[Board]
0.6016538,-0.7940748,-0.08635933,-443.1678,-50.80593,0,6.821297,[Board]
0.5947591,-0.7991689,-0.08712445,-456.6078,-51.42142,0,6.876003,[Board]
0.595547,-0.7992902,-0.08036833,-454.327,-43.76232,0,6.95035,[Board]
0.5979368,-0.7977947,-0.07742854,-449.0004,-40.52354,0,7.018368,[Board]
0.5995475,-0.7964045,-0.07926297,-446.3799,-42.60911,0,7.075914,[Board]
0.604181,-0.7922882,-0.08511634,-436.8441,-49.99964,0,7.145681,[Board]
0.5978407,-0.7969198,-0.08663286,-448.8577,-51.1474,0,7.221737,[Board]
0.5986568,-0.7970423,-0.07958443,-449.0414,-42.21055,0,7.301762,[Board]
0.5974869,-0.7978866,-0.07991522,-452.0103,-42.85157,0,7.35939,[Board]
0.6545867,-0.7553063,-0.03207023,-336.5071,12.02795,0,7.414495,[City]RomeYellow
0.6552058,-0.7547715,-0.03202062,-334.9365,11.94303,0,7.479431,[City]RomeYellow
0.6498438,-0.759326,-0.03357365,-348.2974,10.88677,0,7.551073,[Board]
0.649765,-0.7596337,-0.02760635,-348.4155,18.90328,0,7.620207,[Board]
0.6503866,-0.7591203,-0.02708454,-346.6445,19.28589,0,7.674894,[Board]
0.6509454,-0.758368,-0.03388269,-344.8262,10.31243,0,7.725805,[Board]
0.6497869,-0.759164,-0.03803904,-347.1328,5.024965,0,7.779987,[Board]
0.6517376,-0.7579466,-0.0274781,-342.2697,18.87881,0,7.833933,[City]RomeYellow
0.6596957,-0.7513451,-0.01679279,-325.1027,31.79968,0,7.905045,[City]RomeYellow
0.6798518,-0.7332732,-0.0105837,-276.6684,39.52275,0,7.977026,[City]RomeYellow
0.6767627,-0.7362,-0.001368424,-284.4367,51.67719,0,8.045361,[City]RomeYellow
0.6792898,-0.733859,-0.004037715,-278.3029,48.46018,0,8.117603,[City]RomeYellow
0.6813533,-0.7319389,-0.004809607,-271.6616,47.45975,0,8.194345,[Board]
0.6761693,-0.736735,-0.004065679,-282.8118,49.45892,0,8.26244,[City]RomeYellow
0.6764225,-0.7365116,-0.001836193,-282.5344,51.95679,0,8.3256,[City]RomeYellow
0.6821036,-0.7312521,-0.002200181,-268.0115,50.4893,0,8.379448,[Board]
0.6776321,-0.735401,-0.0003355472,-276.5822,52.4816,0,8.44977,[City]RomeYellow
0.6739879,-0.7387418,0.0009096595,-284.7979,53.90108,0,8.522984,[City]RomeYellow
0.6750817,-0.7377394,-0.002276354,-281.3445,49.64174,0,8.583002,[City]RomeYellow
0.6876819,-0.725984,0.006391498,-248.0045,60.87225,0,8.63982,[Board]
0.7524931,-0.6511771,0.09860255,-40.83306,200.4994,0,8.69528,[City]DublinBlue
0.7558327,-0.6468862,0.1012678,-22.84795,206.2532,0,8.766087,[City]DublinBlue
0.7612004,-0.6409934,0.09849626,-1.177937,203.0991,0,8.834534,[City]DublinBlue
0.7531516,-0.6510441,0.09436242,-30.32461,194.133,0,8.893505,[City]DublinBlue
0.7517515,-0.6525266,0.09528194,-33.70367,195.0219,0,8.962049,[City]DublinBlue
0.7521707,-0.6534224,0.08531367,-32.89796,179.0085,0,9.036356,[Board]
0.7730033,-0.6342919,0.01181331,33.62618,67.29758,0,9.119368,[Board]
0.7726239,-0.6347831,0.01013412,31.83499,63.81955,0,9.193462,[Board]
0.7750389,-0.6317196,0.01565567,42.32749,72.85661,0,9.266035,[Board]
0.7710431,-0.6365579,0.01692523,26.89317,74.76368,0,9.316622,[Board]
0.7704453,-0.6372932,0.01647419,23.59994,73.83858,0,9.370964,[Board]
0.7740201,-0.6329123,0.01774423,38.90805,75.44852,0,9.443781,[Board]
0.7713884,-0.6362667,0.01116368,27.42976,65.26196,0,9.51243,[Board]
0.7320467,-0.6743213,0.09694547,-98.92255,190.2694,0,9.580521,[City]LondonBlue
0.7224976,-0.6841458,0.09970805,-130.0222,192.0269,0,9.639915,[Board]
0.7292227,-0.6766841,0.1016515,-108.437,197.2106,0,9.710747,[City]LondonBlue
0.7314494,-0.6746317,0.09926649,-100.7985,194.2715,0,9.777533,[City]LondonBlue
0.7333194,-0.67248,0.100066,-95.22654,196.3234,0,9.848551,[City]LondonBlue
0.7263906,-0.6798752,0.1006302,-118.6939,195.9942,0,9.889002,[City]LondonBlue
0.7245396,-0.6812181,0.1048048,-122.5617,202.1996,0,9.937218,[Board]
0.7270431,-0.6791399,0.1008834,-115.7025,196.5485,0,10.01852,[City]LondonBlue
0.7300005,-0.675983,0.1007287,-107.3472,196.3796,0,10.07475,[City]LondonBlue
0.7311872,-0.6746267,0.1012132,-102.7273,197.4771,0,10.12843,[City]LondonBlue
0.731643,-0.6747072,0.09730698,-100.9336,191.5945,0,10.21172,[City]LondonBlue
0.7156411,-0.6984515,-0.004822933,-161.7854,42.54376,0,10.27097,[Board]
0.6945513,-0.7118143,-0.1044933,-209.0795,-97.76773,0,10.34475,[City]ViennaYellow
0.6471259,-0.6870743,-0.3303892,-237.3999,-444.3592,0,10.42775,[Action]Drive/Ferry Pilot
0.6412696,-0.6740734,-0.3666038,-224.808,-518.3417,0,10.5602,[Action]Drive/Ferry Pilot
0.6457805,-0.6669118,-0.3717474,-203.9991,-537.5218,0,10.62446,[Board]
0.6505074,-0.6732154,-0.3515981,-206.5875,-507.6885,0,10.67673,[Action]Drive/Ferry Pilot
0.6496477,-0.6765085,-0.3468343,-209.719,-500.3741,0,10.75311,[Action]Drive/Ferry Pilot
0.6362989,-0.6830659,-0.3585313,-248.2907,-514.1151,0,10.8228,[Action]Drive/Ferry Pilot
0.5811227,-0.7206805,-0.3780423,-371.2731,-513.9598,0,10.9539,[Board]
0.5777864,-0.7245364,-0.3757789,-384.192,-506.0998,0,11.01767,[Board]
0.5800641,-0.7305765,-0.360255,-390.5877,-478.0089,0,11.06829,[Board]
0.5994246,-0.7282563,-0.3321639,-361.2085,-440.2315,0,11.12901,[Board]
0.5964407,-0.7301093,-0.3334649,-366.801,-441.5738,0,11.19908,[Board]
0.5882047,-0.7321122,-0.3435505,-377.5454,-453.074,0,11.26496,[Board]
0.584231,-0.7356868,-0.342694,-387.2512,-447.5073,0,11.32808,[Board]
0.5796052,-0.7404227,-0.3403411,-398.7363,-440.3373,0,11.38103,[Board]
0.5945374,-0.7317623,-0.3332405,-370.6275,-435.8419,0,11.43382,[Board]
0.6018719,-0.7269532,-0.3305893,-356.4644,-434.5553,0,11.49219,[Board]
0.5991362,-0.7287297,-0.3316455,-365.2486,-434.8705,0,11.57084,[Board]
0.6001323,-0.7271237,-0.3333651,-363.1649,-438.7784,0,11.64701,[Board]
0.6006184,-0.722937,-0.3414961,-355.0413,-453.4792,0,11.71035,[Board]
0.5999742,-0.7238151,-0.3407678,-357.1121,-450.8445,0,11.78451,[Board]
0.5990211,-0.7278147,-0.3338555,-363.1677,-436.2687,0,11.83883,[Board]
0.5971838,-0.7282894,-0.3361042,-367.8975,-436.5182,0,11.90033,[Board]
0.59128,-0.7328034,-0.3367301,-381.0444,-432.9572,0,11.96866,[Board]
0.5981397,-0.7242578,-0.3430446,-362.5433,-446.0112,0,12.03338,[Board]
0.5978184,-0.7250596,-0.3419091,-363.9323,-444.029,0,12.09308,[Board]
0.6026602,-0.7252294,-0.3329308,-355.4945,-431.5763,0,12.16335,[Board]
0.6040754,-0.7288659,-0.3222537,-359.3292,-412.1797,0,12.23104,[Board]
0.6651563,-0.7450638,0.04946688,-296.5327,92.11963,0,12.28923,[Board]
0.6712661,-0.7393599,0.05242874,-282.0434,96.37403,0,12.36125,[Board]
0.6707218,-0.7397006,0.05454585,-282.3312,99.47897,0,12.43508,[Board]
0.6688448,-0.7416708,0.05070501,-287.8118,93.83665,0,12.50153,[Board]
0.6754328,-0.735787,0.04907035,-271.1313,94.44711,0,12.57421,[Board]
0.6728977,-0.7378927,0.05218324,-275.7595,102.3466,0,12.62672,[Board]
0.6706033,-0.738618,0.06880958,-281.3837,128.5896,0,12.68624,[Board]
0.6628722,-0.7449693,0.07497478,-302.8507,138.0303,0,12.75838,[Board]
0.6564503,-0.7524288,0.05407362,-319.5393,112.0046,0,12.8111,[Board]
0.6670035,-0.743402,0.04959642,-294.8277,112.5804,0,12.88831,[Board]
0.667136,-0.7438062,0.04101137,-294.4222,108.5549,0,12.95501,[Board]
0.6593452,-0.7498126,0.05518056,-317.3348,136.1725,0,13.00813,[Board]
0.6518597,-0.7564054,0.05412687,-334.4515,143.646,0,13.06979,[Board]
0.6506575,-0.7580907,0.04408393,-341.1793,137.9769,0,13.13913,[Board]
0.658777,-0.7519653,0.02368597,-324.7364,116.7299,0,13.20371,[Board]
0.6593587,-0.7518275,0.001207644,-325.5065,88.0154,0,13.26279,[Board]
0.6621406,-0.7492601,-0.01337883,-319.0979,71.5615,0,13.33688,[Board]
0.6672025,-0.7447506,-0.01368853,-305.9345,73.21502,0,13.40509,[Board]
0.6690373,-0.7431024,-0.01370984,-298.9519,75.27692,0,13.47044,[Board]
0.6673902,-0.7445694,-0.01437983,-303.2616,74.21906,0,13.52347,[Board]
0.6626557,-0.7488315,-0.01178239,-315.9413,78.54788,0,13.58911,[Board]
0.6610215,-0.7501937,-0.01612623,-318.6347,74.68439,0,13.66357,[Board]
0.6616399,-0.749493,-0.0222012,-317.9477,66.78175,0,13.74646,[Board]
0.6594089,-0.7513832,-0.02455701,-325.5807,62.4171,0,13.79534,[Board]
0.6603985,-0.750648,-0.02003402,-325.7942,67.63989,0,13.84595,[Board]
0.6629472,-0.748462,-0.01748538,-318.5281,70.77908,0,13.89734,[Board]
0.6657354,-0.7460232,-0.01568016,-309.4474,72.75756,0,13.96342,[Board]
0.6726961,-0.7398341,-0.01120818,-294.0588,76.34417,0,14.01946,[Board]
0.6681857,-0.7439696,-0.006093551,-303.2565,79.81037,0,14.07304,[Board]
0.6693399,-0.7427334,-0.01819973,-298.4901,60.35721,0,14.14372,[Board]
0.7084332,-0.704058,-0.0492431,-183.2957,14.29387,0,14.20222,[City]GenevaYellow
0.7256873,-0.6840243,-0.07408563,-122.4718,-25.64781,0,14.25792,[Board]
0.7264433,-0.6844479,-0.06173504,-123.3763,-4.552361,0,14.31814,[Board]
0.7351597,-0.6752175,-0.06017919,-92.48093,-6.776918,0,14.37715,[City]BerlinBlue
0.7730621,-0.6255548,-0.1051487,55.79032,-90.02009,0,14.44959,[Board]
0.7721198,-0.6274621,-0.1006097,49.09977,-81.10793,0,14.51793,[Board]
0.7684813,-0.6325896,-0.09626404,34.60131,-73.12506,0,14.59286,[Board]
0.7751662,-0.6236223,-0.1010572,71.49853,-85.18962,0,14.66201,[Board]
0.7802815,-0.6164412,-0.1056454,99.00681,-95.81409,0,14.71955,[Board]
0.7846743,-0.6098672,-0.1111228,123.2059,-107.28,0,14.78363,[City]HelsinkiRed
0.7886338,-0.6002154,-0.1334101,147.9008,-147.5004,0,14.8557,[City]HelsinkiRed
0.7926214,-0.5955322,-0.130739,163.9991,-144.1378,0,14.9136,[City]HelsinkiRed
0.7887154,-0.6001161,-0.1333743,146.4867,-146.3293,0,14.97141,[City]HelsinkiRed
0.7861031,-0.6021922,-0.1393072,133.6241,-155.425,0,15.02362,[City]HelsinkiRed
0.7866299,-0.6001725,-0.1449358,138.1138,-166.3053,0,15.08393,[City]HelsinkiRed
0.7946547,-0.5909366,-0.1389891,175.7048,-161.142,0,15.13922,[City]HelsinkiRed
0.794705,-0.5916886,-0.1354567,175.4134,-154.9336,0,15.21308,[City]HelsinkiRed
0.7894121,-0.6001142,-0.1291953,142.8217,-139.5794,0,15.29724,[City]HelsinkiRed
0.7717418,-0.6238371,-0.1234585,64.05361,-122.1795,0,15.37396,[Board]
0.7682905,-0.6283908,-0.1218798,47.89516,-118.0437,0,15.43393,[Board]
0.7636715,-0.634222,-0.1206991,30.40165,-114.3002,0,15.48564,[Board]
0.7590266,-0.6411639,-0.1130813,6.430521,-99.61074,0,15.54292,[Board]
0.7365136,-0.6659272,-0.1186954,-73.85321,-100.2339,0,15.60848,[City]WarsawRed
0.741776,-0.6602726,-0.1175092,-57.17702,-98.8757,0,15.67836,[City]WarsawRed
0.7424518,-0.6576844,-0.1273442,-49.97432,-116.3315,0,15.74806,[City]WarsawRed
0.7399418,-0.660709,-0.1262924,-58.20967,-114.5295,0,15.81071,[City]WarsawRed
0.738596,-0.6614757,-0.1300998,-63.23412,-120.145,0,15.8625,[City]WarsawRed
0.7402185,-0.6612334,-0.1218485,-59.58878,-107.4467,0,15.91004,[City]WarsawRed
0.7412757,-0.6599427,-0.1224175,-55.07596,-109.3185,0,15.98727,[City]WarsawRed
0.7388704,-0.662109,-0.1252288,-62.73404,-113.6649,0,16.05154,[City]WarsawRed
0.7395458,-0.6613275,-0.1253712,-61.36529,-114.6373,0,16.11961,[City]WarsawRed
0.7410234,-0.659914,-0.1240882,-55.74025,-114.1519,0,16.17875,[City]WarsawRed
0.738858,-0.66265,-0.1224082,-63.45831,-111.7182,0,16.24043,[City]WarsawRed
0.7377909,-0.6646062,-0.1181658,-69.39322,-103.2357,0,16.30492,[City]WarsawRed
0.7389285,-0.6640725,-0.1139841,-65.74303,-95.2007,0,16.38074,[City]WarsawRed
0.740415,-0.6631133,-0.1098475,-61.70832,-89.44283,0,16.45087,[City]WarsawRed
0.7373275,-0.6635196,-0.1268463,-68.98969,-116.7974,0,16.50968,[City]WarsawRed
0.7364207,-0.6658987,-0.1194297,-75.01669,-105.8177,0,16.58492,[City]WarsawRed
0.7356228,-0.6667708,-0.1194816,-77.78101,-105.9395,0,16.64888,[City]WarsawRed
0.7337655,-0.6687847,-0.1196467,-83.04834,-105.6859,0,16.70377,[City]WarsawRed
0.7324675,-0.6698892,-0.1214081,-87.97184,-108.0188,0,16.76712,[City]WarsawRed
0.7330799,-0.6679434,-0.1282396,-83.39822,-119.0091,0,16.82229,[City]WarsawRed
0.7183309,-0.6822562,-0.1361152,-130.4766,-125.2043,0,16.87607,[Board]
0.7231121,-0.6779203,-0.1324118,-117.14,-119.3389,0,16.95082,[Board]
0.725854,-0.6752305,-0.1311475,-110.1699,-118.5096,0,17.01822,[Board]
0.7239554,-0.6769986,-0.1325201,-115.7366,-121.1838,0,17.07149,[Board]
0.7242862,-0.677238,-0.1294533,-113.4425,-116.9044,0,17.1417,[Board]
0.7204121,-0.6815381,-0.1284998,-127.1409,-113.8978,0,17.19928,[Board]
0.7210675,-0.6807101,-0.1292107,-124.9497,-114.066,0,17.25113,[Board]
0.7227947,-0.6805131,-0.1202904,-121.6397,-100.1652,0,17.30928,[Board]
0.7231306,-0.6800454,-0.120915,-119.7846,-99.65906,0,17.36542,[Board]
0.7202405,-0.6818884,-0.1276008,-129.6439,-106.8316,0,17.4306,[Board]
0.7232702,-0.678517,-0.1284318,-121.0602,-107.1251,0,17.50292,[Board]
0.7274356,-0.6740602,-0.1283755,-107.9685,-108.6263,0,17.55884,[Board]
0.7301469,-0.6708038,-0.1300296,-98.58154,-112.3605,0,17.62773,[Board]
0.7320572,-0.6667928,-0.1395697,-89.58727,-128.2998,0,17.7,[City]WarsawRed
0.7326089,-0.664952,-0.1453377,-83.85674,-138.6422,0,17.75918,[City]WarsawRed
0.7363148,-0.6599869,-0.1491904,-66.76272,-148.2865,0,17.81319,[Board]
0.7409432,-0.6504695,-0.1670109,-39.51244,-183.115,0,17.87358,[City]MinskRed
0.7640876,-0.6091752,-0.2123103,86.16291,-284.7013,0,17.92903,[City]MoscowRed
0.7712322,-0.5871283,-0.2459292,151.478,-361.7674,0,17.99546,[Board]
0.7787348,-0.5765507,-0.2473082,195.4246,-377.5114,0,18.06449,[Board]
0.7784725,-0.5802459,-0.2393643,193.0483,-364.918,0,18.13221,[Board]
0.787902,-0.566021,-0.2425502,250.9762,-386.023,0,18.18702,[Board]
0.7940668,-0.5576426,-0.2418523,288.7797,-394.4456,0,18.2485,[CityCard]MinskRed
0.7919177,-0.555652,-0.2532136,289.6068,-417.8532,0,18.30571,[CityCard]MinskRed
0.7861326,-0.5605293,-0.2603889,268.3459,-428.8557,0,18.3568,[Board]
0.7892883,-0.5519775,-0.2689699,299.6946,-452.2206,0,18.4237,[CityCard]MinskRed
0.7985898,-0.5228782,-0.2980815,404.1371,-538.1737,0,18.48541,[Board]
0.7986947,-0.5262485,-0.2918035,394.5017,-519.8926,0,18.53525,[CityCard]LondonBlue
0.7947556,-0.5274267,-0.3003075,380.9184,-531.5084,0,18.61435,[Board]
0.7907493,-0.5350108,-0.297454,348.2347,-515.8193,0,18.67194,[CityCard]MadridYellow
0.7939208,-0.5301813,-0.2976535,368.2172,-521.6775,0,18.74028,[CityCard]MadridYellow
0.8018726,-0.5174135,-0.2988035,421.9122,-538.537,0,18.81346,[Board]
0.8051586,-0.5164158,-0.2916065,433.9242,-524.7753,0,19.03709,[CityCard]LondonBlue
0.8082385,-0.5123197,-0.2903086,456.0235,-527.4434,0,19.08977,[Board]
0.8074703,-0.5133942,-0.290548,449.7407,-526.1257,0,19.15847,[CityCard]LondonBlue
0.8074837,-0.5118346,-0.2932497,455.9156,-532.0351,0,19.21547,[Board]
0.8008522,-0.5182446,-0.3000972,419.1837,-534.1195,0,19.35226,[Board]
0.8014311,-0.518866,-0.2974665,417.2622,-527.5291,0,19.4102,[Board]
0.799006,-0.5214645,-0.2994397,403.5229,-528.6245,0,19.46797,[Board]
0.8068225,-0.5098205,-0.2985304,457.595,-539.7622,0,19.59395,[Board]
0.8080993,-0.5097747,-0.2951361,459.3989,-531.6135,0,19.64038,[Board]
0.8042464,-0.5152454,-0.2961587,434.1748,-527.4896,0,19.71012,[Board]
0.8056107,-0.5188817,-0.285925,425.5579,-501.3408,0,19.78807,[CityCard]LondonBlue
0.800324,-0.5295215,-0.2812266,376.8349,-476.8906,0,19.84127,[CityCard]MadridYellow
0.7844161,-0.5895036,-0.1928132,183.496,-261.0916,0,19.90459,[Board]
0.7356632,-0.6717952,-0.08654993,-66.23544,-51.51161,0,19.96967,[Board]
0.7413948,-0.6662511,-0.0802699,-44.56483,-39.92608,0,20.01977,[Board]
0.7432923,-0.6627794,-0.09077531,-34.16136,-52.97587,0,20.07752,[Board]
0.7391048,-0.6679831,-0.08673368,-54.09643,-41.48149,0,20.13286,[Board]
0.7406968,-0.6659964,-0.08841374,-48.61556,-43.45571,0,20.18531,[Board]
0.7390932,-0.6669689,-0.09430676,-55.12394,-51.50693,0,20.24446,[Board]
0.7399943,-0.665038,-0.100662,-51.25202,-61.89909,0,20.29995,[Board]
