dirx,diry,dirz,bx,by,bz,timeStamp,object
0.8238657,-0.5619015,-0.07424422,304.549,-11.69778,0,3.367568,[Board]
0.8321646,-0.549596,-0.07379925,355.8242,-10.98171,0,3.415215,[Board]
0.8342012,-0.5467554,-0.0718817,370.2926,-4.668441,0,3.472435,[Board]
0.8161885,-0.5713535,-0.08597401,265.3767,-20.75632,0,3.529884,[Board]
0.8168793,-0.5697946,-0.08967952,269.9293,-27.34781,0,3.572908,[Board]
0.8172247,-0.5694058,-0.08899875,271.4631,-23.80128,0,3.63089,[Board]
0.8247755,-0.5559896,-0.1030584,325.6413,-55.31446,0,3.686493,[Board]
0.8214526,-0.561386,-0.1003066,302.5748,-48.42638,0,3.728212,[Board]
0.820258,-0.5634252,-0.0986345,293.7466,-44.82799,0,3.808588,[Board]
0.8207741,-0.5624855,-0.09970012,296.9351,-48.05335,0,3.853508,[Board]
0.8214517,-0.5615342,-0.0994814,300.4723,-48.13456,0,3.899386,[Board]
0.8174416,-0.5646566,-0.1138071,282.6835,-76.53413,0,3.972572,[Board]
0.8178871,-0.5639235,-0.1142403,286.5726,-78.64825,0,4.033062,[Board]
0.8189974,-0.5635327,-0.1080464,290.1904,-68.06699,0,4.07808,[Board]
0.8249415,-0.555049,-0.106734,329.3438,-70.8402,0,4.131217,[Board]
0.8273285,-0.5501366,-0.1134782,348.5748,-87.76334,0,4.185684,[Board]
0.8209703,-0.5575446,-0.1230921,315.0657,-105.2606,0,4.227657,[Board]
0.8097482,-0.5415411,-0.2259226,341.83,-322.5056,0,4.281466,[Board]
0.8084227,-0.5404236,-0.2332273,341.9964,-341.1479,0,4.340916,[Board]
0.8034397,-0.5512199,-0.225036,302.3665,-319.4001,0,4.397378,[Board]
0.8032918,-0.5505607,-0.2271676,305.696,-327.5534,0,4.4512,[Board]
0.8024949,-0.5508863,-0.2291859,303.8585,-333.9449,0,4.499769,[Board]
0.8009431,-0.5503737,-0.2357517,302.6054,-351.9573,0,4.553009,[Board]
0.8087366,-0.5380312,-0.2376292,358.935,-370.7374,0,4.60353,[Board]
0.8143756,-0.5282602,-0.2402779,402.821,-389.0738,0,4.652315,[Board]
0.8220749,-0.5116765,-0.2497597,475.4847,-431.0755,0,4.719413,[Board]
0.8215487,-0.5083899,-0.2580646,487.8949,-457.1216,0,4.783881,[Board]
0.8168388,-0.5111372,-0.2674194,470.9753,-477.0922,0,4.833848,[Board]
0.8170119,-0.5057225,-0.2770132,492.1287,-507.6815,0,4.887818,[Board]
0.8418325,-0.4961623,-0.2124645,585.903,-380.858,0,4.939754,[Board]
0.8467368,-0.482786,-0.223505,652.3986,-423.146,0,4.998681,[Board]
0.8467905,-0.4805256,-0.228125,663.5887,-439.4725,0,5.044761,[Board]
0.8399226,-0.4906893,-0.231849,608.2545,-439.2213,0,5.09535,[Board]
0.8379928,-0.4896987,-0.2407553,608.1072,-463.0489,0,5.167178,[Board]
0.8345941,-0.4941564,-0.2434382,582.8456,-465.3942,0,5.211611,[Board]
0.8343138,-0.4944863,-0.2437289,581.2907,-466.3948,0,5.262313,[Board]
0.8344367,-0.4933822,-0.2455392,586.9091,-472.1064,0,5.315784,[Board]
0.8345434,-0.4946976,-0.2425109,582.6757,-463.7581,0,5.369895,[Board]
0.8336653,-0.4979559,-0.2388349,568.0543,-450.8943,0,5.412909,[Board]
0.8376637,-0.4873202,-0.2466547,617.5742,-480.2956,0,5.471495,[Board]
0.835744,-0.4941089,-0.2395585,584.2448,-456.3174,0,5.527847,[Board]
0.8345444,-0.5019176,-0.2271877,550.6711,-420.5427,0,5.580371,[Board]
0.8346617,-0.5030165,-0.2243084,548.0715,-412.9785,0,5.629577,[Board]
0.8327022,-0.5046469,-0.2279001,536.3484,-417.8363,0,5.697105,[Board]
0.8369982,-0.5022383,-0.2172346,552.4018,-395.0358,0,5.761657,[Board]
0.8337486,-0.5055563,-0.2219819,532.4095,-401.4938,0,5.810893,[Board]
0.831939,-0.5074493,-0.2244387,521.2244,-404.4558,0,5.877334,[Board]
0.8361961,-0.4964008,-0.2331569,571.6152,-435.649,0,5.945342,[Board]
0.6798723,-0.7077898,-0.1918522,-249.5653,-211.9624,0,6.506346,[City]BucharestRed
0.5980865,-0.7763501,-0.1989293,-451.3214,-196.44,0,6.57473,[Board]
0.5925439,-0.7762841,-0.2151155,-458.8527,-219.8377,0,6.638363,[Board]
0.605406,-0.7654909,-0.2179617,-427.1156,-228.7974,0,6.710629,[Board]
0.6121191,-0.7603627,-0.2171606,-413.6924,-229.0115,0,6.769955,[Board]
0.6027796,-0.7710481,-0.2052839,-438.7475,-208.6894,0,6.82305,[Board]
0.5625595,-0.8104417,-0.163435,-529.4773,-140.3111,0,6.873686,[Board]
0.5713048,-0.8058165,-0.1557899,-514.7061,-130.9539,0,6.924656,[Board]
0.5596005,-0.813152,-0.1600968,-538.6647,-134.855,0,6.988632,[Board]
0.5359806,-0.8284848,-0.1622888,-589.9298,-132.6126,0,7.060951,[Board]
0.5006443,-0.8521366,-0.1523765,-664.6128,-109.6042,0,7.108452,[Board]
0.2930994,-0.9560158,0.0112504,-940.7136,92.36678,0,7.217052,[CityCard]AthensYellow
0.308727,-0.951074,-0.01207886,-922.494,70.76006,0,7.271378,[CityCard]AthensYellow
0.3194448,-0.9475618,-0.009032431,-908.207,73.46503,0,7.333296,[CityCard]AthensYellow
0.329386,-0.9437122,-0.03020039,-898.4476,47.84239,0,7.387043,[CityCard]AthensYellow
0.3395844,-0.9401732,-0.02750877,-886.0565,50.18693,0,7.440809,[CityCard]AthensYellow
0.3429174,-0.9381915,-0.04695061,-880.2833,27.88866,0,7.49589,[CityCard]AthensYellow
0.4865668,-0.8734254,-0.01951347,-691.7762,56.51621,0,7.551884,[Board]
0.5008979,-0.8653001,-0.01889823,-670.8215,58.30238,0,7.604231,[Board]
0.4988002,-0.8664371,-0.0220249,-676.358,56.9406,0,7.651091,[Board]
0.5089121,-0.8604492,-0.02521269,-657.3622,53.8347,0,7.70993,[Board]
0.5143399,-0.856953,-0.03295793,-647.1576,44.16813,0,7.778193,[Board]
0.5154981,-0.856168,-0.03518658,-644.9293,40.23989,0,7.835033,[Board]
0.518668,-0.8542333,-0.03562243,-638.6226,38.82816,0,7.87878,[Board]
0.5269794,-0.8491036,-0.03627251,-622.887,35.97318,0,7.934042,[Board]
0.6398528,-0.7587019,-0.1223107,-399.5632,-83.26012,0,8.003206,[Board]
0.6862494,-0.7170551,-0.1220402,-286.6523,-93.64088,0,8.056206,[Board]
0.6869689,-0.7165096,-0.1211921,-284.5999,-95.23889,0,8.114813,[Board]
0.6824911,-0.7210754,-0.1193993,-295.95,-92.73302,0,8.162916,[Board]
0.6833628,-0.7209161,-0.1153051,-292.9315,-88.12787,0,8.211311,[Board]
0.6757934,-0.7279652,-0.1156283,-311.8365,-87.77507,0,8.281982,[Board]
0.6751488,-0.7282196,-0.1177723,-312.1997,-90.53281,0,8.351271,[Board]
0.68428,-0.7199691,-0.115782,-288.2114,-89.4834,0,8.395617,[Board]
0.6830363,-0.7226467,-0.1060341,-292.7139,-74.55067,0,8.451653,[Board]
0.681395,-0.7237657,-0.1089215,-296.2495,-78.39997,0,8.52216,[Board]
0.6787561,-0.7259776,-0.1106645,-303.271,-80.53247,0,8.591454,[Board]
0.6773248,-0.7264981,-0.1158944,-304.8964,-88.40925,0,8.659657,[Board]
0.6791963,-0.7247816,-0.1156891,-298.918,-88.46046,0,8.729424,[Board]
0.6785324,-0.7255903,-0.1145095,-300.8246,-86.01464,0,8.772964,[Board]
0.6791351,-0.7245482,-0.117496,-298.0862,-89.94319,0,8.828527,[Board]
0.676202,-0.7289232,-0.1068731,-309.4178,-74.908,0,8.896406,[Board]
0.6732796,-0.7312869,-0.109151,-318.0975,-77.73804,0,8.962851,[Board]
0.6773545,-0.7269883,-0.1126005,-306.4664,-83.48586,0,9.038574,[Board]
0.6803616,-0.7246758,-0.10933,-299.8086,-79.24429,0,9.094402,[Board]
0.5043539,-0.8623201,-0.04506841,-653.0923,18.99312,0,9.145838,[Board]
0.4594198,-0.8875679,-0.03401006,-718.8156,33.4107,0,9.218214,[Board]
0.4523123,-0.8913866,-0.02904242,-730.3109,39.12707,0,9.274292,[Board]
0.3426852,-0.9390029,-0.02899192,-872.795,40.72017,0,9.328033,[CityCard]AthensYellow
0.3455787,-0.9382079,-0.01847188,-867.9818,51.67881,0,9.388086,[CityCard]AthensYellow
0.3366608,-0.9412467,-0.0267239,-878.3654,43.3594,0,9.434086,[CityCard]AthensYellow
0.3361761,-0.9415149,-0.02313743,-878.5946,47.89448,0,9.498442,[CityCard]AthensYellow
0.3354829,-0.9417915,-0.0219051,-879.7894,49.49739,0,9.549788,[CityCard]AthensYellow
0.3364026,-0.9415258,-0.01903523,-878.7285,52.43708,0,9.606394,[CityCard]AthensYellow
0.339077,-0.940441,-0.02444566,-875.0992,46.45501,0,9.65806,[Board]
0.3446669,-0.9384532,-0.02259152,-868.3629,48.693,0,9.717104,[Action]End Turn QuarantineSpecialist
0.3436878,-0.9389511,-0.01579357,-870.3312,56.45937,0,9.770905,[Action]End Turn QuarantineSpecialist
0.342778,-0.9392094,-0.01972361,-871.5078,52.49291,0,9.829727,[Action]End Turn QuarantineSpecialist
0.334943,-0.9419738,-0.02233026,-881.0674,49.43791,0,9.879822,[Action]End Turn QuarantineSpecialist
0.333051,-0.942549,-0.02604786,-884.2048,45.42474,0,9.928036,[Action]End Turn QuarantineSpecialist
0.3388297,-0.9405917,-0.02194786,-876.4341,50.05564,0,9.990311,[Action]End Turn QuarantineSpecialist
0.3236202,-0.9460543,-0.01584684,-895.3553,57.40056,0,10.06149,[Action]End Turn QuarantineSpecialist
0.2842818,-0.9579225,0.03960292,-941.4362,115.6121,0,10.13235,[Action]Direct Flight QuarantineSpecialist
0.2809705,-0.9581248,0.05525044,-945.0538,134.2564,0,10.17822,[Action]Direct Flight QuarantineSpecialist
0.2954636,-0.9365233,0.1887466,-939.7523,309.9995,0,10.40178,[Board]
0.3087037,-0.9376221,0.1598965,-927.6841,285.8078,0,10.45531,[Action]Drive/Ferry QuarantineSpecialist
0.303584,-0.9417732,0.1445679,-938.9955,281.3408,0,10.52145,[Action]Drive/Ferry QuarantineSpecialist
0.2948929,-0.943133,0.1534219,-954.8895,302.1181,0,10.59315,[Board]
0.2968745,-0.9440351,0.1437472,-956.4844,299.1616,0,10.64302,[Board]
0.3117462,-0.9406276,0.1342911,-944.6707,300.3678,0,10.69066,[Board]
0.3145705,-0.9405986,0.1277483,-946.8461,304.7946,0,10.76043,[Board]
0.3153332,-0.9419881,0.1149927,-948.8384,299.8513,0,10.82877,[Board]
0.3146155,-0.9447833,0.0916601,-954.189,280.7858,0,10.89864,[Board]
0.316607,-0.9452744,0.07884391,-954.1295,271.403,0,10.97128,[Board]
0.313982,-0.9475052,0.0604081,-957.7413,254.1842,0,11.02872,[Board]
0.3153198,-0.9471398,0.05915711,-956.2684,255.1614,0,11.08092,[Board]
0.3205574,-0.9451478,0.06275894,-950.9786,260.3356,0,11.14352,[Board]
0.3340752,-0.9407707,0.05782919,-935.4644,255.8809,0,11.209,[Action]Drive/Ferry QuarantineSpecialist
0.3349997,-0.9406304,0.05467656,-934.0961,251.7872,0,11.25964,[Action]Drive/Ferry QuarantineSpecialist
0.3346841,-0.9412531,0.04504656,-935.1656,240.4294,0,11.3177,[Action]Drive/Ferry QuarantineSpecialist
0.3365775,-0.9405781,0.04503683,-934.1838,238.4462,0,11.37655,[Action]Drive/Ferry QuarantineSpecialist
0.3422183,-0.9385523,0.04479138,-926.3056,236.0153,0,11.44195,[Action]Drive/Ferry QuarantineSpecialist
0.3329352,-0.9418782,0.04493868,-936.9319,233.2603,0,11.51529,[Action]Drive/Ferry QuarantineSpecialist
0.3351175,-0.9407967,0.05096927,-932.6858,237.1078,0,11.58459,[Action]Drive/Ferry QuarantineSpecialist
0.3471092,-0.9364829,0.05014972,-913.2261,233.3535,0,11.6513,[Action]Drive/Ferry QuarantineSpecialist
0.3677929,-0.9289944,0.04120371,-880.239,219.7558,0,11.7105,[Action]Drive/Ferry QuarantineSpecialist
0.6888893,-0.7172028,-0.105127,-309.0502,24.67163,0,11.78088,[City]RomeYellow
0.6910537,-0.7141263,-0.1116615,-301.0011,10.44782,0,11.84903,[City]RomeYellow
0.6912673,-0.7141715,-0.1100389,-298.2664,8.229847,0,11.93719,[City]RomeYellow
0.6752793,-0.7298737,-0.1062179,-340.3932,13.53697,0,11.99417,[City]RomeYellow
0.673663,-0.731446,-0.1056642,-343.4236,10.349,0,12.04936,[Board]
0.6706579,-0.735752,-0.0942713,-352.4663,26.09434,0,12.10776,[Board]
0.6697257,-0.7369286,-0.09167146,-353.8381,27.84209,0,12.15844,[Board]
0.6738215,-0.7332782,-0.09092666,-342.6941,26.10384,0,12.22105,[Board]
0.6729937,-0.7350133,-0.08267329,-344.412,35.7407,0,12.29152,[Board]
0.6718073,-0.7360948,-0.08270077,-346.431,34.70908,0,12.35095,[Board]
0.6666218,-0.7410322,-0.08053925,-359.0766,38.409,0,12.4006,[Board]
0.6601266,-0.7453549,-0.09316035,-373.712,22.11297,0,12.47225,[Board]
0.6554642,-0.7493715,-0.09385616,-384.8304,22.39605,0,12.53077,[Board]
0.6541138,-0.750436,-0.09476748,-388.1497,22.1667,0,12.57561,[Board]
0.656939,-0.7481735,-0.09309955,-381.4907,25.48701,0,12.62842,[Board]
0.6546309,-0.7508386,-0.08774834,-390.1423,35.44302,0,12.69519,[Board]
0.5600861,-0.8265911,0.05523148,-587.437,222.3903,0,12.75907,[Board]
0.319626,-0.9417728,0.1044187,-926.5866,266.933,0,12.83261,[Action]Drive/Ferry QuarantineSpecialist
0.3146752,-0.9441531,0.09774721,-932.4252,258.5689,0,12.88237,[Action]Drive/Ferry QuarantineSpecialist
0.3146378,-0.9437737,0.1014608,-932.5312,261.991,0,12.93131,[Action]Drive/Ferry QuarantineSpecialist
0.3361655,-0.9360438,0.1039941,-903.5604,264.345,0,13.00181,[Action]Drive/Ferry QuarantineSpecialist
0.6583939,-0.7506704,-0.05487581,-376.3813,76.40563,0,13.0735,[Board]
0.7250506,-0.6821759,-0.09453896,-188.4434,9.395276,0,13.11858,[City]GenevaYellow
0.7235453,-0.6838502,-0.09397448,-193.056,9.663096,0,13.17558,[City]GenevaYellow
0.7209057,-0.6874095,-0.08810941,-201.303,17.46579,0,13.23908,[City]GenevaYellow
0.7268304,-0.6812816,-0.08702258,-180.3069,16.66343,0,13.30605,[City]GenevaYellow
0.713959,-0.6938323,-0.09412282,-216.6691,8.155118,0,13.36444,[City]GenevaYellow
0.7209103,-0.6862277,-0.09684999,-190.2907,2.080705,0,13.42297,[Board]
0.7174398,-0.6904851,-0.09225196,-200.5962,9.573652,0,13.47769,[City]GenevaYellow
0.7168462,-0.6915822,-0.08857557,-202.5792,14.88154,0,13.55199,[City]GenevaYellow
0.7123545,-0.6961117,-0.08932839,-214.5552,14.93725,0,13.6184,[City]GenevaYellow
0.6982178,-0.7110744,-0.08285647,-255.7544,27.62163,0,13.6852,[Board]
0.6654455,-0.7413954,-0.08669002,-341.3372,27.50153,0,13.76015,[City]RomeYellow
0.6650909,-0.7413155,-0.0900296,-341.6067,22.7223,0,13.82859,[City]RomeYellow
0.6642603,-0.7424307,-0.08691862,-344.2517,26.81166,0,13.8936,[Board]
0.6605616,-0.7485104,-0.05822838,-356.3165,66.60896,0,13.96799,[Board]
0.6605725,-0.748958,-0.05201844,-356.3912,75.3411,0,14.0225,[Board]
0.6625451,-0.7468467,-0.057044,-351.2661,68.23754,0,14.07617,[Board]
0.6615362,-0.7476293,-0.05848236,-354.5416,66.33167,0,14.12577,[Board]
0.6588522,-0.750098,-0.05715552,-361.4042,68.77261,0,14.17924,[Board]
0.6581367,-0.750712,-0.05733715,-363.8757,68.42528,0,14.24073,[Board]
0.6590669,-0.7499199,-0.05701826,-361.3952,68.66906,0,14.29882,[Board]
0.6591822,-0.7496094,-0.05970404,-360.2034,65.01807,0,14.34698,[Board]
0.6592267,-0.7492101,-0.06406631,-360.3488,59.50682,0,14.39584,[Board]
0.6565774,-0.7513797,-0.06583735,-367.5692,59.21609,0,14.46633,[Board]
0.6636093,-0.7450515,-0.06723803,-350.4919,58.43515,0,14.5355,[Board]
0.6648814,-0.7437186,-0.06939223,-347.0101,56.14722,0,14.58076,[Board]
0.6666824,-0.7419742,-0.0707721,-342.2125,55.00334,0,14.63649,[City]RomeYellow
0.6698664,-0.7392304,-0.06940651,-335.346,58.26095,0,14.70408,[Board]
0.6615819,-0.7465854,-0.07013995,-357.8893,59.24952,0,14.75566,[Board]
0.6502001,-0.7572291,-0.06199887,-387.3897,73.19475,0,14.81454,[Board]
0.5387019,-0.8423751,0.01429931,-612.4468,174.7945,0,14.86318,[Board]
0.6441517,-0.7640572,-0.03584784,-406.471,107.0646,0,14.91187,[Board]
0.654981,-0.7531539,-0.06131122,-377.3674,71.19325,0,14.98113,[Board]
0.6683142,-0.7415762,-0.05848847,-346.8793,74.74194,0,15.03749,[Board]
0.6678249,-0.7422965,-0.05482351,-350.9561,81.33958,0,15.09033,[Board]
0.6704569,-0.7401667,-0.05138806,-345.394,87.4286,0,15.14043,[Board]
0.6759262,-0.7349436,-0.05460399,-329.3026,83.7394,0,15.19321,[Board]
0.6764475,-0.7347844,-0.05010696,-327.065,92.21677,0,15.24649,[Board]
0.6740358,-0.7367644,-0.05342251,-334.7167,88.27113,0,15.29518,[Board]
0.6693432,-0.7405533,-0.05966923,-345.9083,82.35368,0,15.3606,[Board]
0.6718661,-0.7384798,-0.05695181,-341.0327,88.87474,0,15.42473,[Board]
0.6722878,-0.7382523,-0.05488811,-340.6472,94.3019,0,15.4957,[Board]
0.6739475,-0.7356357,-0.06808022,-334.0384,77.00676,0,15.54316,[Board]
0.6736892,-0.734681,-0.07991698,-332.9144,62.3796,0,15.60523,[Board]
0.6684406,-0.7395107,-0.07944164,-346.9847,65.56644,0,15.65271,[Board]
0.6697518,-0.737352,-0.08800318,-341.7936,53.94728,0,15.70508,[City]RomeYellow
0.6643699,-0.7419177,-0.0903921,-354.8072,52.5357,0,15.7698,[Board]
0.6616048,-0.7440474,-0.09312677,-360.2355,49.78133,0,15.82054,[Board]
0.6665672,-0.7398497,-0.09116258,-347.6902,52.4864,0,15.87478,[Board]
0.6570792,-0.7467704,-0.1028634,-368.5559,38.84854,0,15.92645,[Board]
0.658551,-0.7456686,-0.1014334,-364.2381,42.21433,0,15.97702,[Board]
0.6620762,-0.7428104,-0.09943729,-354.9967,46.33116,0,16.02888,[Board]
0.6609318,-0.7437084,-0.1003349,-357.5511,47.03068,0,16.09237,[Board]
0.6619645,-0.7429289,-0.09929584,-353.9418,50.14755,0,16.16427,[Board]
0.6577614,-0.7459763,-0.1042556,-363.7654,45.3569,0,16.21102,[Board]
0.6590038,-0.7440866,-0.1097683,-359.4135,38.24683,0,16.26664,[Board]
0.6629493,-0.7405988,-0.1095973,-348.7863,38.17709,0,16.33437,[Board]
0.6586507,-0.7439547,-0.1127418,-358.7776,34.19275,0,16.40293,[Board]
0.6592949,-0.7440193,-0.1084695,-358.8782,38.53772,0,16.44643,[Board]
0.660101,-0.7432386,-0.1089174,-356.3669,36.37807,0,16.51497,[Board]
0.6650097,-0.7387706,-0.1094537,-343.9821,33.5672,0,16.56975,[Board]
0.6655339,-0.7371138,-0.1171657,-341.9437,20.19073,0,16.62265,[City]RomeYellow
0.6669343,-0.7364752,-0.1131503,-339.6375,24.70191,0,16.67306,[City]RomeYellow
0.6647967,-0.738277,-0.1139844,-346.4443,23.20355,0,16.72734,[Board]
0.6639633,-0.7391734,-0.1130287,-349.8224,24.44477,0,16.77741,[Board]
0.6652802,-0.7387782,-0.1077449,-347.3021,31.09719,0,16.8341,[Board]
0.6639172,-0.739756,-0.1094301,-350.8418,28.84307,0,16.88208,[Board]
0.6630319,-0.7399853,-0.1131829,-352.5837,22.91643,0,16.93075,[Board]
0.6668985,-0.7367609,-0.1114889,-342.9987,23.36208,0,17.00119,[Board]
0.663038,-0.7408743,-0.1071726,-354.0548,30.87083,0,17.06999,[Board]
0.6556194,-0.7481771,-0.1019514,-373.3093,40.65664,0,17.11458,[Board]
0.6549822,-0.7491314,-0.09899694,-376.1484,46.73239,0,17.18435,[Board]
0.6587982,-0.7451628,-0.1035248,-367.3264,41.44385,0,17.23921,[Board]
0.6577423,-0.7459232,-0.1047552,-370.1583,41.18728,0,17.29183,[Board]
0.6577683,-0.7457488,-0.1058276,-369.6352,40.0234,0,17.34116,[Board]
0.6547958,-0.7482055,-0.1069159,-376.7802,39.42129,0,17.39471,[Board]
0.658129,-0.7460011,-0.1017275,-368.7835,45.85159,0,17.44547,[Board]
0.6602971,-0.7444219,-0.09921577,-363.3623,48.67656,0,17.50369,[Board]
0.6592427,-0.7444877,-0.1055326,-365.8335,39.3812,0,17.55996,[Board]
0.6584986,-0.7451005,-0.1058529,-366.9345,39.17214,0,17.61352,[Board]
0.6570002,-0.7465146,-0.1051983,-370.7081,40.28335,0,17.66249,[Board]
0.6562679,-0.7472147,-0.104798,-372.178,41.50737,0,17.71533,[Board]
0.665889,-0.7382945,-0.1072994,-346.9335,35.72095,0,17.77937,[Board]
0.6635744,-0.7400131,-0.1097715,-353.154,32.81263,0,17.85297,[Board]
0.6579339,-0.7464307,-0.09982096,-368.6405,48.0997,0,17.89833,[Board]
0.6599731,-0.7446548,-0.09962301,-363.7117,48.20026,0,17.96267,[Board]
0.6617169,-0.742784,-0.1019932,-359.2208,45.14782,0,18.01962,[Board]
0.6606621,-0.743593,-0.1029326,-361.0443,44.85809,0,18.08767,[Board]
0.6595735,-0.7440256,-0.1067177,-364.2352,40.68618,0,18.13157,[Board]
0.6622661,-0.7414899,-0.1076864,-356.4999,39.58154,0,18.1922,[Board]
0.6604846,-0.7440162,-0.1009954,-361.7474,50.22794,0,18.24098,[Board]
0.6600858,-0.7440017,-0.1036729,-362.1491,45.36562,0,18.29088,[Board]
0.659886,-0.7439604,-0.1052298,-363.1319,38.26894,0,18.34172,[Board]
0.6602856,-0.743363,-0.1069316,-362.7904,28.42155,0,18.40839,[Board]
0.663726,-0.7399667,-0.1091657,-356.5826,17.56206,0,18.47291,[Board]
0.6668768,-0.7381521,-0.1020137,-351.8698,22.69777,0,18.52283,[Board]
0.6708468,-0.7352151,-0.09707441,-343.8253,23.04477,0,18.57643,[Board]
0.6751273,-0.7325776,-0.08679336,-337.0003,29.03694,0,18.62778,[City]RomeYellow
0.7336324,-0.6696193,-0.11573,-159.6876,-38.50517,0,18.70055,[Board]
0.7364475,-0.6665275,-0.115699,-153.9879,-46.82509,0,18.74738,[Board]
