dirx,diry,dirz,bx,by,bz,timeStamp,object
0.5295017,-0.8473825,-0.03963413,-535.1123,-4.317992,0,1.577934,[Board]
0.5289435,-0.8477235,-0.03979497,-536.3083,-4.54566,0,1.592418,[Board]
0.5303265,-0.8468682,-0.03959726,-534.3938,-4.411292,0,1.60521,[Board]
0.5283657,-0.8481016,-0.039411,-537.5529,-4.021652,0,1.666844,[Board]
0.5276164,-0.8488393,-0.03305512,-538.5042,3.498511,0,1.692183,[Board]
0.5303519,-0.846812,-0.04045084,-533.7045,-4.84959,0,1.720772,[Board]
0.567994,-0.8215274,-0.04975487,-470.7876,-17.24165,0,1.735527,[Board]
0.5687754,-0.8210086,-0.04938995,-469.2545,-16.93925,0,1.749403,[Board]
0.5698915,-0.8202453,-0.04920647,-467.2263,-16.93153,0,1.760378,[Board]
0.585366,-0.8092809,-0.04910272,-439.1021,-17.86102,0,1.787221,[Board]
0.5872709,-0.8079416,-0.04840787,-434.9069,-17.37488,0,1.804564,[Board]
0.588663,-0.806885,-0.04911649,-431.8086,-18.51016,0,1.811468,[Board]
0.5904853,-0.8056114,-0.04813859,-427.7221,-17.7611,0,1.82498,[Board]
0.5913182,-0.8051261,-0.04598513,-425.4578,-15.56215,0,1.839013,[Board]
0.593266,-0.8037055,-0.04575029,-421.0207,-15.71615,0,1.852256,[Board]
0.5956369,-0.8019781,-0.04525256,-415.6364,-15.66021,0,1.865722,[Board]
0.5936866,-0.803149,-0.0498784,-417.3514,-22.00987,0,1.878234,[Board]
0.5957757,-0.8016195,-0.04957322,-412.5628,-21.88091,0,1.891834,[Board]
0.5946971,-0.8029467,-0.04014954,-415.788,-10.3216,0,1.905513,[Board]
0.5958735,-0.8020958,-0.0397126,-413.1875,-10.15964,0,1.919291,[Board]
0.5969496,-0.8013228,-0.0391525,-411.1113,-9.724773,0,1.936467,[Board]
0.6048445,-0.7963263,0.005248293,-396.243,43.98832,0,1.946559,[Board]
0.6063243,-0.7951946,0.006023645,-392.7166,45.0053,0,1.956855,[Board]
0.6053455,-0.7958751,0.01181532,-393.6994,51.87918,0,2.000557,[Board]
0.6106014,-0.7918039,0.01457829,-381.7867,54.6943,0,2.022281,[Board]
0.6107357,-0.7917844,0.008913889,-380.3997,47.34237,0,2.04545,[Board]
0.6143824,-0.7889364,0.01066264,-371.5024,48.9977,0,2.060539,[Board]
0.6051729,-0.7960469,0.008666708,-388.7369,46.32604,0,2.075275,[Board]
0.608489,-0.7935061,0.009441524,-380.9044,47.14721,0,2.101579,[Board]
0.6054033,-0.7958502,0.01045019,-385.0147,47.69973,0,2.116699,[Board]
0.6063426,-0.7951352,0.01042661,-382.8482,47.53947,0,2.126806,[Board]
0.6102452,-0.7921342,0.01114139,-373.3779,48.03403,0,2.139059,[Board]
0.6147124,-0.7886611,0.01193194,-362.4285,48.71638,0,2.152304,[Board]
0.6235121,-0.7817711,0.008155023,-342.9456,43.75785,0,2.164329,[Board]
0.6273232,-0.7787087,0.008855842,-333.8252,44.23441,0,2.17849,[City]RomeYellow
0.6305228,-0.776115,0.009300984,-326.0832,44.3372,0,2.190583,[City]RomeYellow
0.6329048,-0.7741708,0.009549178,-320.6236,43.93702,0,2.203772,[City]RomeYellow
0.6349035,-0.7725362,0.009249972,-315.5649,43.12214,0,2.218772,[City]RomeYellow
0.625232,-0.7804232,0.004951322,-335.2582,36.81841,0,2.239364,[CityCard]BucharestRed
0.6269071,-0.7790754,0.0054001,-330.8548,36.85194,0,2.261015,[City]RomeYellow
0.628765,-0.7775739,0.005773839,-326.2012,36.86933,0,2.274919,[City]RomeYellow
0.6213674,-0.7835171,0.001841861,-339.949,30.90041,0,2.279974,[City]RomeYellow
0.6209084,-0.7838808,0.00186437,-340.8192,30.86459,0,2.295072,[City]RomeYellow
0.622468,-0.7826416,0.002359747,-337.0356,30.88069,0,2.309288,[City]RomeYellow
0.6239359,-0.7814705,0.002815412,-333.5518,30.92039,0,2.33746,[City]RomeYellow
0.6185373,-0.7857202,0.00744025,-343.2697,35.92472,0,2.360698,[Board]
0.613131,-0.7898976,0.01150001,-352.3836,39.97659,0,2.379554,[Board]
0.6155041,-0.7880395,0.01218279,-346.0729,40.41368,0,2.384956,[Board]
0.6126204,-0.7901988,0.01679249,-350.3958,45.81642,0,2.39914,[Board]
0.6155094,-0.7879389,0.01733461,-343.6968,46.14474,0,2.426987,[Board]
0.6110526,-0.7914064,0.01704724,-350.7203,44.90982,0,2.443066,[Board]
0.6132483,-0.7896938,0.01761134,-345.312,45.79271,0,2.452332,[Board]
0.6154668,-0.78794,0.01873974,-340.2607,46.58622,0,2.46666,[City]RomeYellow
0.6137143,-0.7893019,0.0189004,-343.4337,46.16619,0,2.48105,[Board]
0.6148676,-0.7883964,0.01920795,-340.1613,46.22854,0,2.493807,[City]RomeYellow
0.6109016,-0.7914926,0.01840017,-347.5407,44.90462,0,2.507661,[Board]
0.610534,-0.791761,0.01904371,-348.3605,45.44318,0,2.52013,[Board]
0.6095112,-0.7925524,0.01888916,-350.1082,45.28806,0,2.532505,[Board]
0.5980688,-0.8012838,0.0160629,-372.5092,41.12564,0,2.545737,[Board]
0.5981629,-0.8012194,0.01576795,-372.2281,40.33395,0,2.5573,[Board]
0.5926021,-0.8053303,0.01630537,-382.7592,40.38359,0,2.575583,[Board]
0.593111,-0.8049539,0.01638556,-381.536,39.96516,0,2.587553,[CityCard]PragueBlue
0.5935828,-0.804608,0.0162949,-380.3278,39.29704,0,2.594846,[CityCard]PragueBlue
0.5877294,-0.808942,0.0136793,-391.3452,35.3545,0,2.608275,[Board]
0.588007,-0.8087489,0.01315268,-390.5519,34.12526,0,2.622755,[Board]
0.587709,-0.8089235,0.01551881,-390.7935,36.52781,0,2.635795,[Board]
0.5874236,-0.8091462,0.01469566,-391.1355,34.97869,0,2.650692,[Board]
0.5872217,-0.8093006,0.0142538,-391.4512,33.78738,0,2.661809,[Board]
0.5835952,-0.8118009,0.01989817,-398.1348,39.97881,0,2.697763,[Board]
0.5830759,-0.8121968,0.01894498,-399.1999,37.55272,0,2.715174,[Board]
0.5801958,-0.8140672,0.02583437,-404.8257,45.06856,0,2.740961,[Board]
0.5786558,-0.8151785,0.02532713,-407.9094,43.82051,0,2.765136,[Board]
0.5778183,-0.8157812,0.02504104,-409.6958,43.36314,0,2.778898,[Board]
0.5770022,-0.816363,0.02489841,-411.289,42.84307,0,2.794817,[Board]
0.5744538,-0.8179959,0.02975818,-416.3522,49.22114,0,2.802951,[Board]
0.573827,-0.8184247,0.03005864,-417.6822,49.6925,0,2.818217,[Board]
0.5746329,-0.8179808,0.02653987,-416.4521,45.51739,0,2.831959,[Board]
0.5733484,-0.8188857,0.02641826,-419.0099,45.43151,0,2.84387,[Board]
0.5720631,-0.819798,0.02598222,-421.6686,44.96684,0,2.857651,[Board]
0.5794032,-0.8149995,0.008229706,-408.8658,23.36344,0,2.871434,[Board]
0.5863966,-0.809981,0.008352357,-395.4327,23.74139,0,2.93756,[Board]
0.5840693,-0.8116748,0.006855673,-399.9101,22.38391,0,2.967367,[Board]
0.5867946,-0.8097338,-0.001793147,-394.7075,11.78489,0,2.990845,[Board]
0.5858777,-0.8103734,0.006503996,-396.2706,22.19981,0,3.005448,[Board]
0.5852748,-0.8107868,0.008840192,-397.5052,25.17873,0,3.033757,[Board]
0.5949878,-0.8036705,0.01016312,-379.116,27.16162,0,3.073594,[Board]
0.594923,-0.8037204,0.01000622,-379.2601,27.11573,0,3.085586,[Board]
0.5946426,-0.803929,0.009914124,-379.9494,27.20611,0,3.09631,[Board]
0.594497,-0.8040326,0.01024288,-380.4181,27.81234,0,3.108612,[Board]
0.594457,-0.8040618,0.0102712,-380.7668,28.1494,0,3.121772,[Board]
0.593866,-0.8045073,0.009553771,-382.0549,27.42902,0,3.136152,[Board]
0.5938296,-0.8045341,0.009550969,-382.2769,27.68681,0,3.147186,[Board]
0.5947661,-0.8038976,0.001386137,-380.7338,17.75461,0,3.160236,[Board]
0.59456,-0.8040498,0.001539227,-381.3348,18.21844,0,3.173717,[Board]
0.5945557,-0.8040527,0.001649864,-381.3698,18.50421,0,3.187163,[Board]
0.5946113,-0.8040112,0.001822006,-381.1752,18.85569,0,3.205503,[Board]
0.5945273,-0.8040732,0.001891828,-381.2748,18.88369,0,3.218527,[Board]
0.5946651,-0.8039712,0.001895764,-381.1169,19.02543,0,3.225819,[Board]
0.5951281,-0.8035848,0.00860574,-380.3449,27.45493,0,3.239458,[Board]
0.5949669,-0.8037074,0.008297054,-380.7885,27.14289,0,3.25335,[Board]
0.5948064,-0.8038289,0.008025396,-381.2928,26.86123,0,3.267589,[Board]
0.5944172,-0.804122,0.007491322,-382.1802,26.22908,0,3.278902,[Board]
0.5945232,-0.8040454,0.007294495,-382.0433,26.04209,0,3.292004,[Board]
0.5968245,-0.8023365,0.007532136,-377.4916,26.41399,0,3.3067,[Board]
0.5973145,-0.8019727,0.007431456,-376.4725,26.42564,0,3.318747,[Board]
0.5958149,-0.8031059,0.005054029,-379.341,23.53383,0,3.332596,[Board]
0.5960345,-0.8029433,0.004976962,-378.9423,23.50884,0,3.346399,[Board]
0.5959082,-0.8030373,0.004950518,-379.2347,23.52243,0,3.364015,[Board]
0.5994689,-0.8003783,0.005615204,-372.4187,24.46708,0,3.37682,[Board]
0.5993007,-0.8005028,0.005820617,-372.8246,24.81092,0,3.38698,[Board]
0.5989443,-0.8007879,0.002134717,-373.5936,20.29643,0,3.39934,[Board]
0.5989613,-0.8007753,0.002072139,-373.6333,20.3332,0,3.412423,[Board]
0.5989167,-0.8008085,0.002120228,-373.8944,20.53653,0,3.425568,[Board]
0.5996994,-0.8002221,0.002287122,-372.5762,20.86122,0,3.439435,[Board]
0.5996138,-0.8002867,0.002106901,-372.8269,20.67175,0,3.453024,[Board]
0.5992815,-0.8005358,0.002012632,-373.5356,20.58557,0,3.46593,[Board]
0.5979462,-0.8015195,0.005183389,-376.1151,24.47054,0,3.479582,[Board]
0.5980052,-0.801477,0.004940143,-376.0193,24.16714,0,3.492927,[Board]
0.5962951,-0.8027526,0.004532804,-379.3294,23.58698,0,3.506074,[Board]
0.5961198,-0.8028835,0.004382665,-379.6022,23.34858,0,3.521844,[Board]
0.5959284,-0.8030264,0.004235745,-379.9001,23.11511,0,3.534712,[Board]
0.5948506,-0.8037769,0.0097664,-381.9073,30.03908,0,3.543057,[Board]
0.5947679,-0.8038306,0.01036359,-381.9626,30.93849,0,3.555692,[Board]
0.5891537,-0.8064358,0.05058995,-391.2554,80.97336,0,3.569802,[Board]
0.5887178,-0.8066976,0.05148232,-392.1617,82.4225,0,3.583481,[Board]
0.5879572,-0.8072153,0.05205659,-393.7643,83.41423,0,3.596111,[Board]
0.5732739,-0.792798,0.2069501,-399.2837,280.0074,0,3.609499,[Board]
0.5724916,-0.7932081,0.2075434,-400.9545,280.7701,0,3.622662,[Board]
0.5719873,-0.7933207,0.2085012,-401.958,282.0824,0,3.635777,[Board]
0.5718984,-0.7932814,0.2088943,-402.1604,282.7225,0,3.649246,[Board]
0.571942,-0.7929702,0.2099539,-401.6826,284.115,0,3.662031,[Board]
0.5722827,-0.7927063,0.2100222,-400.73,284.2245,0,3.679559,[Board]
0.5725044,-0.7925743,0.2099157,-399.9915,284.0524,0,3.691474,[Board]
0.5726852,-0.792514,0.2096502,-399.497,283.681,0,3.700027,[Board]
0.5727335,-0.7926638,0.2089511,-399.3701,282.695,0,3.714019,[Board]
0.5733802,-0.7923951,0.208195,-398.1661,281.7046,0,3.727268,[Board]
0.5727758,-0.7940319,0.2035712,-400.2847,275.3342,0,3.741513,[Board]
0.5731258,-0.7938305,0.2033714,-399.5976,275.1925,0,3.75284,[Board]
0.5735569,-0.7935357,0.2033065,-398.6944,275.326,0,3.766312,[Board]
0.5730816,-0.7942322,0.2019225,-399.8385,273.3212,0,3.779961,[Board]
0.5732622,-0.7941278,0.2018208,-399.4012,273.1736,0,3.792223,[Board]
0.5730537,-0.7941897,0.2021689,-399.734,273.4984,0,3.806492,[Board]
0.5731779,-0.7940689,0.2022909,-399.4978,273.6316,0,3.820499,[Board]
0.5712135,-0.7940132,0.2079858,-402.0209,280.7327,0,3.837641,[Board]
0.5708663,-0.7941781,0.2083091,-402.7303,280.9078,0,3.849483,[Board]
0.5706608,-0.7943062,0.2083842,-403.1953,280.9139,0,3.859495,[Board]
0.5736355,-0.7919804,0.2090678,-397.561,282.4224,0,3.873175,[Board]
0.5734379,-0.7921382,0.209012,-398.0828,282.2517,0,3.88653,[Board]
0.5714422,-0.7965683,0.1973136,-404.71,266.0566,0,3.899624,[Board]
0.5715009,-0.7965361,0.1972736,-404.5969,266.0374,0,3.912388,[Board]
0.5716313,-0.7964694,0.1971652,-404.3105,266.0038,0,3.9258,[Board]
0.5720763,-0.7965758,0.1954375,-403.9101,263.7648,0,3.939173,[Board]
0.5722939,-0.7964607,0.1952688,-403.6567,263.5713,0,3.953272,[Board]
0.5724862,-0.7963333,0.1952248,-403.3188,263.5288,0,3.966835,[Board]
0.5722678,-0.7960813,0.196886,-403.2447,265.6571,0,3.980736,[Board]
0.5714754,-0.7956249,0.2009899,-403.6619,270.8633,0,4.015612,[Board]
0.5713157,-0.7957314,0.2010223,-404.1632,270.9727,0,4.036623,[Board]
0.5708267,-0.7955965,0.2029364,-404.875,273.5934,0,4.057997,[Board]
0.5707207,-0.7957021,0.2028203,-405.0962,273.5598,0,4.07358,[Board]
0.5707808,-0.7956334,0.2029204,-404.8151,273.7862,0,4.0868,[Board]
0.5708859,-0.7955701,0.2028729,-404.6224,273.9259,0,4.101599,[Board]
0.5716431,-0.795577,0.200702,-403.6414,271.4179,0,4.112408,[Board]
0.5716726,-0.7955526,0.2007151,-403.6223,271.6451,0,4.125248,[Board]
0.5745867,-0.7934447,0.2007377,-398.079,272.481,0,4.140911,[Board]
0.5752934,-0.7935333,0.1983489,-397.44,269.2968,0,4.165901,[Board]
0.5750134,-0.7936862,0.1985493,-398.0677,269.7632,0,4.183769,[Board]
0.5749099,-0.7937098,0.1987546,-398.2595,270.1119,0,4.194149,[Board]
0.5753038,-0.793684,0.1977151,-397.6398,268.9651,0,4.205549,[Board]
0.5752217,-0.7936465,0.1981041,-397.6754,269.5179,0,4.219532,[Board]
0.575176,-0.7936409,0.1982591,-397.6601,269.769,0,4.23291,[Board]
0.5774007,-0.7918924,0.1987832,-393.288,270.9315,0,4.24646,[City]LisbonYellow
0.5770863,-0.792161,0.1986264,-394.0817,270.5876,0,4.259899,[City]LisbonYellow
0.5767927,-0.7922713,0.1990389,-394.6826,270.924,0,4.272943,[City]LisbonYellow
0.5765715,-0.7925614,0.1985238,-395.2854,270.1344,0,4.286278,[Board]
0.5757555,-0.79238,0.2015927,-396.1917,273.9996,0,4.301193,[Board]
0.5756679,-0.7924579,0.2015364,-396.2835,273.7461,0,4.318193,[Board]
0.5759569,-0.7922379,0.2015757,-395.646,273.7423,0,4.33357,[Board]
0.5687938,-0.796974,0.2032389,-408.8392,274.2681,0,4.338776,[Board]
0.5688888,-0.7969072,0.2032347,-408.6283,274.3028,0,4.351448,[Board]
0.5688466,-0.7968869,0.2034328,-408.6356,274.5356,0,4.362474,[Board]
0.5690451,-0.7883732,0.233785,-400.7334,315.7777,0,4.376314,[Board]
0.5689113,-0.7884567,0.2338292,-401.0294,315.8601,0,4.390142,[Board]
0.5609785,-0.7864226,0.2585395,-409.3047,348.1077,0,4.403664,[Board]
0.5608723,-0.7864963,0.2585456,-409.566,348.1153,0,4.418516,[Board]
0.5638224,-0.7839502,0.2598583,-403.4907,350.9119,0,4.430498,[Board]
0.5638005,-0.7840034,0.2597452,-403.6342,350.7778,0,4.444725,[Board]
0.5637202,-0.7840899,0.2596585,-403.883,350.6636,0,4.455961,[Board]
0.5592002,-0.7867206,0.2614684,-412.0423,351.8125,0,4.473331,[Board]
0.5593081,-0.7867063,0.2612807,-411.8452,351.5165,0,4.486292,[Board]
0.5582244,-0.7874476,0.2613651,-413.8788,351.2826,0,4.494993,[Board]
0.5581969,-0.7875229,0.2611974,-414.0539,351.0637,0,4.508989,[Board]
0.5580543,-0.7876706,0.2610565,-414.494,350.8781,0,4.522497,[Board]
0.5518357,-0.7925705,0.2594403,-426.7082,346.8185,0,4.53647,[Board]
0.551993,-0.7925088,0.2592942,-426.4131,346.8046,0,4.549488,[Board]
0.5522856,-0.7922789,0.259374,-425.7285,347.1109,0,4.561171,[Board]
0.5528297,-0.7919238,0.2592992,-424.6796,347.3083,0,4.575317,[Board]
0.5529438,-0.7918298,0.2593429,-424.36,347.4099,0,4.588951,[Board]
0.5531299,-0.7916779,0.2594097,-423.9228,347.5959,0,4.60066,[Board]
0.5653951,-0.78235,0.2612601,-399.9382,353.9028,0,4.613874,[Board]
0.5651372,-0.7824547,0.2615045,-400.3534,354.1848,0,4.63138,[Board]
0.5645693,-0.7827468,0.2618567,-401.448,354.4684,0,4.644253,[Board]
0.5640483,-0.7830866,0.2619634,-402.5446,354.47,0,4.654505,[Board]
0.5548191,-0.791563,0.2561324,-422.0532,343.5294,0,4.667704,[Board]
0.5550662,-0.7913735,0.2561826,-421.6202,343.6673,0,4.680483,[Board]
0.5553196,-0.7911161,0.2564284,-421.1347,344.0773,0,4.693983,[Board]
0.555672,-0.7908292,0.2565499,-420.4575,344.3972,0,4.706205,[Board]
0.5558281,-0.790686,0.256653,-420.1908,344.6159,0,4.720411,[Board]
0.5629031,-0.7865362,0.2539705,-407.505,342.8461,0,4.733871,[Board]
0.5629798,-0.7866286,0.2535138,-407.5921,342.1588,0,4.746761,[Board]
0.5631348,-0.786633,0.2531554,-407.4782,341.5694,0,4.76074,[Board]
0.5640298,-0.7867662,0.2507372,-406.4811,338.3715,0,4.774622,[Board]
0.5640842,-0.7867709,0.2506002,-406.4522,338.1437,0,4.791462,[Board]
0.564252,-0.7867391,0.2503226,-406.2315,337.7421,0,4.802431,[Board]
0.5620208,-0.788466,0.2499081,-410.4564,336.331,0,4.811018,[Board]
0.5621886,-0.788327,0.249969,-410.1066,336.5032,0,4.824688,[Board]
0.5618591,-0.789535,0.2468779,-411.5591,332.162,0,4.837479,[Board]
0.5621712,-0.7892787,0.2469871,-410.7845,332.4489,0,4.852306,[Board]
0.5622755,-0.7891272,0.2472337,-410.4194,332.9267,0,4.86459,[Board]
0.5772149,-0.7932654,0.1937861,-395.3757,264.0815,0,4.876804,[Board]
0.576853,-0.7933961,0.194328,-396.176,264.8797,0,4.890671,[Board]
0.5775278,-0.7937511,0.1908425,-395.8978,260.4128,0,4.90394,[Board]
0.5769202,-0.7942182,0.1907368,-397.3981,260.0963,0,4.916615,[Board]
0.5764597,-0.7946253,0.1904333,-398.4695,259.5386,0,4.930122,[Board]
0.5785414,-0.793089,0.1905247,-394.4531,260.0346,0,4.946884,[Board]
0.5781947,-0.7935172,0.189793,-395.1026,258.6043,0,4.959583,[Board]
0.5784014,-0.7936618,0.1885544,-395.0226,256.8764,0,4.970016,[Board]
0.578682,-0.7935164,0.1883053,-394.3456,256.4037,0,4.981703,[Board]
0.5794237,-0.7925717,0.1899957,-392.3988,258.752,0,4.995934,[Board]
0.5796266,-0.7924199,0.1900097,-391.9602,258.7318,0,5.010218,[Board]
0.5797055,-0.7923272,0.1901556,-391.6982,258.9143,0,5.023054,[Board]
0.5796552,-0.7923657,0.1901483,-391.7297,258.8681,0,5.03458,[Board]
0.5806274,-0.7933856,0.182787,-391.3994,249.2308,0,5.04822,[Board]
0.5805983,-0.7933781,0.1829123,-391.4234,249.3371,0,5.06159,[Board]
0.578656,-0.7926145,0.1921445,-393.0779,261.2023,0,5.073837,[Board]
0.5787456,-0.7924945,0.1923693,-392.7295,261.5458,0,5.087973,[Board]
0.5793382,-0.7937168,0.185421,-392.9125,252.3587,0,5.12122,[Board]
0.5731031,-0.7966622,0.1920473,-403.1661,259.7032,0,5.147125,[Board]
0.5732249,-0.7966643,0.1916749,-403.0548,259.2989,0,5.165627,[Board]
0.5745918,-0.7969284,0.1864121,-401.5074,252.7172,0,5.180412,[Board]
0.5746116,-0.7968745,0.1865811,-401.3619,253.0304,0,5.192333,[Board]
0.5777982,-0.7944577,0.1870456,-395.1465,254.4815,0,5.204741,[Board]
0.5776225,-0.7945501,0.1871962,-395.5293,254.7478,0,5.219137,[Board]
0.5772234,-0.7948498,0.1871549,-396.5851,254.616,0,5.230064,[Board]
0.5774638,-0.7946612,0.1872142,-396.2446,254.7868,0,5.244267,[Board]
0.5773721,-0.7947318,0.1871972,-396.4895,254.5458,0,5.272627,[Board]
0.5771204,-0.7948205,0.187596,-396.9408,254.9214,0,5.285475,[Board]
0.5772552,-0.7946937,0.1877189,-396.5999,254.9861,0,5.296188,[Board]
0.5744426,-0.7962484,0.1897478,-401.522,257.0261,0,5.309509,[Board]
0.5746413,-0.7961452,0.1895787,-401.171,256.7896,0,5.322716,[Board]
0.5745149,-0.7962326,0.1895952,-401.3574,256.68,0,5.337009,[Board]
0.5746253,-0.7961453,0.1896274,-401.1286,256.6888,0,5.348778,[Board]
0.5746651,-0.7961218,0.1896049,-401.0532,256.6185,0,5.36167,[Board]
0.574684,-0.7961149,0.1895771,-400.9641,256.5519,0,5.375139,[Board]
0.5747221,-0.7960927,0.1895541,-400.8882,256.4684,0,5.391426,[Board]
0.5724531,-0.7977659,0.1893857,-405.2326,255.7012,0,5.402241,[Board]
0.5752946,-0.7955866,0.1899423,-399.7643,257.0728,0,5.419096,[Board]
0.5753474,-0.7955349,0.1899989,-399.7004,257.0085,0,5.432117,[Board]
0.5811955,-0.7910174,0.1910586,-388.1961,259.571,0,5.440115,[Board]
0.5813205,-0.7909261,0.1910561,-388.0102,259.5258,0,5.454489,[Board]
0.5813315,-0.7909379,0.1909737,-388.0317,259.3843,0,5.467615,[Board]
0.5821825,-0.7912045,0.1872404,-387.2778,254.5688,0,5.479647,[Board]
0.5820979,-0.7912855,0.1871609,-387.5855,254.3832,0,5.493757,[Board]
0.5807195,-0.7925554,0.1860666,-390.6373,252.6395,0,5.507414,[Board]
0.580465,-0.7927778,0.1859134,-391.2956,252.4007,0,5.520258,[Board]
0.5803105,-0.7928972,0.1858865,-391.7387,252.3704,0,5.532688,[Board]
0.5761538,-0.796123,0.1850269,-400.0023,250.3292,0,5.546221,[Board]
0.5761545,-0.7961546,0.1848888,-400.0866,250.1933,0,5.560272,[Board]
0.5757256,-0.7949266,0.1913939,-399.4907,258.7103,0,5.577745,[Board]
0.5756702,-0.7950154,0.1911919,-399.6876,258.4382,0,5.591763,[Board]
0.5755438,-0.7951263,0.191111,-399.7833,258.0822,0,5.59885,[Board]
0.5724956,-0.796899,0.1928751,-405.0861,259.7245,0,5.613657,[Board]
0.5727568,-0.7967178,0.1928484,-404.4492,259.7609,0,5.626637,[Board]
0.575723,-0.7944494,0.193373,-398.525,261.1574,0,5.64057,[Board]
0.5758876,-0.7943262,0.1933892,-398.1225,261.266,0,5.654184,[Board]
0.6240595,-0.77723,0.08039479,-320.2111,121.411,0,5.666245,[Board]
0.623893,-0.7773273,0.08074483,-320.4312,121.9749,0,5.679754,[Board]
0.6236307,-0.7774835,0.08126622,-320.9416,122.6916,0,5.693571,[Board]
0.6365409,-0.7690604,0.05798146,-295.5036,93.69115,0,5.706554,[Board]
0.6360013,-0.7694913,0.05818479,-296.7271,93.95773,0,5.721563,[Board]
0.6378818,-0.7680519,0.05659675,-292.8185,91.97552,0,5.738258,[Board]
