dirx,diry,dirz,bx,by,bz,timeStamp,object
0.5512915,-0.8193769,-0.1571597,-478.2516,-187.799,0,1.812217,[Board]
0.553195,-0.8187312,-0.1538003,-476.5663,-182.5631,0,1.865408,[Board]
0.551057,-0.8203185,-0.1530153,-481.201,-180.0926,0,1.920566,[Board]
0.5545378,-0.8184885,-0.1502148,-474.8593,-176.6892,0,1.961912,[Board]
0.5969313,-0.8022648,-0.006653569,-407.4725,-4.592988,0,2.013928,[Board]
0.6043294,-0.7966951,-0.007933897,-390.1597,-7.432378,0,2.073548,[Board]
0.6065414,-0.795009,-0.008260412,-385.3731,-8.199971,0,2.121265,[Board]
0.6016155,-0.7987277,-0.009636323,-393.0245,-10.32606,0,2.17696,[Board]
0.6022376,-0.7982513,-0.01022993,-390.7332,-11.3443,0,2.226234,[Board]
0.597938,-0.8014802,-0.009975746,-398.5114,-10.57113,0,2.273443,[Board]
0.5901554,-0.8072504,-0.007959002,-413.8604,-6.999594,0,2.318752,[Board]
0.5879951,-0.808807,-0.009642316,-418.7018,-9.19204,0,2.375519,[Board]
0.5880299,-0.8087197,-0.01390275,-418.66,-14.58366,0,2.426409,[Board]
0.5965742,-0.8024489,-0.01322569,-401.5891,-14.05462,0,2.480515,[Board]
0.5959427,-0.8027277,-0.02191958,-402.9029,-25.75652,0,2.537174,[Board]
0.5660063,-0.8053449,-0.1762283,-442.2267,-216.7283,0,2.585672,[Board]
0.5589424,-0.8094549,-0.1799057,-453.5836,-220.3692,0,2.640766,[Board]
0.5587567,-0.8100778,-0.1776649,-454.7336,-217.6212,0,2.692564,[Board]
0.5593678,-0.8105527,-0.1735283,-454.0618,-212.5192,0,2.756933,[Board]
0.5546048,-0.8142664,-0.1714168,-463.1598,-208.8027,0,2.799129,[Board]
0.5605652,-0.8093634,-0.1752072,-450.3736,-214.0494,0,2.849009,[Board]
0.5626042,-0.8081339,-0.1743449,-446.9557,-212.4768,0,2.906487,[Board]
0.5607163,-0.8102795,-0.1704238,-450.9073,-206.3857,0,2.961613,[Board]
0.6050977,-0.7959468,-0.01804225,-382.8348,-19.28347,0,3.00738,[Board]
0.615348,-0.7881324,-0.01392919,-361.041,-14.54247,0,3.057215,[Board]
0.6153232,-0.7882349,-0.007942067,-359.3774,-7.046503,0,3.114557,[Board]
0.6137477,-0.7894738,-0.006701419,-360.7846,-5.040947,0,3.166634,[Board]
0.620777,-0.7839755,-0.004281092,-343.2065,-1.873712,0,3.223394,[Board]
0.6255199,-0.7802042,-0.00247104,-327.6324,0.510667,0,3.273636,[City]RomeYellow
0.6210197,-0.7837947,0.000551366,-333.8856,3.724076,0,3.327024,[City]RomeYellow
0.6293913,-0.777084,0.00267058,-311.2808,6.991835,0,3.386782,[City]RomeYellow
0.6301849,-0.7764442,-0.001171034,-304.5619,3.065264,0,3.439606,[City]RomeYellow
0.6292741,-0.7771741,0.003807597,-304.1358,11.24131,0,3.492809,[City]RomeYellow
0.6205708,-0.7841091,0.008055386,-321.7811,17.58133,0,3.531902,[City]RomeYellow
0.6099126,-0.7923779,0.01199371,-344.1627,24.97181,0,3.579571,[Board]
0.6047274,-0.7962742,0.01587534,-355.4379,32.07676,0,3.63092,[Board]
0.6035609,-0.797083,0.01931378,-356.9421,39.66479,0,3.688473,[Board]
0.5747237,-0.7998791,0.1728759,-395.0666,238.2435,0,3.745457,[Board]
0.577485,-0.7962669,0.1801948,-387.6262,250.883,0,3.804184,[Board]
0.5716047,-0.7998551,0.1830295,-397.2989,256.1927,0,3.861673,[Board]
0.5875752,-0.7919849,0.1658771,-367.171,238.07,0,3.901737,[Board]
0.591493,-0.7897735,0.162462,-359.1293,235.5353,0,3.954411,[City]MadridYellow
0.573983,-0.8052396,0.1487705,-396.7741,214.6996,0,4.009483,[Board]
0.5731842,-0.8055149,0.1503519,-398.3431,216.8011,0,4.062368,[Board]
0.5744398,-0.8051713,0.147371,-397.3195,213.0157,0,4.12151,[Board]
0.5743421,-0.8067456,0.1388978,-399.2668,201.8495,0,4.168526,[Board]
0.5751938,-0.806058,0.139365,-396.8821,202.955,0,4.218443,[Board]
0.581183,-0.8014669,0.1409862,-384.274,205.9926,0,4.270687,[Board]
0.5801611,-0.8018698,0.1428913,-385.8301,208.3297,0,4.322927,[Board]
0.5826722,-0.7999527,0.1434185,-379.6548,209.8889,0,4.382284,[Board]
0.5826227,-0.8005342,0.1403415,-381.55,205.969,0,4.440762,[Board]
0.557057,-0.8078432,0.1925534,-421.4677,272.0361,0,4.497885,[Board]
0.5474339,-0.8097831,0.2111099,-436.1767,296.971,0,4.548903,[Board]
0.5495126,-0.8093241,0.2074378,-434.0084,293.1759,0,4.60911,[Board]
0.5587696,-0.8052611,0.1983207,-417.6708,283.8186,0,4.66659,[Board]
0.5613157,-0.8038454,0.1968688,-412.2408,282.7384,0,4.717834,[Board]
0.5634748,-0.8026987,0.1953737,-408.3281,280.8753,0,4.761911,[Board]
0.5626358,-0.8046075,0.1898625,-410.6054,273.3239,0,4.820179,[Board]
0.56515,-0.8037905,0.1858129,-406.1939,267.5995,0,4.872643,[Board]
0.6176124,-0.7838804,-0.06392617,-320.4564,-53.87694,0,4.916267,[Board]
0.6205364,-0.7799518,-0.08130053,-312.9802,-77.93372,0,4.961967,[Board]
0.619352,-0.7809415,-0.0808291,-315.8467,-78.53501,0,5.012056,[Board]
0.6158078,-0.783756,-0.08066715,-323.9974,-79.56824,0,5.053402,[Board]
0.6151481,-0.7834609,-0.08821481,-325.0214,-90.92207,0,5.111063,[Board]
0.5671858,-0.8023545,-0.1858158,-404.436,-212.9568,0,5.151112,[City]AthensYellow
0.5695341,-0.8010803,-0.1841228,-399.2487,-212.2447,0,5.205894,[City]AthensYellow
0.573771,-0.8008248,-0.1716583,-393.9981,-196.9766,0,5.252083,[City]AthensYellow
0.5755683,-0.7995627,-0.1715248,-389.8769,-197.3061,0,5.304976,[City]AthensYellow
0.5762016,-0.7993791,-0.1702493,-388.7164,-195.677,0,5.359503,[City]AthensYellow
0.5744869,-0.8016219,-0.16543,-393.7289,-189.1918,0,5.407587,[City]AthensYellow
0.5708198,-0.8045943,-0.1636848,-401.3533,-187.0553,0,5.458952,[City]AthensYellow
0.5748938,-0.8014681,-0.1647604,-393.8408,-190.1903,0,5.511641,[City]AthensYellow
0.5750117,-0.8011051,-0.1661093,-393.1939,-193.246,0,5.571285,[City]AthensYellow
0.5755471,-0.7996557,-0.1711612,-390.2781,-200.5143,0,5.625349,[City]AthensYellow
0.5796875,-0.7992479,-0.1586356,-384.1523,-183.9354,0,5.666399,[City]AthensYellow
0.5859165,-0.8090089,-0.04697179,-385.5171,-40.30556,0,5.726835,[Board]
0.5839989,-0.8112052,-0.02985464,-389.7593,-18.14351,0,5.781303,[Board]
0.5891469,-0.8075181,-0.02864222,-379.2075,-16.24267,0,5.833048,[Board]
0.5845638,-0.8107911,-0.03004848,-387.968,-17.6132,0,5.892881,[Board]
0.588603,-0.8078434,-0.03058822,-379.0739,-18.11766,0,5.945637,[Board]
0.5930257,-0.8043373,-0.03690733,-369.9863,-26.33851,0,6.000204,[Board]
0.59539,-0.8025609,-0.03750612,-364.7438,-27.21882,0,6.059896,[Board]
0.5947745,-0.8031322,-0.0349558,-365.5884,-24.20602,0,6.116043,[Board]
0.5955862,-0.8025448,-0.03462502,-363.455,-23.9988,0,6.170597,[Board]
0.5961419,-0.8023362,-0.02952043,-363.0178,-17.85671,0,6.227304,[Board]
0.5931325,-0.8045398,-0.03016001,-367.5334,-18.40974,0,6.279894,[Board]
0.5915883,-0.8055959,-0.03222754,-370.9259,-20.96646,0,6.319286,[Board]
0.59071,-0.8062432,-0.03214946,-373.7248,-21.40892,0,6.354658,[Board]
0.5911362,-0.8058558,-0.0339779,-373.0946,-24.05964,0,6.408546,[Board]
0.5910048,-0.8057749,-0.03795043,-372.8285,-29.34673,0,6.44771,[Board]
0.5934675,-0.8041824,-0.0329693,-367.6318,-23.01442,0,6.500654,[Board]
0.5955194,-0.802712,-0.03178315,-362.8058,-21.53928,0,6.555258,[Board]
0.5914589,-0.8057052,-0.03186681,-371.8371,-20.73547,0,6.601782,[Board]
0.5876051,-0.8084986,-0.0324072,-379.4483,-20.99612,0,6.661039,[Board]
0.5869513,-0.8091127,-0.02872043,-380.8697,-16.17832,0,6.711985,[Board]
0.5931765,-0.8046017,-0.02752724,-368.6298,-14.73974,0,6.756464,[Board]
0.5881767,-0.8079937,-0.03455922,-378.5225,-23.44665,0,6.814123,[Board]
0.5884652,-0.8076241,-0.03810534,-378.3766,-27.79599,0,6.861509,[Board]
0.5867984,-0.809025,-0.03385513,-382.1091,-21.86794,0,6.91758,[Board]
0.5902609,-0.8065714,-0.03216577,-375.1999,-19.90746,0,6.956158,[Board]
0.5909228,-0.8060595,-0.03283707,-374.0729,-20.97085,0,7.00486,[Board]
0.590485,-0.80612,-0.03870333,-375.0609,-28.46587,0,7.055702,[Board]
0.5916889,-0.8050649,-0.04212699,-372.2515,-32.69914,0,7.099092,[Board]
0.5998227,-0.7986007,-0.04949398,-355.893,-42.48961,0,7.143394,[Board]
0.6495531,-0.7546613,-0.09255882,-243.6334,-104.8062,0,7.18679,[Board]
0.6503416,-0.7532741,-0.09815275,-240.4954,-112.2042,0,7.243305,[Board]
0.6511273,-0.7527157,-0.09722306,-238.587,-110.9131,0,7.29521,[Board]
0.6541765,-0.749831,-0.0990283,-231.1984,-114.2196,0,7.341032,[Board]
0.6493335,-0.7543507,-0.09654535,-243.2226,-110.5494,0,7.395821,[Board]
0.6494324,-0.7539582,-0.09891785,-242.1874,-114.3591,0,7.444532,[Board]
0.6510758,-0.752625,-0.09826473,-237.8411,-113.9614,0,7.500875,[Board]
0.6508968,-0.7536421,-0.09141603,-239.1826,-103.9062,0,7.552046,[Board]
0.649475,-0.7546911,-0.09286361,-242.8711,-105.8254,0,7.605249,[Board]
0.6504978,-0.7533696,-0.09636856,-239.7902,-110.7249,0,7.653467,[Board]
0.6501156,-0.7542075,-0.09230791,-241.1516,-104.9178,0,7.706749,[Board]
0.6509628,-0.7533691,-0.09317999,-238.6976,-106.1842,0,7.755407,[Board]
0.6514977,-0.7523257,-0.09775944,-236.7605,-112.5863,0,7.793592,[Board]
0.6511045,-0.7527481,-0.09712534,-237.8882,-111.1705,0,7.851503,[Board]
0.6510327,-0.7522783,-0.101162,-237.6951,-116.5292,0,7.909109,[Board]
0.6549785,-0.7493509,-0.09734702,-228.7114,-112.2139,0,7.966721,[Board]
0.655113,-0.7491338,-0.09810928,-227.9256,-113.6413,0,8.022717,[Board]
0.654124,-0.750632,-0.0931316,-231.7124,-106.9247,0,8.078566,[Board]
0.6532499,-0.7512899,-0.09395813,-233.7645,-108.3177,0,8.130299,[Board]
0.6496297,-0.7536409,-0.1000333,-240.8513,-116.4756,0,8.17144,[Board]
0.6492339,-0.75329,-0.1051167,-240.6404,-123.4672,0,8.228125,[Board]
0.6415284,-0.7599298,-0.1046324,-259.3348,-121.4581,0,8.27467,[City]SofiaYellow
0.651306,-0.752037,-0.1011967,-237.0683,-118.6107,0,8.332026,[Board]
0.6538525,-0.7500512,-0.0994991,-230.3951,-117.4071,0,8.385601,[Board]
0.653667,-0.7505132,-0.09720753,-231.0717,-114.7851,0,8.444927,[Board]
0.6491509,-0.7544034,-0.09735803,-241.3317,-114.0482,0,8.499119,[Board]
0.6483442,-0.755131,-0.09709273,-243.848,-113.037,0,8.549591,[Board]
0.6494189,-0.754688,-0.09327932,-242.0656,-107.6742,0,8.608198,[Board]
0.651947,-0.7519396,-0.09773439,-234.6939,-113.9894,0,8.665701,[Board]
0.6522307,-0.7519216,-0.09596381,-233.8753,-111.589,0,8.717354,[Board]
0.6496658,-0.7545263,-0.09286793,-240.8121,-106.8869,0,8.776276,[Board]
0.6489055,-0.7550843,-0.09364517,-242.9879,-107.4283,0,8.832735,[Board]
0.6481325,-0.7560784,-0.09093809,-245.6085,-103.4313,0,8.883736,[Board]
0.650131,-0.7533923,-0.09863961,-240.0227,-114.5515,0,8.943851,[Board]
0.6504237,-0.7539256,-0.09244036,-240.0161,-105.8469,0,9.001558,[Board]
0.6497445,-0.754675,-0.09109193,-242.0751,-103.6754,0,9.052509,[Board]
0.6507444,-0.7537664,-0.09147665,-240.2154,-104.1874,0,9.110701,[Board]
0.6516725,-0.7531505,-0.08992897,-237.8257,-101.9993,0,9.167871,[Board]
0.6496391,-0.7549138,-0.08985697,-243.2371,-101.3693,0,9.219572,[Board]
0.6523419,-0.7527317,-0.08857211,-237.4853,-99.59085,0,9.278082,[Board]
0.6554155,-0.7500045,-0.08901499,-229.6165,-100.7784,0,9.334471,[Board]
0.656881,-0.7485732,-0.09025288,-225.677,-103.6309,0,9.385885,[Board]
0.6574544,-0.7481087,-0.08992742,-224.0346,-104.0235,0,9.446096,[Board]
0.6511979,-0.7534468,-0.09088062,-239.1347,-104.603,0,9.512215,[Board]
0.647208,-0.7566125,-0.09305543,-249.2452,-107.0605,0,9.569424,[Board]
0.6478991,-0.7561065,-0.09235682,-247.4532,-106.0219,0,9.60955,[Board]
0.6527513,-0.7534561,-0.0788644,-236.9897,-87.88325,0,9.659374,[Board]
0.6538675,-0.7521691,-0.08184649,-233.3359,-92.22382,0,9.711416,[Board]
0.6546568,-0.7504701,-0.09065943,-229.8568,-104.5424,0,9.747675,[Board]
0.6539032,-0.7517696,-0.08516473,-232.8637,-96.67258,0,9.794868,[Board]
0.6545652,-0.7504933,-0.09112732,-230.407,-104.6307,0,9.850054,[Board]
0.6548863,-0.7503051,-0.09036697,-229.9805,-103.3597,0,9.898552,[Board]
0.6540492,-0.7515329,-0.08612771,-232.6698,-97.39817,0,9.95187,[Board]
0.6513467,-0.7537009,-0.08764995,-238.8596,-99.22658,0,10.00175,[Board]
0.6488357,-0.7558427,-0.08782946,-245.4081,-99.27693,0,10.0546,[Board]
0.6488975,-0.7558221,-0.08754972,-245.1941,-98.72237,0,10.11435,[Board]
0.6538812,-0.7510713,-0.0912755,-232.6049,-104.4592,0,10.16906,[Board]
0.6562794,-0.7491558,-0.08979443,-227.0261,-102.4945,0,10.2242,[Board]
0.6546671,-0.7507366,-0.08834916,-231.2937,-99.99574,0,10.28401,[Board]
0.6546397,-0.7509484,-0.0867373,-231.8519,-98.33296,0,10.33942,[Board]
0.6542152,-0.7510011,-0.08944132,-232.4008,-102.9101,0,10.3933,[Board]
0.6519933,-0.752892,-0.0897679,-237.6013,-103.2682,0,10.45154,[Board]
0.6548067,-0.7502997,-0.09098659,-230.8942,-105.2744,0,10.50618,[Board]
0.6530414,-0.7522153,-0.08780086,-236.184,-100.6118,0,10.56107,[Board]
0.6533699,-0.7521793,-0.08563881,-235.3822,-97.63557,0,10.61909,[Board]
0.6548511,-0.751682,-0.07838461,-232.2676,-88.09599,0,10.67368,[Board]
0.6570708,-0.7482058,-0.09190232,-224.8866,-107.5488,0,10.72732,[Board]
0.6553083,-0.7497087,-0.09223781,-229.3965,-107.9081,0,10.78572,[Board]
0.6538667,-0.751553,-0.08732894,-233.709,-100.8246,0,10.84148,[Board]
0.6546024,-0.7509466,-0.08703358,-232.062,-100.5957,0,10.89588,[Board]
0.6546318,-0.7508223,-0.08788112,-231.6976,-102.024,0,10.95406,[Board]
0.6519407,-0.7529425,-0.08972733,-237.8124,-104.4856,0,11.01044,[Board]
0.6552496,-0.7507607,-0.08370446,-230.7412,-96.52966,0,11.06384,[Board]
0.6529033,-0.7527013,-0.08460489,-236.9235,-97.41404,0,11.12039,[Board]
0.6499703,-0.7546383,-0.08977541,-243.068,-104.0375,0,11.1755,[Board]
0.6520801,-0.7538397,-0.08072903,-238.977,-91.62633,0,11.23066,[Board]
0.6567739,-0.7500367,-0.07805768,-228.2596,-88.62161,0,11.28875,[Board]
0.6590059,-0.7473797,-0.08446714,-222.5426,-98.44054,0,11.34489,[Board]
0.6558565,-0.7499187,-0.0864531,-230.057,-101.302,0,11.39851,[Board]
0.6552069,-0.7512581,-0.07946838,-232.3433,-92.04051,0,11.44263,[Board]
0.6610042,-0.746265,-0.07849824,-218.1551,-91.79435,0,11.50013,[Board]
0.6617435,-0.7444639,-0.08870821,-215.0776,-105.9832,0,11.55145,[City]ViennaYellow
0.6336346,-0.7628195,-0.1288939,-275.0514,-157.1699,0,11.59667,[City]SofiaYellow
0.6001667,-0.7850762,-0.1531512,-342.959,-184.1033,0,11.6499,[Board]
0.6101803,-0.7777743,-0.1508213,-321.8567,-183.287,0,11.70376,[Board]
0.6099743,-0.7776709,-0.1521824,-321.6858,-185.4402,0,11.76366,[Board]
0.6082113,-0.7797105,-0.1487636,-326.2876,-180.6889,0,11.81882,[Board]
0.6091602,-0.7793574,-0.1467168,-325.1348,-177.994,0,11.87263,[Board]
0.6102062,-0.7786645,-0.1460477,-322.936,-177.3936,0,11.93215,[Board]
0.6081319,-0.7809082,-0.1426814,-328.1566,-172.6988,0,11.9861,[Board]
0.6120034,-0.7764605,-0.1502031,-318.113,-183.8273,0,12.03933,[Board]
0.6120978,-0.77648,-0.1497168,-318.2102,-183.1057,0,12.09885,[Board]
0.6087744,-0.7802161,-0.1437237,-326.4198,-173.8983,0,12.15454,[Board]
0.6088858,-0.7776901,-0.1563853,-323.2554,-190.8877,0,12.20816,[Board]
0.6061701,-0.7802406,-0.1542158,-329.4282,-187.0179,0,12.26715,[Board]
0.6112683,-0.7768987,-0.150929,-319.6365,-183.2498,0,12.32092,[Board]
0.6112339,-0.7769753,-0.1506732,-319.7211,-183.2933,0,12.37386,[Board]
0.6123464,-0.7756819,-0.1528054,-316.7807,-187.5549,0,12.4334,[Board]
0.6115264,-0.7764661,-0.1521048,-318.446,-186.7775,0,12.48875,[Board]
0.6084869,-0.7789287,-0.1517028,-325.0492,-185.4515,0,12.54294,[Board]
0.6072756,-0.7794997,-0.153612,-327.6177,-187.5471,0,12.60115,[Board]
0.6081876,-0.7787532,-0.15379,-325.3192,-187.9675,0,12.6554,[Board]
0.6081715,-0.7790062,-0.1525669,-325.2317,-186.1808,0,12.70877,[Board]
0.6056819,-0.7807419,-0.1535956,-330.5317,-186.9166,0,12.76704,[Board]
0.6053245,-0.781033,-0.1535243,-331.3663,-186.326,0,12.82234,[Board]
0.611267,-0.7783685,-0.1431615,-320.4604,-172.97,0,12.87675,[Board]
0.6103281,-0.779105,-0.1431606,-322.6368,-172.7508,0,12.93589,[Board]
0.6040131,-0.7827594,-0.1498529,-334.1641,-181.0433,0,12.9916,[Board]
0.6101613,-0.7780787,-0.1493208,-320.8964,-182.1528,0,13.03155,[Board]
0.6073948,-0.7805464,-0.1477121,-327.5706,-179.7895,0,13.08895,[Board]
0.6082166,-0.7801549,-0.1463926,-326.4748,-178.4278,0,13.1486,[Board]
0.6086403,-0.7797792,-0.1466338,-325.3972,-178.7909,0,13.20117,[Board]
0.6082451,-0.7807239,-0.1432064,-326.9499,-173.5664,0,13.25592,[Board]
0.6103468,-0.7789128,-0.1441233,-322.4875,-175.2103,0,13.33659,[Board]
0.6109266,-0.777913,-0.1470374,-320.6304,-179.5453,0,13.44777,[Board]
0.6093791,-0.7806761,-0.138571,-326.2499,-166.8988,0,13.52667,[Board]
0.6085683,-0.7813379,-0.1384038,-328.911,-166.1386,0,13.58175,[Board]
0.6069304,-0.7822048,-0.1406813,-332.4276,-168.3875,0,13.63762,[Board]
0.6103114,-0.7795583,-0.1407438,-324.9426,-169.306,0,13.69097,[Board]
0.6089281,-0.7801291,-0.1435443,-327.3461,-172.9501,0,13.75173,[Board]
0.6075417,-0.7811476,-0.1438802,-330.4617,-173.2309,0,13.78649,[Board]
0.6087225,-0.7802763,-0.1436169,-328.6063,-172.9086,0,13.83492,[Board]
0.6102003,-0.7792258,-0.1430478,-326.6532,-172.1164,0,13.88788,[Board]
0.6098083,-0.7805284,-0.1375111,-329.1937,-163.9055,0,13.94227,[Board]
0.6097932,-0.7802334,-0.1392409,-329.6492,-165.6643,0,13.97458,[Board]
0.608454,-0.7811242,-0.1401025,-333.553,-165.8298,0,14.02605,[Board]
0.6091612,-0.7796574,-0.1451104,-331.5777,-171.6461,0,14.0672,[Board]
0.6173443,-0.7736939,-0.1424205,-314.7623,-166.5858,0,14.10906,[City]SofiaYellow
0.6153669,-0.7764743,-0.1356876,-322.7931,-151.4243,0,14.16421,[Board]
0.6154034,-0.7762713,-0.1366801,-323.2951,-149.3409,0,14.21635,[Board]
0.6170611,-0.7740771,-0.1415637,-319.7207,-154.444,0,14.26058,[Board]
0.6169083,-0.7723223,-0.1514675,-319.7739,-165.7002,0,14.31679,[Board]
0.6134729,-0.7734562,-0.1594254,-327.9979,-172.905,0,14.36847,[Board]
0.6127949,-0.7734771,-0.1619121,-328.9591,-173.5056,0,14.42787,[Board]
0.6166775,-0.7702813,-0.1624056,-322.5554,-172.1328,0,14.48594,[Board]
0.6170735,-0.7701373,-0.1615823,-324.2865,-168.9615,0,14.54015,[Board]
0.6166603,-0.7711124,-0.1584793,-325.8327,-163.4265,0,14.58642,[Board]
0.6213882,-0.7671479,-0.1592505,-316.8212,-164.7199,0,14.64139,[City]SofiaYellow
0.6167421,-0.770236,-0.1623753,-328.2121,-167.3864,0,14.69363,[Board]
0.6118088,-0.7725391,-0.1699216,-338.7616,-175.8551,0,14.7519,[Board]
0.6067594,-0.7758284,-0.1730127,-351.0743,-178.4389,0,14.80779,[City]AthensYellow
0.6098371,-0.7734401,-0.1728847,-346.8492,-177.7574,0,14.86051,[Board]
0.6101954,-0.7716948,-0.179301,-348.3345,-183.4476,0,14.92112,[Board]
0.6132758,-0.7705972,-0.173415,-351.7092,-172.2294,0,14.97606,[City]AthensYellow
0.5799669,-0.7960616,-0.1729869,-435.593,-159.4592,0,15.02934,[Board]
0.3821563,-0.9231941,0.04085836,-740.1614,97.32336,0,15.08839,[Board]
0.2555718,-0.9658052,0.04362721,-884.7712,102.1634,0,15.14525,[CityCard]ViennaYellow
0.2514365,-0.9676817,0.01928302,-891.4041,78.80051,0,15.18433,[CityCard]ViennaYellow
0.2811699,-0.9596156,0.009017285,-860.252,71.45934,0,15.24104,[CityCard]ViennaYellow
0.2900105,-0.9568763,0.01678265,-852.5886,81.72718,0,15.29656,[CityCard]ViennaYellow
0.3027309,-0.9528728,0.01968351,-841.3333,87.02707,0,15.35186,[CityCard]ViennaYellow
0.303036,-0.9526364,0.02555601,-841.2734,95.54069,0,15.39606,[CityCard]ViennaYellow
0.3141808,-0.9489654,0.02747744,-832.4539,99.80123,0,15.45207,[CityCard]ViennaYellow
0.3216122,-0.9467304,0.01634421,-824.5292,91.14346,0,15.50368,[CityCard]ViennaYellow
0.3213276,-0.9467578,0.0199569,-825.9307,96.57504,0,15.5617,[CityCard]ViennaYellow
0.3191991,-0.9476866,-0.00147681,-830.3914,75.20551,0,15.61847,[CityCard]ViennaYellow
0.3249852,-0.9457188,0.0007653187,-823.0101,78.23273,0,15.67163,[CityCard]ViennaYellow
0.336996,-0.9415043,0.001812088,-807.2424,79.60737,0,15.71729,[CityCard]ViennaYellow
0.3361951,-0.9417732,-0.00600632,-807.9618,71.55409,0,15.77322,[CityCard]ViennaYellow
0.3264302,-0.9452136,-0.003819973,-819.6047,73.49082,0,15.82487,[CityCard]ViennaYellow
0.3234973,-0.9461995,-0.007485052,-823.4911,69.46174,0,15.88445,[CityCard]ViennaYellow
0.324121,-0.9460066,-0.004131655,-823.5233,71.9891,0,15.94058,[CityCard]ViennaYellow
0.3279734,-0.9446765,-0.004446601,-818.8643,71.04984,0,15.99225,[CityCard]ViennaYellow
0.3262871,-0.9452313,-0.008631619,-821.1234,65.64075,0,16.05123,[CityCard]ViennaYellow
0.3242094,-0.9452182,-0.03808892,-822.9874,35.17809,0,16.10704,[CityCard]ViennaYellow
0.3149618,-0.9454384,-0.08333754,-832.1993,-10.82563,0,16.16077,[Board]
0.3220146,-0.9431173,-0.08268255,-822.916,-11.60118,0,16.22028,[Board]
0.3191691,-0.9444347,-0.07857615,-826.119,-8.806587,0,16.274,[Board]
0.3122396,-0.9474781,-0.06922306,-834.1846,-0.06705989,0,16.32614,[CityCard]ViennaYellow
0.3121085,-0.9475117,-0.06935328,-834.0264,-1.15762,0,16.38607,[CityCard]ViennaYellow
0.3247595,-0.9416265,-0.08871727,-813.4149,-30.78967,0,16.4431,[CityCard]GlasgowBlue
0.4177953,-0.8843459,-0.2082772,-684.9632,-184.6477,0,16.49602,[Board]
0.6119012,-0.7497181,-0.2519913,-351.6827,-295.2818,0,16.55535,[Board]
