dirx,diry,dirz,bx,by,bz,timeStamp,object
0.003933574,-0.8345277,0.550952,-73.84415,-98.66283,0,3.47642,[City]WarsawRed
0.003391804,-0.8344924,0.5510091,-73.83843,-98.51341,0,3.490618,[City]WarsawRed
0.00192355,-0.8314384,0.5556136,-74.88696,-90.60767,0,3.504916,[City]WarsawRed
0.001661862,-0.8307842,0.5565921,-75.04933,-88.89553,0,3.521913,[City]WarsawRed
0.00221417,-0.8330226,0.5532345,-73.49619,-94.38642,0,3.533252,[City]WarsawRed
0.001893147,-0.8328145,0.553549,-73.50613,-93.87509,0,3.546922,[City]WarsawRed
0.001387114,-0.8329613,0.5533295,-73.74422,-94.34921,0,3.564803,[City]WarsawRed
-0.004219247,-0.8298086,0.5580322,-79.75092,-87.09554,0,3.579008,[City]WarsawRed
-0.004690045,-0.830011,0.5577273,-80.11869,-87.82339,0,3.588235,[City]WarsawRed
-0.08013549,-0.8291237,0.553292,-163.4605,-92.23891,0,3.601282,[City]ViennaYellow
-0.08072656,-0.8287098,0.5538261,-164.0273,-91.37482,0,3.61621,[City]ViennaYellow
-0.08171201,-0.8278891,0.554908,-165.1423,-89.384,0,3.630069,[City]ViennaYellow
-0.08289702,-0.8270429,0.5559928,-166.7717,-87.30405,0,3.644053,[City]ViennaYellow
-0.08410192,-0.8263081,0.5569038,-168.6045,-85.43209,0,3.658052,[City]ViennaYellow
-0.08354271,-0.8258022,0.5577377,-168.7094,-83.87902,0,3.671756,[City]ViennaYellow
-0.08458515,-0.8255696,0.5579249,-170.4602,-83.4575,0,3.685586,[City]ViennaYellow
-0.08398233,-0.8300415,0.5513422,-169.849,-94.32838,0,3.700462,[City]ViennaYellow
-0.08505113,-0.8299934,0.5512506,-171.5721,-94.58379,0,3.72094,[City]ViennaYellow
-0.08611342,-0.829487,0.5518477,-173.6061,-93.51105,0,3.735003,[City]ViennaYellow
-0.0909407,-0.8276553,0.5538198,-179.6817,-89.96477,0,3.745363,[City]ViennaYellow
-0.09198112,-0.8259352,0.5562109,-182.4048,-85.28036,0,3.754337,[City]ViennaYellow
-0.09258003,-0.8263216,0.5555372,-185.1506,-85.29962,0,3.768344,[City]ViennaYellow
-0.09451922,-0.8249911,0.5571856,-188.6605,-81.77113,0,3.782017,[City]ViennaYellow
-0.09644523,-0.8232486,0.5594283,-192.5927,-76.90613,0,3.796304,[City]ViennaYellow
-0.09491092,-0.8234457,0.5594006,-192.1662,-76.42873,0,3.810829,[City]ViennaYellow
-0.09608184,-0.8224851,0.5606126,-194.886,-74.24374,0,3.824735,[City]ViennaYellow
-0.09465145,-0.8218765,0.5617473,-194.1956,-72.98907,0,3.838805,[City]ViennaYellow
-0.09526234,-0.8217995,0.5617567,-195.58,-73.37031,0,3.85305,[City]ViennaYellow
-0.09520787,-0.8221087,0.5613134,-196.1521,-74.42419,0,3.870352,[City]ViennaYellow
-0.09332246,-0.8178923,0.5677527,-195.0038,-64.03298,0,3.884273,[City]ViennaYellow
-0.09133092,-0.809374,0.5801486,-194.6518,-42.54655,0,3.895126,[City]ViennaYellow
-0.09419516,-0.806946,0.5830655,-201.4655,-36.89766,0,3.947549,[Board]
-0.09379684,-0.8066557,0.5835313,-202.3661,-35.84095,0,3.977379,[Board]
-0.09220575,-0.8043137,0.5870074,-201.7176,-28.0923,0,4.004233,[Board]
-0.09196478,-0.8050184,0.5860783,-201.764,-27.78769,0,4.034927,[Board]
-0.09316611,-0.8028485,0.5888586,-204.4637,-21.81187,0,4.063398,[Board]
-0.0883984,-0.8052976,0.5862436,-199.3691,-27.15908,0,4.087946,[Board]
-0.09136292,-0.8092583,0.5803049,-202.6922,-37.15847,0,4.102425,[Board]
-0.09169491,-0.8104979,0.5785198,-203.1826,-41.05643,0,4.115915,[Board]
-0.09248566,-0.8108898,0.5778444,-204.4215,-42.48258,0,4.13025,[City]ViennaYellow
-0.08486199,-0.8127952,0.5763353,-195.9193,-46.15128,0,4.144612,[City]ViennaYellow
-0.08580074,-0.8134684,0.5752456,-197.423,-48.38195,0,4.158377,[City]ViennaYellow
-0.08595621,-0.815329,0.5725821,-197.9245,-53.59821,0,4.178538,[City]ViennaYellow
-0.08659998,-0.8166155,0.5706484,-198.9366,-57.70673,0,4.189316,[City]ViennaYellow
-0.08477468,-0.8225315,0.5623658,-196.355,-72.9093,0,4.199579,[City]ViennaYellow
-0.08476035,-0.8240919,0.5600787,-196.1612,-77.8005,0,4.213097,[City]ViennaYellow
-0.08428729,-0.8256268,0.5578853,-195.2614,-82.55926,0,4.227332,[City]ViennaYellow
-0.08991056,-0.8511478,0.5171687,-198.2738,-146.1901,0,4.241161,[City]BudapestYellow
-0.08955911,-0.8519076,0.5159774,-197.4541,-148.4696,0,4.256299,[City]BudapestYellow
-0.0930322,-0.8523837,0.5145746,-200.6756,-150.6198,0,4.269479,[City]BudapestYellow
-0.09258378,-0.8528448,0.5138909,-199.7958,-151.9167,0,4.283604,[City]BudapestYellow
-0.09212939,-0.8533468,0.5131388,-198.952,-153.3561,0,4.298115,[City]BudapestYellow
-0.09192607,-0.8527727,0.5141287,-198.4802,-152.2674,0,4.312071,[City]BudapestYellow
-0.09057353,-0.8532667,0.5135489,-196.6044,-153.6053,0,4.329471,[City]BudapestYellow
-0.08962516,-0.8537965,0.5128341,-195.0713,-155.118,0,4.342834,[City]BudapestYellow
-0.08845817,-0.854186,0.5123879,-193.3064,-156.1925,0,4.35306,[City]BudapestYellow
-0.08454131,-0.852779,0.5153841,-188.7363,-152.4144,0,4.367202,[City]BudapestYellow
-0.08357397,-0.8535246,0.5143064,-186.8475,-154.5641,0,4.383419,[City]BudapestYellow
-0.08234483,-0.8541604,0.5134486,-184.6139,-156.5315,0,4.395135,[City]BudapestYellow
-0.08547205,-0.8550009,0.511535,-187.2271,-159.6408,0,4.408838,[City]BudapestYellow
-0.08426215,-0.8552922,0.5112486,-185.2325,-160.5155,0,4.422649,[City]BudapestYellow
-0.08583376,-0.8515111,0.5172634,-186.5502,-151.8931,0,4.437025,[City]BudapestYellow
-0.08286145,-0.8521038,0.5167717,-181.1947,-153.0441,0,4.45137,[City]BudapestYellow
-0.07784528,-0.852887,0.5162596,-173.6276,-154.6237,0,4.465397,[City]BudapestYellow
-0.07046078,-0.8539123,0.5156249,-162.8635,-156.7032,0,4.482991,[Board]
-0.06642162,-0.8546875,0.5148762,-156.671,-158.5565,0,4.497551,[Board]
0.007022356,-0.8665062,0.499117,-74.32947,-183.1742,0,4.506591,[Board]
0.01463806,-0.8669411,0.4981956,-63.66053,-184.4255,0,4.519967,[Board]
0.1789434,-0.8993954,0.3988322,105.1452,-303.8446,0,4.534214,[Board]
0.1859867,-0.8982549,0.3981797,113.9323,-303.9663,0,4.547957,[Board]
0.1912131,-0.8981851,0.3958548,120.8307,-307.1239,0,4.561913,[Board]
0.1965001,-0.8983955,0.3927763,127.7464,-311.3576,0,4.576015,[Board]
0.2011801,-0.8988877,0.3892653,133.8457,-316.7679,0,4.592761,[Board]
0.1953027,-0.8993395,0.3912101,129.6931,-316.05,0,4.604499,[Board]
0.1996615,-0.9000812,0.3872842,135.3354,-320.7101,0,4.618534,[Board]
0.1855425,-0.9047852,0.3833246,121.598,-326.8477,0,4.636371,[Board]
0.1889843,-0.9051237,0.380836,125.9299,-330.0422,0,4.649473,[Board]
0.1914358,-0.9055231,0.3786558,129.1543,-333.2828,0,4.659868,[Board]
0.1694561,-0.9050812,0.3900164,107.8929,-322.6953,0,4.67331,[Board]
0.1706293,-0.9060032,0.387355,109.4479,-326.5763,0,4.68768,[Board]
0.15985,-0.9006521,0.4040717,100.1177,-308.2008,0,4.701626,[Board]
0.1604514,-0.9016427,0.4016165,100.7811,-311.8652,0,4.715789,[Board]
0.1529525,-0.9041806,0.3988271,93.28759,-316.7896,0,4.729865,[Board]
0.1533151,-0.9056619,0.3953111,93.86031,-322.317,0,4.74389,[Board]
0.1409059,-0.9050625,0.4012573,82.00564,-317.7867,0,4.757737,[City]MoscowRed
0.1418405,-0.9066614,0.3972988,83.00882,-323.7688,0,4.772478,[City]MoscowRed
0.1419881,-0.9075975,0.3951027,83.43204,-326.6632,0,4.790017,[City]MoscowRed
0.134908,-0.9049114,0.4036523,76.85609,-316.4183,0,4.80538,[City]MoscowRed
0.1343637,-0.9046614,0.4043936,76.26788,-315.0728,0,4.815,[City]MoscowRed
0.1336826,-0.9040975,0.4058777,75.50874,-312.9967,0,4.827012,[City]MoscowRed
0.1291143,-0.8992182,0.4180144,72.22841,-299.9572,0,4.8398,[City]MoscowRed
0.1198871,-0.8966973,0.4260999,63.4091,-290.0057,0,4.854104,[City]MoscowRed
0.1192854,-0.8956245,0.428518,63.1731,-286.4399,0,4.868437,[City]MoscowRed
0.1193964,-0.8948973,0.4300037,63.62972,-284.061,0,4.882613,[City]MoscowRed
0.1188896,-0.8918188,0.436491,63.78174,-275.6612,0,4.896962,[City]MoscowRed
0.1196613,-0.8912325,0.4374766,64.96399,-274.0477,0,4.910918,[City]MoscowRed
0.1198995,-0.8897087,0.4405026,65.66646,-269.7376,0,4.925059,[City]MoscowRed
0.1199069,-0.8881659,0.4436031,66.07465,-264.8983,0,4.942619,[City]MoscowRed
0.1197663,-0.8866137,0.446735,66.188,-259.787,0,4.956504,[City]MoscowRed
0.1190559,-0.8852296,0.4496602,65.05047,-254.4534,0,4.966284,[City]MoscowRed
0.1185658,-0.8842911,0.4516319,64.25338,-251.9786,0,4.979432,[City]MoscowRed
0.1186,-0.8839324,0.4523245,64.06164,-251.3544,0,4.993517,[City]MoscowRed
0.1180664,-0.8843489,0.4516495,63.64595,-251.487,0,5.008148,[City]MoscowRed
0.1184981,-0.8874749,0.4453611,63.46352,-259.778,0,5.021689,[City]MoscowRed
0.1178721,-0.8882834,0.4439131,62.42935,-262.2571,0,5.03609,[City]MoscowRed
0.1174414,-0.8888845,0.4428227,61.65597,-264.1119,0,5.050241,[City]MoscowRed
0.1131932,-0.8939661,0.4336033,56.50529,-276.398,0,5.064311,[City]MoscowRed
0.1130862,-0.8944383,0.4326565,56.24295,-277.9731,0,5.078526,[City]MoscowRed
0.1136303,-0.8955275,0.4302541,56.76874,-281.2295,0,5.09555,[City]MoscowRed
0.1140651,-0.8959363,0.429287,57.39516,-282.7383,0,5.109631,[City]MoscowRed
0.1151466,-0.896439,0.4279467,58.68214,-284.6115,0,5.118815,[City]MoscowRed
0.1162928,-0.8969614,0.4265399,59.99386,-286.5611,0,5.133038,[City]MoscowRed
0.1200818,-0.9001677,0.4186627,63.64127,-296.3643,0,5.146778,[City]MoscowRed
0.1212226,-0.9010884,0.4163471,65.02783,-299.6651,0,5.160569,[City]MoscowRed
0.1236059,-0.8988702,0.4204212,68.06731,-295.3097,0,5.174954,[City]MoscowRed
0.1270716,-0.8982271,0.4207622,71.95592,-295.4378,0,5.189083,[City]MoscowRed
0.1284248,-0.8989958,0.4187047,73.81511,-298.5023,0,5.202984,[City]MoscowRed
0.129582,-0.8995095,0.4172421,75.26077,-300.5164,0,5.217218,[City]MoscowRed
0.1307815,-0.8993199,0.4172766,76.76828,-300.5627,0,5.231417,[City]MoscowRed
0.132277,-0.8995427,0.416324,78.64896,-302.0464,0,5.249599,[City]MoscowRed
0.1284268,-0.8990768,0.4185302,75.25664,-299.9561,0,5.26272,[City]MoscowRed
0.1296602,-0.8993522,0.417557,76.74431,-301.5389,0,5.272482,[City]MoscowRed
0.1299988,-0.8995485,0.4170285,77.42048,-302.4043,0,5.286366,[City]MoscowRed
0.1236715,-0.8932221,0.4322727,72.23683,-284.2538,0,5.300833,[City]MoscowRed
0.1237961,-0.8931325,0.432422,72.58102,-283.9501,0,5.314578,[City]MoscowRed
0.1224595,-0.8925292,0.4340453,71.5216,-281.7718,0,5.328501,[City]MoscowRed
0.1222544,-0.8925611,0.4340376,71.57141,-281.4512,0,5.341925,[City]MoscowRed
0.1064053,-0.8926994,0.4379106,55.90438,-277.4417,0,5.356393,[City]MoscowRed
0.106506,-0.892489,0.4383149,56.2337,-276.8679,0,5.370815,[City]MoscowRed
0.1066176,-0.892411,0.4384465,56.58494,-276.5294,0,5.384852,[City]MoscowRed
0.1057249,-0.8907394,0.442047,56.15869,-271.9035,0,5.402134,[City]MoscowRed
0.1058248,-0.8907821,0.441937,56.52209,-271.9301,0,5.416018,[City]MoscowRed
0.1057263,-0.890049,0.4434353,56.79356,-270.009,0,5.425764,[City]MoscowRed
0.1061328,-0.8898396,0.443758,57.47924,-269.4621,0,5.439168,[City]MoscowRed
0.1063736,-0.8896532,0.4440741,58.01566,-268.7313,0,5.453419,[City]MoscowRed
0.1191396,-0.8749857,0.4692609,73.16031,-235.0158,0,5.467775,[City]MoscowRed
0.1192483,-0.8749327,0.469332,73.55035,-234.7019,0,5.482088,[City]MoscowRed
0.1178391,-0.8700128,0.4787396,72.9987,-222.2713,0,5.496225,[Board]
0.1180009,-0.870147,0.4784558,73.36358,-222.7262,0,5.510809,[Board]
0.1166114,-0.8707069,0.4777775,72.05971,-223.8568,0,5.523768,[Board]
0.1168129,-0.8708978,0.4773801,72.45415,-224.4646,0,5.538224,[Board]
0.1175632,-0.870986,0.4770349,73.40328,-224.9438,0,5.555606,[Board]
0.1186809,-0.8747923,0.4697374,74.24007,-234.626,0,5.569478,[City]MoscowRed
0.11907,-0.8750995,0.4690663,74.66293,-235.4378,0,5.580147,[City]MoscowRed
0.1140764,-0.8762702,0.4681208,69.38384,-236.9628,0,5.593012,[City]MoscowRed
0.1140027,-0.8763851,0.4679237,69.25246,-237.2255,0,5.606805,[City]MoscowRed
0.1137341,-0.876672,0.4674513,68.9002,-237.9032,0,5.620322,[City]MoscowRed
0.1129624,-0.877397,0.4662767,67.8571,-239.5388,0,5.637788,[City]MoscowRed
0.1122618,-0.8776126,0.4660402,66.85799,-239.9667,0,5.649335,[City]MoscowRed
0.1088534,-0.8786044,0.4649789,63.03989,-241.6741,0,5.662841,[City]MoscowRed
0.1087121,-0.8791279,0.4640214,62.62326,-243.1267,0,5.676749,[City]MoscowRed
0.1105876,-0.8792627,0.4633223,64.55518,-243.9249,0,5.691067,[City]MoscowRed
0.1105308,-0.8795812,0.4627309,64.39183,-244.7712,0,5.708582,[City]MoscowRed
0.1104754,-0.8798791,0.4621775,64.62791,-245.5581,0,5.722825,[City]MoscowRed
0.1079357,-0.8794478,0.4635964,61.91634,-244.2998,0,5.732336,[City]MoscowRed
0.1073595,-0.8798332,0.4629984,61.05906,-245.5436,0,5.746201,[City]MoscowRed
0.1050346,-0.8753935,0.4718623,58.95239,-234.5652,0,5.759315,[City]MoscowRed
0.1047513,-0.8760813,0.470647,58.31151,-236.6374,0,5.773715,[City]MoscowRed
0.1045773,-0.8766513,0.4696233,57.81832,-238.465,0,5.788103,[City]MoscowRed
0.1048333,-0.8789551,0.4652397,57.64828,-244.5828,0,5.80186,[City]MoscowRed
0.1044105,-0.8791957,0.4648799,56.9697,-245.3271,0,5.816116,[City]MoscowRed
0.1089673,-0.8763211,0.4692414,61.70625,-239.6545,0,5.830682,[City]MoscowRed
0.1082364,-0.8769918,0.4681561,60.68256,-241.4951,0,5.844182,[City]MoscowRed
0.1086269,-0.8797251,0.4629081,60.491,-248.7637,0,5.862997,[City]MoscowRed
0.1084157,-0.8800775,0.4622875,59.93643,-249.9155,0,5.875779,[City]MoscowRed
0.1080856,-0.8800767,0.4623661,59.35553,-249.9139,0,5.885495,[City]MoscowRed
0.09897262,-0.8839538,0.4569794,49.55752,-257.1418,0,5.898555,[City]MoscowRed
0.09876494,-0.8836148,0.4576795,49.23476,-256.0582,0,5.913056,[City]MoscowRed
0.09756667,-0.8876897,0.4499864,47.45758,-265.6822,0,5.928921,[City]MoscowRed
0.09711133,-0.8875721,0.4503169,46.91235,-265.0997,0,5.941325,[City]MoscowRed
0.09653441,-0.8875533,0.4504778,46.14878,-264.7274,0,5.954801,[City]MoscowRed
0.09871844,-0.8879507,0.4492195,47.91754,-266.0122,0,5.969346,[City]MoscowRed
0.0972122,-0.887567,0.4503049,45.86324,-264.4265,0,5.983047,[City]MoscowRed
0.09151455,-0.8860374,0.4544917,39.57184,-258.8861,0,5.997694,[City]MoscowRed
0.08775996,-0.8846795,0.4578651,34.95726,-253.9037,0,6.015165,[City]MoscowRed
0.05473723,-0.8724657,0.4856,0.06803311,-216.5967,0,6.028238,[City]MinskRed
0.05091145,-0.8708301,0.4889407,-5.108984,-211.2717,0,6.039538,[City]MinskRed
0.0472882,-0.8694147,0.4918148,-9.975493,-207.0946,0,6.054661,[City]MinskRed
-0.08539605,-0.7760369,0.6248793,-158.7453,8.165614,0,6.066136,[City]PragueBlue
-0.08870088,-0.7750252,0.6256741,-164.0502,10.61648,0,6.08066,[City]PragueBlue
-0.1267884,-0.7543273,0.6441389,-213.521,53.31055,0,6.094584,[City]GenevaYellow
-0.1302406,-0.7525102,0.645574,-219.385,58.4402,0,6.109156,[City]GenevaYellow
-0.1339601,-0.7498464,0.6479082,-225.8003,65.74069,0,6.122199,[City]GenevaYellow
-0.1378387,-0.7464382,0.6510226,-232.6292,74.99837,0,6.136087,[City]GenevaYellow
-0.1409052,-0.7432887,0.653963,-238.4671,83.31084,0,6.150383,[City]GenevaYellow
-0.1314279,-0.7496498,0.648654,-226.6189,71.13387,0,6.167769,[City]GenevaYellow
-0.1338582,-0.7474616,0.6506789,-231.0365,76.72922,0,6.181356,[City]GenevaYellow
-0.1299754,-0.7526484,0.6454663,-225.9872,65.77582,0,6.191982,[City]GenevaYellow
-0.1320297,-0.7511641,0.6467772,-229.6241,69.78908,0,6.205517,[City]GenevaYellow
-0.1343672,-0.749231,0.6485355,-233.6221,74.9521,0,6.21918,[City]GenevaYellow
-0.1231191,-0.7476174,0.6526178,-221.446,82.68163,0,6.233662,[City]GenevaYellow
-0.1255445,-0.7452415,0.6548691,-225.6853,88.87299,0,6.248457,[City]GenevaYellow
-0.111042,-0.7577652,0.6430098,-206.7336,62.63473,0,6.264204,[City]GenevaYellow
-0.1136448,-0.7555968,0.6451033,-211.2828,68.33625,0,6.27557,[City]GenevaYellow
-0.1105804,-0.757344,0.6435853,-208.0432,65.45403,0,6.289928,[City]GenevaYellow
-0.1130037,-0.7555151,0.6453117,-212.4235,69.83694,0,6.303446,[City]GenevaYellow
-0.1152132,-0.753829,0.6468908,-216.2559,74.15378,0,6.321075,[City]GenevaYellow
-0.1137189,-0.7641967,0.6348791,-213.5302,50.07014,0,6.33482,[City]GenevaYellow
-0.115613,-0.7620891,0.6370665,-217.1611,55.84363,0,6.345432,[City]GenevaYellow
-0.1176389,-0.7600237,0.6391597,-220.7786,61.57861,0,6.358292,[City]GenevaYellow
-0.1193326,-0.7578031,0.6414781,-223.9416,67.45853,0,6.372837,[City]GenevaYellow
