dirx,diry,dirz,bx,by,bz,timeStamp,object
0.7097547,-0.7035134,0.03629399,-117.3567,13.17247,0,4.991093,[City]BerlinBlue
0.7087601,-0.7046754,0.03304043,-119.9158,9.781817,0,5.047382,[City]BerlinBlue
0.7086043,-0.7043324,0.04237561,-119.9783,23.35277,0,5.120834,[City]BerlinBlue
0.7224416,-0.691404,0.006218662,-79.67644,-30.14327,0,5.174858,[Board]
0.7280617,-0.6851369,-0.02266116,-61.7338,-74.06367,0,5.249363,[City]WarsawRed
0.7277308,-0.6855298,-0.02137438,-62.79118,-71.83218,0,5.306976,[City]WarsawRed
0.7312321,-0.6818314,-0.02013613,-51.42018,-70.35088,0,5.37775,[City]WarsawRed
0.7282498,-0.6851224,-0.01611316,-61.63165,-64.43834,0,5.455345,[City]WarsawRed
0.7264298,-0.6869344,-0.02051351,-67.00851,-70.99789,0,5.521168,[City]WarsawRed
0.7289891,-0.6842431,-0.01965336,-58.73695,-70.04925,0,5.581726,[City]WarsawRed
0.7284675,-0.6848651,-0.01717005,-59.8196,-66.63009,0,5.639542,[City]WarsawRed
0.7304128,-0.6828224,-0.015834,-53.96061,-64.58801,0,5.696114,[City]WarsawRed
0.7295997,-0.6837299,-0.01405987,-57.36075,-62.00685,0,5.747025,[Board]
0.7255287,-0.6880724,-0.01282613,-70.37111,-60.36826,0,5.805344,[Board]
0.7245625,-0.6890362,-0.01543499,-72.96368,-65.07803,0,5.869827,[City]WarsawRed
0.7289574,-0.684382,-0.01556825,-58.6424,-65.64393,0,5.925793,[City]WarsawRed
0.7290314,-0.6842971,-0.01583105,-58.72175,-66.19564,0,5.99284,[City]WarsawRed
0.7304158,-0.6829291,-0.01003489,-54.17332,-57.69249,0,6.080132,[Board]
0.7312754,-0.6820148,-0.009593751,-50.2678,-56.70489,0,6.135979,[Board]
0.7325673,-0.6806193,-0.01012373,-47.46087,-57.35307,0,6.207821,[Board]
0.7279949,-0.6854713,-0.01235417,-62.2461,-60.56404,0,6.264381,[Board]
0.6983193,-0.7149407,0.03478419,-149.7969,7.455797,0,6.330524,[City]PragueBlue
0.6981585,-0.714969,0.03733696,-149.6931,11.0192,0,6.387844,[Board]
0.7005184,-0.7127531,0.03545319,-143.4743,8.95094,0,6.442513,[City]PragueBlue
0.7035754,-0.7094395,0.04095376,-134.9487,17.05897,0,6.516224,[Board]
0.7012863,-0.7119297,0.03679153,-140.9362,10.81863,0,6.594845,[Board]
0.701093,-0.7121632,0.03594746,-141.7614,9.421824,0,6.674557,[City]PragueBlue
0.7014925,-0.7120377,0.03017434,-141.5238,1.108302,0,6.727581,[City]PragueBlue
0.706558,-0.7071913,0.02561484,-126.9083,-4.865859,0,6.781616,[City]PragueBlue
0.700162,-0.7134333,0.02803936,-144.9284,-1.535809,0,6.838818,[City]PragueBlue
0.7022433,-0.7115443,0.02364483,-139.9846,-7.99005,0,6.894485,[City]PragueBlue
0.7024596,-0.7113547,0.02291223,-139.9583,-9.222931,0,6.960854,[City]PragueBlue
0.7054017,-0.7082521,0.02805963,-131.4302,-1.499695,0,7.029488,[City]PragueBlue
0.7051108,-0.7085086,0.02888399,-131.4206,-0.440823,0,7.086887,[City]PragueBlue
0.7083112,-0.7052737,0.02973619,-121.9361,1.114924,0,7.144863,[Board]
0.7080373,-0.7053716,0.03367766,-122.5113,7.195892,0,7.209389,[Board]
0.703666,-0.7097678,0.03292247,-135.6543,6.061434,0,7.260326,[City]PragueBlue
0.7078469,-0.7057821,0.02871286,-124.117,0.008698554,0,7.329205,[Board]
0.7059093,-0.7079004,0.0238573,-130.3823,-7.443657,0,7.388721,[City]PragueBlue
0.6945841,-0.7194012,-0.00384884,-162.4008,-47.42384,0,7.445747,[City]ViennaYellow
0.691482,-0.7215083,-0.03575432,-169.6616,-93.00356,0,7.496655,[City]ViennaYellow
0.6927041,-0.720551,-0.03110149,-167.176,-86.91552,0,7.571907,[City]ViennaYellow
0.6913604,-0.7220696,-0.02522638,-170.8772,-78.36292,0,7.640781,[City]ViennaYellow
0.6919306,-0.7210897,-0.03551993,-168.3323,-92.97363,0,7.692043,[City]ViennaYellow
0.690725,-0.7221804,-0.03680289,-171.7318,-95.15856,0,7.775806,[City]ViennaYellow
0.6897699,-0.7230775,-0.03709899,-174.7941,-95.38694,0,7.838352,[City]ViennaYellow
0.6884653,-0.7247542,-0.02732904,-178.7639,-80.78431,0,7.887035,[City]ViennaYellow
0.6893857,-0.7238779,-0.02735232,-176.9807,-80.93499,0,7.96698,[City]ViennaYellow
0.6948727,-0.7190804,0.008681488,-162.6244,-30.21049,0,8.023239,[City]PragueBlue
0.7002422,-0.7132421,0.03076869,-147.11,1.608327,0,8.080067,[City]PragueBlue
0.6994545,-0.7136726,0.03787765,-148.7849,12.25056,0,8.138428,[Board]
0.6987357,-0.7143321,0.03870425,-150.6958,13.50942,0,8.19249,[Board]
0.7048921,-0.7081739,0.04021015,-133.2721,16.27333,0,8.260479,[Board]
0.6979991,-0.7151052,0.03770696,-153.0355,12.44816,0,8.33987,[Board]
0.6994308,-0.713877,0.03429566,-149.5288,7.342842,0,8.395496,[City]PragueBlue
0.6948687,-0.7185596,0.02880291,-163.4751,-1.613994,0,8.449238,[City]PragueBlue
0.6834146,-0.7256751,-0.079625,-188.0759,-155.3551,0,8.502563,[City]BudapestYellow
0.6836408,-0.7254708,-0.07954425,-187.3579,-155.676,0,8.579926,[City]BudapestYellow
0.6778305,-0.7311831,-0.07692318,-204.0467,-151.2971,0,8.654575,[City]BudapestYellow
0.6792849,-0.7296363,-0.07875917,-199.0629,-154.1755,0,8.728012,[City]BudapestYellow
0.6830677,-0.7255221,-0.08388207,-187.5341,-162.4499,0,8.804188,[City]BudapestYellow
0.682762,-0.7280545,-0.06142285,-191.9961,-129.9894,0,8.852409,[City]BudapestYellow
0.6808048,-0.7299414,-0.06074893,-197.8615,-128.2644,0,8.929665,[City]BudapestYellow
0.6831235,-0.7281054,-0.05661138,-192.3082,-122.4259,0,8.996605,[City]ViennaYellow
0.6841655,-0.7270061,-0.05813507,-188.9426,-125.0024,0,9.066509,[City]BudapestYellow
0.6831877,-0.7282495,-0.05391689,-192.8057,-119.0171,0,9.127205,[City]ViennaYellow
0.6839945,-0.7274076,-0.05504197,-190.0826,-120.5663,0,9.181374,[City]ViennaYellow
0.6786764,-0.7318711,-0.06134365,-202.9326,-129.1453,0,9.241959,[City]BudapestYellow
0.6812255,-0.7302557,-0.05156064,-197.8923,-115.5438,0,9.320541,[City]ViennaYellow
0.6758775,-0.7350863,-0.05327109,-211.3964,-117.0325,0,9.398319,[City]ViennaYellow
0.6780258,-0.7321019,-0.06563301,-204.8025,-134.6125,0,9.532085,[City]BudapestYellow
0.6772304,-0.7336276,-0.05612133,-207.9707,-121.6831,0,9.545582,[City]ViennaYellow
0.6787861,-0.7325705,-0.05088996,-204.0644,-115.0195,0,9.616287,[City]ViennaYellow
0.6352649,-0.7714564,0.0359666,-309.9964,4.230277,0,9.687439,[City]RomeYellow
0.6372905,-0.7697304,0.03709426,-305.2114,6.104266,0,9.768074,[City]RomeYellow
0.6365671,-0.7707084,0.02812449,-307.4659,-5.988768,0,9.8344,[City]RomeYellow
0.6414521,-0.7668327,0.02251021,-296.2808,-13.63799,0,9.903854,[City]RomeYellow
0.6410583,-0.7670957,0.02466554,-297.0108,-10.50758,0,9.96714,[City]RomeYellow
0.6330503,-0.7737399,0.02395543,-316.093,-11.15919,0,10.04934,[City]RomeYellow
0.6400832,-0.7679433,0.02359307,-300.7953,-11.10213,0,10.12292,[City]RomeYellow
0.643434,-0.7651734,0.02241172,-293.1545,-12.62325,0,10.17908,[City]RomeYellow
0.6465855,-0.7623606,0.02708338,-285.2938,-6.457351,0,10.23343,[City]RomeYellow
0.6474617,-0.761667,0.02562677,-283.2995,-8.691266,0,10.30169,[City]RomeYellow
0.646226,-0.7625793,0.02940567,-286.5058,-3.721833,0,10.37469,[City]RomeYellow
0.6436711,-0.7648311,0.02684932,-291.8221,-7.147778,0,10.44267,[City]RomeYellow
0.6498667,-0.7596939,0.02320591,-277.4207,-11.50456,0,10.49415,[City]RomeYellow
0.6417202,-0.7666464,0.02117717,-296.4174,-14.42861,0,10.57141,[City]RomeYellow
0.649078,-0.7604064,0.02190585,-278.5296,-13.91846,0,10.69684,[City]RomeYellow
0.6443197,-0.7644161,0.02280696,-289.5536,-13.34065,0,10.72839,[City]RomeYellow
0.6447797,-0.7640618,0.02165021,-289.2411,-15.09198,0,10.78816,[City]RomeYellow
0.6573076,-0.752804,0.0351118,-258.8365,4.180372,0,10.8378,[Board]
0.6581476,-0.751918,0.03822235,-257.6628,7.974009,0,10.90123,[Board]
0.6598665,-0.7504059,0.03830365,-252.8973,8.099925,0,10.96887,[Board]
0.656095,-0.7540311,0.03124656,-261.5088,-1.390353,0,11.04181,[Board]
0.6542315,-0.7553697,0.03738553,-266.2414,7.072967,0,11.10733,[Board]
0.6595466,-0.7507054,0.03794413,-253.8341,8.74235,0,11.19037,[Board]
0.6606463,-0.7496606,0.03943747,-251.0856,11.14638,0,11.25533,[Board]
0.66149,-0.7487577,0.04234065,-248.3749,15.47956,0,11.321,[Board]
0.6569924,-0.7527809,0.04101186,-259.2017,13.43981,0,11.37818,[Board]
0.6598145,-0.750728,0.03243907,-253.0589,2.387981,0,11.43321,[Board]
0.6718605,-0.7397849,0.03635649,-222.5561,11.37743,0,11.48511,[City]GenevaYellow
0.6901412,-0.7231335,0.02798164,-167.599,12.72637,0,11.56255,[Board]
0.7234696,-0.6901504,0.01685501,-76.686,8.641334,0,11.62545,[City]BerlinBlue
0.7233623,-0.6900543,0.02391497,-78.88049,25.87001,0,11.69122,[City]BerlinBlue
0.7063127,-0.7077472,0.01470308,-133.023,16.51442,0,11.74974,[Board]
0.7073573,-0.7068284,0.00627852,-132.0348,9.550653,0,11.80603,[City]PragueBlue
0.7080306,-0.7061493,0.006766439,-130.1231,16.08264,0,11.85843,[Board]
0.7111561,-0.702977,0.008955397,-119.5312,22.29733,0,11.91635,[City]BerlinBlue
0.7142472,-0.6998864,0.003166255,-106.7879,15.94321,0,11.98294,[City]BerlinBlue
0.7154924,-0.6986093,-0.003969918,-101.0502,9.809754,0,12.05554,[City]BerlinBlue
0.7075016,-0.7067115,0.0004936425,-126.0432,18.63686,0,12.12497,[Board]
0.6981393,-0.7159595,0.001844078,-153.4828,24.59705,0,12.18722,[Board]
0.6993933,-0.714724,-0.004313239,-147.7001,15.61132,0,12.23248,[Board]
0.699321,-0.7148076,-0.0005129307,-145.2617,22.46629,0,12.30719,[Board]
0.7010427,-0.7131063,-0.00431884,-139.9629,17.71762,0,12.3602,[Board]
0.7010654,-0.7130933,-0.002326297,-138.3994,22.02442,0,12.43139,[Board]
0.7010888,-0.7129585,-0.01283519,-136.9922,7.937861,0,12.5054,[City]PragueBlue
0.704778,-0.7093378,-0.01131008,-124.9784,11.872,0,12.57502,[Board]
0.7104458,-0.7035996,-0.01464445,-106.3385,7.841224,0,12.62487,[City]BerlinBlue
0.7052504,-0.7087477,-0.01727751,-119.6564,6.723647,0,12.70313,[City]BerlinBlue
0.7131148,-0.7007174,-0.02150333,-97.56304,3.464581,0,12.94123,[City]BerlinBlue
0.7111542,-0.7028193,-0.01745498,-100.7947,14.41854,0,12.96999,[City]BerlinBlue
0.702149,-0.7117575,-0.01969951,-124.845,15.3631,0,13.02233,[Board]
0.7064508,-0.7069224,-0.03446971,-111.4383,-6.118432,0,13.09536,[City]BerlinBlue
0.7037024,-0.7097151,-0.03327524,-120.444,-3.818479,0,13.17644,[City]BerlinBlue
0.7068897,-0.7060599,-0.04226394,-110.0948,-17.01842,0,13.23883,[Board]
0.7062342,-0.7070007,-0.03719449,-112.2715,-10.19908,0,13.30954,[City]BerlinBlue
0.7119869,-0.7008647,-0.04316587,-95.5715,-19.60073,0,13.38902,[Board]
0.7107491,-0.7020624,-0.04409249,-100.7101,-21.10774,0,13.4453,[Board]
0.7103762,-0.7021835,-0.0480002,-101.1835,-27.30514,0,13.49692,[Board]
0.7148447,-0.697933,-0.04343423,-88.08739,-22.25997,0,13.55353,[Board]
0.718251,-0.6940174,-0.04955092,-79.68195,-33.53305,0,13.63092,[Board]
0.7142988,-0.6982091,-0.04776194,-93.15349,-31.01857,0,13.69548,[Board]
0.7160082,-0.6966243,-0.04524075,-89.01492,-27.97173,0,13.77035,[Board]
0.7155855,-0.6973562,-0.04039393,-92.70593,-22.11947,0,13.82837,[Board]
0.7094319,-0.7038369,-0.03633345,-112.6091,-16.82856,0,13.89898,[Board]
0.71201,-0.7012235,-0.03643346,-105.9284,-17.66614,0,13.96741,[Board]
0.7171183,-0.696394,-0.02787041,-90.33777,-5.578451,0,14.05772,[City]BerlinBlue
0.7120602,-0.7014926,-0.02963777,-107.0469,-8.401345,0,14.10794,[City]BerlinBlue
0.7120924,-0.7013838,-0.03138589,-107.2387,-11.24272,0,14.15417,[City]BerlinBlue
0.7105287,-0.7028499,-0.03392487,-112.7467,-14.91574,0,14.2202,[City]BerlinBlue
0.7162373,-0.6971673,-0.03101331,-94.77444,-10.59472,0,14.30277,[City]BerlinBlue
0.7141682,-0.6992919,-0.0308969,-101.2666,-9.817282,0,14.36428,[City]BerlinBlue
0.7153674,-0.6981716,-0.02838809,-99.29031,-5.667122,0,14.41665,[City]BerlinBlue
0.7156094,-0.697969,-0.02724784,-99.11775,-3.361479,0,14.47647,[City]BerlinBlue
0.7164747,-0.696923,-0.03102189,-96.92423,-8.325482,0,14.54113,[City]BerlinBlue
0.716949,-0.696503,-0.02945362,-95.64832,-5.561147,0,14.59964,[City]BerlinBlue
0.7124221,-0.7008752,-0.03505296,-110.3423,-13.54204,0,14.66156,[City]BerlinBlue
0.7093936,-0.7036368,-0.04069375,-120.6346,-21.73814,0,14.74598,[Board]
0.7170008,-0.6962394,-0.03406657,-97.36769,-11.71626,0,14.80874,[City]BerlinBlue
0.7168536,-0.6963514,-0.03486575,-97.87999,-13.08822,0,14.86902,[City]BerlinBlue
0.7181212,-0.694586,-0.04303765,-92.85055,-25.36112,0,14.92391,[Board]
0.7166003,-0.6964036,-0.03880793,-98.89088,-20.12079,0,14.99504,[Board]
0.7164344,-0.6965252,-0.03967855,-100.0168,-22.15367,0,15.06504,[Board]
0.7209598,-0.6921325,-0.03419669,-85.50383,-14.48357,0,15.1132,[City]BerlinBlue
0.720835,-0.6919839,-0.03943651,-85.8219,-22.92978,0,15.18803,[Board]
0.716453,-0.6966999,-0.03611799,-101.1545,-17.63596,0,15.24469,[Board]
0.7153668,-0.6978191,-0.03604081,-104.3063,-17.46917,0,15.30949,[Board]
0.7184457,-0.6945267,-0.0383203,-93.7362,-21.4109,0,15.35984,[Board]
0.7199902,-0.6928372,-0.03988388,-88.59605,-24.69382,0,15.41832,[Board]
0.7220768,-0.6906688,-0.03977006,-82.23079,-24.93624,0,15.48764,[Board]
0.7217807,-0.6910365,-0.03874656,-84.07317,-22.21147,0,15.55641,[Board]
0.720028,-0.6929817,-0.03655224,-90.61202,-18.25043,0,15.62331,[Board]
0.721558,-0.6913081,-0.03804094,-86.34106,-20.52052,0,15.68055,[Board]
0.7194926,-0.6932856,-0.04105398,-92.06094,-24.97029,0,15.73368,[Board]
0.7195418,-0.6933517,-0.03902451,-92.79243,-21.92478,0,15.79205,[Board]
0.7194663,-0.6935331,-0.03714948,-93.93104,-18.39207,0,15.848,[Board]
0.722164,-0.6906086,-0.03922912,-85.17489,-21.47358,0,15.92505,[Board]
0.7202601,-0.6926639,-0.03797407,-92.19907,-20.49181,0,15.99524,[Board]
0.7209822,-0.6919726,-0.03685927,-90.1147,-18.81736,0,16.07006,[Board]
0.7222133,-0.6907375,-0.03590991,-86.16172,-17.00961,0,16.13913,[Board]
0.7181977,-0.6947942,-0.0381201,-99.30916,-20.10691,0,16.19283,[Board]
0.7219607,-0.6909953,-0.0360319,-87.78006,-17.52459,0,16.24449,[Board]
0.7235818,-0.6891522,-0.03871265,-81.68966,-22.74875,0,16.3185,[Board]
0.7216073,-0.6912002,-0.03905362,-87.25069,-23.6262,0,16.37535,[Board]
0.728943,-0.6838725,-0.03099133,-64.42562,-11.74173,0,16.42542,[City]HamburgBlue
0.7329201,-0.6797087,-0.02871007,-51.73847,-7.721539,0,16.47743,[City]HamburgBlue
0.731178,-0.6813793,-0.03318116,-57.91679,-14.27409,0,16.53554,[City]HamburgBlue
0.7280531,-0.6843619,-0.03984305,-68.09749,-24.80763,0,16.59452,[City]HamburgBlue
0.7318032,-0.6802005,-0.04232432,-55.86609,-30.62489,0,16.64993,[City]HamburgBlue
0.7320241,-0.6800719,-0.04053275,-56.51541,-28.44607,0,16.72037,[City]HamburgBlue
0.7319133,-0.6805259,-0.03445905,-58.29811,-17.88697,0,16.77771,[City]HamburgBlue
0.7303079,-0.6822404,-0.03461765,-63.96025,-17.08972,0,16.83255,[City]HamburgBlue
0.7373612,-0.674649,-0.03386987,-40.19834,-16.64843,0,16.90326,[City]HamburgBlue
0.7507314,-0.6589624,-0.04659268,8.744597,-38.4665,0,16.97152,[City]CopenhagenRed
0.7574138,-0.6504877,-0.05648034,38.84971,-57.58912,0,17.02875,[Board]
0.7559316,-0.6518097,-0.060922,34.84465,-66.66156,0,17.09202,[Board]
0.7802147,-0.6205086,-0.07895726,136.787,-105.2977,0,17.16299,[City]HelsinkiRed
0.7810665,-0.6189641,-0.08257456,142.3419,-114.9971,0,17.25029,[City]HelsinkiRed
0.7857287,-0.6130937,-0.08213689,165.6466,-117.5783,0,17.27774,[City]HelsinkiRed
0.7892391,-0.6073516,-0.0906954,192.0983,-140.1271,0,17.34728,[Board]
0.7913333,-0.6035318,-0.09767834,209.7412,-155.0907,0,17.41261,[Board]
0.790107,-0.6031193,-0.1094436,207.6926,-176.7349,0,17.47865,[Board]
0.7930357,-0.6003408,-0.1033698,220.5441,-166.7652,0,17.53547,[Board]
0.7862597,-0.6101058,-0.09780966,188.0715,-152.6995,0,17.59513,[Board]
0.7780688,-0.6210596,-0.09430751,146.9582,-142.2122,0,17.65564,[City]HelsinkiRed
0.7733886,-0.6282593,-0.0846187,122.0831,-124.4808,0,17.71264,[City]HelsinkiRed
0.7735949,-0.626863,-0.09270266,125.3083,-141.1294,0,17.78604,[City]HelsinkiRed
0.7729716,-0.6272381,-0.09532706,123.9227,-147.7367,0,17.88807,[City]HelsinkiRed
0.7742919,-0.6253061,-0.09728473,131.4608,-153.0536,0,17.91417,[City]HelsinkiRed
0.7750518,-0.6246218,-0.09561494,134.706,-151.5698,0,17.97412,[City]HelsinkiRed
0.7794102,-0.6198123,-0.0913917,152.2879,-145.5853,0,18.03508,[City]HelsinkiRed
0.7789353,-0.6212281,-0.0856476,147.9296,-135.931,0,18.1024,[City]HelsinkiRed
0.7810904,-0.61906,-0.08162454,155.2105,-128.7711,0,18.15896,[City]HelsinkiRed
0.7867545,-0.6120762,-0.07987498,182.182,-125.8921,0,18.22775,[Board]
0.7854072,-0.6143501,-0.07556046,174.1112,-115.5784,0,18.29672,[City]HelsinkiRed
0.7933875,-0.6011285,-0.09581668,215.7363,-152.7566,0,18.35225,[Board]
0.7896097,-0.6093643,-0.07205334,190.7884,-108.9242,0,18.42585,[Board]
0.7772388,-0.6242946,-0.07845941,137.4642,-117.4535,0,18.48175,[City]HelsinkiRed
0.7752604,-0.6266965,-0.07888471,129.1166,-118.2741,0,18.55753,[City]HelsinkiRed
0.7812878,-0.6173269,-0.09217835,159.4827,-143.9206,0,18.61696,[City]HelsinkiRed
0.7819086,-0.617566,-0.08503582,161.1006,-132.3776,0,18.6726,[City]HelsinkiRed
0.7829642,-0.6163538,-0.08411351,165.7851,-131.2869,0,18.72589,[City]HelsinkiRed
0.7810327,-0.61874,-0.08455015,156.2887,-132.1301,0,18.80437,[City]HelsinkiRed
0.7802695,-0.6193333,-0.0872113,154.007,-136.8334,0,18.85968,[City]HelsinkiRed
0.783781,-0.6152653,-0.08447508,169.8969,-133.9747,0,18.93172,[City]HelsinkiRed
0.7834772,-0.6158662,-0.08289883,168.0352,-131.1067,0,19.01124,[City]HelsinkiRed
0.7787105,-0.621152,-0.0882056,147.8406,-138.8951,0,19.10629,[City]HelsinkiRed
0.7793938,-0.6215542,-0.07883929,146.9665,-122.84,0,19.14821,[City]HelsinkiRed
0.7803068,-0.6199961,-0.08201353,151.602,-128.5371,0,19.21656,[City]HelsinkiRed
0.7798908,-0.6204824,-0.08229171,149.3818,-128.9132,0,19.26825,[City]HelsinkiRed
0.779744,-0.6206428,-0.08247245,148.5285,-129.2071,0,19.33212,[City]HelsinkiRed
0.780414,-0.619705,-0.08318462,151.6528,-130.6215,0,19.40895,[City]HelsinkiRed
0.783409,-0.6158984,-0.08330362,164.0415,-129.5249,0,19.4715,[City]HelsinkiRed
0.781002,-0.618383,-0.08739757,154.9403,-135.8066,0,19.53151,[City]HelsinkiRed
0.783268,-0.6153211,-0.08872011,165.6812,-138.1485,0,19.60804,[City]HelsinkiRed
0.7815953,-0.6173714,-0.08922586,157.5576,-137.4622,0,19.65639,[City]HelsinkiRed
0.7824029,-0.6162808,-0.08968619,159.8994,-138.3495,0,19.73287,[City]HelsinkiRed
0.784167,-0.614536,-0.08618423,166.9686,-132.8074,0,19.78852,[City]HelsinkiRed
0.7838854,-0.6147816,-0.08698951,165.3169,-133.9734,0,19.83912,[City]HelsinkiRed
0.786024,-0.6124192,-0.08431513,174.1848,-129.1571,0,19.89569,[City]HelsinkiRed
0.7842808,-0.6144713,-0.08560848,166.1165,-130.6297,0,19.9486,[City]HelsinkiRed
0.7847982,-0.6138899,-0.08503491,168.3649,-129.5386,0,20.02203,[City]HelsinkiRed
0.7856303,-0.6136153,-0.07912814,170.9595,-119.7127,0,20.08869,[City]HelsinkiRed
0.7818933,-0.6185716,-0.07753724,154.2424,-115.4967,0,20.15862,[City]HelsinkiRed
0.7869469,-0.6126208,-0.07355458,175.5597,-109.4777,0,20.2311,[City]HelsinkiRed
0.7861685,-0.6136863,-0.07299443,171.3514,-107.8802,0,20.29107,[City]HelsinkiRed
0.78297,-0.6171023,-0.07837518,158.8609,-116.856,0,20.34516,[City]HelsinkiRed
0.7852273,-0.6151917,-0.07040798,167.169,-104.0934,0,20.41481,[City]HelsinkiRed
0.7845173,-0.6163728,-0.06794965,162.8225,-99.6369,0,20.47305,[City]HelsinkiRed
0.7842083,-0.6173995,-0.06192904,159.6566,-88.76565,0,20.5339,[Board]
0.7852542,-0.6167321,-0.05493048,162.5675,-77.24371,0,20.60317,[Board]
0.7833319,-0.6194932,-0.05117859,154.6355,-70.91312,0,20.67739,[Board]
0.7807242,-0.6233029,-0.04430762,142.9112,-58.85802,0,20.74183,[City]StockholmRed
0.7785004,-0.6263026,-0.04101435,132.4379,-53.30037,0,20.78783,[City]StockholmRed
0.7814193,-0.6225976,-0.04190614,144.2198,-55.94457,0,20.85862,[City]StockholmRed
0.7810673,-0.6230185,-0.04221235,142.5546,-56.85565,0,20.93415,[City]StockholmRed
0.7814389,-0.6209956,-0.06097254,149.1782,-90.01908,0,20.98783,[Board]
0.7703785,-0.6360503,-0.04423821,100.088,-60.12817,0,21.06931,[City]StockholmRed
