dirx,diry,dirz,bx,by,bz,timeStamp,object
0.6375366,-0.7698052,0.03077362,-390.9894,21.5843,0,6.003282,[Board]
0.6374959,-0.7697904,0.03196591,-390.7465,22.96687,0,6.055673,[Board]
0.6385431,-0.7689401,0.03152357,-388.2296,22.32941,0,6.111365,[Board]
0.6408789,-0.7669045,0.03363995,-383.2184,24.98039,0,6.15552,[Board]
0.6407351,-0.7669421,0.03547418,-383.4012,27.35789,0,6.183417,[Board]
0.6397451,-0.7675535,0.03984674,-385.4404,33.09597,0,6.236363,[Board]
0.6524121,-0.7562957,0.04873713,-356.4362,45.40215,0,6.293109,[Board]
0.6788727,-0.7312122,0.06678815,-291.1136,72.04265,0,6.336274,[Board]
0.6774078,-0.7318884,0.0738784,-294.2091,81.63473,0,6.365211,[Board]
0.6790354,-0.730296,0.07469087,-289.9725,83.22432,0,6.416932,[Board]
0.6802016,-0.7291662,0.07511708,-287.0683,84.15906,0,6.474004,[Board]
0.6799249,-0.7294337,0.07502418,-287.9936,84.2383,0,6.505273,[Board]
0.6766654,-0.7331846,0.06755975,-296.863,74.0116,0,6.541591,[Board]
0.6766859,-0.7332315,0.06684083,-297.2473,73.3677,0,6.595691,[Board]
0.680841,-0.7292999,0.06765449,-286.8694,74.93851,0,6.630786,[Board]
0.6804903,-0.7298507,0.06519926,-287.8789,72.14054,0,6.683305,[Board]
0.6808942,-0.7294772,0.06516262,-286.2721,72.46961,0,6.735646,[Board]
0.6799651,-0.7303403,0.06519563,-288.7084,72.5757,0,6.768569,[Board]
0.6761419,-0.7339323,0.06461805,-298.6404,71.46252,0,6.809876,[Board]
0.6756135,-0.7343402,0.06550536,-300.1959,73.17589,0,6.850003,[Board]
0.6772452,-0.7325625,0.06849141,-296.0891,77.32687,0,6.879043,[Board]
0.6771276,-0.7324233,0.07109347,-296.2657,80.92645,0,6.931418,[Board]
0.678632,-0.7310264,0.07112698,-292.3802,81.02785,0,6.974845,[Board]
0.6803111,-0.7300281,0.06508254,-288.1359,72.58954,0,7.006799,[Board]
0.6753672,-0.734219,0.06929418,-300.028,77.60438,0,7.043927,[Board]
0.6772465,-0.7324453,0.06972135,-295.7988,78.06836,0,7.09777,[Board]
0.6776475,-0.7320272,0.07021473,-294.6884,79.01682,0,7.132525,[Board]
0.6770952,-0.73243,0.07133258,-296.4325,80.33669,0,7.185649,[Board]
0.6777804,-0.7320963,0.0681813,-295.0681,75.37157,0,7.215339,[Board]
0.6796035,-0.7308744,0.06294195,-290.295,67.79513,0,7.265935,[Board]
0.6800465,-0.7304903,0.06261533,-289.0468,67.2195,0,7.323026,[Board]
0.682763,-0.7271166,0.07166567,-281.6156,80.4559,0,7.353625,[Board]
0.6839908,-0.7254364,0.07680225,-278.631,88.04815,0,7.406051,[Board]
0.6842189,-0.7252127,0.07688344,-278.1371,88.0489,0,7.459432,[Board]
0.6824633,-0.7277411,0.06809368,-283.3568,75.52142,0,7.504325,[Board]
0.6799068,-0.7304706,0.06433903,-290.5836,69.93737,0,7.535756,[Board]
0.6792897,-0.731034,0.06445736,-291.9236,70.2605,0,7.587432,[Board]
0.681621,-0.7286652,0.06663217,-285.4502,73.96771,0,7.640269,[Board]
0.6782426,-0.7318392,0.06632011,-294.4181,73.4799,0,7.674912,[Board]
0.6776792,-0.7323269,0.06669514,-295.9417,74.90172,0,7.72742,[Board]
0.6799114,-0.7302068,0.06722057,-290.2993,76.7112,0,7.778769,[Board]
0.6437317,-0.7512967,0.1454745,-363.2145,177.5775,0,7.810662,[Board]
0.625774,-0.7549675,0.1960385,-390.3727,243.4879,0,7.869403,[Board]
0.6227185,-0.7564583,0.1999811,-396.1389,248.7586,0,7.898318,[Board]
0.6254352,-0.7534304,0.2029126,-389.6224,254.3864,0,7.945334,[Board]
0.6248856,-0.7533495,0.2048967,-390.3978,257.0419,0,7.999124,[Board]
0.6219056,-0.7560866,0.2038786,-397.5214,254.6069,0,8.044589,[Board]
0.6220754,-0.7556758,0.2048811,-396.8021,255.8394,0,8.076617,[Board]
0.6289436,-0.7505014,0.2029228,-381.1929,254.5297,0,8.106194,[Board]
0.6298103,-0.7503613,0.2007411,-379.7355,250.6144,0,8.156058,[Board]
0.625912,-0.7539207,0.1995938,-389.1752,247.09,0,8.20752,[Board]
0.6266025,-0.7518986,0.2049825,-386.0641,254.3666,0,8.249221,[Board]
0.6240416,-0.7518145,0.2129487,-389.2318,264.1192,0,8.298892,[Board]
0.6223512,-0.7534541,0.2120984,-393.4373,261.6234,0,8.352803,[Board]
0.6218064,-0.7541806,0.2111126,-394.77,259.9416,0,8.387998,[Board]
0.6213531,-0.7545635,0.2110788,-395.6417,259.8496,0,8.43794,[Board]
0.619349,-0.7549763,0.2154474,-399.1105,265.5473,0,8.488347,[Board]
0.6063473,-0.7517625,0.2592219,-412.7335,324.5171,0,8.542314,[Board]
0.6008919,-0.7553964,0.2613524,-423.5319,325.8023,0,8.578467,[Board]
0.6034404,-0.7556641,0.2546204,-420.2998,316.9431,0,8.632009,[Board]
0.6055505,-0.7539363,0.2547325,-415.5768,318.0702,0,8.661712,[Board]
0.599956,-0.7553525,0.2636199,-424.7869,329.4604,0,8.711968,[Board]
0.5997963,-0.7556545,0.2631174,-425.3597,328.9682,0,8.768924,[Board]
0.6004691,-0.7554317,0.2622209,-423.8641,328.3126,0,8.811524,[Board]
0.6006426,-0.7555456,0.2614944,-423.5978,327.4839,0,8.840724,[Board]
0.6018658,-0.754653,0.2612592,-421.4673,327.9107,0,8.882712,[Board]
0.6024411,-0.7546733,0.2598708,-420.384,326.3163,0,8.940787,[Board]
0.6060238,-0.7562105,0.2467401,-417.0985,308.479,0,8.980811,[Board]
0.6331871,-0.7737816,-0.01833523,-399.9433,-37.55512,0,9.009292,[Board]
0.6305853,-0.7758734,-0.01956402,-405.7188,-39.07122,0,9.060714,[Board]
0.6268291,-0.7789136,-0.01946769,-414.0449,-38.81848,0,9.117101,[Board]
0.6264754,-0.779201,-0.01934984,-415.2656,-38.98338,0,9.160209,[Board]
0.6281245,-0.7778383,-0.02066511,-411.3939,-41.71588,0,9.189496,[Board]
0.627798,-0.7782881,-0.01171273,-412.3455,-31.2613,0,9.230273,[Board]
0.6285446,-0.7776815,-0.0119693,-410.3123,-32.68776,0,9.286864,[Board]
0.6275074,-0.7784269,0.016911,-412.5842,3.862927,0,9.318948,[Board]
0.6261485,-0.7796084,0.01219794,-416.3086,-2.611286,0,9.355477,[Board]
0.6259724,-0.7796717,0.01644496,-416.583,2.423082,0,9.395114,[Board]
0.6280373,-0.778035,0.01518359,-411.7438,1.089285,0,9.429727,[Board]
0.6299601,-0.7764745,0.01541336,-407.8708,0.9602531,0,9.482852,[Board]
0.6304184,-0.7761204,0.01448673,-406.7621,-0.8304674,0,9.520728,[Board]
0.6306496,-0.7760031,0.01001406,-405.2486,-6.662103,0,9.552278,[Board]
0.6315979,-0.7752191,0.0109287,-402.3445,-5.409578,0,9.606786,[Board]
0.6305296,-0.7759984,0.01609057,-405.1036,1.350065,0,9.661479,[Board]
0.6376723,-0.7699127,0.02466662,-390.0755,12.94582,0,9.701188,[Board]
0.6365036,-0.7707071,0.02955915,-392.7502,19.52666,0,9.733314,[Board]
0.6341162,-0.7727267,0.02810593,-397.7646,17.46861,0,9.767772,[Board]
0.632516,-0.7740796,0.0269112,-400.9771,15.97327,0,9.818748,[Board]
0.6352447,-0.7718192,0.02755367,-394.4603,17.04412,0,9.85596,[Board]
0.6374134,-0.769658,0.03647823,-389.7974,28.97984,0,9.886153,[Board]
0.6360629,-0.7707593,0.03679879,-392.5065,29.7817,0,9.941113,[Board]
0.6360644,-0.7707301,0.03737937,-392.6066,31.02922,0,9.994826,[Board]
0.6805018,-0.7299023,0.06449615,-287.032,70.2453,0,10.02578,[Board]
0.6808839,-0.7296151,0.06371003,-285.7931,68.9837,0,10.0775,[Board]
0.6812149,-0.7289098,0.06809372,-284.0513,74.8297,0,10.13515,[Board]
0.6810773,-0.7288207,0.07038478,-283.8886,77.94563,0,10.17781,[Board]
0.6806092,-0.7293655,0.06926116,-285.4429,76.2508,0,10.20772,[Board]
0.6801751,-0.7297124,0.06986908,-287.1506,76.80076,0,10.26109,[Board]
0.6828122,-0.7272995,0.06930313,-280.6778,76.06998,0,10.31743,[Board]
0.6837149,-0.7267091,0.0665421,-278.2875,72.08726,0,10.35916,[Board]
0.6858107,-0.7247999,0.06579418,-272.4728,70.96447,0,10.38891,[Board]
0.6871535,-0.7237877,0.06285953,-268.9224,66.52786,0,10.44153,[Board]
0.6881992,-0.7229455,0.06108848,-266.3651,63.95034,0,10.47567,[Board]
0.6837128,-0.7271271,0.06182995,-278.4662,64.19067,0,10.51273,[Board]
0.6546358,-0.7550436,0.03689338,-351.184,28.13781,0,10.55067,[Board]
0.6546066,-0.7550622,0.03702987,-351.3199,28.12648,0,10.58309,[Board]
0.657315,-0.752719,0.03675741,-344.9563,27.20083,0,10.63681,[Board]
0.6584428,-0.7519075,0.03298761,-342.1195,21.74729,0,10.68046,[City]RomeYellow
0.6549447,-0.7550583,0.03056803,-350.3838,18.13165,0,10.72357,[Board]
0.6601491,-0.7504253,0.03263611,-338.6918,21.49056,0,10.75307,[City]RomeYellow
0.6593654,-0.7508955,0.03732475,-340.3565,27.87885,0,10.80299,[City]RomeYellow
0.6568997,-0.7529459,0.03943603,-345.8433,30.89423,0,10.85907,[Board]
0.6494276,-0.759564,0.03614304,-363.2375,26.15663,0,10.8956,[Board]
0.6481074,-0.7609203,0.03093661,-366.4683,19.19657,0,10.94304,[Board]
0.6407313,-0.7672328,0.02858816,-382.9131,15.86629,0,10.98231,[Board]
0.6424169,-0.7657496,0.03046592,-379.4569,18.78992,0,11.01523,[Board]
0.6450464,-0.7636706,0.0268793,-373.738,14.77305,0,11.0683,[Board]
0.6392071,-0.7684909,0.02891491,-386.4885,17.51003,0,11.12107,[Board]
0.6383834,-0.7690234,0.03270596,-388.2784,22.43932,0,11.15238,[Board]
0.6476906,-0.7613347,0.02943381,-368.0754,19.56306,0,11.20797,[Board]
0.6489761,-0.7602075,0.0302399,-364.2759,21.66169,0,11.26259,[Board]
0.6500163,-0.7593074,0.03051371,-361.7903,22.80324,0,11.30337,[Board]
0.645699,-0.7630351,0.02916078,-371.956,21.42601,0,11.33853,[Board]
0.6425444,-0.7656496,0.03028743,-379.3506,23.59771,0,11.3918,[Board]
0.6419367,-0.7661586,0.03030442,-380.7732,24.33131,0,11.42956,[Board]
0.6419631,-0.7661858,0.02903059,-380.9642,22.65289,0,11.46123,[Board]
0.6438746,-0.7646165,0.02805579,-375.9554,22.08125,0,11.51476,[Board]
0.6437879,-0.7646788,0.02834435,-375.3634,23.83209,0,11.5689,[Board]
0.6432034,-0.7651575,0.02869549,-374.545,26.31895,0,11.60939,[Board]
0.63888,-0.7687536,0.02916001,-376.965,32.41917,0,11.64154,[Board]
0.6367561,-0.7677215,0.07173074,-362.6226,94.56004,0,11.69651,[Board]
0.626408,-0.7635125,0.1570402,-359.5583,214.3657,0,11.73812,[City]MadridYellow
0.5580363,-0.7631201,0.3259498,-430.8222,434.9759,0,11.76791,[Board]
0.4893483,-0.7958784,0.356533,-524.789,461.5203,0,11.81896,[Board]
0.4327132,-0.8136531,0.3882369,-589.7325,498.3458,0,11.87615,[Board]
