dirx,diry,dirz,bx,by,bz,timeStamp,object
0.5693749,-0.8218333,0.02005446,-453.6118,41.61641,0,0.6971951,Cube not in City
0.5691332,-0.8219945,0.02030805,-454.985,41.01904,0,0.7107496,Cube not in City
0.5677676,-0.8229274,0.02074681,-459.0462,39.67821,0,0.7360954,Cube not in City
0.5691623,-0.8219557,0.02104825,-458.1714,39.21272,0,0.7471027,Cube not in City
0.570452,-0.8210537,0.02134072,-456.6732,38.69579,0,0.7584047,Cube not in City
0.5734649,-0.8189586,0.02109217,-452.4184,37.9612,0,0.7732906,Cube not in City
0.5765,-0.8168322,0.02080864,-448.2669,36.83714,0,0.7875519,Cube not in City
0.5854769,-0.8103677,0.02282506,-436.7384,37.49108,0,0.8017197,[Board]
0.5880208,-0.8084983,0.02370989,-433.7399,37.30293,0,0.8154421,[Board]
0.5898813,-0.8071401,0.02376873,-431.1387,36.78212,0,0.8296394,[Board]
0.5923576,-0.8052796,0.02524497,-427.3351,37.85388,0,0.8455009,[Board]
0.5954075,-0.8030525,0.02442221,-422.7562,36.61603,0,0.8608294,[Board]
0.6018574,-0.7982325,0.02434401,-412.6082,35.99684,0,0.8710222,[Board]
0.6067157,-0.7945707,0.02352516,-404.4044,34.79418,0,0.8844051,[Board]
0.6240367,-0.7811896,0.01791491,-377.7484,29.39736,0,0.8987112,[Board]
0.6291587,-0.7770821,0.01739977,-369.0244,28.55759,0,0.9122076,[Board]
0.6342283,-0.7729438,0.01767363,-360.4948,28.35638,0,0.926178,[Board]
0.6943982,-0.7195677,-0.005789177,-255.2105,5.857299,0,0.9426422,[Board]
0.6987536,-0.7153475,-0.004622947,-246.1065,6.770814,0,0.9564877,[Board]
0.7030149,-0.7111608,-0.00451237,-237.3601,7.038564,0,0.9686451,[City]GenevaYellow
0.706634,-0.7075552,-0.00583187,-230.3257,5.67284,0,0.9846983,[Board]
0.7047204,-0.7094615,-0.005781666,-235.2618,5.268733,0,1.008486,[Board]
0.708874,-0.705305,-0.006515547,-225.5894,3.698779,0,1.027889,[Board]
0.6993923,-0.7147273,-0.003898429,-245.4065,6.092548,0,1.041005,[City]GenevaYellow
0.6981341,-0.7159576,-0.003662697,-248.8115,6.223919,0,1.051516,[Board]
0.6812199,-0.7320739,0.00270808,-283.7026,13.29067,0,1.066808,[City]RomeYellow
0.6791009,-0.7340422,0.001989374,-288.9128,12.66748,0,1.080249,[City]RomeYellow
0.6760429,-0.7368622,0.0004106468,-294.7901,11.14482,0,1.093452,[City]RomeYellow
0.6496585,-0.7600577,0.01600579,-338.9783,25.40055,0,1.107671,[City]RomeYellow
0.6445267,-0.7642831,0.02137262,-344.8206,29.83038,0,1.122615,[Board]
0.6473669,-0.7618507,0.02235213,-338.4997,30.7008,0,1.137656,[City]RomeYellow
0.6512666,-0.7584775,0.02374086,-331.2951,32.18495,0,1.156137,[City]RomeYellow
0.6510454,-0.7586088,0.02554772,-332.8569,33.70787,0,1.171027,[City]RomeYellow
0.6513942,-0.7582794,0.02641934,-331.8876,34.02144,0,1.193037,[City]RomeYellow
0.6495976,-0.759897,0.02407322,-334.5605,30.97453,0,1.207055,[City]RomeYellow
0.6481104,-0.7612163,0.0224202,-336.5173,28.6028,0,1.218116,[City]RomeYellow
0.6481621,-0.761294,0.01781465,-335.9699,23.57608,0,1.232101,[City]RomeYellow
0.6480202,-0.7614715,0.01520236,-335.7123,20.51363,0,1.246369,[City]RomeYellow
0.6614277,-0.7499035,-0.0125743,-313.2963,-6.301997,0,1.260382,[City]RomeYellow
0.6614196,-0.7498655,-0.01503124,-313.3587,-9.226204,0,1.274952,[City]RomeYellow
0.6612331,-0.7499672,-0.01788582,-313.8242,-12.46458,0,1.290793,[City]RomeYellow
0.6608518,-0.7502317,-0.02066882,-314.4865,-15.66149,0,1.307354,[City]RomeYellow
0.6603969,-0.7505529,-0.02337237,-315.019,-18.69951,0,1.32016,[City]RomeYellow
0.6587879,-0.7519076,-0.02516986,-317.5304,-20.77727,0,1.331417,[City]RomeYellow
0.6589252,-0.75172,-0.02710286,-317.2195,-22.95714,0,1.344603,[City]RomeYellow
0.6597152,-0.7510849,-0.02544122,-315.2523,-21.4653,0,1.36642,[City]RomeYellow
0.6622273,-0.7491221,-0.01646708,-310.7985,-13.64917,0,1.391591,[City]RomeYellow
0.6625552,-0.7488172,-0.01713174,-310.2066,-14.93825,0,1.404031,[City]RomeYellow
0.6634413,-0.7480102,-0.01806707,-308.2222,-16.1839,0,1.413552,[City]RomeYellow
0.6646928,-0.7468994,-0.0180227,-304.8757,-16.51276,0,1.426717,[City]RomeYellow
0.665658,-0.7460249,-0.01861071,-302.6895,-17.3717,0,1.44203,[City]RomeYellow
0.6646976,-0.7469609,-0.01504842,-303.9551,-14.05248,0,1.458568,[City]RomeYellow
0.6647367,-0.7469231,-0.01519859,-303.6788,-14.35012,0,1.472716,[City]RomeYellow
0.6644326,-0.7471977,-0.01499497,-303.7441,-14.53774,0,1.484444,[City]RomeYellow
0.6637538,-0.7478939,-0.009251337,-304.5897,-9.100737,0,1.497713,[City]RomeYellow
0.6635939,-0.74804,-0.008909261,-304.4948,-8.698932,0,1.511878,[City]RomeYellow
0.6639519,-0.7477528,-0.005781587,-303.6153,-5.617019,0,1.526432,[City]RomeYellow
0.664138,-0.7475923,-0.005151187,-303.1298,-4.804513,0,1.540101,[City]RomeYellow
0.661122,-0.7502648,-0.004530237,-308.1294,-3.838653,0,1.553822,[City]RomeYellow
0.6619542,-0.7495342,-0.003877655,-306.4936,-2.799084,0,1.567406,[City]RomeYellow
0.6632378,-0.7484044,-0.002549954,-303.9511,-1.032954,0,1.581901,[City]RomeYellow
0.663166,-0.7484701,-0.001851013,-303.5173,0.3194815,0,1.595904,[City]RomeYellow
0.6642655,-0.7474967,-0.0003191206,-301.2134,2.395191,0,1.612661,[City]RomeYellow
0.6635882,-0.748098,0.0001486189,-302.1747,3.506858,0,1.626827,[CityCard]KievRed
0.6633633,-0.748297,0.0008809804,-303.4743,5.298732,0,1.64066,[CityCard]KievRed
0.6627454,-0.7488433,0.001562123,-304.8483,6.421644,0,1.651496,[City]RomeYellow
0.65744,-0.7534935,0.004482179,-314.0259,9.846592,0,1.666077,[City]RomeYellow
0.6565553,-0.7542565,0.005683412,-315.6087,11.601,0,1.680057,[City]RomeYellow
0.6554081,-0.7552439,0.006838705,-317.4707,13.46083,0,1.692815,[City]RomeYellow
0.6550663,-0.7555262,0.008267264,-318.069,15.56905,0,1.708179,[City]RomeYellow
0.6550515,-0.7555528,0.006898092,-318.0349,14.66377,0,1.724752,[City]RomeYellow
0.6547849,-0.755775,0.007806471,-318.6711,15.89451,0,1.740455,[City]RomeYellow
0.6540279,-0.7564257,0.008232055,-320.2485,16.5834,0,1.751046,[City]RomeYellow
0.653146,-0.7572163,0.004873356,-322.2414,13.73866,0,1.765683,[City]RomeYellow
0.6511987,-0.7588953,0.004264988,-325.9582,13.14079,0,1.779449,[City]RomeYellow
0.6534733,-0.7569485,0.001311393,-322.3595,10.54258,0,1.78951,[City]RomeYellow
0.6530069,-0.7573516,0.0007636354,-323.2326,10.6948,0,1.803372,[City]RomeYellow
0.6536175,-0.7568247,0.0006791747,-322.1188,10.6866,0,1.818608,[City]RomeYellow
0.6559248,-0.7548229,-0.002268546,-317.9032,8.001485,0,1.831641,[City]RomeYellow
0.6567305,-0.7541224,-0.002124995,-315.9381,8.210418,0,1.847324,[City]RomeYellow
0.6605512,-0.7507778,-0.002197472,-308.9307,8.202375,0,1.860209,[City]RomeYellow
0.6613197,-0.7500979,-0.00307076,-307.2087,7.317009,0,1.874152,[City]RomeYellow
0.6614032,-0.7500196,-0.004050094,-306.9516,6.318082,0,1.88834,[City]RomeYellow
0.6613924,-0.7500217,-0.005251923,-306.9237,5.165316,0,1.903368,[City]RomeYellow
0.6614012,-0.7500113,-0.005612603,-306.8808,4.794554,0,1.919945,[City]RomeYellow
0.6603416,-0.7509392,-0.00626599,-308.6302,4.170213,0,1.933342,[City]RomeYellow
0.6600559,-0.7511863,-0.006744163,-309.133,3.739793,0,1.944194,[City]RomeYellow
0.6603541,-0.7508934,-0.009562792,-308.6633,1.033718,0,1.959773,[City]RomeYellow
0.6611218,-0.7502241,-0.009043923,-307.22,1.556682,0,1.972139,[City]RomeYellow
0.6622252,-0.7492612,-0.008090199,-305.0418,2.521272,0,1.987351,[CityCard]RomeYellow
0.6630986,-0.7484931,-0.007629823,-303.1677,3.105288,0,2.001688,[CityCard]RomeYellow
0.6634743,-0.7481661,-0.007019249,-302.3165,3.779453,0,2.014928,[City]RomeYellow
0.6622912,-0.7492141,-0.006971399,-304.2452,3.912189,0,2.029113,[City]RomeYellow
0.6622162,-0.7492841,-0.006561318,-304.3785,4.383275,0,2.042871,[City]RomeYellow
0.6605915,-0.7507433,-0.001814163,-307.2493,9.008727,0,2.056038,[City]RomeYellow
0.660148,-0.751134,-0.001547842,-308.1367,9.442322,0,2.072305,[City]RomeYellow
0.660661,-0.7506842,-0.0005573578,-307.402,10.67171,0,2.092617,[City]RomeYellow
0.6606481,-0.7506956,0.0004026571,-307.2959,11.97046,0,2.11313,[City]RomeYellow
0.6640222,-0.7477102,0.001970802,-301.3671,13.79411,0,2.128285,[City]RomeYellow
0.6649045,-0.7469235,0.002670935,-299.5855,14.83686,0,2.137721,[City]RomeYellow
0.6662955,-0.7456778,0.003870827,-296.7874,16.39532,0,2.151966,[City]RomeYellow
0.7097232,-0.7034197,0.03864913,-214.2162,52.23191,0,2.165523,[City]GenevaYellow
0.710281,-0.7028158,0.03938036,-212.7737,53.38079,0,2.182928,[City]GenevaYellow
0.711004,-0.7020284,0.04036617,-211.0946,54.78316,0,2.194792,[City]GenevaYellow
0.7117324,-0.7012485,0.04108001,-209.3929,55.90563,0,2.209055,[City]GenevaYellow
0.7084248,-0.7045521,0.0417221,-215.8928,56.68414,0,2.225224,[City]GenevaYellow
0.7092917,-0.7036265,0.04260266,-213.758,57.86026,0,2.239191,[City]GenevaYellow
0.7104211,-0.702448,0.04322775,-211.0467,58.82568,0,2.250342,[City]GenevaYellow
0.7099731,-0.7032555,0.03701232,-211.8921,52.6852,0,2.265179,[City]GenevaYellow
0.7120568,-0.7011092,0.03769805,-206.847,53.69384,0,2.278234,[City]GenevaYellow
0.7122785,-0.7008965,0.03746205,-205.6859,53.6616,0,2.292197,[City]GenevaYellow
0.714294,-0.6988205,0.03786831,-200.1743,54.17709,0,2.305455,[CityCard]GlasgowBlue
0.7158529,-0.6971966,0.03836089,-196.5333,55.01105,0,2.322505,[CityCard]GlasgowBlue
0.7124407,-0.7010141,0.03173945,-203.9513,48.11271,0,2.334332,[CityCard]GlasgowBlue
0.713102,-0.7003466,0.03162798,-201.9879,48.27921,0,2.348682,[CityCard]GlasgowBlue
0.7108968,-0.7026159,0.03092883,-206.7444,47.43968,0,2.362921,[City]GenevaYellow
0.7098367,-0.7037078,0.03045077,-209.1921,46.98983,0,2.383371,[City]GenevaYellow
0.7034406,-0.710185,0.02843582,-222.8547,44.74091,0,2.395207,[City]GenevaYellow
0.7017378,-0.711887,0.02794617,-226.8667,44.25984,0,2.403542,[City]GenevaYellow
0.7004543,-0.7131547,0.02782229,-230.1064,44.17293,0,2.417983,[City]GenevaYellow
0.6976193,-0.7160296,0.02507661,-236.3002,41.39458,0,2.43105,[City]GenevaYellow
0.6962046,-0.7173941,0.02539636,-239.4064,41.77308,0,2.454089,[City]GenevaYellow
0.6955616,-0.7180062,0.02571128,-240.8561,42.31145,0,2.47704,[City]GenevaYellow
0.6954083,-0.7181616,0.02551692,-241.1307,42.20766,0,2.489498,[City]GenevaYellow
0.6939154,-0.7194605,0.02929006,-243.9176,45.94769,0,2.500678,[City]GenevaYellow
0.6935708,-0.7198092,0.02888567,-244.8755,45.53603,0,2.514681,[City]GenevaYellow
0.6929584,-0.7204011,0.02882339,-246.3351,45.5232,0,2.530507,[Board]
0.6928377,-0.720498,0.02930208,-246.785,46.10898,0,2.548146,[Board]
0.6932575,-0.7202337,0.02564065,-246.1082,42.62558,0,2.557062,[Board]
0.6934027,-0.7200821,0.0259694,-245.7322,43.0771,0,2.569449,[Board]
0.6938056,-0.7196923,0.02601343,-244.828,43.19385,0,2.583731,[City]GenevaYellow
0.6955669,-0.7180233,0.02508406,-241.3915,42.39964,0,2.599767,[City]GenevaYellow
0.6965473,-0.7170571,0.025516,-239.3056,42.95586,0,2.611673,[City]GenevaYellow
0.6978649,-0.7157009,0.02751068,-236.3886,45.16398,0,2.62649,[City]GenevaYellow
0.6987925,-0.714779,0.02793192,-234.1818,45.80768,0,2.640436,[City]GenevaYellow
0.7011805,-0.7123997,0.02885681,-229.0652,47.00062,0,2.665918,[City]GenevaYellow
0.7019845,-0.7115661,0.02985755,-227.1787,48.35916,0,2.687998,[City]GenevaYellow
0.7048643,-0.708636,0.03164193,-221.3607,50.42039,0,2.702947,[City]GenevaYellow
0.7050912,-0.7083864,0.03217227,-220.8045,51.08532,0,2.711837,[City]GenevaYellow
0.7054398,-0.708052,0.03189003,-219.9673,50.95097,0,2.725684,[City]GenevaYellow
0.7061904,-0.7072819,0.03236505,-218.1523,51.60942,0,2.738461,[City]GenevaYellow
0.7071469,-0.7063091,0.03272397,-215.7891,52.24936,0,2.753222,[City]GenevaYellow
0.708166,-0.7053035,0.03237166,-213.3039,52.13161,0,2.765765,[City]GenevaYellow
0.7092226,-0.7042032,0.03318619,-210.6496,53.24416,0,2.781894,[City]GenevaYellow
0.7048926,-0.708599,0.03184048,-219.2737,51.89688,0,2.795363,[City]GenevaYellow
0.7050689,-0.7084016,0.03232861,-218.8571,52.61151,0,2.808912,[City]GenevaYellow
0.7052227,-0.7082251,0.03283744,-218.556,53.33335,0,2.82283,[City]GenevaYellow
0.7058287,-0.7076847,0.03143729,-217.3021,52.24278,0,2.840259,[City]GenevaYellow
0.7064943,-0.7069507,0.03296182,-215.5706,54.20699,0,2.851958,[City]GenevaYellow
0.7042661,-0.7091705,0.03296151,-219.8562,54.52257,0,2.864908,[City]GenevaYellow
0.7043336,-0.7090423,0.0342535,-219.7058,56.31431,0,2.878414,[City]GenevaYellow
0.7029999,-0.7103122,0.03532225,-222.6581,57.82764,0,2.891524,[City]GenevaYellow
0.7024658,-0.7107412,0.03726726,-223.9576,60.26247,0,2.905632,[City]GenevaYellow
0.7013522,-0.7117436,0.03906461,-226.4204,62.58386,0,2.920012,[City]GenevaYellow
0.6607967,-0.73757,0.1390618,-290.8953,159.0638,0,2.933527,[Board]
0.6595908,-0.7383804,0.1404791,-293.0945,160.8018,0,2.949385,[Board]
0.6304649,-0.747447,0.2093728,-329.5201,225.6239,0,2.961587,[City]MadridYellow
0.6290265,-0.7482899,0.210684,-332.0421,227.1381,0,2.97486,[City]MadridYellow
0.6279543,-0.7488677,0.2118268,-333.7524,228.4588,0,2.992647,[City]MadridYellow
0.6237497,-0.7513246,0.2155174,-339.4384,231.8978,0,3.005372,[City]MadridYellow
0.6233149,-0.7513502,0.216683,-339.8198,233.4193,0,3.0175,[City]MadridYellow
0.6212057,-0.7527628,0.2178341,-342.932,234.4515,0,3.030729,[City]MadridYellow
0.6209507,-0.7525974,0.2191287,-343.3974,236.1694,0,3.044447,[City]MadridYellow
0.6235721,-0.7526007,0.211542,-340.9808,229.2686,0,3.058434,[City]MadridYellow
0.6235537,-0.752209,0.2129845,-340.784,231.1283,0,3.07183,[City]MadridYellow
0.6237945,-0.7516937,0.2140955,-340.0036,232.7313,0,3.086776,[City]MadridYellow
0.6252064,-0.750663,0.2135934,-337.6433,232.9617,0,3.100264,[City]MadridYellow
0.6252058,-0.7504745,0.2142565,-337.2728,234.0062,0,3.11391,[City]MadridYellow
0.6296706,-0.7463301,0.2156534,-329.5789,236.8221,0,3.129846,[City]MadridYellow
0.6293924,-0.7464326,0.2161102,-329.9574,237.4764,0,3.144799,[City]MadridYellow
0.6289348,-0.7466186,0.2167987,-330.6429,238.3368,0,3.158686,[City]MadridYellow
0.6257245,-0.7511473,0.2103488,-337.5261,231.0677,0,3.169173,[City]MadridYellow
0.6251783,-0.7515367,0.2105818,-338.4817,231.2982,0,3.183908,[City]MadridYellow
0.6316981,-0.7482096,0.2028297,-329.6129,224.7681,0,3.197868,[City]MadridYellow
0.6318439,-0.7479936,0.2031718,-329.2403,225.231,0,3.212279,[City]MadridYellow
0.6298041,-0.7499608,0.202251,-332.6376,223.8557,0,3.225739,[City]MadridYellow
0.6299816,-0.7498623,0.2020636,-332.2565,223.6346,0,3.241023,[City]MadridYellow
0.6301483,-0.7497748,0.2018685,-332.0071,223.4083,0,3.253359,[City]MadridYellow
0.6337823,-0.7478488,0.197591,-326.9029,219.6444,0,3.267441,[City]MadridYellow
0.6341972,-0.7477297,0.1967084,-326.2188,218.7021,0,3.281597,[City]MadridYellow
0.6330523,-0.7490387,0.1954117,-328.2145,216.9482,0,3.29761,[City]MadridYellow
0.6332473,-0.7490478,0.1947441,-327.9319,216.1285,0,3.311587,[City]MadridYellow
0.6334289,-0.748997,0.1943483,-327.7402,215.5842,0,3.324507,[City]MadridYellow
0.6365783,-0.7471357,0.1911972,-323.1978,212.8775,0,3.33724,[City]MadridYellow
0.63671,-0.7471471,0.1907132,-322.9822,212.2845,0,3.35073,[City]MadridYellow
0.6325668,-0.7510614,0.1891189,-329.9046,209.6668,0,3.364946,[City]MadridYellow
0.633037,-0.750707,0.1889529,-328.9802,209.5241,0,3.379189,[City]MadridYellow
0.6406072,-0.7444093,0.1883538,-316.3273,210.4346,0,3.392944,[City]MadridYellow
0.6413587,-0.7438328,0.1880738,-314.8614,210.2712,0,3.407249,[City]MadridYellow
0.6418697,-0.7434459,0.1878606,-313.8426,210.0676,0,3.421475,[City]MadridYellow
0.7134464,-0.6973649,0.06838491,-199.253,99.08739,0,3.434732,[City]GenevaYellow
0.7129622,-0.697914,0.06783012,-200.4135,98.33376,0,3.454285,[City]GenevaYellow
0.7493989,-0.6619303,-0.01579605,-121.2074,11.43015,0,3.465711,[City]BerlinBlue
0.7486851,-0.6627311,-0.01607015,-123.3696,11.06077,0,3.479123,[Board]
0.7484043,-0.6630487,-0.0160483,-124.2361,11.0179,0,3.491153,[Board]
0.7522395,-0.6587198,-0.0149674,-114.8371,12.04566,0,3.504333,[City]BerlinBlue
0.7523152,-0.6586357,-0.01486326,-114.6729,12.07155,0,3.519577,[City]BerlinBlue
0.7525373,-0.6584066,-0.01372786,-114.2498,13.19609,0,3.532102,[City]BerlinBlue
0.7523493,-0.6586145,-0.01405536,-114.8684,12.70292,0,3.547454,[City]BerlinBlue
0.7531927,-0.6576575,-0.01368961,-112.885,12.87615,0,3.560799,[City]BerlinBlue
0.7531419,-0.6577088,-0.01401457,-113.0381,12.26197,0,3.57382,[City]BerlinBlue
0.7531228,-0.6577172,-0.01463698,-112.9968,11.31168,0,3.588918,[City]BerlinBlue
0.753719,-0.6570244,-0.01505159,-111.3188,10.49655,0,3.608164,[City]BerlinBlue
0.7544203,-0.6561974,-0.01596378,-109.3119,9.13453,0,3.619597,[City]BerlinBlue
0.7549728,-0.655555,-0.01623625,-107.5607,8.420538,0,3.631091,[City]BerlinBlue
0.7555385,-0.6548767,-0.01726596,-105.7087,6.841007,0,3.64468,[City]BerlinBlue
0.7559524,-0.6543571,-0.01878058,-104.2007,4.718521,0,3.657386,[City]BerlinBlue
0.7556781,-0.6546351,-0.02008922,-104.5254,2.789058,0,3.671865,[City]BerlinBlue
0.7563025,-0.6538562,-0.0218766,-102.6484,0.3189594,0,3.685736,[City]BerlinBlue
0.7553878,-0.6548229,-0.02441837,-104.685,-3.013535,0,3.700217,[City]BerlinBlue
0.7561338,-0.6538504,-0.02722793,-102.0871,-7.351466,0,3.71333,[City]BerlinBlue
0.7530464,-0.6520107,-0.08833535,-102.9356,-75.63087,0,3.727777,[Board]
0.7532256,-0.651168,-0.0929054,-100.9965,-81.95415,0,3.742824,[Board]
0.737532,-0.6504909,-0.1814059,-117.3486,-181.0869,0,3.764124,[Board]
0.737398,-0.6482746,-0.1896951,-114.6634,-192.7896,0,3.788719,[Board]
0.7370251,-0.6473886,-0.1941184,-114.0031,-198.8879,0,3.799883,[City]KievRed
0.7366319,-0.6466243,-0.1981175,-113.2718,-204.4254,0,3.811942,[City]KievRed
0.7369398,-0.6452272,-0.2014984,-110.4599,-209.5716,0,3.824272,[City]KievRed
0.737896,-0.6429206,-0.2053355,-105.6867,-215.5356,0,3.838255,[City]KievRed
0.7385547,-0.6411672,-0.2084265,-102.2827,-220.4307,0,3.851872,[City]KievRed
0.7583588,-0.6161007,-0.2128657,-45.31304,-235.9147,0,3.865971,[Board]
0.7578079,-0.6158965,-0.2154039,-45.98592,-239.6395,0,3.882869,[Board]
0.7570353,-0.6158973,-0.218101,-46.95782,-243.6503,0,3.894317,[Board]
0.7565897,-0.6154101,-0.2210035,-46.65359,-248.103,0,3.911534,[Board]
0.7562203,-0.6149858,-0.223435,-45.78059,-252.1685,0,3.92508,[Board]
0.7571681,-0.6139492,-0.2230755,-43.04856,-252.9193,0,3.936372,[Board]
0.7571129,-0.6132653,-0.2251349,-41.81777,-256.4323,0,3.950454,[Board]
0.7607648,-0.6147601,-0.2081032,-39.68819,-236.4759,0,3.964335,[Board]
0.7605214,-0.6142668,-0.2104366,-38.86789,-240.1731,0,3.978257,[Board]
0.7607625,-0.61321,-0.2126358,-36.25552,-244.0334,0,3.991384,[Board]
0.7617459,-0.6111519,-0.2150272,-31.39093,-248.4131,0,4.006621,[Board]
0.7621416,-0.6097767,-0.2175143,-28.71985,-252.551,0,4.022138,[Board]
0.771494,-0.5963537,-0.2217191,2.857993,-264.028,0,4.036023,[Board]
0.7712318,-0.595903,-0.2238325,3.253966,-267.4222,0,4.049996,[Board]
0.7709922,-0.5953879,-0.2260182,3.644079,-270.6914,0,4.06626,[Board]
0.7704363,-0.5954347,-0.2277837,2.799729,-273.2252,0,4.078498,[Board]
0.7700566,-0.5952983,-0.2294181,2.575566,-275.7453,0,4.089623,[Board]
0.7700374,-0.5961884,-0.2271602,1.179973,-272.9671,0,4.104787,[Board]
0.7697986,-0.595804,-0.2289711,1.580516,-275.7387,0,4.117459,[Board]
0.7686176,-0.5992838,-0.2237988,-5.335162,-268.267,0,4.132859,[Board]
0.7684035,-0.5991224,-0.224963,-5.369037,-270.0462,0,4.145787,[Board]
0.7682056,-0.5989651,-0.2260551,-5.339234,-271.8787,0,4.159616,[Board]
0.7692098,-0.6012589,-0.2163421,-7.660786,-259.4958,0,4.17339,[Board]
0.7693285,-0.6006982,-0.2174746,-6.580898,-261.4261,0,4.187259,[Board]
0.7693959,-0.6009412,-0.2165628,-6.773471,-260.5467,0,4.202987,[Board]
0.7691364,-0.6008674,-0.217687,-7.001657,-262.1592,0,4.218179,[Board]
0.7708482,-0.5985965,-0.2178883,-1.460711,-263.6191,0,4.231162,[Board]
0.7709081,-0.598459,-0.2180541,-1.134525,-264.0672,0,4.2433,[Board]
0.7713075,-0.5982311,-0.2172652,-0.1850724,-263.3822,0,4.25767,[Board]
0.7720346,-0.5991454,-0.2121022,-0.5856652,-256.8913,0,4.271522,[Board]
0.7726203,-0.598676,-0.2112934,1.082867,-256.1626,0,4.284915,[Board]
0.7754879,-0.5964802,-0.2069536,8.267859,-251.8704,0,4.299521,[Board]
0.7755387,-0.5965672,-0.2065125,8.460084,-251.3296,0,4.312516,[Board]
0.7757258,-0.5964853,-0.2060456,9.003529,-250.8122,0,4.326898,[Board]
0.7727568,-0.6002823,-0.2061747,-0.4947185,-249.4002,0,4.340791,[Board]
0.7726972,-0.6002402,-0.2065206,-0.5582968,-249.8713,0,4.35518,[Board]
0.7752485,-0.598909,-0.2007431,4.551659,-243.5299,0,4.373332,[Board]
0.7754752,-0.5984369,-0.2012745,5.626678,-244.477,0,4.384992,[Board]
0.77456,-0.6004022,-0.1989317,1.564423,-240.9973,0,4.397061,[Board]
0.774536,-0.6002945,-0.1993503,1.905511,-241.6462,0,4.410243,[Board]
0.7744671,-0.6003541,-0.1994383,1.844167,-241.869,0,4.424779,[Board]
0.7742431,-0.6006095,-0.1995391,1.142224,-241.974,0,4.439237,[Board]
0.7740273,-0.6009185,-0.1994458,0.1226862,-241.7854,0,4.453195,[Board]
0.7727152,-0.6026402,-0.1993393,-4.318902,-241.0113,0,4.466735,[Board]
0.7725166,-0.6030131,-0.1989804,-5.200157,-240.5046,0,4.480767,[Board]
0.7728235,-0.602558,-0.199168,-4.01467,-241.0408,0,4.49409,[Board]
0.7734336,-0.6021664,-0.1979803,-2.48596,-239.9791,0,4.509542,[Board]
0.7738366,-0.6016125,-0.1980894,-0.9694198,-240.4994,0,4.525044,[Board]
0.7741844,-0.6011685,-0.1980782,0.3692011,-240.8173,0,4.539784,[Board]
0.7741641,-0.6011665,-0.1981632,0.4391372,-241.0426,0,4.55054,[Board]
