dirx,diry,dirz,bx,by,bz,timeStamp,object
0.5912654,-0.7309637,0.3407304,-285.8641,71.81291,0,15.83504,[Board]
0.5914404,-0.7322169,0.3377228,-288.1892,66.51313,0,15.91042,[Board]
0.5895044,-0.7326273,0.3402084,-291.122,70.04314,0,15.97971,[Board]
0.5927317,-0.7321161,0.335671,-284.8928,62.76143,0,16.06377,[Board]
0.5994501,-0.7272078,0.3344076,-267.6584,61.35563,0,16.15044,[Board]
0.5910456,-0.7347242,0.3329347,-286.4051,52.73052,0,16.22427,[City]RomeYellow
0.5981573,-0.7227736,0.3461303,-263.7688,76.95609,0,16.30998,[Board]
0.5974424,-0.723774,0.3452737,-268.382,76.02112,0,16.38095,[Board]
0.5915805,-0.7260991,0.3504462,-282.6482,81.17118,0,16.4612,[Board]
0.5976177,-0.7247158,0.3429871,-273.6216,72.92677,0,16.54326,[Board]
0.5994706,-0.7196683,0.3503035,-266.6976,86.96371,0,16.63982,[Board]
0.6043313,-0.7085022,0.3644289,-249.0468,115.3351,0,16.70857,[Board]
0.5944118,-0.6958746,0.4030299,-248.6665,178.9005,0,16.79533,[Board]
0.5901739,-0.6967806,0.4076661,-257.3642,186.9366,0,16.87698,[Board]
0.5835027,-0.6977377,0.415556,-269.2132,200.4146,0,16.94839,[Board]
0.593289,-0.6893994,0.4156161,-244.5839,209.3653,0,17.0341,[Board]
0.5888939,-0.6955246,0.4116423,-259.7627,200.3134,0,17.11551,[Board]
0.5886494,-0.688146,0.4242016,-250.6239,228.0169,0,17.19992,[Board]
0.5857562,-0.6843933,0.4341606,-250.5034,249.0516,0,17.28369,[Board]
0.5736108,-0.6872872,0.4456534,-272.5722,266.966,0,17.35445,[Board]
0.5737994,-0.6829003,0.4521077,-267.2088,284.9659,0,17.43668,[Board]
0.5689873,-0.6832815,0.4575803,-274.9647,298.8873,0,17.50655,[Board]
0.5654404,-0.6828532,0.462589,-279.7254,311.4965,0,17.5892,[Board]
0.5696368,-0.6895497,0.4472528,-281.4453,287.0398,0,17.66373,[Board]
0.5825925,-0.6981748,0.4160984,-272.7748,236.9489,0,17.72855,[Board]
0.5883722,-0.6952836,0.412794,-261.7772,235.2757,0,17.82108,[Board]
0.5903924,-0.6976566,0.4058475,-261.6584,221.6184,0,17.89435,[Board]
0.5957392,-0.6987033,0.3961166,-255.2481,205.0028,0,17.97717,[Board]
0.5940881,-0.6975166,0.4006619,-256.2776,211.9061,0,18.05923,[Board]
0.596327,-0.6935127,0.40427,-246.4239,221.4711,0,18.13087,[Board]
0.5964885,-0.6921296,0.4063965,-244.2793,226.3996,0,18.20081,[Board]
0.6048498,-0.6653709,0.4375367,-197.9122,295.3951,0,18.27699,[Board]
0.6070372,-0.6603881,0.4420333,-187.6019,307.176,0,18.36975,[Board]
0.6088725,-0.6593805,0.441012,-183.9749,306.2943,0,18.45781,[Board]
0.6117073,-0.6575442,0.4398293,-175.8255,307.0244,0,18.54404,[Board]
0.60757,-0.6523421,0.4531097,-177.0181,331.8488,0,18.61951,[Board]
0.6060758,-0.6538491,0.4529388,-181.5386,330.0922,0,18.715,[Board]
0.6101627,-0.6570528,0.4426998,-179.4142,311.1015,0,18.80507,[Board]
0.6082894,-0.65897,0.4424281,-185.9649,308.6129,0,18.89133,[Board]
0.6104176,-0.6613663,0.4358727,-185.319,296.912,0,18.97845,[Board]
0.6227838,-0.6581262,0.4230961,-162.8903,280.0866,0,19.05322,[Board]
0.62577,-0.6597233,0.4161456,-160.8185,266.6473,0,19.13725,[Board]
0.6255449,-0.6587801,0.4179742,-159.7632,270.0572,0,19.22534,[Board]
0.6253272,-0.6643085,0.4094632,-167.8523,250.5844,0,19.31245,[Board]
0.622169,-0.6684707,0.4074955,-177.2807,244.0986,0,19.38086,[Board]
0.6269069,-0.6684829,0.4001481,-171.718,231.8711,0,19.47063,[Board]
0.6186839,-0.6742358,0.4032819,-191.407,231.5541,0,19.55476,[Board]
0.6197966,-0.6745996,0.4009582,-189.4969,227.5269,0,19.64973,[Board]
0.6203128,-0.6786558,0.3932409,-194.6945,211.8871,0,19.69267,[Board]
0.6180635,-0.6799533,0.3945388,-200.9688,211.6974,0,19.77176,[Board]
0.626841,-0.6684522,0.4003024,-172.1985,230.9223,0,19.84735,[Board]
0.6262819,-0.6716225,0.3958463,-176.6986,221.9938,0,19.91566,[Board]
0.6190943,-0.6751445,0.4011261,-191.6005,227.6612,0,19.99477,[Board]
0.6169897,-0.6753961,0.4039355,-196.0595,230.0791,0,20.07948,[Board]
0.6247299,-0.6700996,0.4008481,-177.8551,229.8679,0,20.16328,[Board]
0.6214908,-0.6761723,0.3956516,-189.8421,217.6591,0,20.23669,[Board]
0.6190865,-0.6755058,0.4005296,-192.2537,225.1188,0,20.31897,[Board]
0.6168423,-0.6776984,0.4002881,-198.423,222.2014,0,20.41113,[Board]
0.5915028,-0.73245,0.3371074,-298.3019,95.03304,0,20.48952,[Board]
0.6087717,-0.6870039,0.3967653,-221.9559,208.2434,0,20.57378,[Board]
0.6175107,-0.6742435,0.4050632,-193.9151,230.4568,0,20.64806,[Board]
0.6213845,-0.6725022,0.4020225,-185.7915,228.2153,0,20.73355,[Board]
0.6143225,-0.6794146,0.4012527,-205.1882,221.2368,0,20.82649,[Board]
0.6234549,-0.6717904,0.4000021,-182.4063,225.3194,0,20.88762,[Board]
0.6224542,-0.6724415,0.4004661,-183.5673,225.9318,0,20.97198,[Board]
0.6168308,-0.6775359,0.4005807,-198.748,221.5332,0,21.05049,[Board]
0.6131257,-0.6754821,0.4096349,-202.1612,236.7337,0,21.14479,[Board]
0.6158329,-0.67527,0.4059068,-198.0554,231.5285,0,21.21841,[Board]
0.6179175,-0.6783754,0.3974731,-199.0574,215.9759,0,21.30185,[Board]
0.6203842,-0.6750025,0.3993685,-191.5877,221.3691,0,21.38641,[Board]
0.6151564,-0.6760978,0.4055545,-201.7776,228.8996,0,21.46909,[Board]
0.6187069,-0.676971,0.3986378,-196.3644,218.2029,0,21.54051,[Board]
0.6178702,-0.6774696,0.3990881,-198.1525,218.9124,0,21.62526,[Board]
0.612918,-0.7233219,0.3180203,-262.042,72.42249,0,21.70724,[Board]
0.6105568,-0.7255419,0.3175047,-267.381,70.39615,0,21.79132,[Board]
0.6131827,-0.7199419,0.3251009,-257.2886,83.35997,0,21.86383,[Board]
0.6243152,-0.6810915,0.3825505,-195.0361,189.8806,0,21.95068,[Board]
0.6290326,-0.6728221,0.389395,-175.583,207.0632,0,22.01996,[Board]
0.6224285,-0.6814448,0.3849879,-196.8949,192.9111,0,22.10013,[Board]
0.6170226,-0.6741889,0.4058971,-194.7153,228.9561,0,22.19104,[Board]
0.6163428,-0.6734871,0.4080891,-196.2297,233.1235,0,22.26328,[Board]
0.6210081,-0.6701449,0.4065155,-186.2247,234.39,0,22.33382,[Board]
0.6241233,-0.6706759,0.4008291,-182.5769,227.6018,0,22.4023,[Board]
0.6317839,-0.6651338,0.3980529,-159.9061,231.8778,0,22.49039,[Board]
0.6206946,-0.7083963,0.336025,-230.7729,113.7765,0,22.57509,[Board]
0.6381357,-0.6602793,0.3959976,-142.4911,239.5473,0,22.64316,[Board]
0.6215766,-0.6746494,0.398109,-187.7904,231.3806,0,22.71513,[Board]
0.6243577,-0.6742309,0.3944491,-181.7967,228.4375,0,22.79384,[Board]
0.622474,-0.6789292,0.3893344,-192.7843,217.7234,0,22.87921,[Board]
0.5868483,-0.7551556,0.2921456,-330.9738,35.56116,0,22.95988,[City]RomeYellow
0.5919372,-0.7566536,0.2776429,-327.2786,15.7314,0,23.03142,[City]RomeYellow
0.5897387,-0.7581081,0.2783529,-333.1294,16.22798,0,23.10365,[City]RomeYellow
0.5977577,-0.7487757,0.2863924,-316.0181,31.03564,0,23.18471,[City]RomeYellow
0.6061097,-0.7373559,0.2982236,-291.0712,53.43652,0,23.25829,[City]RomeYellow
0.6097249,-0.73456,0.2977536,-278.8293,53.72767,0,23.35307,[City]RomeYellow
0.60795,-0.7368242,0.2957817,-281.469,47.10205,0,23.42307,[City]RomeYellow
0.6087061,-0.734548,0.2998605,-274.1175,50.53586,0,23.50821,[City]RomeYellow
0.6054352,-0.7402515,0.2923627,-282.5143,33.87238,0,23.58028,[City]RomeYellow
0.601921,-0.7411186,0.2973793,-286.9798,36.52961,0,23.66055,[City]RomeYellow
0.6022254,-0.73991,0.2997627,-283.1372,38.90906,0,23.72974,[City]RomeYellow
0.602277,-0.7415789,0.295505,-282.7812,28.36809,0,23.81261,[City]RomeYellow
0.6080344,-0.7361908,0.2971821,-267.5149,30.46642,0,23.88898,[Board]
0.6066253,-0.734315,0.3046099,-266.4618,37.34494,0,23.96629,[Board]
0.5989807,-0.7413835,0.3026097,-283.727,27.5068,0,24.058,[City]RomeYellow
0.5933807,-0.7423484,0.3111562,-290.9704,36.52009,0,24.12941,[City]RomeYellow
0.6004447,-0.7339715,0.3174146,-270.0921,47.83221,0,24.21762,[Board]
0.6028364,-0.7292942,0.3236019,-260.9027,59.87649,0,24.29103,[Board]
0.5943713,-0.7324977,0.3319184,-277.3649,70.52549,0,24.37547,[Board]
0.5991556,-0.7323949,0.3234352,-271.2859,59.01537,0,24.45671,[Board]
0.5943922,-0.7335448,0.3295601,-278.9421,66.03851,0,24.53955,[Board]
0.5963964,-0.7286074,0.3368123,-271.5101,79.22849,0,24.62488,[Board]
0.5974683,-0.7291988,0.3336177,-269.5834,76.57283,0,24.70744,[Board]
0.5948589,-0.7316273,0.3329632,-277.409,74.0447,0,24.78865,[Board]
0.5952846,-0.7331744,0.3287726,-279.1531,66.19201,0,24.86044,[Board]
0.5961474,-0.7320235,0.3297725,-276.9791,67.86295,0,24.93504,[Board]
0.5959901,-0.728881,0.3369396,-274.3907,80.03083,0,25.0074,[Board]
0.5977911,-0.7263938,0.3391132,-271.4646,85.14632,0,25.09018,[Board]
0.6010799,-0.7285719,0.3284599,-271.0696,69.52611,0,25.17508,[Board]
0.5988575,-0.7252851,0.3396046,-272.42,86.01357,0,25.25949,[Board]
0.5958092,-0.7128819,0.3698794,-263.5787,134.5508,0,25.33269,[Board]
0.5959913,-0.7101889,0.3747348,-261.8244,143.1899,0,25.41818,[Board]
0.5953391,-0.7034752,0.3881932,-256.535,167.3224,0,25.49918,[Board]
0.597542,-0.7024192,0.386718,-253.1172,168.857,0,25.58258,[Board]
0.5897658,-0.6980329,0.4061114,-261.2589,201.6307,0,25.66556,[Board]
0.5890974,-0.6857385,0.4274658,-248.5448,242.9021,0,25.74947,[Board]
0.5844445,-0.6834495,0.4374031,-251.769,260.3555,0,25.83449,[Board]
0.5842108,-0.6872412,0.4317376,-259.074,249.7653,0,25.91727,[Board]
0.5740371,-0.6769678,0.4606473,-261.1558,302.565,0,26.00003,[Board]
0.5702009,-0.6757035,0.4672212,-265.353,312.1412,0,26.06824,[Board]
0.5660538,-0.6898767,0.4512796,-288.3681,274.2589,0,26.13791,[Board]
