dirx,diry,dirz,bx,by,bz,timeStamp,object
0.7785103,-0.6102962,0.1464929,107.193,337.6897,0,3.049549,[CityCard]HelsinkiRed
0.7803612,-0.6087568,0.1430088,113.7872,332.9385,0,3.111778,[Board]
0.7780528,-0.6108301,0.146698,105.323,338.9517,0,3.138462,[CityCard]HelsinkiRed
0.777764,-0.6120891,0.1429339,102.163,331.856,0,3.159618,[Board]
0.7760817,-0.613548,0.1457942,96.04923,336.6837,0,3.207561,[CityCard]HelsinkiRed
0.7767422,-0.6150122,0.135763,93.81279,319.2476,0,3.228798,[Board]
0.7766039,-0.615107,0.1361238,93.27628,320.2376,0,3.277779,[Board]
0.7779632,-0.6116538,0.1437112,102.4676,334.3363,0,3.350254,[CityCard]HelsinkiRed
0.7779527,-0.6116948,0.1435932,102.3983,333.9994,0,3.365505,[Board]
0.7805716,-0.6097271,0.1376255,111.5892,324.3291,0,3.409809,[Board]
0.7799519,-0.6109655,0.1356323,107.143,320.2476,0,3.472572,[Board]
0.7795706,-0.6112517,0.1365321,105.5656,321.887,0,3.5201,[Board]
0.7772774,-0.6133947,0.1399534,96.96082,326.8022,0,3.547066,[Board]
0.7839034,-0.6193726,0.04327974,95.32608,162.2167,0,3.620373,[Board]
0.776951,-0.6291854,-0.02174397,63.35914,53.87592,0,3.664726,[Board]
0.7764962,-0.6297598,-0.02136037,61.46744,54.39246,0,3.702755,[Board]
0.7759733,-0.6304177,-0.02095205,58.87903,55.07893,0,3.753807,[Board]
0.7734165,-0.6337259,-0.01477724,47.52144,65.15998,0,3.798359,[Board]
0.7740873,-0.6327201,-0.02130894,50.52619,54.34397,0,3.830471,[Board]
0.7737269,-0.6331276,-0.02227179,48.96544,52.62028,0,3.871632,[Board]
0.7746257,-0.6319141,-0.02529113,53.26249,47.46096,0,3.89629,[Board]
0.7744686,-0.6320883,-0.02574336,52.65996,46.71076,0,3.919689,[Board]
0.7740483,-0.6327738,-0.0211332,50.58058,54.27497,0,3.97963,[Board]
0.7731853,-0.6338268,-0.0211679,46.54735,54.45468,0,4.018536,[Board]
0.7758776,-0.6304662,-0.02294341,57.54829,51.25991,0,4.047409,[Board]
0.7758579,-0.630485,-0.02309164,57.49017,50.86661,0,4.086525,[Board]
0.7725041,-0.634402,-0.02777583,43.98927,43.32361,0,4.118084,[Board]
0.7691277,-0.638925,-0.01474451,29.54766,64.59491,0,4.147255,[Board]
0.774319,-0.6326659,-0.01280463,50.70761,67.39685,0,4.19738,[Board]
0.7745213,-0.6324242,-0.0125056,51.6671,67.72894,0,4.227257,[Board]
0.7692482,-0.63876,-0.01558685,30.17619,62.96354,0,4.247879,[Board]
0.7748268,-0.6319731,-0.01591771,52.24191,62.13191,0,4.265652,[Board]
0.7765144,-0.629927,-0.01474591,59.49221,64.00327,0,4.29628,[Board]
0.7774644,-0.6287805,-0.01356817,63.00352,65.92462,0,4.37059,[Board]
0.7541507,-0.6541505,-0.05782597,-23.07892,-3.259341,0,4.414845,[Board]
0.6975491,-0.7104932,-0.09286889,-199.611,-47.15197,0,4.487854,[City]ViennaYellow
0.6973939,-0.7104828,-0.09410626,-199.6367,-49.19028,0,4.509758,[City]ViennaYellow
0.6964613,-0.7113525,-0.09444259,-202.1526,-49.53201,0,4.551918,[City]ViennaYellow
0.6915388,-0.7160919,-0.09479683,-216.2905,-48.6517,0,4.57095,[City]ViennaYellow
0.6913648,-0.7163117,-0.09440535,-216.7961,-47.87622,0,4.62373,[City]ViennaYellow
0.6904981,-0.7175503,-0.09129035,-219.7641,-43.09105,0,4.647793,[Board]
0.687894,-0.7186075,-0.1020056,-225.231,-58.32377,0,4.673798,[Board]
0.6927901,-0.7139528,-0.1015546,-211.6858,-58.90633,0,4.688065,[City]ViennaYellow
0.69345,-0.7132252,-0.102161,-209.6004,-59.99651,0,4.742535,[City]ViennaYellow
0.6925838,-0.7143124,-0.1004265,-212.575,-57.06626,0,4.76939,[City]ViennaYellow
0.690021,-0.7172197,-0.09729863,-220.4742,-51.81849,0,4.812801,[Board]
0.6900665,-0.7166824,-0.1008687,-219.5374,-57.1137,0,4.862522,[Board]
0.6901454,-0.7164879,-0.1017077,-219.4114,-58.73973,0,4.916458,[Board]
0.6929625,-0.7140526,-0.09965835,-212.3567,-56.13568,0,4.956657,[City]ViennaYellow
0.6917635,-0.715277,-0.09920773,-215.9302,-55.05689,0,5.00264,[City]ViennaYellow
0.6729946,-0.7337326,-0.0933535,-267.7148,-43.39085,0,5.040089,[Board]
0.5697971,-0.8217469,0.007946184,-498.4392,97.34734,0,5.064255,[Board]
0.5702107,-0.8214563,0.008324216,-497.5242,97.81029,0,5.101818,[Board]
0.5506043,-0.8345917,0.01707885,-532.9915,108.425,0,5.127254,[Board]
0.5450028,-0.8382978,0.01512301,-543.2224,105.7687,0,5.164806,[Board]
0.5448967,-0.8383651,0.0152174,-543.5406,105.8011,0,5.182949,[Board]
0.5527778,-0.8331324,0.01808493,-529.7221,109.3269,0,5.209541,[Board]
0.5431181,-0.8393469,0.02279384,-546.3851,114.9523,0,5.239708,[Board]
0.5535067,-0.8325382,0.02259299,-528.3559,115.0597,0,5.278313,[Board]
0.5480285,-0.8360272,0.02689465,-538.3256,120.1391,0,5.309502,[Board]
0.5482917,-0.8358845,0.0259501,-537.8689,118.9808,0,5.328396,[Board]
0.5479125,-0.836131,0.02601263,-538.5986,119.0072,0,5.35268,[Board]
0.5493559,-0.8353369,0.02050201,-536.6629,112.2541,0,5.425602,[Board]
0.54939,-0.8353168,0.02040625,-536.4518,111.9741,0,5.460106,[Board]
0.5495095,-0.8350115,0.0281977,-535.7749,121.5382,0,5.48856,[Board]
0.5523361,-0.83308,0.03004251,-530.4548,123.7412,0,5.512547,[Board]
0.5381902,-0.836719,0.101255,-550.9908,210.8791,0,5.529518,[Board]
0.5410691,-0.8347043,0.1025328,-545.9821,212.8172,0,5.626114,[Board]
0.5537101,-0.8255828,0.1087115,-523.0732,222.2108,0,5.63879,[Board]
0.5700562,-0.8077488,0.1502593,-487.5518,278.2153,0,5.681213,[Board]
0.5633908,-0.8100739,0.1623917,-498.3179,292.9157,0,5.724937,[Board]
0.5630694,-0.8102906,0.1624252,-498.9181,292.9526,0,5.748428,[Board]
0.5669191,-0.8093041,0.1537191,-492.9763,282.2946,0,5.776806,[Board]
0.5655304,-0.8093146,0.1586984,-494.8547,288.5673,0,5.803169,[Board]
0.5692189,-0.8064593,0.1600414,-487.6622,290.8796,0,5.83358,[Board]
0.5793054,-0.7938903,0.1847796,-463.4938,325.9219,0,5.881359,[Board]
0.5789255,-0.7942558,0.1843989,-464.3902,325.2861,0,5.92289,[Board]
0.5745455,-0.7947323,0.1956988,-470.4664,339.8162,0,5.949028,[Board]
0.5760664,-0.7945975,0.1917349,-468.1371,334.8966,0,5.973583,[Board]
0.5750353,-0.7952499,0.192125,-470.0553,335.3273,0,6.008682,[Board]
0.5734315,-0.796401,0.1921506,-473.2416,335.0978,0,6.027081,[Board]
0.5740761,-0.7959039,0.1922851,-472.294,335.2873,0,6.100075,[Board]
0.5765404,-0.7938139,0.1935472,-467.187,337.3954,0,6.134537,[Board]
0.5772876,-0.7936747,0.1918842,-466.327,335.1142,0,6.180279,[Board]
0.6165257,-0.7867303,0.03084794,-408.1701,127.1886,0,6.198177,[Board]
0.6377109,-0.7679694,-0.05956264,-360.0749,7.129238,0,6.226677,[Board]
0.6402589,-0.7658668,-0.05930017,-354.2379,6.729882,0,6.279339,[Board]
0.6405556,-0.7655942,-0.05961634,-353.3681,6.032261,0,6.310711,[Board]
0.6335262,-0.7708762,-0.06629094,-369.0683,-2.345466,0,6.333942,[Board]
0.6374512,-0.7679555,-0.06245191,-360.5695,2.374701,0,6.386772,[Board]
0.6372129,-0.7682791,-0.06088568,-361.2164,4.460244,0,6.430046,[Board]
0.6350091,-0.7699427,-0.06286259,-365.9092,2.017953,0,6.477657,[Board]
0.6350922,-0.7699418,-0.06202821,-365.7127,3.004153,0,6.497826,[Board]
0.6426424,-0.764702,-0.04734437,-349.4886,21.85134,0,6.518829,[Board]
0.6733824,-0.7388457,-0.0257524,-276.5197,49.56999,0,6.581337,[City]RomeYellow
0.6735247,-0.7387275,-0.02541834,-276.1767,50.20671,0,6.626572,[City]RomeYellow
0.6746278,-0.7377709,-0.02390088,-273.8515,52.5518,0,6.651798,[City]RomeYellow
0.6731128,-0.7390642,-0.02652119,-278.0014,49.19975,0,6.72229,[City]RomeYellow
0.6724698,-0.7394615,-0.03132065,-279.5274,42.51058,0,6.750885,[City]RomeYellow
0.6717112,-0.7400854,-0.03282619,-281.175,40.46404,0,6.802174,[City]RomeYellow
0.6701298,-0.7414712,-0.03385954,-285.0164,39.20247,0,6.843975,[City]RomeYellow
0.6719349,-0.7398934,-0.03257528,-280.4893,41.00268,0,6.862698,[City]RomeYellow
0.6673583,-0.7441422,-0.02975476,-292.3317,45.0713,0,6.895073,[City]RomeYellow
0.6711722,-0.7407963,-0.02736156,-283.1194,47.84934,0,6.939007,[City]RomeYellow
0.6730024,-0.7391576,-0.02671569,-278.5688,48.50179,0,6.9841,[City]RomeYellow
0.6733223,-0.738796,-0.02859243,-277.2819,45.887,0,7.007992,[City]RomeYellow
0.6668081,-0.7445837,-0.03101552,-293.5601,43.05478,0,7.058945,[City]RomeYellow
0.666644,-0.744723,-0.03120087,-293.8307,42.90227,0,7.101997,[City]RomeYellow
0.6681037,-0.7434559,-0.03017822,-290.636,44.43563,0,7.131577,[City]RomeYellow
0.6691818,-0.7426101,-0.02694212,-288.4323,48.9552,0,7.179348,[City]RomeYellow
0.6697148,-0.7421514,-0.02633394,-286.9126,49.77092,0,7.199181,[City]RomeYellow
0.6700087,-0.7419056,-0.02577721,-286.1479,50.66375,0,7.223202,[City]RomeYellow
0.6700369,-0.7418316,-0.02713862,-286.0866,48.53204,0,7.247704,[City]RomeYellow
0.6703398,-0.7415486,-0.02738995,-285.2541,48.02455,0,7.279869,[City]RomeYellow
0.6710703,-0.740799,-0.02969021,-283.1348,44.54581,0,7.31271,[City]RomeYellow
0.6666545,-0.7447532,-0.03023913,-294.0011,43.85316,0,7.362545,[City]RomeYellow
0.6656644,-0.7456342,-0.03034154,-297.125,43.96791,0,7.399582,[City]RomeYellow
0.6648668,-0.7463721,-0.02967655,-299.2406,44.87035,0,7.427853,[City]RomeYellow
0.6646844,-0.7465385,-0.02958044,-299.7014,45.06321,0,7.451729,[City]RomeYellow
0.6696317,-0.7419784,-0.03258145,-286.9152,40.76127,0,7.477455,[City]RomeYellow
0.6696135,-0.7420129,-0.03216645,-287.0039,41.3039,0,7.529922,[City]RomeYellow
0.6697704,-0.7418564,-0.03250781,-286.3892,40.53293,0,7.555923,[City]RomeYellow
0.6695492,-0.7421523,-0.03022819,-286.8881,43.51809,0,7.582397,[City]RomeYellow
0.6736607,-0.7384622,-0.0292372,-276.3602,44.60002,0,7.601002,[City]RomeYellow
0.6736987,-0.7384264,-0.02926567,-276.2979,44.54121,0,7.653851,[City]RomeYellow
0.6730502,-0.739005,-0.02958279,-278.2822,44.14464,0,7.679771,[City]RomeYellow
0.6730318,-0.7389118,-0.03221069,-278.6235,40.7964,0,7.724037,[City]RomeYellow
0.6678897,-0.7436675,-0.02969581,-292.0362,44.32663,0,7.773602,[City]RomeYellow
0.6170188,-0.7839894,0.06817889,-405.8144,174.3493,0,7.849262,[Board]
0.5881162,-0.798201,0.1303627,-457.0779,252.5888,0,7.875553,[Board]
0.5880166,-0.7982516,0.1305024,-457.3779,253.2131,0,7.929676,[Board]
0.588358,-0.7989675,0.1244421,-458.0509,245.6439,0,7.97266,[Board]
0.5872965,-0.7996906,0.1248109,-460.4441,246.3836,0,8.027451,[Board]
0.5864396,-0.7988946,0.1336264,-460.725,258.1813,0,8.069279,[Board]
0.5853807,-0.7987192,0.1392019,-462.1478,265.7603,0,8.110504,[Board]
0.5874882,-0.7981271,0.1336061,-458.2322,258.946,0,8.134495,[Board]
0.589837,-0.7970994,0.1293243,-454.2184,253.8775,0,8.170029,[Board]
0.5921572,-0.7951933,0.1304507,-450.039,255.6102,0,8.195084,[Board]
0.5927157,-0.7947326,0.1307217,-448.9868,255.9974,0,8.238297,[Board]
0.592582,-0.7947875,0.1309941,-449.6642,256.2603,0,8.29023,[Board]
0.5885066,-0.7967277,0.1374222,-456.5277,263.9568,0,8.315865,[Board]
0.5888225,-0.7964571,0.137638,-455.8722,264.1539,0,8.362331,[Board]
0.5890142,-0.7959748,0.1395936,-454.9814,266.3355,0,8.394325,[Board]
0.5910442,-0.7956514,0.1326857,-452.3211,257.3155,0,8.421066,[Board]
0.5896135,-0.7967808,0.1322735,-455.8889,256.4182,0,8.456806,[Board]
0.586721,-0.7968739,0.1440505,-459.6256,271.4723,0,8.483925,[Board]
0.5861126,-0.7988717,0.1351889,-462.1333,259.9341,0,8.508144,[Board]
0.5890912,-0.796273,0.1375532,-456.272,263.4577,0,8.549263,[Board]
0.5934306,-0.793794,0.1331583,-448.3733,258.4387,0,8.580578,[Board]
0.593968,-0.7934867,0.1325934,-447.0034,257.8452,0,8.608715,[Board]
0.5922675,-0.7949919,0.1311757,-450.3269,255.9301,0,8.646408,[Board]
0.5914152,-0.7957831,0.1302204,-452.1269,254.5609,0,8.673508,[Board]
0.5907429,-0.7964227,0.1293592,-453.6442,253.397,0,8.702301,[Board]
0.5887757,-0.7974979,0.1316824,-457.4253,256.2719,0,8.728088,[Board]
0.5883902,-0.7983333,0.1283001,-459.0092,251.8894,0,8.757236,[Board]
0.5863789,-0.7991915,0.1321091,-462.9738,257.0498,0,8.779015,[Board]
0.5888138,-0.7978787,0.1291811,-458.5477,253.6878,0,8.817711,[Board]
0.5871109,-0.7984709,0.1332104,-461.4477,258.6865,0,8.874554,[Board]
0.5893807,-0.7977747,0.1272237,-457.6927,250.9183,0,8.908646,[Board]
0.6426628,-0.7657729,-0.02400763,-354.756,55.60899,0,8.935856,[Board]
0.6494429,-0.7600501,-0.02340275,-339.3944,55.75131,0,8.990879,[City]RomeYellow
0.6495704,-0.7599448,-0.02328543,-339.1208,55.94262,0,9.029999,[City]RomeYellow
0.64975,-0.7598022,-0.02292535,-338.7179,56.39947,0,9.05983,[City]RomeYellow
0.6534858,-0.7563635,-0.02950424,-329.4788,47.37818,0,9.084736,[City]RomeYellow
0.6597049,-0.7494022,-0.05644294,-313.0594,10.26089,0,9.128193,[City]RomeYellow
0.6655393,-0.7441552,-0.05736346,-298.627,8.376941,0,9.156677,[City]RomeYellow
0.6652017,-0.7444053,-0.0580302,-299.6464,7.619226,0,9.182209,[City]RomeYellow
0.666095,-0.7436817,-0.05705257,-297.7491,8.757567,0,9.233311,[City]RomeYellow
0.6665837,-0.7432896,-0.05645154,-296.1834,9.526393,0,9.259766,[City]RomeYellow
0.6671617,-0.7429612,-0.05388849,-294.7857,12.90721,0,9.28212,[City]RomeYellow
0.6656814,-0.7441967,-0.05513116,-298.2575,11.24225,0,9.339462,[City]RomeYellow
0.6656437,-0.744233,-0.05509759,-298.4107,11.1446,0,9.384518,[City]RomeYellow
0.6688249,-0.7411731,-0.057755,-289.972,7.095356,0,9.410854,[City]RomeYellow
0.668225,-0.7417399,-0.05742285,-291.7721,7.703557,0,9.430561,[City]RomeYellow
0.6656901,-0.7432269,-0.06686127,-297.0123,-5.320251,0,9.501831,[City]RomeYellow
0.666145,-0.742878,-0.0662061,-295.8193,-4.279609,0,9.534977,[City]RomeYellow
0.6694548,-0.7400606,-0.06434761,-288.0004,-2.063383,0,9.556442,[City]RomeYellow
0.6671578,-0.7429466,-0.05413785,-294.8557,12.23574,0,9.578331,[City]RomeYellow
0.6672433,-0.7428895,-0.05386607,-294.3661,12.43207,0,9.606369,[City]RomeYellow
0.6677829,-0.7423452,-0.05467772,-292.6306,10.95647,0,9.633812,[City]RomeYellow
0.6699688,-0.7403077,-0.05555334,-287.2815,9.305045,0,9.660458,[City]RomeYellow
0.6709418,-0.7387161,-0.06430875,-283.7163,-3.160248,0,9.703957,[City]RomeYellow
0.6732807,-0.7366937,-0.06305159,-277.6572,-1.337487,0,9.732609,[City]RomeYellow
0.6716199,-0.73866,-0.05751633,-282.9093,7.212246,0,9.778084,[City]RomeYellow
0.6704814,-0.7396445,-0.05814423,-285.876,6.598109,0,9.831276,[City]RomeYellow
0.6675968,-0.7423528,-0.05680444,-292.839,8.467078,0,9.882874,[City]RomeYellow
0.669524,-0.7407172,-0.05545812,-287.871,10.31761,0,9.928318,[City]RomeYellow
0.6690149,-0.7411736,-0.05550514,-289.3785,10.43239,0,9.971634,[City]RomeYellow
0.6688485,-0.7410161,-0.05947228,-289.7381,4.961999,0,9.999516,[City]RomeYellow
0.668246,-0.7416738,-0.05802821,-291.2858,7.12894,0,10.17372,[City]RomeYellow
0.6703082,-0.7401137,-0.05402417,-286.6934,12.71672,0,10.22681,[City]RomeYellow
0.6705387,-0.7405728,-0.04393068,-286.0572,26.12338,0,10.3018,[City]RomeYellow
0.6646269,-0.7450753,-0.0559806,-299.4908,9.768844,0,10.38152,[City]RomeYellow
0.6652855,-0.7442536,-0.05900628,-297.6038,5.845056,0,10.43069,[City]RomeYellow
0.6723575,-0.7378841,-0.05884233,-281.1781,5.660202,0,10.45979,[City]RomeYellow
0.672226,-0.7380702,-0.05800553,-281.6624,7.456724,0,10.49917,[City]RomeYellow
0.6670247,-0.7430652,-0.05414953,-295.3125,13.3947,0,10.54714,[City]RomeYellow
0.667632,-0.7423609,-0.05628182,-293.4221,10.07517,0,10.59254,[City]RomeYellow
0.6704372,-0.7394807,-0.06068239,-285.1559,3.289627,0,10.64065,[City]RomeYellow
0.67062,-0.7392511,-0.06145372,-284.5477,1.839809,0,10.68017,[City]RomeYellow
0.6659927,-0.7436358,-0.05881856,-296.5063,5.88731,0,10.70566,[City]RomeYellow
0.6654395,-0.7441645,-0.0583902,-298.2536,6.724871,0,10.72966,[City]RomeYellow
0.6678421,-0.7418112,-0.0608537,-292.3591,3.220588,0,10.75538,[City]RomeYellow
0.6674193,-0.7422248,-0.06044666,-293.6447,3.878237,0,10.78236,[City]RomeYellow
0.6677232,-0.7419825,-0.06006419,-293.0726,4.235837,0,10.80903,[City]RomeYellow
0.6677542,-0.7419035,-0.06069158,-292.9135,3.099577,0,10.8569,[City]RomeYellow
0.665773,-0.7434869,-0.06303658,-297.4555,-0.3826199,0,10.88622,[City]RomeYellow
0.6657167,-0.7437863,-0.06002637,-297.2215,3.302102,0,10.92507,[City]RomeYellow
0.6692069,-0.7411354,-0.05366938,-289.4091,11.34702,0,10.97254,[City]RomeYellow
0.6691087,-0.7411923,-0.05410765,-289.6396,10.54885,0,11.01995,[City]RomeYellow
0.6697499,-0.7404522,-0.05626412,-287.5312,7.448431,0,11.0635,[City]RomeYellow
0.6698375,-0.7397989,-0.06336585,-287.0578,-2.544075,0,11.11837,[City]RomeYellow
0.6710155,-0.7392465,-0.05703242,-284.5153,6.348319,0,11.15155,[City]RomeYellow
0.670499,-0.739698,-0.05725363,-285.6717,6.112098,0,11.21017,[City]RomeYellow
0.6578982,-0.744381,-0.1143105,-308.9701,-71.69256,0,11.24393,[Board]
0.6588573,-0.7427101,-0.1195361,-305.5935,-79.09889,0,11.26713,[Board]
0.6588044,-0.7429919,-0.1180663,-306.5333,-77.20464,0,11.3211,[Board]
0.6591839,-0.7425956,-0.118442,-305.3359,-78.01935,0,11.34722,[Board]
0.6616513,-0.7406793,-0.1166698,-299.0672,-76.25648,0,11.38504,[Board]
0.6602018,-0.7417125,-0.1183053,-302.3453,-78.53691,0,11.41439,[Board]
0.6619175,-0.739634,-0.1216825,-297.4895,-83.90504,0,11.44405,[Board]
0.6608657,-0.7403675,-0.1229332,-299.4546,-85.72453,0,11.46539,[Board]
0.6576244,-0.7427889,-0.1256778,-307.7669,-88.99899,0,11.48714,[Board]
0.6186711,-0.7414322,-0.2598545,-359.8532,-274.7755,0,11.53563,[Board]
0.5977318,-0.7010013,-0.3889908,-341.0886,-483.98,0,11.58142,[Board]
0.5972323,-0.7067178,-0.3792934,-348.3062,-465.6279,0,11.60326,[Board]
0.6003449,-0.703987,-0.3794579,-339.5244,-469.6282,0,11.65617,[Board]
0.6000652,-0.7038922,-0.3800757,-339.4488,-470.9485,0,11.69505,[Board]
0.6031309,-0.7011759,-0.380244,-331.4332,-473.967,0,11.72445,[Board]
0.6034755,-0.6980625,-0.3853909,-327.0835,-484.5898,0,11.74853,[Board]
0.6097502,-0.6946324,-0.3816943,-312.8861,-482.9175,0,11.77112,[Board]
0.608089,-0.689344,-0.3937418,-307.7633,-507.8893,0,11.81145,[Board]
0.6069244,-0.6866859,-0.4001314,-305.5482,-521.8922,0,11.83739,[Board]
0.6070253,-0.6856203,-0.4018022,-302.6416,-527.1398,0,11.85796,[Board]
0.5979798,-0.6906388,-0.406741,-321.2501,-536.0195,0,11.91545,[Board]
0.5843353,-0.706459,-0.3993343,-359.644,-515.1196,0,11.93963,[Board]
0.5831517,-0.7036108,-0.4060369,-356.1679,-531.7957,0,11.97957,[Board]
0.5854926,-0.7092978,-0.3925494,-358.2641,-509.9694,0,12.00611,[Board]
0.5847965,-0.7057985,-0.3998269,-353.7851,-527.0518,0,12.04362,[Board]
0.5912853,-0.7099519,-0.3825572,-348.6458,-500.4351,0,12.06649,[Board]
0.5993225,-0.7020501,-0.3846274,-325.3169,-512.8252,0,12.10882,[Board]
0.5929384,-0.7060899,-0.3871188,-338.8768,-515.004,0,12.12865,[Board]
0.5985931,-0.7144451,-0.3622905,-340.9409,-474.3279,0,12.15537,[Board]
0.5972296,-0.7133584,-0.3666559,-340.6459,-482.4742,0,12.18057,[Board]
0.5983766,-0.7120216,-0.3673835,-336.4877,-485.1369,0,12.20751,[Board]
0.6048931,-0.7071662,-0.3660878,-320.6512,-487.4537,0,12.23864,[Board]
0.6054916,-0.7060653,-0.3672215,-317.2656,-490.4489,0,12.27775,[Board]
0.6028434,-0.7079759,-0.3678994,-322.5695,-489.0177,0,12.30032,[Board]
0.6004816,-0.7100051,-0.3678513,-328.5241,-484.9163,0,12.32899,[Board]
0.5999364,-0.7120116,-0.3648504,-331.4377,-477.4215,0,12.38122,[Board]
0.5996354,-0.7168174,-0.3558232,-337.5456,-458.7194,0,12.41724,[Board]
0.5909837,-0.7306699,-0.3418476,-366.8892,-428.235,0,12.45057,[Board]
0.5706505,-0.7585942,-0.3144724,-425.1097,-373.6365,0,12.5022,[Board]
0.5667015,-0.8103093,-0.1491586,-478.6398,-142.4443,0,12.53154,[Board]
0.6108443,-0.7793773,-0.1394286,-393.7694,-140.2656,0,12.58236,[City]AthensYellow
0.6066842,-0.7817264,-0.1443547,-402.3331,-146.1986,0,12.60803,[City]AthensYellow
0.5831324,-0.7602352,-0.2863546,-409.3475,-343.0396,0,12.62734,[Board]
0.5859451,-0.7303433,-0.3510939,-373.202,-450.119,0,12.65398,[Board]
0.5971037,-0.7223998,-0.3487201,-346.6618,-451.4553,0,12.68134,[Board]
0.5985808,-0.724566,-0.3416213,-346.4775,-439.8988,0,12.73447,[Board]
0.6040674,-0.7219844,-0.3374035,-335.837,-435.8141,0,12.77875,[Board]
0.6011149,-0.7239575,-0.338447,-343.7861,-437.4038,0,12.8036,[Board]
0.5972381,-0.7265844,-0.3396789,-354.5595,-439.086,0,12.8476,[Board]
0.5980842,-0.7270564,-0.337171,-355.5656,-436.3123,0,12.87489,[Board]
0.5990443,-0.7281911,-0.3329919,-356.3964,-430.3727,0,12.90265,[Board]
0.6006343,-0.727315,-0.332041,-353.6714,-429.7635,0,12.93473,[Board]
