dirx,diry,dirz,bx,by,bz,timeStamp,object
0.5816559,-0.8134338,-0.001344129,-392.1527,17.09769,0,1.240943,[Board]
0.5759361,-0.817486,-0.003762488,-405.2325,13.99813,0,1.267518,[Board]
0.5726575,-0.8197727,-0.006008884,-409.6075,11.86908,0,1.305329,[Board]
0.5748151,-0.8182824,-0.001235281,-404.3493,18.68133,0,1.33399,[Board]
0.5766779,-0.8169373,-0.007491465,-400.088,10.6284,0,1.374613,[Board]
0.5768644,-0.8168111,-0.006865716,-398.1469,12.15823,0,1.413711,[Board]
0.5894206,-0.8077966,-0.006928531,-372.2844,11.80054,0,1.516614,[Board]
0.7132821,-0.7008104,-0.009671336,-70.61533,6.830201,0,1.527197,[City]HamburgBlue
0.7176071,-0.6964143,-0.006864993,-57.05915,11.47275,0,1.577122,[CityCard]LisbonYellow
0.7166544,-0.6973721,-0.008865369,-59.67311,8.787905,0,1.614553,[CityCard]LisbonYellow
0.7144172,-0.6996372,-0.01077037,-66.11049,6.057285,0,1.639191,[CityCard]LisbonYellow
0.7150691,-0.6989442,-0.01237742,-64.25932,3.559115,0,1.661555,[CityCard]LisbonYellow
0.7153633,-0.6985778,-0.01563776,-63.53684,-1.156142,0,1.67674,[CityCard]LisbonYellow
0.7152208,-0.6987117,-0.01616029,-64.13646,-1.602667,0,1.701566,[CityCard]LisbonYellow
0.7202212,-0.6935933,-0.01448479,-49.3858,1.124598,0,1.71605,[City]HamburgBlue
0.7203297,-0.6935626,-0.009804604,-48.79363,8.29636,0,1.741222,[City]HamburgBlue
0.721781,-0.6920241,-0.01160994,-43.27595,5.617542,0,1.780006,[City]HamburgBlue
0.7228298,-0.6909053,-0.01292065,-40.21898,2.157407,0,1.897197,[City]HamburgBlue
0.6686965,-0.7032882,-0.2413103,-138.8238,-339.3644,0,1.920274,[CityCard]HelsinkiRed
0.6622213,-0.7121274,-0.2331039,-162.7114,-328.7211,0,2.00834,[Board]
0.6601954,-0.7143312,-0.2321056,-168.6992,-327.2839,0,2.078288,[Board]
0.6593251,-0.7151814,-0.2319614,-171.1995,-326.8412,0,2.11372,[Board]
0.6605812,-0.7145807,-0.2302325,-168.5897,-325.028,0,2.131302,[Board]
0.6651311,-0.7465016,-0.01833102,-205.385,-17.40232,0,2.435328,[Board]
0.6243923,-0.7798881,0.04369101,-301.9433,67.54062,0,2.478011,[Board]
0.618846,-0.7839152,0.05006636,-314.5974,75.22669,0,2.62608,[Board]
0.618125,-0.7845103,0.04964933,-316.142,74.80907,0,2.743325,[Board]
0.6208701,-0.7822319,0.05131768,-310.0636,77.80738,0,2.765735,[Board]
0.6160637,-0.7864469,0.0443497,-320.7878,68.74232,0,2.797065,[Board]
0.6142235,-0.7877748,0.04626368,-324.9687,71.54017,0,2.817987,[Board]
0.6136538,-0.7879022,0.05137352,-326.1144,78.00605,0,2.839767,[Board]
0.6145936,-0.7871003,0.05242089,-323.6856,79.82161,0,2.875512,[Board]
0.6237973,-0.779698,0.05429486,-303.0592,83.19855,0,2.903886,[Board]
0.6190312,-0.7835231,0.05377635,-313.4483,82.28162,0,2.939953,[Board]
0.6189951,-0.7835577,0.0536887,-313.6752,82.04646,0,2.965803,[Board]
0.6197961,-0.7829938,0.05266353,-311.6737,80.22618,0,2.990941,[Board]
0.623353,-0.780497,0.04749112,-303.7711,73.51251,0,3.023883,[Board]
0.6230416,-0.7806877,0.04843397,-304.8288,75.04218,0,3.040318,[Board]
0.6218086,-0.7816294,0.049087,-307.5396,76.17622,0,3.08983,[Board]
0.6242645,-0.7799024,0.04523299,-302.3206,71.52785,0,3.120653,[Board]
0.6254773,-0.7789177,0.04544663,-299.7981,72.31173,0,3.162491,[Board]
0.6275921,-0.7772389,0.04503019,-294.4332,72.05682,0,3.201593,[Board]
0.708309,-0.704646,0.04210018,-88.82224,74.08885,0,3.232328,[City]AmsterdamBlue
0.7523569,-0.6580378,0.03074559,54.47492,60.73519,0,3.258826,[Board]
0.7524212,-0.6579627,0.03078024,54.77466,60.88218,0,3.276678,[Board]
0.752998,-0.6576158,0.02313838,56.29025,48.71247,0,3.298783,[Board]
0.7525997,-0.6580557,0.0235891,54.73145,49.39928,0,3.314425,[Board]
0.7505275,-0.6602103,0.02882309,47.72574,57.7157,0,3.364248,[Board]
0.7523912,-0.65809,0.02872393,54.56306,57.56125,0,3.390519,[Board]
0.7532947,-0.6572138,0.02484051,57.57637,51.53135,0,3.41232,[Board]
0.754602,-0.6557004,0.02515579,61.97706,52.31193,0,3.437691,[Board]
0.7544368,-0.6558923,0.02510814,61.01705,52.38558,0,3.465649,[Board]
0.7539094,-0.6562696,0.03050884,59.35803,61.23679,0,3.47952,[Board]
0.7541101,-0.6560104,0.03111596,60.01517,62.92468,0,3.514431,[Board]
0.7543115,-0.6557546,0.03162434,61.27842,64.34278,0,3.541595,[Board]
0.756819,-0.6529667,0.02931876,70.42974,61.37431,0,3.569188,[Board]
0.7831841,-0.6182497,0.06625711,181.8687,126.4273,0,3.610727,[Board]
0.782578,-0.6182841,0.07277765,180.534,138.0798,0,3.649658,[Board]
0.7831501,-0.6175464,0.07288491,183.3495,138.6794,0,3.689137,[Board]
0.7838302,-0.616667,0.07302042,187.1196,139.692,0,3.704212,[Board]
0.7858219,-0.614131,0.07298604,196.3237,141.0172,0,3.756258,[Board]
0.785907,-0.6141029,0.07230395,196.3868,139.6263,0,3.783523,[Board]
0.7854246,-0.6147111,0.07237723,193.9867,139.791,0,3.80867,[Board]
0.7835442,-0.6171226,0.07223651,184.8667,138.9967,0,3.832819,[Board]
0.7829908,-0.6178143,0.07232485,181.9774,139.1721,0,3.866282,[Board]
0.7687886,-0.6379416,0.04466042,117.0959,90.45186,0,3.890804,[Board]
0.7688889,-0.6378323,0.04449588,117.451,89.7892,0,3.905586,[Board]
0.7602407,-0.6495799,0.008943223,81.26117,31.27933,0,3.931809,[Board]
0.7575314,-0.6527972,0.001416426,70.81904,18.83539,0,3.957714,[Board]
0.7571543,-0.6532355,0.0008481861,69.07359,17.53701,0,3.980078,[Board]
0.7583733,-0.6518148,-0.002709902,73.70055,11.65047,0,3.999578,[Board]
0.7582371,-0.6519695,-0.003510775,72.72259,9.637138,0,4.035662,[Board]
0.7578798,-0.6523869,-0.003094314,71.11102,10.12442,0,4.073461,[Board]
0.7593632,-0.6506637,-0.00207664,76.22443,11.01786,0,4.091002,[City]StockholmRed
0.7603471,-0.6495144,0.001792371,80.15864,17.09675,0,4.113578,[Board]
0.7606173,-0.6491989,0.001470984,81.1135,16.20987,0,4.145136,[Board]
0.7600052,-0.6499,0.004696686,78.66509,21.02613,0,4.159225,[Board]
0.7572798,-0.6530177,0.009755068,68.36839,28.76475,0,4.181882,[Board]
0.7352359,-0.6773223,0.02574284,-8.926243,52.30726,0,4.225771,[City]CopenhagenRed
0.6883293,-0.7185728,0.09927655,-141.4512,155.985,0,4.264759,[City]ParisBlue
0.6870835,-0.7197446,0.09941801,-145.145,155.8836,0,4.306212,[City]ParisBlue
0.6872895,-0.719659,0.09861053,-144.9397,154.745,0,4.327664,[City]ParisBlue
0.687564,-0.7193705,0.09880139,-144.0372,155.1828,0,4.346684,[City]ParisBlue
0.6873376,-0.7183954,0.107122,-143.0001,167.3849,0,4.382873,[City]ParisBlue
0.6744584,-0.7242364,0.1434833,-169.922,218.0694,0,4.408304,[Board]
0.6742725,-0.7244371,0.143344,-170.9764,217.6923,0,4.434794,[Board]
0.6803014,-0.7182292,0.1460714,-153.996,223.3858,0,4.45996,[Board]
0.6774603,-0.7210326,0.1454632,-162.1296,221.6757,0,4.484025,[Board]
0.6776828,-0.7210132,0.1445195,-161.7701,220.5631,0,4.520809,[Board]
0.6767731,-0.7217228,0.1452389,-164.264,221.5082,0,4.557686,[Board]
0.6763684,-0.7221777,0.1448624,-165.9993,220.5993,0,4.582046,[Board]
0.6775557,-0.7211471,0.1444478,-162.916,220.1607,0,4.616981,[Board]
0.6777393,-0.7210337,0.1441524,-162.1074,219.8947,0,4.648575,[Board]
0.680498,-0.7181748,0.1454215,-154.1009,222.6342,0,4.685516,[Board]
0.679864,-0.7187045,0.1457696,-155.9528,223.1087,0,4.706753,[Board]
0.6791806,-0.7189358,0.1478006,-157.6568,225.8991,0,4.736328,[Board]
0.678287,-0.7197397,0.1479915,-160.6525,225.8822,0,4.763779,[Board]
0.6775804,-0.7213451,0.1433388,-162.8126,218.8683,0,4.804313,[Board]
0.6772521,-0.7212808,0.1452016,-163.0308,221.6827,0,4.846766,[Board]
0.6771911,-0.7213758,0.1450148,-163.4388,221.3875,0,4.867235,[Board]
0.6773385,-0.7212498,0.1449525,-163.0872,221.2169,0,4.881249,[Board]
0.6775792,-0.7205481,0.1472986,-161.8297,224.8745,0,4.93568,[Board]
0.6771867,-0.7209577,0.1470996,-162.8867,224.4006,0,4.954027,[Board]
0.6771792,-0.7208974,0.1474292,-162.7862,224.7647,0,4.973029,[Board]
0.6826513,-0.7146564,0.1524912,-146.284,233.9392,0,5.016733,[Board]
0.6822522,-0.7150226,0.1525601,-147.5319,233.3811,0,5.056606,[Board]
0.6779511,-0.7195246,0.1505548,-160.303,228.8336,0,5.077478,[Board]
0.6778399,-0.7196962,0.1502349,-160.934,228.0416,0,5.115058,[Board]
0.6761841,-0.7214866,0.1491041,-165.8051,225.8576,0,5.139172,[Board]
0.6733488,-0.7240183,0.1496626,-173.3398,225.9281,0,5.179343,[Board]
0.6733942,-0.7239674,0.1497047,-173.3962,225.8553,0,5.20608,[Board]
0.6796625,-0.7177347,0.1513796,-156.1676,229.9886,0,5.239629,[Board]
0.679552,-0.7179024,0.1510805,-156.6138,229.5107,0,5.276077,[Board]
0.6090254,-0.7626016,0.2180065,-309.7178,307.7206,0,5.302819,[Board]
0.6084076,-0.7630163,0.2182805,-311.3838,308.0343,0,5.338807,[Board]
0.5387871,-0.8124255,0.2228751,-450.3156,296.1526,0,5.364576,[Board]
0.5374778,-0.8118377,0.2281163,-451.727,303.2041,0,5.378871,[Board]
0.5347761,-0.8115467,0.2353858,-455.1799,313.065,0,5.423501,[Board]
0.5377689,-0.8101245,0.2334588,-449.9999,311.6342,0,5.466866,[Board]
0.5375078,-0.8105789,0.2324805,-450.8982,310.054,0,5.505998,[Board]
0.5368995,-0.8109188,0.2327006,-452.3598,310.1134,0,5.543135,[Board]
0.5339102,-0.8131365,0.2318381,-458.3517,308.1196,0,5.560589,[Board]
0.529771,-0.8144572,0.2366476,-464.7383,313.5023,0,5.587013,[Board]
0.5283718,-0.8154663,0.2363005,-467.2022,312.7375,0,5.625748,[Board]
0.5340411,-0.8137587,0.2293402,-458.321,304.5696,0,5.67158,[Board]
0.5318637,-0.8151649,0.2294063,-462.6675,304.0695,0,5.708354,[Board]
0.5302207,-0.8161469,0.2297179,-466.0692,304.114,0,5.730475,[Board]
0.5304385,-0.814845,0.2338005,-464.2801,309.9434,0,5.756312,[Board]
0.5302017,-0.8147818,0.2345566,-464.406,310.9922,0,5.795385,[Board]
0.529735,-0.8149841,0.2349076,-465.1653,311.4727,0,5.835116,[Board]
0.5301749,-0.8150485,0.2336894,-464.5619,309.9963,0,5.852033,[Board]
0.5308584,-0.8151486,0.2317804,-464.1539,307.4024,0,5.869537,[Board]
0.5305099,-0.8152828,0.2321058,-464.5555,307.8904,0,5.925111,[Board]
0.5317503,-0.814568,0.2317768,-461.8587,307.8277,0,5.947113,[Board]
0.5292302,-0.8152899,0.2349843,-465.7111,311.6898,0,5.981425,[Board]
0.5331757,-0.8134353,0.2324795,-459.0112,309.1133,0,6.022572,[Board]
0.5335831,-0.8133646,0.231791,-458.4444,308.2237,0,6.04591,[Board]
0.5370205,-0.8129685,0.2251471,-454.3564,299.7355,0,6.070428,[Board]
0.5367863,-0.8130409,0.2254439,-454.7607,300.0432,0,6.109371,[Board]
0.5400647,-0.8131084,0.2172209,-450.9101,289.324,0,6.155285,[Board]
0.5826128,-0.8127267,-0.006135744,-396.894,5.820011,0,6.180719,[Board]
0.5922956,-0.8039346,-0.05361955,-376.2109,-55.47559,0,6.214216,[Board]
0.5945216,-0.8023252,-0.05308837,-371.5621,-55.18662,0,6.253286,[Board]
0.6011574,-0.7974498,-0.05180297,-358.5008,-54.14874,0,6.306746,[Board]
0.6372765,-0.7603878,-0.1252555,-271.7613,-157.0847,0,6.347648,[City]SofiaYellow
0.6412432,-0.7571537,-0.1246008,-262.7726,-157.0552,0,6.391108,[City]SofiaYellow
0.6394899,-0.7571815,-0.1331498,-265.0792,-168.8934,0,6.423991,[City]SofiaYellow
0.6406037,-0.7559968,-0.1345204,-262.3388,-171.2978,0,6.460199,[City]SofiaYellow
0.6471177,-0.7505266,-0.133972,-247.061,-172.1146,0,6.490805,[Board]
0.6470703,-0.7513095,-0.129746,-248.2685,-166.1258,0,6.514775,[City]SofiaYellow
0.6447601,-0.7532664,-0.1299005,-254.1286,-166.2914,0,6.549844,[City]SofiaYellow
0.6432572,-0.7542101,-0.1318613,-257.1224,-168.8025,0,6.590445,[City]SofiaYellow
0.6442906,-0.7535698,-0.1304695,-255.001,-166.8685,0,6.619196,[City]SofiaYellow
0.6431312,-0.7546237,-0.1300973,-257.8918,-165.9151,0,6.658161,[City]SofiaYellow
0.6393008,-0.7579298,-0.1297569,-267.0222,-164.7021,0,6.695578,[City]SofiaYellow
0.6397316,-0.757603,-0.1295424,-265.9713,-164.614,0,6.723472,[City]SofiaYellow
0.6413183,-0.7562383,-0.1296707,-262.0521,-165.3238,0,6.746107,[City]SofiaYellow
0.6445148,-0.7529258,-0.1330548,-254.298,-171.1006,0,6.771031,[City]SofiaYellow
0.6429005,-0.7542791,-0.1331987,-257.8352,-171.1098,0,6.815928,[City]SofiaYellow
0.649554,-0.7483215,-0.134516,-241.8945,-174.5593,0,6.852164,[Board]
0.6484249,-0.749286,-0.1345949,-244.8614,-174.6503,0,6.887889,[Board]
0.6481745,-0.749508,-0.1345643,-245.408,-174.6463,0,6.906646,[Board]
0.6485516,-0.7496909,-0.1316983,-245.072,-170.645,0,6.931976,[Board]
0.6408331,-0.7564018,-0.1311077,-263.9505,-168.5272,0,6.962473,[City]SofiaYellow
0.6463695,-0.7517385,-0.130751,-250.8979,-169.1534,0,7.000775,[City]SofiaYellow
0.6457255,-0.7521985,-0.1312866,-252.9664,-170.0704,0,7.039594,[City]SofiaYellow
0.6450537,-0.7531099,-0.1293494,-255.098,-167.0141,0,7.067065,[City]SofiaYellow
0.645796,-0.7525949,-0.1286409,-253.0518,-166.2003,0,7.102775,[City]SofiaYellow
0.6442227,-0.7538831,-0.1289858,-256.5303,-166.5539,0,7.144455,[City]SofiaYellow
0.6467052,-0.7507928,-0.1344716,-249.5159,-175.0885,0,7.170372,[City]SofiaYellow
0.6464586,-0.7508131,-0.1355396,-249.8855,-176.842,0,7.200437,[City]SofiaYellow
0.6469667,-0.7504032,-0.1353856,-248.2957,-176.7363,0,7.225061,[City]SofiaYellow
0.6449408,-0.7528503,-0.131407,-253.8944,-170.462,0,7.263072,[City]SofiaYellow
0.6444101,-0.7534854,-0.1303658,-255.6729,-168.7132,0,7.290594,[City]SofiaYellow
0.6436781,-0.7542405,-0.1296146,-257.9822,-167.2084,0,7.325684,[City]SofiaYellow
0.6433952,-0.7652987,0.018986,-271.7052,35.32485,0,7.360913,[Board]
0.6417465,-0.7650565,0.05338482,-273.6184,81.46443,0,7.383925,[Board]
0.6417853,-0.7650561,0.05292226,-273.41,80.83555,0,7.408218,[Board]
0.6412013,-0.7651094,0.05889484,-274.1378,88.7888,0,7.425554,[Board]
0.6411381,-0.7651572,0.05896054,-274.0451,88.87473,0,7.454052,[Board]
0.6452907,-0.7613933,0.06229023,-263.2591,93.72008,0,7.469522,[Board]
0.6462477,-0.7605687,0.06244383,-261.1339,93.97854,0,7.513243,[Board]
0.6698021,-0.7411197,0.04589988,-205.8761,73.36367,0,7.560105,[City]GenevaYellow
0.6700086,-0.7409645,0.04538825,-205.5594,72.7288,0,7.603857,[City]GenevaYellow
0.6701227,-0.7407294,0.04749158,-204.8393,76.08377,0,7.644788,[City]GenevaYellow
0.6685634,-0.742059,0.04869762,-209.0354,78.23222,0,7.672025,[City]GenevaYellow
0.6697499,-0.7408545,0.05069146,-206.029,80.89803,0,7.70268,[City]GenevaYellow
0.672581,-0.7384337,0.04848332,-198.9105,78.05206,0,7.742002,[City]GenevaYellow
0.6716928,-0.7391331,0.05011005,-201.5571,80.04751,0,7.769466,[City]GenevaYellow
0.673012,-0.738123,0.04721545,-198.1929,75.87305,0,7.811949,[City]GenevaYellow
0.6741574,-0.7367988,0.05137476,-195.064,81.59138,0,7.849446,[City]GenevaYellow
0.6742154,-0.736991,0.04772684,-195.3039,76.15862,0,7.869639,[City]GenevaYellow
0.6763119,-0.7349216,0.04992604,-189.4861,79.12505,0,7.916787,[City]GenevaYellow
0.6754177,-0.7357511,0.04981087,-192.0904,78.82281,0,7.944953,[City]GenevaYellow
0.6748537,-0.7363042,0.04927966,-194.0938,77.62038,0,7.975566,[City]GenevaYellow
0.6735207,-0.7377337,0.0460318,-197.597,72.80288,0,7.997434,[City]GenevaYellow
0.6738741,-0.7374499,0.0454012,-196.8462,71.74107,0,8.031051,[City]GenevaYellow
0.6732128,-0.738034,0.04571978,-198.9239,72.14575,0,8.046599,[City]GenevaYellow
0.67263,-0.7385355,0.04619858,-200.8317,72.746,0,8.07338,[City]GenevaYellow
0.671258,-0.739518,0.05025687,-204.1659,78.37485,0,8.09532,[City]GenevaYellow
0.6714243,-0.7393351,0.05072432,-203.6359,79.08131,0,8.125051,[City]GenevaYellow
0.6720852,-0.7387494,0.05050585,-201.4585,78.79408,0,8.140657,[City]GenevaYellow
0.6747583,-0.7365614,0.04667315,-194.626,73.52351,0,8.165115,[City]GenevaYellow
0.6751558,-0.7362241,0.04624631,-193.3894,72.85166,0,8.20405,[City]GenevaYellow
0.6754953,-0.7359169,0.04617807,-192.5746,72.89423,0,8.22197,[City]GenevaYellow
0.6747289,-0.7365918,0.04662074,-194.6143,73.4119,0,8.25536,[City]GenevaYellow
0.6721224,-0.739109,0.04437761,-201.5468,70.14945,0,8.28302,[City]GenevaYellow
0.6715769,-0.7394844,0.04633966,-202.9042,72.98863,0,8.325283,[City]GenevaYellow
0.6730458,-0.7381536,0.04624718,-199.6124,72.98263,0,8.347645,[City]GenevaYellow
0.6726965,-0.7383646,0.04792828,-200.2952,75.12132,0,8.387289,[City]GenevaYellow
0.6731738,-0.7379332,0.04787131,-198.9535,75.0505,0,8.428202,[City]GenevaYellow
0.6697958,-0.741275,0.0434162,-207.4889,68.40987,0,8.465099,[City]GenevaYellow
0.5546564,-0.8320012,0.0114171,-450.7602,22.12644,0,8.49827,[Board]
0.5542732,-0.8322622,0.01098964,-451.565,21.54694,0,8.539587,[Board]
0.5518427,-0.8338082,0.0152744,-455.9344,26.81955,0,8.565651,[Board]
0.5516279,-0.8339478,0.0154198,-456.3326,27.30552,0,8.600533,[Board]
0.5518101,-0.8338255,0.01551541,-455.9114,27.85867,0,8.644104,[Board]
0.5510119,-0.834233,0.02100513,-457.1743,34.89427,0,8.669619,[Board]
0.5490869,-0.8354293,0.02369232,-461.1783,38.496,0,8.695309,[Board]
0.5496565,-0.8351188,0.02131448,-460.327,35.6474,0,8.735306,[Board]
0.5554136,-0.8314223,0.01589398,-450.0168,29.04048,0,8.764595,[Board]
0.5552054,-0.831568,0.01554636,-450.762,28.60798,0,8.797115,[Board]
0.5556891,-0.8312418,0.01570529,-449.6488,28.64235,0,8.813,[Board]
0.5580463,-0.8294709,0.02371209,-445.0828,38.57691,0,8.858967,[Board]
0.5573422,-0.829935,0.02403213,-446.6969,38.81413,0,8.879103,[Board]
0.5574556,-0.8298585,0.02404277,-446.6195,38.58395,0,8.903658,[Board]
0.5579566,-0.8295223,0.02402316,-445.431,38.32913,0,8.92881,[Board]
0.5565694,-0.8306412,0.01630147,-448.19,28.54787,0,8.949945,[Board]
0.5558131,-0.8311588,0.01571486,-449.8586,27.54704,0,8.974792,[Board]
0.5557405,-0.831212,0.01546321,-450.1807,26.94137,0,9.009024,[Board]
0.5512438,-0.8342007,0.01547096,-458.4941,26.90838,0,9.052879,[Board]
0.5509948,-0.8343938,0.01384787,-459.3941,25.01141,0,9.093561,[Board]
0.5508422,-0.8344919,0.01400111,-459.8875,24.96692,0,9.123657,[Board]
0.554305,-0.8322169,0.01268897,-453.7682,22.92892,0,9.16151,[Board]
0.55467,-0.8319809,0.01220554,-452.7991,22.33169,0,9.201012,[Board]
0.5543488,-0.832167,0.0139797,-453.456,24.50197,0,9.250576,[Board]
0.5518804,-0.8337283,0.01803606,-457.4782,29.63826,0,9.290617,[Board]
0.5554016,-0.8314258,0.01613079,-451.2952,27.33093,0,9.330723,[Board]
0.5553504,-0.8314972,0.01408515,-451.8421,24.71287,0,9.357813,[Board]
0.5553672,-0.8315456,0.009958579,-451.8784,19.37492,0,9.394222,[Board]
0.5540006,-0.8324662,0.009134273,-453.97,18.04329,0,9.419537,[Board]
0.5539452,-0.8324838,0.01074153,-453.7241,19.88539,0,9.459173,[Board]
0.5570402,-0.8304055,0.01152872,-447.7714,20.91196,0,9.486654,[Board]
0.5561743,-0.8309908,0.01115612,-449.5599,20.50053,0,9.521267,[Board]
0.554108,-0.8323388,0.01327951,-453.5123,23.30202,0,9.562437,[Board]
0.5541103,-0.832381,0.0101797,-453.6168,19.66668,0,9.599297,[Board]
0.5757552,-0.8172734,-0.02387742,-413.8001,-22.50267,0,9.642857,[Board]
0.6023391,-0.7950222,-0.07160466,-359.1219,-84.52079,0,9.668665,[Board]
0.608047,-0.7907368,-0.07081077,-347.2333,-83.46793,0,9.689049,[Board]
0.6095363,-0.7896486,-0.07014779,-344.5306,-82.61325,0,9.726967,[Board]
0.6143789,-0.7859076,-0.06991325,-334.3136,-82.79603,0,9.75383,[Board]
0.614823,-0.7855569,-0.06995054,-333.1809,-82.95705,0,9.779972,[Board]
0.6177398,-0.7807289,-0.09412728,-324.7543,-115.5301,0,9.793432,[Board]
0.6258722,-0.7738125,-0.09745904,-307.3512,-121.2845,0,9.816332,[City]SofiaYellow
0.6334353,-0.7668991,-0.1030793,-289.3637,-130.2061,0,9.856249,[City]SofiaYellow
0.6329195,-0.7673486,-0.1029034,-290.8457,-130.1049,0,9.895884,[City]SofiaYellow
0.6268185,-0.7727202,-0.1000108,-304.9308,-125.4311,0,9.922123,[City]SofiaYellow
0.6261765,-0.7734332,-0.09850944,-306.506,-123.7286,0,9.96011,[City]SofiaYellow
0.6253985,-0.7737641,-0.100826,-308.2123,-126.9505,0,9.997919,[City]SofiaYellow
0.6254631,-0.7736887,-0.101004,-308.2067,-127.3554,0,10.00955,[City]SofiaYellow
0.6294601,-0.7701638,-0.1030911,-299.096,-131.1949,0,10.02904,[City]SofiaYellow
0.6314325,-0.7682394,-0.1053627,-294.4341,-134.7274,0,10.05591,[City]SofiaYellow
0.6316678,-0.768044,-0.1053765,-294.1243,-134.951,0,10.08279,[City]SofiaYellow
0.631551,-0.7684777,-0.1028853,-294.8494,-131.582,0,10.10094,[City]SofiaYellow
0.6312664,-0.768735,-0.1027095,-295.531,-131.2659,0,10.12296,[City]SofiaYellow
0.6071872,-0.7879549,-0.102229,-348.4064,-128.229,0,10.1382,[Board]
0.6036678,-0.7898195,-0.1084913,-356.4177,-138.405,0,10.18847,[City]AthensYellow
0.599342,-0.7932187,-0.1076723,-367.4117,-139.3507,0,10.23021,[City]AthensYellow
0.5836365,-0.8025191,-0.1238204,-406.3064,-162.372,0,10.24586,[City]AthensYellow
0.4123708,-0.8972175,-0.1579593,-689.3569,-189.0371,0,10.29752,[Board]
0.2723805,-0.9467587,-0.1716296,-860.7294,-193.6676,0,10.34102,[Board]
0.2582371,-0.9491681,-0.1799818,-881.6251,-201.5954,0,10.37287,[Board]
0.262725,-0.9484296,-0.1773609,-882.5043,-195.672,0,10.39271,[Board]
0.269338,-0.9509981,-0.1518541,-875.2573,-166.6362,0,10.41566,[Board]
0.2533934,-0.9611639,-0.1093419,-899.108,-117.8847,0,10.45211,[Board]
0.2417954,-0.9652579,-0.09905612,-916.8102,-104.797,0,10.47892,[Board]
0.2338225,-0.9686481,0.08395199,-938.2311,92.08376,0,10.6259,[Action]End Turn QuarantineSpecialist
0.2388209,-0.9678292,0.07919068,-933.6533,89.50022,0,10.65944,[Action]End Turn QuarantineSpecialist
0.2385675,-0.9683028,0.07399517,-937.1681,88.57909,0,10.68732,[Action]End Turn QuarantineSpecialist
0.243031,-0.9680652,0.06152802,-936.3474,83.54013,0,10.72204,[Action]End Turn QuarantineSpecialist
