dirx,diry,dirz,bx,by,bz,timeStamp,object
0.582323,-0.8121005,-0.0373214,-427.1659,-44.46254,0,5.050133,[Board]
0.583634,-0.8111956,-0.03651191,-424.4146,-43.53462,0,5.106176,[Board]
0.5805666,-0.8135085,-0.03385828,-430.0358,-40.60975,0,5.162106,[Board]
0.5810255,-0.8130683,-0.03645783,-428.8094,-44.28539,0,5.211407,[Board]
0.5851834,-0.810074,-0.03661158,-421.1107,-44.89734,0,5.26804,[Board]
0.5840504,-0.8112137,-0.02859069,-423.8653,-34.84155,0,5.319883,[Board]
0.583703,-0.8114971,-0.02762498,-424.524,-33.43016,0,5.384907,[Board]
0.5869399,-0.8091774,-0.0270834,-418.58,-32.7728,0,5.448729,[Board]
0.5852186,-0.8104173,-0.02725799,-421.3838,-33.29902,0,5.51103,[Board]
0.5843538,-0.8109834,-0.02892377,-423.4692,-35.63957,0,5.609379,[Board]
0.5794002,-0.8145965,-0.02697822,-432.4656,-33.31489,0,5.629269,[Board]
0.5853795,-0.8101215,-0.03215297,-420.7901,-39.96742,0,5.67675,[Board]
0.5838661,-0.811161,-0.03344195,-423.6584,-41.5549,0,5.744949,[Board]
0.5813099,-0.813191,-0.02827125,-429.0805,-35.29124,0,5.807951,[Board]
0.5819934,-0.8126628,-0.02937344,-427.2727,-37.47051,0,5.868332,[Board]
0.5824021,-0.8120014,-0.03822919,-425.4089,-49.06553,0,5.931782,[Board]
0.5784526,-0.8153805,-0.02339248,-433.9506,-31.81333,0,5.991663,[Board]
0.5776662,-0.8156635,-0.03153975,-435.1308,-41.77395,0,6.057932,[Board]
0.5714647,-0.8176008,-0.07040583,-444.3175,-89.2972,0,6.122541,[Board]
0.5688177,-0.8115114,-0.1337748,-441.2335,-167.2877,0,6.169416,[Board]
0.5706779,-0.8113252,-0.1267996,-437.8651,-160.2532,0,6.216558,[Board]
0.5651729,-0.814208,-0.1328341,-446.394,-168.4913,0,6.274782,[Board]
0.5676447,-0.811491,-0.1387873,-440.061,-178.5154,0,6.331959,[Board]
0.5680213,-0.8114941,-0.1372193,-439.082,-178.5472,0,6.387989,[Board]
0.5580497,-0.8182417,-0.1380615,-457.3317,-178.2616,0,6.439035,[Board]
0.5529116,-0.8220124,-0.1363242,-466.7917,-175.9601,0,6.505936,[Board]
0.5594285,-0.8189511,-0.1279018,-455.2323,-168.3158,0,6.571276,[Board]
0.5527908,-0.8235682,-0.1271135,-465.578,-169.142,0,6.620369,[Board]
0.6333786,-0.7701756,-0.07524122,-315.2475,-117.148,0,6.697308,[City]SofiaYellow
0.5190634,-0.8480539,-0.1066665,-520.8266,-148.1543,0,6.741547,[Board]
0.5596876,-0.8149395,-0.1504108,-445.7754,-207.7363,0,6.790794,[Board]
0.5608854,-0.8163421,-0.1378163,-445.0513,-194.5488,0,6.858599,[Board]
0.5645521,-0.8149535,-0.1308883,-439.939,-187.8659,0,6.912628,[Board]
0.5624625,-0.8164428,-0.1306029,-444.1762,-188.6772,0,6.962496,[Board]
0.5555683,-0.8206375,-0.1337826,-455.0691,-192.0941,0,7.009651,[Board]
0.5558847,-0.8213066,-0.1282485,-454.7142,-187.3021,0,7.071943,[Board]
0.56397,-0.8176796,-0.1154901,-441.3962,-173.2623,0,7.120634,[Board]
0.5663563,-0.816818,-0.1097676,-437.1901,-167.11,0,7.171059,[Board]
0.5763037,-0.8099294,-0.1090344,-419.9927,-168.5915,0,7.235926,[City]AthensYellow
0.5711202,-0.8132104,-0.1118505,-429.4032,-171.301,0,7.295485,[Board]
0.5607312,-0.8204807,-0.1113188,-448.5088,-168.8664,0,7.35409,[Board]
0.5649593,-0.8174959,-0.1118988,-441.4561,-169.0358,0,7.396183,[Board]
0.5681574,-0.8153453,-0.1113963,-435.1538,-167.8774,0,7.45454,[Board]
0.5458639,-0.8315209,-0.1029843,-475.4025,-155.2021,0,7.509035,[Board]
0.541394,-0.8355005,-0.09397588,-484.2316,-143.6597,0,7.561113,[Board]
0.5413404,-0.8359053,-0.09062554,-484.5731,-139.4174,0,7.609377,[Board]
0.5396539,-0.8363497,-0.09639902,-486.7549,-145.8913,0,7.652987,[Board]
0.5397176,-0.8366953,-0.09298402,-486.7838,-141.8211,0,7.717165,[Board]
0.5423023,-0.8345056,-0.09751297,-482.4753,-146.7254,0,7.775869,[Board]
0.541097,-0.8352879,-0.09751014,-484.6011,-145.6106,0,7.864332,[Board]
0.5405921,-0.8354756,-0.09869539,-485.5129,-147.0363,0,7.89859,[Board]
0.5400307,-0.8352476,-0.1035778,-485.5448,-153.577,0,7.945017,[Board]
0.5680841,-0.817151,-0.0976978,-436.9807,-149.4966,0,8.00654,[Board]
0.5619035,-0.8209959,-0.1011448,-448.7397,-152.7626,0,8.050034,[Board]
0.5614806,-0.821549,-0.09897917,-449.9655,-149.4215,0,8.120193,[Board]
0.5672765,-0.8184514,-0.09129491,-439.9581,-140.9086,0,8.165407,[Board]
0.566679,-0.8186001,-0.09364155,-440.3346,-144.3277,0,8.212475,[Board]
0.564952,-0.8195339,-0.09588312,-443.5838,-147.1549,0,8.269855,[Board]
0.5734332,-0.8142669,-0.09024247,-429.565,-140.7879,0,8.325903,[Board]
0.5738391,-0.8138208,-0.0916751,-428.6987,-143.3044,0,8.379471,[Board]
0.5677276,-0.8182349,-0.09042737,-439.2327,-141.7196,0,8.439175,[Board]
0.5732552,-0.8145964,-0.08837995,-429.8346,-140.0579,0,8.483915,[Board]
0.5733325,-0.8133256,-0.09895169,-428.9113,-153.1439,0,8.526272,[Board]
0.6161331,-0.7826067,-0.08892037,-347.8264,-145.3666,0,8.589592,[Board]
0.6188133,-0.7804976,-0.08884688,-342.33,-145.9746,0,8.645967,[Board]
0.6171136,-0.7823269,-0.08447124,-344.9815,-140.7659,0,8.691301,[Board]
0.6492401,-0.7560341,-0.08306503,-274.1471,-143.0709,0,8.742916,[City]SofiaYellow
0.6508889,-0.7546247,-0.08297708,-270.0671,-143.4551,0,8.805262,[City]SofiaYellow
0.6733043,-0.7352853,-0.077568,-207.594,-140.4,0,8.84573,[City]BudapestYellow
0.6724118,-0.735512,-0.08297199,-208.6674,-149.8689,0,8.909441,[Cube]BudapestYellow
0.6670229,-0.7405481,-0.08166299,-215.3276,-149.8905,0,9.025297,[Cube]BudapestYellow
0.6661578,-0.7410485,-0.08414772,-214.097,-156.3985,0,9.038284,[Cube]BudapestYellow
0.6634877,-0.7453964,-0.06456321,-218.8521,-133.9668,0,9.116596,[City]BudapestYellow
0.6479229,-0.7593266,-0.06015909,-257.81,-127.1991,0,9.177181,[City]SofiaYellow
0.6486924,-0.7586811,-0.06000978,-254.6442,-128.5548,0,9.232088,[City]SofiaYellow
0.6467744,-0.759102,-0.07380468,-257.716,-148.9275,0,9.299248,[City]SofiaYellow
0.6400905,-0.7658592,-0.06118778,-275.1278,-132.305,0,9.368065,[City]SofiaYellow
0.6405846,-0.765768,-0.05701566,-274.353,-127.3871,0,9.436155,[City]SofiaYellow
0.6428309,-0.7635684,-0.06108817,-267.5927,-133.1245,0,9.495937,[City]SofiaYellow
0.6482823,-0.7591777,-0.05813118,-254.0481,-130.9237,0,9.561604,[City]SofiaYellow
0.6545056,-0.7536179,-0.06068302,-236.7225,-136.7287,0,9.618534,[Board]
0.6562892,-0.7517592,-0.0643631,-228.9368,-142.9684,0,9.661774,[City]BudapestYellow
0.6640108,-0.7452116,-0.06123215,-206.5524,-140.0486,0,9.732105,[City]BudapestYellow
0.6569603,-0.751352,-0.06223676,-224.2216,-140.4792,0,9.786312,[City]BudapestYellow
0.6557074,-0.75234,-0.06350043,-225.2392,-142.613,0,9.828575,[City]BudapestYellow
0.6506307,-0.7565055,-0.0661753,-236.192,-147.3597,0,9.881575,[Cube]BudapestYellow
0.6496646,-0.7573541,-0.06595842,-238.6528,-149.6256,0,9.938845,[Board]
0.6493561,-0.7572239,-0.07034624,-239.1334,-157.3821,0,9.991961,[Board]
0.6451631,-0.7615327,-0.06190834,-249.1926,-148.5029,0,10.05145,[City]SofiaYellow
0.6502739,-0.7573902,-0.05919382,-235.6018,-148.8063,0,10.24191,[Cube]BudapestYellow
0.6482269,-0.7595703,-0.05343134,-238.0309,-144.1952,0,10.28001,[Board]
0.6484714,-0.7598369,-0.0461806,-234.5256,-131.735,0,10.36399,[Board]
0.6434545,-0.7642455,-0.04353265,-248.2551,-126.4634,0,10.42227,[City]SofiaYellow
0.6407151,-0.7665088,-0.04414114,-256.0863,-126.9355,0,10.47047,[City]SofiaYellow
0.6410553,-0.7660942,-0.04634401,-255.2612,-130.0636,0,10.51501,[City]SofiaYellow
0.6388205,-0.7679015,-0.04728253,-260.9965,-131.1415,0,10.57346,[City]SofiaYellow
0.6381711,-0.7681627,-0.05161118,-261.2815,-137.0273,0,10.62431,[City]SofiaYellow
0.6406035,-0.7661378,-0.05157442,-252.6977,-137.9866,0,10.68953,[City]SofiaYellow
0.6405553,-0.7659955,-0.0542198,-252.0568,-142.7085,0,10.74236,[City]SofiaYellow
0.6484591,-0.7583611,-0.06625113,-227.7377,-162.9038,0,10.80228,[City]BudapestYellow
0.6395317,-0.7666379,-0.05714442,-253.6617,-150.5529,0,10.85206,[City]SofiaYellow
0.6289103,-0.7758694,-0.04998387,-280.2174,-139.9436,0,10.90221,[City]SofiaYellow
0.6213546,-0.7824409,-0.04128816,-298.8309,-126.6698,0,10.9505,[City]SofiaYellow
0.6294092,-0.7756739,-0.04662631,-280.5765,-134.6546,0,11.01401,[City]SofiaYellow
0.6401356,-0.7668199,-0.04704897,-256.756,-136.2763,0,11.07964,[City]SofiaYellow
0.6482042,-0.7597329,-0.05135484,-236.9802,-142.9832,0,11.14303,[Board]
0.6490698,-0.759426,-0.04450342,-236.3526,-133.2104,0,11.19026,[Board]
0.6499075,-0.7581868,-0.05265896,-233.644,-143.5517,0,11.25089,[Board]
0.6400361,-0.7666383,-0.05118198,-257.7832,-139.9221,0,11.312,[City]SofiaYellow
0.6444095,-0.763439,-0.04355793,-248.6012,-129.5481,0,11.35602,[City]SofiaYellow
0.6397768,-0.7665969,-0.05490831,-258.0001,-144.2681,0,11.40397,[City]SofiaYellow
0.6399578,-0.7662585,-0.05746137,-256.9985,-148.0572,0,11.46362,[City]SofiaYellow
0.6393828,-0.7676998,-0.04273964,-259.1342,-127.8518,0,11.51819,[City]SofiaYellow
0.6325208,-0.773351,-0.04296152,-274.7453,-128.1547,0,11.55993,[City]SofiaYellow
0.6259881,-0.7788454,-0.03922562,-289.6213,-122.76,0,11.61717,[City]SofiaYellow
0.6280688,-0.7771408,-0.0397715,-285.2583,-123.5734,0,11.66363,[City]SofiaYellow
0.6306916,-0.7749164,-0.04162618,-279.0149,-126.3833,0,11.71209,[City]SofiaYellow
0.6303743,-0.7751688,-0.04173449,-279.9668,-127.1699,0,11.78399,[City]SofiaYellow
0.6326988,-0.7730781,-0.04519334,-275.1258,-132.1642,0,11.82932,[City]SofiaYellow
0.6317523,-0.7740921,-0.04087283,-276.9764,-126.3111,0,11.90964,[City]SofiaYellow
0.628729,-0.7765878,-0.04013856,-284.4662,-125.1942,0,11.95173,[City]SofiaYellow
0.6281444,-0.7770832,-0.03970245,-286.2243,-124.7304,0,11.99411,[City]SofiaYellow
0.6286783,-0.7762601,-0.04672997,-284.2512,-134.2154,0,12.04446,[City]SofiaYellow
0.6402571,-0.7662789,-0.05373498,-258.1301,-143.7954,0,12.11388,[City]SofiaYellow
0.6484444,-0.7595434,-0.05112569,-240.4531,-139.3103,0,12.16104,[Board]
0.6546668,-0.7543131,-0.0492254,-225.9844,-136.4577,0,12.21212,[City]BudapestYellow
0.6470872,-0.7605588,-0.05318338,-243.7411,-141.2831,0,12.27063,[Board]
0.652365,-0.7561696,-0.05125786,-230.7848,-139.7973,0,12.31475,[Board]
0.651386,-0.7569848,-0.05167578,-232.5927,-140.2715,0,12.37897,[Board]
0.6538061,-0.7547082,-0.05434398,-226.3927,-144.5562,0,12.43555,[City]BudapestYellow
0.6539962,-0.7545506,-0.05424327,-226.4855,-144.7023,0,12.49204,[City]BudapestYellow
0.6522053,-0.7563806,-0.05016696,-231.2464,-140.0202,0,12.53423,[Board]
0.650786,-0.7578838,-0.04571197,-234.5486,-134.2185,0,12.59173,[Board]
0.6512053,-0.7574452,-0.04699435,-234.2761,-136.0061,0,12.64527,[Board]
0.6502042,-0.7583645,-0.04601911,-237.1208,-134.6143,0,12.69771,[Board]
0.6508918,-0.7573758,-0.05216981,-234.9996,-143.2413,0,12.74619,[Board]
0.6543762,-0.7546143,-0.04846764,-226.8737,-139.1904,0,12.79048,[City]BudapestYellow
0.6547675,-0.7542638,-0.04863778,-225.7176,-139.9446,0,12.85478,[City]BudapestYellow
0.655048,-0.7536145,-0.05456373,-224.9382,-148.137,0,12.90997,[Cube]BudapestYellow
0.6548451,-0.7540685,-0.05058187,-226.0226,-142.3268,0,12.96469,[City]BudapestYellow
0.6532065,-0.755456,-0.05106485,-229.4551,-142.8233,0,13.01846,[City]BudapestYellow
0.6513704,-0.757397,-0.04545749,-234.7126,-134.7675,0,13.0663,[Board]
0.6566879,-0.7528464,-0.04453551,-222.0188,-133.8891,0,13.12377,[City]BudapestYellow
0.6543926,-0.7544764,-0.05035511,-226.5634,-142.1113,0,13.16538,[City]BudapestYellow
0.6544662,-0.7542886,-0.0521796,-225.765,-144.9275,0,13.21629,[City]BudapestYellow
0.6521646,-0.7569298,-0.04169657,-232.0592,-130.3912,0,13.27391,[Board]
0.6515663,-0.7574956,-0.04076381,-233.5887,-128.942,0,13.33049,[Board]
0.649422,-0.7591313,-0.04439387,-238.6663,-134.3551,0,13.37289,[Board]
0.6501656,-0.7581231,-0.05034015,-236.1203,-143.3647,0,13.44252,[Board]
0.6512191,-0.7575762,-0.04463214,-233.605,-136.3077,0,13.48652,[Board]
0.6513972,-0.7573715,-0.04549755,-233.2362,-138.7402,0,13.53552,[Board]
0.6477141,-0.7603461,-0.04837527,-241.938,-144.5069,0,13.60653,[Board]
0.6476798,-0.7605908,-0.04486077,-241.7754,-141.7081,0,13.65178,[Board]
0.6400022,-0.7673861,-0.03893228,-258.8339,-134.712,0,13.6946,[City]SofiaYellow
0.6370144,-0.7691531,-0.05114853,-263.2003,-151.5363,0,13.74968,[City]SofiaYellow
0.6376786,-0.7687084,-0.04953248,-261.4276,-149.255,0,13.79455,[City]SofiaYellow
0.6356719,-0.7712343,-0.03344942,-267.5424,-128.5324,0,13.84362,[City]SofiaYellow
0.6325109,-0.7735827,-0.03872564,-274.1566,-136.649,0,13.91175,[City]SofiaYellow
0.6329087,-0.7732058,-0.0397413,-272.1059,-138.4794,0,13.96349,[City]SofiaYellow
0.6336068,-0.7724108,-0.04386363,-269.0445,-145.8612,0,14.01403,[City]SofiaYellow
0.6339083,-0.7720565,-0.04570651,-267.8174,-150.3755,0,14.06521,[City]SofiaYellow
0.6374042,-0.7694082,-0.04155552,-258.037,-146.0807,0,14.11393,[City]SofiaYellow
0.6409791,-0.7667952,-0.03421969,-248.3551,-137.1609,0,14.15884,[City]SofiaYellow
0.6385181,-0.7686364,-0.03863491,-251.4201,-144.5617,0,14.22145,[City]SofiaYellow
0.6338667,-0.7727234,-0.03333898,-260.9433,-137.7239,0,14.27739,[City]SofiaYellow
0.6330636,-0.7733647,-0.03372684,-263.5718,-138.5513,0,14.32133,[City]SofiaYellow
0.6918237,-0.719373,-0.06230912,-117.3897,-182.4541,0,14.37379,[Board]
0.5645409,-0.8248001,-0.03159863,-401.5701,-133.2073,0,14.44468,[City]AthensYellow
0.6190065,-0.78465,-0.03398902,-292.8236,-140.0746,0,14.4903,[City]SofiaYellow
0.6267506,-0.7782644,-0.03857758,-274.5104,-147.9053,0,14.55322,[City]SofiaYellow
0.6244915,-0.7802415,-0.0351224,-279.0455,-143.7072,0,14.60969,[City]SofiaYellow
0.6277574,-0.7776944,-0.03334801,-270.968,-141.2589,0,14.65398,[City]SofiaYellow
0.629252,-0.7763533,-0.03629761,-268.2945,-144.1327,0,14.70754,[City]SofiaYellow
0.6197753,-0.7844081,-0.02413744,-290.5738,-126.743,0,14.77781,[City]SofiaYellow
0.6202044,-0.7840491,-0.02476954,-289.3259,-126.9196,0,14.83327,[City]SofiaYellow
0.6216654,-0.7828824,-0.02504803,-285.634,-127.464,0,14.88614,[City]SofiaYellow
0.6223411,-0.7821239,-0.03120357,-283.5196,-136.2246,0,14.93453,[City]SofiaYellow
0.6256399,-0.7793235,-0.03506755,-274.4211,-142.3418,0,14.9795,[City]SofiaYellow
0.6297279,-0.7759987,-0.0356224,-263.0562,-144.2909,0,15.04279,[City]SofiaYellow
0.6280209,-0.7775179,-0.03249359,-264.6069,-141.0187,0,15.09799,[City]SofiaYellow
0.6281183,-0.7775158,-0.03060235,-264.1008,-139.4952,0,15.15269,[City]SofiaYellow
0.6239011,-0.7809505,-0.02938883,-275.78,-137.9764,0,15.20636,[City]SofiaYellow
0.6164244,-0.7870224,-0.02483626,-293.2195,-130.9205,0,15.2543,[City]SofiaYellow
0.6151777,-0.7880289,-0.02380717,-296.224,-129.4606,0,15.32246,[City]SofiaYellow
0.6130858,-0.7896062,-0.02545399,-300.6589,-131.9908,0,15.38732,[City]SofiaYellow
0.6239424,-0.7809085,-0.02962946,-277.107,-138.4442,0,15.44693,[City]SofiaYellow
0.6280636,-0.7778246,-0.02291357,-268.2228,-129.9061,0,15.50436,[City]SofiaYellow
0.6517062,-0.7555988,-0.06594953,-210.5551,-189.4977,0,15.55779,[City]BucharestRed
0.6732097,-0.7325033,-0.1011319,-152.9892,-241.9185,0,15.60633,[Board]
0.6779351,-0.7284392,-0.09889529,-142.0944,-239.2042,0,15.65821,[Board]
0.6798835,-0.7275266,-0.09199726,-138.4658,-229.8309,0,15.72149,[Board]
0.6855575,-0.7215459,-0.09686323,-121.3913,-238.2843,0,15.77983,[City]KievRed
0.6844963,-0.7226482,-0.09614777,-124.9632,-237.1106,0,15.83744,[City]KievRed
0.6826105,-0.7244574,-0.09593944,-131.1503,-236.2119,0,15.89125,[Board]
0.6863714,-0.7212946,-0.09288933,-121.2557,-232.2469,0,15.94506,[City]KievRed
0.6850758,-0.721552,-0.1001689,-124.1842,-242.4975,0,15.99313,[City]KievRed
0.6760586,-0.7305297,-0.09628688,-149.6226,-234.8677,0,16.05579,[Board]
0.6775593,-0.7291585,-0.09613167,-145.0929,-234.2918,0,16.11481,[Board]
0.6787981,-0.7278553,-0.09726191,-140.9502,-236.2592,0,16.1595,[Board]
0.6826415,-0.7249989,-0.09152737,-132.0801,-229.0836,0,16.21277,[Board]
0.682798,-0.7238585,-0.09907405,-129.4857,-240.3875,0,16.28419,[City]KievRed
0.6883737,-0.7184494,-0.09985971,-113.0373,-242.5062,0,16.35402,[City]KievRed
0.6894657,-0.7180176,-0.09532937,-110.8611,-236.2594,0,16.39785,[City]KievRed
0.6871393,-0.7201522,-0.09602321,-118.7076,-237.1808,0,16.45213,[City]KievRed
0.6884278,-0.7190455,-0.09508239,-114.94,-236.6913,0,16.50669,[City]KievRed
0.6871455,-0.7201172,-0.09624109,-119.1112,-238.7867,0,16.54912,[City]KievRed
0.7141322,-0.6900221,-0.1178336,-31.59381,-277.9828,0,16.60458,[Board]
0.7145728,-0.6882339,-0.1253784,-17.94756,-292.7109,0,16.67346,[Board]
0.7055418,-0.6971148,-0.1274431,-40.66713,-294.948,0,16.72695,[Board]
0.6669334,-0.7392784,-0.0930982,-142.4626,-239.5809,0,16.78664,[Board]
0.587715,-0.8089266,-0.01512907,-304.219,-136.0362,0,16.8437,[City]SofiaYellow
0.5747316,-0.8183089,-0.007353012,-314.3846,-130.1711,0,16.88733,[City]SofiaYellow
0.566252,-0.8242298,-0.001984666,-305.0216,-131.1002,0,16.95681,[City]SofiaYellow
0.5532087,-0.8330412,0.001593279,-297.1082,-133.8406,0,17.02266,[City]SofiaYellow
0.5359437,-0.8442236,0.007134306,-296.5204,-133.1943,0,17.08839,[City]SofiaYellow
0.5124426,-0.8586823,0.008202933,-308.0603,-134.6884,0,17.14804,[City]SofiaYellow
0.4963116,-0.8680209,0.01464695,-312.0418,-131.4209,0,17.20478,[City]SofiaYellow
0.4829451,-0.8754936,0.01658025,-302.715,-132.7453,0,17.27073,[City]SofiaYellow
0.4908367,-0.8709407,0.02326962,-272.5223,-128.1026,0,17.32893,[City]SofiaYellow
0.4772891,-0.8783908,0.02499435,-274.1644,-129.9518,0,17.3856,[City]SofiaYellow
0.4683888,-0.8829829,0.03087221,-265.8764,-126.5941,0,17.43705,[City]SofiaYellow
0.4791878,-0.8768993,0.03777052,-230.8744,-121.5071,0,17.50747,[Board]
0.4617919,-0.8863989,0.03233117,-239.0565,-133.1259,0,17.56335,[Board]
0.4349602,-0.8999814,0.02903494,-253.0297,-141.3351,0,17.61607,[City]SofiaYellow
0.4261345,-0.9041443,0.03053499,-246.3899,-143.2341,0,17.6751,[Board]
0.4187762,-0.9073913,0.03560197,-243.3136,-141.8426,0,17.73026,[Board]
0.4157473,-0.9084308,0.04367734,-230.5886,-140.0922,0,17.78114,[Board]
0.4001205,-0.9154321,0.04344745,-238.27,-146.3772,0,17.85229,[Cube]BudapestYellow
0.3877636,-0.9205894,0.04641659,-238.9942,-149.1818,0,17.92397,[Board]
0.3946506,-0.9173259,0.05257579,-222.0477,-149.0553,0,17.99381,[Cube]BudapestYellow
0.3925321,-0.9182467,0.05235869,-218.9044,-151.1033,0,18.05478,[Cube]BudapestYellow
0.3700862,-0.9261336,0.07288862,-229.8958,-138.2701,0,18.10815,[City]BudapestYellow
0.3443218,-0.9337587,0.09765797,-248.2128,-121.1292,0,18.17306,[City]SofiaYellow
0.3364939,-0.9372998,0.09077957,-249.5602,-126.4737,0,18.24577,[City]SofiaYellow
0.339457,-0.9366726,0.08610079,-245.8565,-129.81,0,18.30211,[Board]
0.3379594,-0.9370472,0.087897,-246.3625,-127.1483,0,18.35561,[Board]
0.3371561,-0.9374585,0.08658689,-245.961,-126.7198,0,18.42685,[Board]
0.3373024,-0.9377281,0.08302505,-246.0211,-128.2308,0,18.4842,[Board]
