dirx,diry,dirz,bx,by,bz,timeStamp,object
0.5992749,-0.8002951,-0.01993424,-71.42101,133.8916,0,2.327099,[City]AmsterdamBlue
0.5970052,-0.8019918,-0.01984918,-76.24641,133.6232,0,2.395554,[EventCard]Call to Mobilize
0.5950097,-0.8034735,-0.01984563,-80.07918,133.5415,0,2.464348,[EventCard]Call to Mobilize
0.5958648,-0.8028528,-0.01929984,-78.20554,134.4705,0,2.524635,[EventCard]Call to Mobilize
0.6008051,-0.799168,-0.01907162,-69.28358,134.6548,0,2.587862,[City]AmsterdamBlue
0.5975,-0.8016123,-0.02028424,-75.17628,133.2972,0,2.650816,[City]AmsterdamBlue
0.5943182,-0.8040881,-0.01510449,-81.32867,139.9608,0,2.712545,[City]LondonBlue
0.5915607,-0.8060498,-0.0184287,-86.48284,135.8926,0,2.779558,[City]AmsterdamBlue
0.5952165,-0.8033767,-0.01741496,-79.76263,136.48,0,2.849432,[Board]
0.5990506,-0.8004142,-0.02180642,-72.48938,130.7479,0,2.913568,[City]AmsterdamBlue
0.6012781,-0.7989066,-0.01458804,-68.17303,139.5375,0,2.983006,[City]LondonBlue
0.5595716,-0.8271828,-0.05146148,-141.6106,97.24672,0,3.047108,[City]ParisBlue
0.5479966,-0.8337739,-0.06723785,-160.1404,79.73271,0,3.102207,[City]ParisBlue
0.5435905,-0.8370093,-0.06264919,-168.174,85.23228,0,3.174044,[City]ParisBlue
0.546327,-0.8349483,-0.06624341,-162.733,80.59256,0,3.232052,[City]ParisBlue
0.5477436,-0.8336115,-0.07119525,-159.8405,74.62565,0,3.30164,[City]ParisBlue
0.484939,-0.8595776,-0.1611227,-249.4983,-23.17076,0,3.359028,[Board]
0.484234,-0.8591829,-0.1652945,-250.563,-28.04686,0,3.413452,[Board]
0.487206,-0.8567448,-0.1691705,-245.7292,-33.20751,0,3.480181,[Board]
0.4894205,-0.8569365,-0.1616396,-243.3265,-24.9795,0,3.538263,[Board]
0.4855339,-0.8600595,-0.1566986,-250.0314,-19.05021,0,3.609562,[Board]
0.4842852,-0.8606846,-0.1571304,-252.3838,-19.75991,0,3.676149,[Board]
0.4867055,-0.8593116,-0.1571664,-248.4783,-20.01176,0,3.735956,[Board]
0.4876774,-0.8589246,-0.1562667,-247.1585,-18.80255,0,3.805288,[Board]
0.4825168,-0.8618256,-0.1563143,-255.0863,-18.34064,0,3.873516,[Board]
0.4869747,-0.8584481,-0.1610042,-248.4617,-24.43179,0,3.945351,[Board]
0.4912907,-0.8577247,-0.1514655,-243.3279,-14.30974,0,4.016109,[Board]
0.4822261,-0.8625211,-0.153347,-256.3923,-14.98438,0,4.094269,[Board]
0.4866642,-0.8590174,-0.1588929,-249.5365,-21.35406,0,4.159914,[Board]
0.495648,-0.8548643,-0.1534277,-237.0009,-15.64547,0,4.216885,[Board]
0.4855079,-0.8606875,-0.1532943,-251.7376,-14.24708,0,4.268311,[Board]
0.5691836,-0.7471678,-0.3431768,-61.59823,-284.6203,0,4.342209,[Board]
0.5744698,-0.7465856,-0.3355508,-53.85604,-275.6791,0,4.414005,[Board]
0.5613068,-0.7551804,-0.3385811,-78.75063,-275.0996,0,4.474318,[Board]
0.5595632,-0.7550366,-0.3417729,-81.26304,-280.3105,0,4.545843,[Board]
0.5594094,-0.7572059,-0.3371947,-83.73175,-274.894,0,4.616339,[Board]
0.5623233,-0.7506236,-0.3469246,-73.03905,-293.4871,0,4.684832,[Board]
0.5564937,-0.7494981,-0.3585629,-79.36966,-310.725,0,4.754482,[Board]
0.5565621,-0.7488319,-0.3598463,-78.18397,-314.5426,0,4.822636,[Board]
0.5454948,-0.7562484,-0.3612807,-99.4277,-312.8272,0,4.891935,[Board]
0.5526866,-0.7511345,-0.3610185,-85.62691,-316.7291,0,4.96397,[Board]
0.5593043,-0.7497887,-0.3535472,-74.59544,-308.9706,0,5.034422,[Board]
0.560187,-0.7493328,-0.3531157,-72.6759,-310.034,0,5.090923,[Board]
0.5574588,-0.7498585,-0.3563033,-76.50182,-315.0775,0,5.146578,[Board]
0.5572684,-0.7534266,-0.348999,-80.96564,-304.6289,0,5.217451,[Board]
0.553215,-0.755017,-0.3519976,-88.63885,-308.8517,0,5.276999,[Board]
0.542526,-0.7525182,-0.3733389,-100.8099,-341.198,0,5.328625,[CityCard]ViennaYellow
0.4076444,-0.8144332,-0.4129462,-310.6547,-354.886,0,5.389578,[Board]
0.4063986,-0.8302433,-0.3814921,-320.7698,-311.7279,0,5.460522,[Board]
0.4181449,-0.8267862,-0.3762705,-304.6422,-308.8844,0,5.532917,[Board]
0.4160444,-0.8301389,-0.3711827,-309.6361,-302.4276,0,5.588921,[Board]
0.4158965,-0.8366011,-0.356551,-314.5357,-284.7994,0,5.645178,[Board]
0.3895026,-0.8487372,-0.3576769,-351.3667,-283.15,0,5.701626,[Board]
0.3881323,-0.8537746,-0.347019,-355.432,-270.8752,0,5.772724,[Board]
0.3943289,-0.8536398,-0.3402995,-348.3897,-263.58,0,5.838614,[Board]
0.3968583,-0.8534941,-0.3377148,-345.2783,-259.8554,0,5.909292,[Board]
0.3940013,-0.8556366,-0.335632,-349.3647,-256.0092,0,5.978611,[Board]
0.3986287,-0.8544095,-0.3332863,-343.6142,-253.7953,0,6.034555,[Board]
0.3986859,-0.8546638,-0.3325646,-343.3584,-253.3735,0,6.106388,[Board]
0.3876301,-0.8604124,-0.3308071,-358.7066,-249.3925,0,6.163832,[Board]
0.3972582,-0.856307,-0.3300368,-346.0135,-250.3542,0,6.230379,[Board]
0.4014579,-0.8521116,-0.3357638,-339.5972,-258.8188,0,6.28887,[Board]
0.4037037,-0.8505542,-0.3370177,-335.4493,-261.6663,0,6.352203,[Board]
0.5041102,-0.8251503,-0.254951,-206.2781,-178.3224,0,6.402065,[City]BudapestYellow
0.505528,-0.8262689,-0.2484377,-205.3217,-169.7052,0,6.450745,[City]BudapestYellow
0.507542,-0.8278069,-0.2390331,-203.6704,-157.9579,0,6.514864,[City]BudapestYellow
0.5058815,-0.8234562,-0.2569122,-202.1098,-179.9025,0,6.568705,[City]BudapestYellow
0.5082579,-0.8226884,-0.2546719,-199.466,-176.621,0,6.628807,[City]BudapestYellow
0.5012084,-0.828567,-0.2495335,-212.1161,-167.9275,0,6.70108,[City]BudapestYellow
0.4746255,-0.8438847,-0.2501785,-252.8887,-162.9227,0,6.772539,[City]SofiaYellow
0.4747094,-0.8440403,-0.2494933,-252.682,-161.2637,0,6.844305,[City]SofiaYellow
0.4742711,-0.844492,-0.2487976,-253.3698,-160.0958,0,6.912575,[City]SofiaYellow
0.4693707,-0.8454973,-0.2546084,-259.8452,-166.2868,0,6.965963,[City]SofiaYellow
0.4702762,-0.8438141,-0.258492,-257.3182,-171.0803,0,7.024672,[City]SofiaYellow
0.4738489,-0.8442696,-0.2503518,-253.6901,-160.9897,0,7.094364,[City]SofiaYellow
0.4704733,-0.8461493,-0.2503723,-258.4292,-160.5565,0,7.163975,[City]SofiaYellow
0.4694181,-0.8431635,-0.2621489,-258.288,-175.4411,0,7.221462,[City]SofiaYellow
0.4669876,-0.8426787,-0.2679834,-260.8458,-183.0896,0,7.275024,[Board]
0.4702975,-0.8428679,-0.2615224,-256.7907,-175.3003,0,7.342173,[City]SofiaYellow
0.4688801,-0.8434686,-0.2621299,-259.0038,-175.5135,0,7.41481,[City]SofiaYellow
0.4744435,-0.8411034,-0.2597085,-251.4353,-173.7672,0,7.490692,[City]SofiaYellow
0.4818648,-0.8384691,-0.2545111,-240.5213,-169.0131,0,7.541761,[Board]
0.556471,-0.8158104,-0.1574588,-137.5841,-63.30399,0,7.591629,[Board]
0.5619726,-0.815496,-0.1383948,-131.0588,-40.93521,0,7.643925,[Board]
0.5581445,-0.8181435,-0.1382603,-138.0599,-39.7455,0,7.713461,[Board]
0.5845755,-0.8007269,-0.1307972,-92.86556,-34.07017,0,7.786119,[Board]
0.584582,-0.8004763,-0.1322938,-92.86679,-35.7315,0,7.859463,[Board]
0.5839979,-0.8007348,-0.1333051,-93.57072,-36.34489,0,7.929626,[Board]
0.5860256,-0.8001362,-0.1278908,-90.52154,-29.77409,0,8.000109,[Board]
0.5859703,-0.7997011,-0.1308319,-90.31795,-32.89323,0,8.055845,[Board]
0.5944756,-0.7935901,-0.129667,-74.36786,-32.35369,0,8.109472,[Board]
0.5958294,-0.7926177,-0.1294003,-71.88573,-32.16068,0,8.166706,[City]HamburgBlue
0.5837536,-0.8018813,-0.1273507,-95.12987,-27.76758,0,8.228695,[Board]
0.5838081,-0.8014694,-0.1296726,-94.50354,-30.46281,0,8.293297,[Board]
0.5834879,-0.801112,-0.1332723,-94.24046,-35.01886,0,8.361,[Board]
0.5895448,-0.7970813,-0.130761,-83.29045,-32.68525,0,8.429934,[Board]
0.5882565,-0.7982191,-0.1296171,-86.14868,-30.77337,0,8.496908,[Board]
0.5858872,-0.7986865,-0.1372446,-89.02251,-39.94368,0,8.558109,[Board]
0.5831908,-0.8005774,-0.1377112,-93.41288,-39.8565,0,8.626495,[Board]
0.5827875,-0.8010447,-0.1366972,-94.64208,-38.22807,0,8.671869,[Board]
0.5879553,-0.798671,-0.1281919,-86.41306,-28.68892,0,8.730766,[Board]
0.5799456,-0.8041498,-0.1304077,-100.7281,-30.11799,0,8.797129,[Board]
0.4908958,-0.8645828,-0.1073212,-247.9875,6.595068,0,8.861609,[Board]
0.4859629,-0.8690679,-0.09252536,-256.9503,23.60596,0,8.92906,[Board]
0.4806353,-0.8715895,-0.09654669,-264.1599,19.58077,0,8.998083,[Board]
0.496097,-0.863187,-0.09378686,-241.4995,21.4396,0,9.045057,[City]GenevaYellow
0.4976957,-0.8623471,-0.09304038,-239.1235,22.11093,0,9.100748,[City]GenevaYellow
0.4926288,-0.8651717,-0.09378033,-247.0244,21.6183,0,9.152323,[Board]
0.493692,-0.863743,-0.1010755,-245.342,13.3598,0,9.220148,[City]GenevaYellow
0.4930825,-0.8657539,-0.08567195,-247.4403,30.80859,0,9.292513,[Board]
0.497516,-0.8633071,-0.08472695,-240.5653,31.71992,0,9.341852,[City]GenevaYellow
0.4871788,-0.8668438,-0.1060128,-255.0969,8.94677,0,9.393278,[Board]
0.4811461,-0.8684054,-0.1198771,-262.6963,-5.803127,0,9.460299,[Board]
0.4891044,-0.8641208,-0.1186261,-251.3867,-5.047396,0,9.525961,[Board]
0.4872835,-0.8658831,-0.1131425,-254.6068,1.271004,0,9.594545,[Board]
0.4863894,-0.865424,-0.1202773,-255.3742,-6.430587,0,9.645475,[Board]
0.4857727,-0.8662432,-0.1168227,-257.3467,-2.448438,0,9.698351,[Board]
0.4848045,-0.867097,-0.1144873,-259.6327,0.2794713,0,9.777308,[Board]
0.4829274,-0.8680667,-0.1150712,-262.1163,-0.5655084,0,9.847841,[Board]
0.4718146,-0.865765,-0.1668589,-272.8539,-58.43133,0,9.906992,[Board]
0.4749399,-0.8640988,-0.1666297,-268.4355,-58.84914,0,9.935839,[Board]
0.4741449,-0.8636389,-0.1712146,-268.9374,-64.10142,0,9.993658,[Board]
0.4704077,-0.8665588,-0.1667106,-275.762,-58.47189,0,10.04188,[Board]
0.472757,-0.8653557,-0.1663137,-272.3929,-58.12108,0,10.09362,[Board]
0.4456884,-0.878124,-0.1739544,-309.8655,-64.1303,0,10.1452,[Board]
0.4209505,-0.8905376,-0.1724628,-342.3846,-60.34786,0,10.20497,[Board]
0.4191919,-0.8930312,-0.1636253,-346.088,-50.2799,0,10.25874,[Board]
0.4150005,-0.8933344,-0.1724188,-350.6207,-59.73991,0,10.35323,[Board]
0.4195149,-0.8932233,-0.1617385,-345.347,-48.39899,0,10.39872,[Board]
0.4228756,-0.8925195,-0.156797,-341.1725,-43.25185,0,10.44737,[Board]
0.4190438,-0.8946494,-0.1549347,-346.6793,-40.62178,0,10.50597,[Board]
0.4252105,-0.8896745,-0.166359,-336.1756,-54.51703,0,10.56602,[Board]
0.5196748,-0.8224646,-0.2312792,-189.9477,-145.0621,0,10.61459,[City]BudapestYellow
0.527442,-0.814137,-0.2428697,-174.1768,-161.6868,0,10.68229,[City]BudapestYellow
0.5274717,-0.8139201,-0.2435314,-173.6936,-162.5597,0,10.7937,[City]BudapestYellow
0.5223247,-0.8135688,-0.255505,-179.8191,-176.6343,0,10.81244,[City]BudapestYellow
0.5204924,-0.8141177,-0.2574881,-183.0671,-178.6105,0,10.87932,[City]BudapestYellow
0.4654985,-0.8193306,-0.3346767,-250.7214,-266.6212,0,10.94291,[City]BucharestRed
0.4653546,-0.8164287,-0.3418907,-248.863,-276.8432,0,11.0001,[City]BucharestRed
0.4575281,-0.8200101,-0.3438773,-260.0122,-277.0558,0,11.05701,[Board]
0.4602326,-0.8185889,-0.3436542,-256.2717,-276.8179,0,11.12578,[Board]
0.4597216,-0.818345,-0.3449167,-257.1314,-278.4419,0,11.22278,[Board]
0.4602419,-0.8176866,-0.3457831,-255.86,-279.8782,0,11.32012,[Board]
0.4623491,-0.817481,-0.3434502,-252.9825,-277.0688,0,11.33301,[City]BucharestRed
0.4586207,-0.8239125,-0.3329194,-261.3909,-261.8531,0,11.38114,[Board]
0.4562037,-0.8253616,-0.3326505,-265.4739,-260.9346,0,11.45268,[Board]
0.4548991,-0.8218469,-0.3429787,-264.7874,-274.6941,0,11.50645,[Board]
0.4569044,-0.8236521,-0.3359102,-262.7694,-265.5808,0,11.55517,[Board]
0.5105473,-0.8334681,-0.2113582,-207.2727,-118.7772,0,11.66992,[City]ViennaYellow
0.5061746,-0.8368479,-0.2085017,-215.3158,-114.0696,0,11.68517,[City]ViennaYellow
0.5083626,-0.8355655,-0.2083212,-211.5182,-114.4587,0,11.74794,[City]ViennaYellow
0.5153309,-0.8321179,-0.2049728,-200.6304,-112.1518,0,11.80617,[City]ViennaYellow
0.5174171,-0.8287412,-0.2132313,-195.1651,-122.369,0,11.87435,[City]ViennaYellow
0.5489603,-0.8089531,-0.2103269,-145.0426,-124.5022,0,11.94586,[Board]
0.5510332,-0.8062329,-0.2152926,-139.977,-131.3446,0,12.01078,[Board]
0.5530743,-0.8037749,-0.2192137,-135.5674,-136.7293,0,12.06465,[Board]
0.5535473,-0.8033828,-0.2194572,-133.945,-137.224,0,12.13332,[Board]
0.5593569,-0.8024813,-0.2077106,-125.9055,-123.5344,0,12.1949,[Board]
0.6110266,-0.7689418,-0.1880823,-33.00656,-109.8396,0,12.25134,[City]WarsawRed
0.6112705,-0.7684446,-0.1893181,-32.17563,-111.162,0,12.31292,[City]WarsawRed
0.6069151,-0.7712519,-0.1918973,-40.65908,-113.2918,0,12.36238,[City]WarsawRed
0.6020747,-0.7740123,-0.1959874,-49.03052,-117.5281,0,12.41453,[City]WarsawRed
0.6036258,-0.7727635,-0.1961439,-45.77763,-118.3122,0,12.48075,[City]WarsawRed
0.6096777,-0.7690663,-0.1919118,-34.41933,-114.2635,0,12.53737,[City]WarsawRed
0.6111716,-0.7697421,-0.1843001,-33.15281,-104.5062,0,12.58539,[City]WarsawRed
0.6075695,-0.7724543,-0.1848613,-39.91466,-104.2154,0,12.64205,[City]WarsawRed
0.602888,-0.7745916,-0.1911383,-47.94441,-111.3238,0,12.69386,[City]WarsawRed
0.6041957,-0.7742795,-0.1882517,-45.88391,-107.8373,0,12.74442,[City]WarsawRed
0.6060806,-0.7731186,-0.1869598,-42.13288,-106.4212,0,12.81539,[City]WarsawRed
0.601957,-0.7765453,-0.1860783,-50.68887,-104.1454,0,12.87682,[City]WarsawRed
0.6049809,-0.7745174,-0.1847185,-45.25218,-103.0925,0,12.93347,[City]WarsawRed
0.6050155,-0.7740806,-0.1864279,-44.90692,-105.7252,0,13.00837,[City]WarsawRed
0.6007196,-0.7776405,-0.1855027,-53.61255,-103.4116,0,13.06428,[City]WarsawRed
0.6073638,-0.7729387,-0.1835077,-40.46235,-102.0461,0,13.11449,[City]WarsawRed
0.6065201,-0.7718676,-0.1906667,-41.06701,-110.6006,0,13.16807,[City]WarsawRed
0.5503433,-0.82317,-0.13969,-153.1703,-36.67336,0,13.24447,[City]PragueBlue
0.547631,-0.8260877,-0.1329642,-158.2664,-28.18435,0,13.31374,[City]PragueBlue
0.5496135,-0.8232491,-0.1420771,-153.5076,-39.34805,0,13.38161,[Board]
0.5492988,-0.824011,-0.1388408,-154.161,-35.5284,0,13.45101,[City]PragueBlue
0.5486719,-0.8244253,-0.1388598,-155.8806,-35.36784,0,13.52074,[City]PragueBlue
0.5511402,-0.8229347,-0.1379234,-151.8839,-34.87936,0,13.59038,[City]PragueBlue
0.5515923,-0.8224834,-0.1388057,-150.9368,-36.21376,0,13.66184,[City]PragueBlue
0.5474018,-0.8251174,-0.1397588,-157.6289,-36.61383,0,13.73334,[City]PragueBlue
0.5476844,-0.8235759,-0.1475283,-156.1619,-46.25055,0,13.80044,[Board]
0.5449117,-0.8277258,-0.1339445,-162.6434,-29.481,0,13.87311,[City]PragueBlue
0.5467173,-0.8266013,-0.1335306,-159.0729,-29.02411,0,13.94324,[City]PragueBlue
0.5494178,-0.8238512,-0.1393173,-153.4863,-36.05807,0,13.99771,[City]PragueBlue
0.549402,-0.8232761,-0.1427372,-153.0581,-39.77015,0,14.05375,[Board]
0.5458627,-0.8256162,-0.1428,-159.3371,-39.31158,0,14.12434,[Board]
0.544649,-0.8263375,-0.1432617,-160.7754,-40.00859,0,14.1938,[Board]
0.5462453,-0.8256065,-0.1413857,-158.6564,-38.34423,0,14.26374,[Board]
0.5467326,-0.8260837,-0.1366357,-158.6728,-32.62065,0,14.33254,[City]PragueBlue
0.548857,-0.8248856,-0.1353502,-155.0923,-31.32082,0,14.40658,[City]PragueBlue
0.542659,-0.8290969,-0.1346091,-166.5219,-29.43202,0,14.47415,[City]PragueBlue
0.5444419,-0.8271027,-0.1395859,-163.4667,-34.99964,0,14.53753,[City]PragueBlue
0.5433602,-0.827957,-0.1387333,-164.6981,-33.75373,0,14.59846,[City]PragueBlue
0.5437735,-0.8275925,-0.1392873,-163.822,-34.3242,0,14.64613,[City]PragueBlue
0.5461689,-0.8262197,-0.1380601,-159.2838,-32.62467,0,14.69271,[City]PragueBlue
0.563042,-0.8238322,-0.06545455,-138.0609,51.61921,0,14.75675,[Board]
0.5626338,-0.8241155,-0.06539783,-138.4284,51.64038,0,14.81441,[Board]
0.6896923,-0.7171905,-0.09981178,130.6223,-5.15895,0,14.88482,[City]StockholmRed
0.8213418,-0.5630634,-0.0914181,603.7864,-26.45542,0,14.95655,[Board]
0.8347032,-0.543287,-0.09005448,685.2368,-29.05789,0,15.05498,[Board]
0.8269736,-0.5557833,-0.08496797,636.6075,-16.24752,0,15.08745,[Board]
0.8241804,-0.5580899,-0.09624108,620.6436,-34.12774,0,15.13745,[Board]
0.827313,-0.5320574,-0.180189,694.1127,-192.9637,0,15.20193,[Board]
0.8325461,-0.5230468,-0.1824527,729.7822,-203.4177,0,15.25562,[Board]
0.8369493,-0.5162941,-0.1815385,757.5529,-206.1743,0,15.31666,[Board]
0.8360958,-0.5180533,-0.1804571,750.2449,-203.3362,0,15.37333,[Board]
0.834685,-0.5169314,-0.1899551,751.2048,-222.5614,0,15.46079,[Board]
0.7590652,-0.588062,-0.2792906,443.5313,-326.4119,0,15.51742,[Board]
0.5503484,-0.7532244,-0.3602355,-91.15294,-330.3099,0,15.58554,[Board]
0.5460773,-0.7672255,-0.3363995,-109.1304,-292.2572,0,15.63941,[Board]
0.5452541,-0.7669016,-0.338467,-110.6518,-295.128,0,15.68615,[Board]
0.5481402,-0.765512,-0.3369476,-106.3066,-293.6006,0,15.74716,[Board]
0.5448869,-0.766902,-0.3390572,-111.3305,-295.82,0,15.81315,[Board]
0.5455946,-0.7697721,-0.331327,-113.1564,-284.7172,0,15.86733,[Board]
0.5432715,-0.7714736,-0.3311866,-117.4537,-283.339,0,15.94402,[Board]
0.5463153,-0.7717307,-0.3255323,-114.1395,-275.9765,0,15.97896,[Board]
0.5398554,-0.7756619,-0.3269628,-125.688,-276.047,0,16.03118,[Board]
0.542945,-0.7759441,-0.3211253,-121.3698,-268.9618,0,16.09765,[City]KievRed
0.6182557,-0.7531139,-0.2248984,-5.239174,-158.7141,0,16.15353,[City]MinskRed
0.6207939,-0.7513169,-0.2239147,-0.1378357,-157.9478,0,16.1997,[City]MinskRed
0.6209419,-0.7505212,-0.2261613,1.119375,-160.8827,0,16.26713,[City]MinskRed
0.6231251,-0.7501611,-0.2212995,4.320443,-154.8772,0,16.33296,[City]MinskRed
0.6256858,-0.7483394,-0.2202397,9.472296,-154.0146,0,16.387,[City]MinskRed
0.6254615,-0.7488597,-0.2191053,8.728207,-151.9635,0,16.44543,[City]MinskRed
0.6139117,-0.7551663,-0.2298616,-13.38791,-162.9278,0,16.51631,[City]MinskRed
0.5183757,-0.812915,-0.265435,-180.6344,-184.4989,0,16.58512,[Board]
0.522153,-0.8128884,-0.258009,-176.3058,-176.4698,0,16.6598,[City]BudapestYellow
0.5182137,-0.8135167,-0.2639035,-181.4821,-183.1871,0,16.71397,[Board]
0.5170016,-0.8168528,-0.2558531,-185.0982,-172.1594,0,16.78304,[City]BudapestYellow
0.5083644,-0.8236203,-0.2514266,-201.2539,-164.4042,0,16.85477,[City]BudapestYellow
0.4159368,-0.8142267,-0.405008,-303.9065,-347.3896,0,16.92271,[Board]
0.3532677,-0.8004932,-0.4841615,-370.6316,-449.6396,0,16.99076,[Board]
0.3520399,-0.7999126,-0.4860121,-372.6548,-453.5962,0,17.06244,[Board]
0.3575841,-0.793676,-0.4921504,-364.3544,-466.6764,0,17.13353,[Board]
0.3459187,-0.7911894,-0.5043407,-380.7507,-485.9572,0,17.18044,[Board]
0.4365005,-0.7562849,-0.4873402,-266.9686,-519.1907,0,17.76896,[Action]Drive/Ferry QuarantineSpecialist
0.5799005,-0.781813,-0.2290933,-110.733,-170.7202,0,17.82365,[Board]
0.4226186,-0.8739347,-0.240066,-366.161,-148.3378,0,17.89347,[City]AthensYellow
0.4580163,-0.8572265,-0.2353376,-320.2953,-144.3334,0,17.96817,[Board]
0.4680901,-0.8518581,-0.2350092,-305.8039,-144.5026,0,18.01608,[City]SofiaYellow
0.4749517,-0.8467748,-0.2395692,-295.9196,-147.9919,0,18.06671,[City]SofiaYellow
0.4860752,-0.8420516,-0.2338375,-282.004,-140.3325,0,18.13358,[City]SofiaYellow
0.4920676,-0.8380255,-0.2357601,-273.8466,-141.3089,0,18.20162,[City]SofiaYellow
0.4928205,-0.8381846,-0.2336117,-273.3929,-137.3547,0,18.27381,[City]SofiaYellow
0.4923624,-0.8340627,-0.2488348,-272.7488,-156.9375,0,18.32143,[City]SofiaYellow
0.483972,-0.815321,-0.317841,-269.8035,-245.6648,0,18.37636,[Board]
0.487235,-0.8127174,-0.319519,-266.3802,-248.9817,0,18.44146,[Board]
0.483171,-0.8150225,-0.3198189,-274.0306,-247.9148,0,18.51209,[Board]
0.4845196,-0.8130459,-0.3227958,-271.7235,-251.5405,0,18.5815,[Board]
0.4448794,-0.8568651,-0.260508,-353.9234,-154.7555,0,18.62846,[City]AthensYellow
0.2749548,-0.9527225,-0.1293041,-579.7474,7.691403,0,18.68524,[Board]
0.2889705,-0.9490579,-0.1256395,-557.9406,13.61019,0,18.73744,[Board]
0.327814,-0.9327099,-0.1503003,-515.3248,-13.23829,0,18.7889,[Board]
0.3440653,-0.9228059,-0.1733442,-493.356,-39.21105,0,18.85856,[Board]
0.406637,-0.901089,-0.1506158,-417.3208,-20.91271,0,18.93055,[Board]
0.4629026,-0.876076,-0.1349516,-344.688,-8.877256,0,18.98805,[Board]
0.4641149,-0.8774496,-0.1211589,-342.3856,4.73708,0,19.04695,[Board]
0.4584934,-0.8812802,-0.1145815,-350.1336,9.313525,0,19.102,[Board]
0.4594862,-0.8803217,-0.1179239,-348.6008,2.328242,0,19.17053,[Board]
0.4566998,-0.8761692,-0.1541194,-347.8384,-40.3749,0,19.23971,[Board]
0.5280246,-0.8414356,-0.1147871,-244.6753,-4.745368,0,19.29625,[Board]
0.5297612,-0.8414349,-0.1064916,-241.4721,2.622651,0,19.34948,[Board]
0.5291253,-0.8411006,-0.1121436,-238.92,-8.895519,0,19.41931,[Board]
0.5331229,-0.8372461,-0.1216508,-228.1484,-27.16108,0,19.49137,[Board]
0.5251043,-0.8387988,-0.1438127,-234.2731,-63.26104,0,19.55943,[Board]
