dirx,diry,dirz,bx,by,bz,timeStamp,object
0.6080742,-0.7837005,-0.1267249,-287.3203,79.94402,0,3.070663,[Board]
0.6090305,-0.782876,-0.1272285,-284.8772,78.66302,0,3.110619,[Board]
0.6099685,-0.7824257,-0.1254927,-283.4044,80.28019,0,3.145607,[Board]
0.6113446,-0.7814484,-0.1248842,-280.1927,80.43034,0,3.201599,[Board]
0.6075587,-0.7835695,-0.1299668,-287.5141,74.74022,0,3.236679,[Board]
0.6090142,-0.7822499,-0.1310987,-284.8248,73.17226,0,3.292847,[Board]
0.6067401,-0.7842359,-0.1297714,-289.8587,75.2468,0,3.348938,[Board]
0.6095086,-0.7823211,-0.1283472,-284.6412,76.34999,0,3.407303,[Board]
0.610118,-0.782555,-0.1239504,-283.8426,81.22027,0,3.454071,[Board]
0.611989,-0.7812537,-0.1229312,-280.2636,81.69482,0,3.509171,[Board]
0.6140679,-0.7799966,-0.120524,-276.8758,84.65049,0,3.556465,[Board]
0.6103674,-0.7826048,-0.1223992,-284.2201,82.86059,0,3.609047,[Board]
0.6093754,-0.7833375,-0.1226539,-286.6245,82.56191,0,3.66143,[Board]
0.6095988,-0.7823427,-0.1277862,-285.3839,75.83758,0,3.712761,[Board]
0.6092666,-0.7826985,-0.1271899,-286.0995,76.47499,0,3.759918,[Board]
0.6091568,-0.7827851,-0.127183,-286.262,76.27404,0,3.816032,[Board]
0.6109391,-0.7812087,-0.1283214,-282.2575,74.24321,0,3.849632,[Board]
0.612057,-0.7810715,-0.1237474,-280.3232,79.89463,0,3.880768,[Board]
0.6124213,-0.7811543,-0.1214003,-279.7772,82.78246,0,3.925026,[Board]
0.610563,-0.7828656,-0.1197261,-284.2485,85.44666,0,3.962654,[Board]
0.6110896,-0.782597,-0.1187914,-283.4572,86.87639,0,3.997375,[Board]
0.6119105,-0.7818853,-0.1192507,-282.0643,86.09029,0,4.030281,[Board]
0.6108208,-0.7825255,-0.1206305,-284.0569,84.45029,0,4.066147,[Board]
0.6120815,-0.7802972,-0.1284232,-280.1414,74.24647,0,4.144409,[Board]
0.6125278,-0.7799335,-0.1285043,-278.7871,73.49474,0,4.168411,[Board]
0.6135237,-0.7791072,-0.1287663,-277.4276,72.68913,0,4.19944,[Board]
0.6140446,-0.7787464,-0.1284649,-276.6671,72.46962,0,4.247574,[Board]
0.6145736,-0.7784341,-0.1278266,-275.623,73.19408,0,4.283447,[Board]
0.615064,-0.7782365,-0.1266661,-275.1565,74.64988,0,4.325935,[Board]
0.6148417,-0.7790322,-0.1227946,-275.7508,79.64943,0,4.382172,[Board]
0.6200115,-0.7741349,-0.1276743,-264.1532,72.69073,0,4.438354,[Board]
0.6203,-0.7740526,-0.1267694,-263.853,74.52906,0,4.486694,[Board]
0.6113964,-0.7811037,-0.1267727,-281.7847,76.71101,0,4.541664,[Board]
0.6137622,-0.7794645,-0.1254237,-277.9114,78.42009,0,4.595711,[Board]
0.6143222,-0.778973,-0.1257349,-276.7467,77.89807,0,4.627312,[Board]
0.6144909,-0.7786996,-0.1266018,-276.1926,76.73727,0,4.68026,[Board]
0.6161916,-0.7770112,-0.1286922,-272.2133,73.68124,0,4.723816,[Board]
0.6172148,-0.7758556,-0.1307438,-269.4929,70.82507,0,4.771446,[Board]
0.618398,-0.7748756,-0.1309647,-266.8993,70.35217,0,4.823006,[Board]
0.6170793,-0.7762963,-0.1287527,-269.9972,73.98152,0,4.871895,[Board]
0.6149909,-0.778203,-0.1272255,-275.0407,76.56219,0,4.925186,[Board]
0.6143792,-0.7785366,-0.1281361,-275.9829,75.46654,0,4.97641,[Board]
0.6191078,-0.7756486,-0.1227793,-266.8967,81.53004,0,5.026466,[Board]
0.6196398,-0.7748625,-0.1250384,-265.4018,77.99347,0,5.063805,[Board]
0.622335,-0.7719929,-0.1293303,-259.1841,71.42484,0,5.11499,[Board]
0.6195046,-0.7747182,-0.1265932,-266.1375,75.09048,0,5.16629,[Board]
0.6183145,-0.7756118,-0.126939,-268.0235,74.94247,0,5.224655,[Board]
0.6250706,-0.7704859,-0.1250529,-254.2493,75.86851,0,5.271118,[Board]
0.619968,-0.7745886,-0.1251088,-264.2892,76.20347,0,5.314964,[Board]
0.6176017,-0.7769035,-0.1224304,-269.0324,79.65865,0,5.368332,[Board]
0.5322994,-0.845098,-0.04966574,-427.0115,174.2624,0,5.40377,[Board]
0.5303297,-0.8467149,-0.04271159,-430.9288,182.5411,0,5.457603,[Board]
0.5328137,-0.8452021,-0.04174865,-427.2052,183.9592,0,5.506981,[Board]
0.5325926,-0.8455044,-0.03830672,-427.9756,188.2722,0,5.541679,[Board]
0.5296568,-0.8473009,-0.03930642,-432.31,187.333,0,5.596519,[Board]
0.5299776,-0.8470511,-0.04034995,-431.487,186.1699,0,5.643654,[Board]
0.5288759,-0.8477384,-0.04037283,-433.3195,186.0776,0,5.690247,[Board]
0.5301518,-0.8469511,-0.04016032,-430.9724,186.3075,0,5.729919,[Board]
0.5298414,-0.8471699,-0.03963884,-431.2287,187.1235,0,5.780678,[Board]
0.5271947,-0.848837,-0.03926165,-435.3338,188.1161,0,5.834419,[Board]
0.531699,-0.8458395,-0.04303051,-428.2727,184.377,0,5.883339,[Board]
0.5335948,-0.8447969,-0.03993448,-425.4936,188.2119,0,5.936172,[Board]
0.533623,-0.8447943,-0.03961113,-425.5989,188.6236,0,5.982193,[Board]
0.5298678,-0.8470644,-0.04149591,-431.2068,186.7496,0,6.037323,[Board]
0.5310588,-0.846432,-0.03910738,-429.5244,189.0672,0,6.067703,[Board]
0.5322587,-0.8457105,-0.038397,-427.5824,189.7692,0,6.12011,[Board]
0.5304913,-0.846703,-0.04090163,-430.9892,186.9126,0,6.176262,[Board]
0.5317897,-0.8458978,-0.0407007,-428.7018,187.5846,0,6.219719,[Board]
0.5362248,-0.8431105,-0.04034415,-422.2815,188.0493,0,6.27253,[Board]
0.5372674,-0.8424457,-0.04036164,-420.2711,187.6049,0,6.333618,[Board]
0.5354196,-0.8435758,-0.04130023,-422.3658,186.1957,0,6.375839,[Board]
0.5357477,-0.8433366,-0.04192566,-421.7935,185.2777,0,6.429039,[Board]
0.5348197,-0.8439469,-0.04149086,-423.3063,185.9031,0,6.472527,[Board]
0.5319024,-0.8458305,-0.04062863,-428.2888,187.2608,0,6.500778,[Board]
0.5292652,-0.8483137,0.01556055,-433.1023,250.7726,0,6.547272,[Board]
0.5312738,-0.8466256,0.03119655,-429.8265,268.5832,0,6.600014,[Board]
0.5314374,-0.8463649,0.03522509,-429.0518,273.4713,0,6.647659,[Board]
0.5343679,-0.8444994,0.03566013,-424.0782,274.153,0,6.690704,[Board]
0.5371125,-0.8427963,0.0347061,-419.2006,272.9833,0,6.743614,[Board]
0.5374514,-0.8425332,0.03583024,-418.7753,274.4424,0,6.800713,[Board]
0.5379912,-0.8420485,0.0389849,-418.0337,278.4115,0,6.861145,[Board]
0.5367016,-0.8430315,0.03534411,-419.7107,274.2581,0,6.916504,[Board]
0.5378171,-0.8424466,0.03219341,-417.5354,271.347,0,6.970276,[Board]
0.5348042,-0.8443736,0.0318993,-422.9594,271.4759,0,7.028572,[Board]
0.5348176,-0.8441613,0.03690232,-422.7498,277.356,0,7.070297,[Board]
0.5371252,-0.8427056,0.03665744,-418.7993,277.365,0,7.09996,[Board]
0.5345761,-0.8443007,0.0372114,-422.6187,278.4748,0,7.151184,[Board]
0.5336105,-0.8448474,0.03863715,-424.2191,280.1713,0,7.207588,[Board]
0.5329182,-0.8453724,0.03665848,-425.1254,278.0247,0,7.260109,[Board]
0.536401,-0.843147,0.03710836,-419.8867,278.6437,0,7.31324,[Board]
0.5339586,-0.8445591,0.0401008,-423.474,282.1608,0,7.372086,[Board]
0.5368025,-0.8429039,0.03682669,-418.9641,278.282,0,7.407562,[Board]
0.5382138,-0.8421583,0.03309607,-416.5295,273.6114,0,7.477119,[Board]
0.5388451,-0.8417627,0.0328869,-415.3135,272.8416,0,7.516823,[Board]
0.5388861,-0.8414207,0.04016213,-415.3241,280.3985,0,7.546501,[Board]
0.5385266,-0.8416123,0.04096059,-416.1814,281.2846,0,7.592529,[Board]
0.536297,-0.8432833,0.03548029,-419.9958,275.0561,0,7.640053,[Board]
0.534263,-0.8445933,0.03500206,-423.5587,274.4969,0,7.700096,[Board]
0.5306968,-0.8467129,0.03792384,-429.0193,277.7087,0,7.755272,[Board]
0.5343443,-0.8443424,0.0395252,-422.8759,279.6386,0,7.805466,[Board]
0.5459087,-0.8370254,0.03704302,-404.1932,277.2376,0,7.848648,[Board]
0.5386944,-0.8416132,0.03867391,-416.523,278.9352,0,7.90419,[Board]
0.5383441,-0.8420554,0.03358945,-417.2573,273.4004,0,7.957001,[Board]
0.5389102,-0.8416975,0.033484,-416.0562,273.4187,0,8.003502,[Board]
0.5343973,-0.844492,0.03539592,-422.6052,276.0803,0,8.0588,[Board]
0.5342491,-0.844673,0.03324642,-422.9543,274.2997,0,8.110619,[Board]
0.5427525,-0.839115,0.03613606,-409.1607,278.1268,0,8.156967,[Board]
0.5440087,-0.838291,0.03636923,-406.5988,279.3666,0,8.212234,[Board]
0.5376093,-0.8424913,0.03442077,-416.3199,278.1263,0,8.26329,[Board]
0.5394461,-0.8413022,0.03476618,-412.9632,279.3191,0,8.300392,[Board]
0.5402099,-0.8408023,0.03499631,-411.7711,280.4027,0,8.349838,[Board]
0.5453294,-0.8374441,0.03610098,-403.2616,282.3312,0,8.399643,[Board]
0.5420847,-0.8396555,0.0335086,-408.4833,279.4804,0,8.443138,[Board]
0.5392896,-0.841343,0.03617528,-412.0366,282.6889,0,8.503708,[Board]
0.5407797,-0.8402865,0.03841732,-409.1059,285.2059,0,8.562973,[Board]
0.5450158,-0.8375074,0.03923197,-400.9508,286.4831,0,8.612114,[Board]
0.5434998,-0.8384864,0.03935119,-401.7166,287.5005,0,8.643883,[Board]
0.5459234,-0.8368972,0.03963269,-396.9608,288.3747,0,8.692665,[Board]
0.5426785,-0.8392606,0.03378882,-402.8154,281.6459,0,8.744133,[Board]
0.5392719,-0.8415034,0.03252518,-409.1581,279.9615,0,8.799133,[Board]
0.5387502,-0.8418935,0.03104164,-410.4669,277.8974,0,8.846123,[Board]
0.5395061,-0.8411852,0.03661356,-409.4327,283.8179,0,8.895454,[Board]
0.5391186,-0.8415391,0.0341026,-410.4452,280.6474,0,8.947769,[Board]
0.5371963,-0.8430269,0.02694149,-414.0975,272.1566,0,8.98317,[Board]
0.5372722,-0.8430015,0.0262139,-413.4288,271.5127,0,9.033165,[Board]
0.5379575,-0.8425767,0.02581127,-411.8511,271.1387,0,9.089821,[Board]
0.5374922,-0.8427681,0.02905373,-412.1198,275.2531,0,9.121208,[Board]
0.5403236,-0.840892,0.03083936,-408.376,277.8367,0,9.170753,[Board]
0.5373064,-0.8428493,0.03011714,-412.938,277.2592,0,9.225937,[Board]
0.5380111,-0.8422031,0.03518393,-411.8128,282.8229,0,9.280594,[Board]
0.5379045,-0.8423352,0.03361882,-412.3994,280.6573,0,9.311432,[Board]
0.5400497,-0.8409069,0.03495678,-408.7559,281.8988,0,9.363464,[Board]
0.5492953,-0.8351154,0.02927303,-393.7462,275.2058,0,9.420891,[City]LisbonYellow
0.5479707,-0.8360677,0.02681046,-396.4156,271.9083,0,9.454704,[Board]
0.5415001,-0.8401605,0.03013386,-407.1159,275.8409,0,9.503189,[Board]
0.5406916,-0.8406361,0.03136291,-408.8675,277.3291,0,9.55407,[Board]
0.5410319,-0.8404711,0.02987946,-408.0443,275.1419,0,9.595451,[Board]
0.5394991,-0.8413406,0.03296543,-410.2104,278.2492,0,9.643906,[Board]
0.5398743,-0.8411413,0.03188995,-409.4701,276.8298,0,9.693291,[Board]
0.5367132,-0.84328,0.0285958,-414.9766,273.1129,0,9.823013,[Board]
0.539161,-0.8417674,0.02707565,-411.5974,271.7155,0,9.853477,[Board]
0.539964,-0.8411568,0.02990093,-410.1892,274.1095,0,9.90966,[Board]
0.539759,-0.84132,0.02899649,-410.0132,272.8661,0,9.95153,[Board]
0.5429596,-0.8392842,0.02823115,-404.4615,272.5092,0,9.999458,[Board]
0.5419956,-0.8398587,0.02963216,-406.4874,274.1019,0,10.05103,[Board]
0.5436981,-0.8387892,0.02872477,-404.6365,273.0202,0,10.09015,[Board]
0.5455265,-0.8375859,0.02916624,-401.57,273.7484,0,10.13995,[Board]
0.5481407,-0.8358533,0.02985022,-397.0949,274.576,0,10.18027,[Board]
0.5475752,-0.8361275,0.03243836,-397.4669,277.2386,0,10.22786,[Board]
0.5461977,-0.8370038,0.03305663,-400.0898,277.6817,0,10.2702,[Board]
0.5452225,-0.8376935,0.03165538,-402.0106,275.9724,0,10.32088,[Board]
0.5482224,-0.8358273,0.02906905,-397.0192,272.7122,0,10.378,[Board]
0.5514116,-0.8334283,0.03664174,-391.1736,281.1809,0,10.43635,[City]LisbonYellow
0.5463111,-0.8368838,0.03419979,-399.9379,277.8811,0,10.49333,[Board]
0.546937,-0.8365898,0.03126461,-399.49,274.4366,0,10.52258,[Board]
0.5455549,-0.83746,0.03210243,-402.1528,275.1168,0,10.57372,[Board]
0.5483758,-0.8351722,0.0420876,-397.0582,286.9043,0,10.63255,[Board]
0.5506852,-0.8339995,0.03450684,-393.6223,277.9181,0,10.67416,[City]LisbonYellow
0.5505976,-0.8342425,0.02969605,-393.3705,271.7305,0,10.72452,[City]LisbonYellow
0.5536307,-0.8322265,0.02986927,-388.2495,272.0829,0,10.76819,[City]LisbonYellow
0.5528059,-0.8326685,0.03269261,-389.6674,275.5558,0,10.81602,[City]LisbonYellow
0.5503045,-0.8342955,0.03340733,-393.8758,276.26,0,10.85542,[City]LisbonYellow
0.5488198,-0.8352913,0.03294295,-396.5971,275.7204,0,10.8903,[Board]
0.5498434,-0.8348802,0.02544394,-395.5716,267.4953,0,10.9415,[Board]
0.5495669,-0.8348874,0.03064563,-395.9587,273.8093,0,10.99771,[Board]
0.5527363,-0.8327463,0.03187606,-390.3034,274.9125,0,11.03014,[City]LisbonYellow
0.555105,-0.831159,0.03214337,-385.879,275.3019,0,11.07858,[City]LisbonYellow
0.5504568,-0.8342975,0.03074047,-393.7415,273.7258,0,11.13254,[City]LisbonYellow
0.5539858,-0.832112,0.0262565,-388.103,268.5938,0,11.17264,[City]LisbonYellow
0.5482586,-0.8359353,0.02499418,-398.0609,266.9322,0,11.20303,[Board]
0.5477595,-0.8362175,0.02645291,-399.278,268.919,0,11.25659,[Board]
0.5518246,-0.8334908,0.02797532,-392.7644,270.7526,0,11.31358,[City]LisbonYellow
0.5511578,-0.8337955,0.03178379,-392.9899,274.7654,0,11.34739,[City]LisbonYellow
0.5501583,-0.8344373,0.03225188,-394.7613,275.5159,0,11.39625,[City]LisbonYellow
0.5501395,-0.8344319,0.03270925,-395.2832,276.1707,0,11.44688,[Board]
0.5514791,-0.8335966,0.03142462,-392.7771,274.2466,0,11.48445,[City]LisbonYellow
0.5509578,-0.8339426,0.03138969,-393.8164,273.9045,0,11.53751,[City]LisbonYellow
0.5513414,-0.8336182,0.03321753,-393.2839,276.0232,0,11.58727,[City]LisbonYellow
0.5501395,-0.8344759,0.03156713,-395.7442,273.7831,0,11.62139,[Board]
0.5504659,-0.834353,0.02902346,-394.8851,270.2343,0,11.68094,[Board]
0.549916,-0.8346289,0.03141661,-396.3601,272.7998,0,11.73074,[Board]
0.5516466,-0.8333983,0.03366521,-393.5939,275.4484,0,11.78259,[City]LisbonYellow
0.5523344,-0.8329157,0.0343231,-392.3659,275.4584,0,11.84198,[City]LisbonYellow
0.5529683,-0.8324235,0.036017,-390.7971,276.9472,0,11.89856,[City]LisbonYellow
0.5549691,-0.8312558,0.03198589,-387.4189,272.0679,0,11.92976,[City]LisbonYellow
0.5572974,-0.8298563,0.02753379,-383.4064,266.6857,0,11.98219,[City]LisbonYellow
0.5547566,-0.8313352,0.03356832,-387.7343,273.1835,0,12.03929,[City]LisbonYellow
0.5487755,-0.8350687,0.03880352,-397.4955,278.6148,0,12.07343,[Board]
0.5482939,-0.8351633,0.04331388,-397.3678,281.6889,0,12.12164,[Board]
0.5508458,-0.8335379,0.04223139,-391.9139,277.3813,0,12.15833,[City]LisbonYellow
0.543417,-0.8387349,0.03495365,-406.4153,267.4639,0,12.19522,[Board]
0.5025366,-0.8643763,0.01762082,-480.6505,242.7948,0,12.24783,[Board]
0.4533614,-0.8912442,-0.01212632,-554.8829,202.2132,0,12.29033,[Board]
0.4232364,-0.9057884,-0.02045095,-601.353,185.0723,0,12.33262,[Board]
0.4128797,-0.9101962,-0.03275852,-626.8831,161.812,0,12.37402,[Board]
0.4187391,-0.9077011,-0.02713431,-631.2229,155.9332,0,12.41385,[Board]
0.4146752,-0.9093922,-0.03240961,-652.9775,134.5865,0,12.46539,[Board]
0.3890871,-0.9209614,-0.02100611,-701.7946,132.0053,0,12.52013,[Board]
0.3272261,-0.9449153,-0.007621509,-785.9184,129.7451,0,12.57965,[Board]
0.3443419,-0.9385861,0.02201715,-778.051,144.9521,0,12.61533,[Board]
0.33288,-0.9421954,0.03819202,-796.3823,139.722,0,12.66336,[Board]
0.2704935,-0.9620692,0.03544137,-882.7999,106.2153,0,12.71548,[Board]
0.2148757,-0.9736509,0.07636996,-954.0491,87.73653,0,12.83135,[Board]
0.3100389,-0.9485589,0.06412333,-931.5538,-194.8411,0,13.21777,[Board]
0.3075303,-0.9470361,0.09245352,-930.9023,-199.107,0,13.27673,[Board]
0.3073113,-0.945445,0.1081368,-932.9581,-218.017,0,13.33395,[Board]
0.2936708,-0.9460802,0.13671,-945.9579,-207.1207,0,13.36346,[Board]
0.310873,-0.9455898,0.09600946,-925.3251,-277.3871,0,13.41727,[Board]
0.325009,-0.9414944,0.08920477,-902.9703,-312.6965,0,13.47311,[Board]
0.3241445,-0.9397289,0.1088115,-889.1424,-308.3398,0,13.50582,[Board]
0.3326465,-0.9342034,0.1288808,-854.3765,-313.7271,0,13.5547,[Board]
0.3518085,-0.9251587,0.1425205,-806.4767,-324.0862,0,13.60701,[Board]
0.5385469,-0.8300488,0.1448665,-530.7544,-318.6241,0,13.65358,[Board]
0.5411301,-0.8253583,0.1611272,-505.5409,-308.0112,0,13.68733,[Board]
0.528939,-0.8297862,0.1779841,-484.9733,-310.2074,0,13.73606,[Board]
0.5183736,-0.8297658,0.2068273,-453.2731,-295.9709,0,13.79022,[Board]
0.4888351,-0.8430143,0.2244262,-449.7724,-301.4112,0,13.84977,[Board]
0.4716643,-0.8485421,0.2398105,-423.0218,-306.7209,0,13.90557,[Board]
0.486204,-0.8477157,0.2120937,-383.3919,-345.5463,0,13.93606,[Board]
0.4733666,-0.8507134,0.2284967,-337.1954,-338.1949,0,13.9874,[Board]
0.4501693,-0.8468195,0.2832744,-292.8094,-276.1311,0,14.04303,[Board]
0.4934285,-0.8090463,0.3193313,-187.2312,-214.1445,0,14.07571,[Board]
0.5075068,-0.7752436,0.3760774,-83.22321,-127.8003,0,14.1256,[City]WarsawRed
0.4606603,-0.7700822,0.4413224,-83.15862,-50.00096,0,14.17817,[Board]
0.4356107,-0.7847743,0.4408772,-97.15632,-61.25667,0,14.22475,[Board]
0.3814844,-0.8164138,0.4335185,-146.707,-86.62978,0,14.28204,[Board]
0.349629,-0.8393444,0.4162458,-168.719,-117.1618,0,14.33301,[City]ViennaYellow
0.3188805,-0.8623702,0.3932338,-197.8358,-150.0185,0,14.3774,[City]BudapestYellow
0.2909937,-0.8769253,0.382524,-224.3528,-175.6113,0,14.4323,[City]BudapestYellow
0.2277407,-0.9120116,0.3411293,-288.6763,-236.8837,0,14.48176,[Board]
0.2090365,-0.9355808,0.2845913,-314.3484,-301.3651,0,14.52592,[Board]
0.2212064,-0.9387887,0.26409,-317.6676,-345.1727,0,14.58502,[Board]
0.2209184,-0.9504555,0.2186992,-332.4305,-409.9565,0,14.62801,[Board]
0.2483038,-0.9458196,0.2092143,-337.6771,-468.3758,0,14.74416,[Board]
0.2476179,-0.9419543,0.226732,-355.1968,-474.6276,0,14.79401,[Board]
0.2489889,-0.9323433,0.262184,-359.9905,-445.8171,0,14.84696,[Board]
0.2481108,-0.9206118,0.3015211,-361.9754,-400.2131,0,14.89265,[Board]
0.2573162,-0.9168193,0.305337,-360.9588,-401.2637,0,14.93394,[Board]
0.2819085,-0.9067228,0.3136579,-338.2615,-394.4384,0,14.98826,[Board]
0.2874486,-0.9091697,0.3013032,-345.658,-415.9014,0,15.04451,[Board]
0.2848244,-0.9167854,0.2799636,-355.5094,-441.484,0,15.08902,[Board]
0.2714998,-0.9219126,0.2763422,-378.0214,-448.6841,0,15.12373,[Board]
0.2700677,-0.9209827,0.2808101,-388.9789,-446.9779,0,15.17162,[Board]
0.2821518,-0.9140879,0.2912624,-381.247,-434.0636,0,15.22377,[Board]
0.2759783,-0.9139771,0.2974587,-384.7852,-429.9017,0,15.27073,[Board]
0.2709929,-0.9201865,0.2825238,-364.1336,-431.8498,0,15.3252,[Board]
0.274565,-0.9056402,0.3231559,-306.3203,-347.9753,0,15.37666,[Board]
0.313743,-0.8864323,0.3402984,-209.892,-291.0876,0,15.43671,[Board]
0.3026042,-0.8074514,0.5064118,-140.5057,-30.78528,0,15.49183,[City]PragueBlue
0.248998,-0.7774591,0.5775443,-140.4452,108.0782,0,15.54519,[City]ParisBlue
0.2209118,-0.7786955,0.5872234,-132.5025,150.1796,0,15.59232,[City]ParisBlue
0.1900109,-0.7951593,0.5758624,-135.7324,127.4913,0,15.64575,[City]ParisBlue
0.1609885,-0.8500887,0.50143,-141.8261,20.20013,0,15.69595,[Board]
0.1755911,-0.8916434,0.4173007,-112.6549,-60.10371,0,15.74129,[Board]
0.1773681,-0.8824468,0.4356929,-91.91402,-4.962348,0,15.7953,[City]BerlinBlue
0.1662059,-0.8841941,0.4365505,-93.7474,11.86084,0,15.84615,[City]BerlinBlue
0.1725263,-0.8906337,0.4207212,-96.37212,-2.514608,0,15.89153,[City]BerlinBlue
0.1716066,-0.9014237,0.397475,-110.5822,-25.0493,0,15.94742,[Board]
0.1724946,-0.9012045,0.3975877,-126.1769,-17.10925,0,16.00052,[City]PragueBlue
0.181957,-0.9147091,0.3608309,-140.6271,-74.30705,0,16.04571,[Board]
0.2155794,-0.942081,0.256922,-135.0509,-191.5451,0,16.10033,[Board]
0.2256519,-0.9377217,0.2641197,-149.2676,-192.3229,0,16.15101,[Board]
0.2406041,-0.9178495,0.3156928,-149.1835,-138.7549,0,16.20994,[Board]
0.2496421,-0.9072394,0.3385196,-158.778,-124.3433,0,16.26742,[Board]
0.2462288,-0.9055792,0.345395,-179.2488,-127.5611,0,16.32029,[City]BudapestYellow
0.248741,-0.8994166,0.3594128,-183.3427,-118.0833,0,16.36874,[City]ViennaYellow
0.2540555,-0.8947327,0.3673,-184.9264,-119.8313,0,16.42359,[City]ViennaYellow
0.2564686,-0.8920603,0.3720917,-182.9945,-125.4129,0,16.47437,[City]BudapestYellow
0.2584454,-0.8942816,0.3653307,-179.4211,-143.1263,0,16.53555,[City]BudapestYellow
0.2551458,-0.8872805,0.3842317,-173.6286,-131.3673,0,16.59071,[City]BudapestYellow
0.2471367,-0.8879654,0.3878671,-173.8722,-138.2228,0,16.64245,[City]BudapestYellow
0.2453703,-0.8886603,0.3873968,-165.6926,-145.7,0,16.68944,[Board]
