timeStamp,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,centerEyePosition.x,centerEyePosition.y,centerEyePosition.z,centerEyeDirection.x,centerEyeDirection.y,centerEyeDirection.z,boardHitPosition.x,boardHitPosition.y,boardHitPosition.z,relativeBoardHitPosition.x,relativeBoardHitPosition.y,worldPosition.x,worldPosition.y,worldPosition.z,headPosition.x,headPosition.y,headPosition.z,headRotation.x,headRotation.y,headRotation.z,objectHitLog
75.4578170776367,0.62911331653595,-0.562531530857086,-0.536446452140808,0.64959979057312,-0.579860150814056,-0.49171370267868,-0.419633448123932,0.375458776950836,-0.0526045113801956,0.639356553554535,-0.571195840835571,-0.514080047607422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
75.4717788696289,0.630121827125549,-0.563198447227478,-0.534559726715088,0.650556087493896,-0.580471396446228,-0.489724308252335,-0.41956302523613,0.375474840402603,-0.0526603609323502,0.640338957309723,-0.571834921836853,-0.51214200258255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
75.4854888916016,0.629543781280518,-0.562942028045654,-0.535510122776031,0.650012314319611,-0.580252647399902,-0.490704655647278,-0.419507205486298,0.375504434108734,-0.0526938587427139,0.639778017997742,-0.571597337722778,-0.513107419013977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
75.4995269775391,0.627013683319092,-0.566678702831268,-0.534536480903625,0.647401332855225,-0.584030985832214,-0.489672780036926,-0.419531226158142,0.375514566898346,-0.0526859164237976,0.637207508087158,-0.575354814529419,-0.512104630470276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
75.5136871337891,0.626413226127625,-0.566599249839783,-0.535324096679688,0.646816730499268,-0.583997011184692,-0.490485191345215,-0.419594615697861,0.375470161437988,-0.0526779294013977,0.636614978313446,-0.575298130512238,-0.512904644012451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
75.5273284912109,0.629450738430023,-0.564075469970703,-0.534425616264343,0.649901747703552,-0.581363081932068,-0.489535212516785,-0.419680207967758,0.375411808490753,-0.0526188760995865,0.639676213264465,-0.572719275951385,-0.511980414390564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
75.5414733886719,0.629168629646301,-0.563924908638,-0.534916460514069,0.649675488471985,-0.581188797950745,-0.490042269229889,-0.41973665356636,0.37537556886673,-0.0525387525558472,0.639422059059143,-0.572556853294373,-0.512479364871979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
75.5553512573242,0.629425883293152,-0.563333332538605,-0.535237193107605,0.64996600151062,-0.580584287643433,-0.490373432636261,-0.419755548238754,0.375383287668228,-0.0524241626262665,0.639695942401886,-0.571958780288696,-0.512805342674255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
75.5688171386719,0.627242922782898,-0.56577205657959,-0.535227417945862,0.647742867469788,-0.583070933818817,-0.490364789962769,-0.41978594660759,0.375350207090378,-0.052259162068367,0.637492895126343,-0.574421525001526,-0.512796103954315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
75.5831146240234,0.62761652469635,-0.565959751605988,-0.534590601921082,0.648091793060303,-0.583235383033752,-0.489707767963409,-0.419877767562866,0.375189185142517,-0.0519895777106285,0.637854158878326,-0.574597597122192,-0.512149214744568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
75.5972213745117,0.629305601119995,-0.563387393951416,-0.535321712493896,0.649836182594299,-0.580643177032471,-0.490475922822952,-0.420012205839157,0.374992251396179,-0.0516957938671112,0.639570891857147,-0.572015285491943,-0.512898802757263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
75.6108627319336,0.629281044006348,-0.563962697982788,-0.534744441509247,0.649788975715637,-0.581198453903198,-0.489880442619324,-0.420128583908081,0.37490326166153,-0.0515061616897583,0.639535009860992,-0.572580575942993,-0.512312412261963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
75.625129699707,0.629398107528687,-0.564462423324585,-0.53407895565033,0.649879574775696,-0.581674933433533,-0.48919415473938,-0.420235961675644,0.374822825193405,-0.051297515630722,0.639638841152191,-0.573068678379059,-0.511636555194855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
75.6387634277344,0.628987431526184,-0.564786195755005,-0.534220576286316,0.649466872215271,-0.582003593444824,-0.489351391792297,-0.420319855213165,0.374763667583466,-0.0511011183261871,0.639227151870728,-0.573394894599915,-0.511785984039307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
75.6528167724609,0.629656732082367,-0.564705193042755,-0.533517122268677,0.650102972984314,-0.581903278827667,-0.488625437021255,-0.420373111963272,0.374712824821472,-0.0508915111422539,0.639879822731018,-0.573304235935211,-0.511071264743805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
75.6660919189453,0.626881837844849,-0.562328338623047,-0.539264440536499,0.647531151771545,-0.57967483997345,-0.49465200304985,-0.420420795679092,0.374675214290619,-0.0506873652338982,0.637206494808197,-0.571001589298248,-0.516958236694336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
75.6804504394531,0.62723296880722,-0.561954498291016,-0.539245963096619,0.647903800010681,-0.579274296760559,-0.494633316993713,-0.420463025569916,0.374635279178619,-0.0505607649683952,0.637568354606628,-0.570614397525787,-0.516939640045166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
75.6945190429688,0.627311050891876,-0.561509609222412,-0.539618372917175,0.648016571998596,-0.578819394111633,-0.495017945766449,-0.420463621616364,0.374653965234756,-0.0505111515522003,0.637663841247559,-0.570164501667023,-0.51731812953949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
75.7082214355469,0.626374065876007,-0.56253969669342,-0.539633870124817,0.647059559822083,-0.579876899719238,-0.495031982660294,-0.420425355434418,0.374716699123383,-0.0504985153675079,0.636716842651367,-0.571208298206329,-0.517332911491394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
75.722412109375,0.626617789268494,-0.562933385372162,-0.538939952850342,0.647311210632324,-0.580206274986267,-0.494316577911377,-0.420351088047028,0.374721884727478,-0.050432413816452,0.636964499950409,-0.571569800376892,-0.516628265380859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
75.7364273071289,0.627515852451324,-0.567339301109314,-0.533244848251343,0.648026645183563,-0.58443546295166,-0.488361239433289,-0.420323252677917,0.374625504016876,-0.0503235161304474,0.637771248817444,-0.575887382030487,-0.510803043842316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
75.7504043579102,0.627176761627197,-0.567441821098328,-0.533534646034241,0.647721529006958,-0.58452320098877,-0.488661110401154,-0.420287162065506,0.374549478292465,-0.0502699315547943,0.637449145317078,-0.575982511043549,-0.51109790802002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
75.7640609741211,0.627399682998657,-0.568543910980225,-0.532097339630127,0.647920727729797,-0.585559904575348,-0.487153291702271,-0.420268476009369,0.374431371688843,-0.0502085983753204,0.637660205364227,-0.577051877975464,-0.509625315666199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
75.7782821655273,0.627473473548889,-0.569212853908539,-0.531294524669647,0.647964358329773,-0.586199402809143,-0.486325591802597,-0.420239984989166,0.374279618263245,-0.0500977262854576,0.637718915939331,-0.577706098556519,-0.508810043334961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
75.7921752929688,0.627983510494232,-0.570017457008362,-0.529827237129211,0.648481011390686,-0.586879551410675,-0.484814286231995,-0.420099943876266,0.374072313308716,-0.0498707741498947,0.638232231140137,-0.578448534011841,-0.507320761680603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
75.8057098388672,0.628653466701508,-0.570843696594238,-0.528140544891357,0.649173259735107,-0.587546229362488,-0.48307728767395,-0.419877767562866,0.373887062072754,-0.0496091991662979,0.63891339302063,-0.579194962978363,-0.505608916282654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
75.8200073242188,0.629241824150085,-0.571442008018494,-0.526791095733643,0.649773895740509,-0.588022291660309,-0.481688499450684,-0.419300526380539,0.373600721359253,-0.0492984056472778,0.63950788974762,-0.579732179641724,-0.504239797592163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
75.8340606689453,0.631791412830353,-0.573076665401459,-0.521941363811493,0.652138292789459,-0.589520335197449,-0.476635664701462,-0.419099003076553,0.373309880495071,-0.0491597801446915,0.641964852809906,-0.581298470497131,-0.499288499355316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
75.8473510742188,0.632035851478577,-0.57389909029007,-0.520740449428558,0.65228009223938,-0.590363562107086,-0.475396394729614,-0.418901830911636,0.37305623292923,-0.0488894358277321,0.642157971858978,-0.582131326198578,-0.498068422079086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
75.8616256713867,0.631875872612,-0.575247049331665,-0.519445657730103,0.652022838592529,-0.59171986579895,-0.474061131477356,-0.418655633926392,0.372854202985764,-0.0485029593110085,0.641949355602264,-0.583483457565308,-0.496753394603729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
75.8759155273438,0.631483316421509,-0.57642138004303,-0.518620610237122,0.651564419269562,-0.592904329299927,-0.473210692405701,-0.418367475271225,0.372679561376572,-0.0481709837913513,0.641523838043213,-0.584662854671478,-0.495915651321411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
75.8896026611328,0.631040453910828,-0.576927900314331,-0.518596470355988,0.651077508926392,-0.593459844589233,-0.473184645175934,-0.418024748563766,0.372564136981964,-0.0479119122028351,0.64105898141861,-0.585193872451782,-0.495890557765961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
75.9033279418945,0.63110339641571,-0.573601484298706,-0.522197246551514,0.651224493980408,-0.590283095836639,-0.476940929889679,-0.417760908603668,0.372367978096008,-0.0476739853620529,0.641163945198059,-0.581942319869995,-0.499569088220596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
75.9173049926758,0.6312575340271,-0.572543144226074,-0.523171424865723,0.651308298110962,-0.589380621910095,-0.477941423654556,-0.417513906955719,0.372215092182159,-0.0475039780139923,0.641282916069031,-0.580961883068085,-0.500556409358978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
75.9313735961914,0.628817439079285,-0.569428324699402,-0.529471635818481,0.648970425128937,-0.586585879325867,-0.484514772891998,-0.417231917381287,0.372062981128693,-0.0472710728645325,0.638893961906433,-0.578007102012634,-0.506993174552917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
75.9447937011719,0.628486394882202,-0.569149911403656,-0.530163526535034,0.648605823516846,-0.586400389671326,-0.48522686958313,-0.417004823684692,0.37195160984993,-0.0470599755644798,0.638546109199524,-0.577775120735168,-0.507695198059082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
75.9593048095703,0.627473950386047,-0.569168567657471,-0.53134149312973,0.64761745929718,-0.586486339569092,-0.48644170165062,-0.41681569814682,0.371861457824707,-0.0468851327896118,0.637545704841614,-0.577827453613281,-0.508891582489014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
75.9731063842773,0.628782749176025,-0.563481867313385,-0.535836338996887,0.649122476577759,-0.580901443958282,-0.491114675998688,-0.416741102933884,0.371695667505264,-0.0468297004699707,0.638952612876892,-0.572191655635834,-0.51347553730011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
75.9867553710938,0.627473652362823,-0.563091933727264,-0.537777304649353,0.647860407829285,-0.58061408996582,-0.493116974830627,-0.416650593280792,0.371607422828674,-0.0467188432812691,0.637667059898376,-0.571853041648865,-0.51544713973999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
76.0009536743164,0.622329115867615,-0.555063664913177,-0.551915645599365,0.643153071403503,-0.573045611381531,-0.507910370826721,-0.416460961103439,0.371471107006073,-0.0465628355741501,0.632741093635559,-0.564054608345032,-0.529913008213043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
76.0149230957031,0.621905088424683,-0.554587960243225,-0.552870988845825,0.642734110355377,-0.572640717029572,-0.508896470069885,-0.416427403688431,0.371414601802826,-0.0465026721358299,0.632319569587708,-0.563614368438721,-0.530883729457855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
76.028678894043,0.553891539573669,-0.554634094238281,0.620955049991608,0.509952783584595,-0.572701930999756,0.6418417096138,0.0464371703565121,0.371361345052719,-0.266467273235321,0.531922161579132,-0.563668012619019,0.631398379802704,661.472595214844,249.195053100586,0,0.844516932964325,0.730736136436462,0.396883636713028,1.78697519004345E-08,0.149516955018044,0,0,0,0,0,0,[Board]
76.0433654785156,0.555044412612915,-0.554912924766541,0.619675278663635,0.511144638061523,-0.57297146320343,0.640651941299438,0.0463606119155884,0.371328294277191,-0.266546815633774,0.533094525337219,-0.563942193984985,0.630163609981537,662.295532226563,247.308486938477,0,0.844945549964905,0.728989362716675,0.397377401590347,1.77533365786076E-08,0.148385107517242,0,0,0,0,0,0,[Board]
76.1152954101563,0.549526870250702,-0.562172055244446,0.618047595024109,0.505362868309021,-0.580082178115845,0.638837337493896,0.0456623136997223,0.371505796909332,-0.267051756381989,0.527444839477539,-0.571127116680145,0.628442466259003,647.923095703125,236.2275390625,0,0.837459921836853,0.718729197978973,0.388753920793533,1.69675331562757E-08,0.141736462712288,0,0,0,0,0,0,[Board]
76.1807708740234,0.544969081878662,-0.5704385638237,0.614498615264893,0.500582218170166,-0.588108003139496,0.635253071784973,0.0436166226863861,0.372789740562439,-0.268753349781036,0.522775650024414,-0.579273283481598,0.624875843524933,633.412719726563,222.306594848633,0,0.829902410507202,0.705839455127716,0.380047649145126,1.59488990902901E-08,0.133383825421333,0,0,0,0,0,0,[Board]
76.2516784667969,0.544211864471436,-0.571009874343872,0.614639163017273,0.499752938747406,-0.588808298110962,0.635257244110107,0.0398563146591187,0.375536113977432,-0.27230429649353,0.521982431411743,-0.579909086227417,0.62494820356369,629.801208496094,220.66389465332,0,0.828021466732025,0.704318404197693,0.37788063287735,1.58324837684631E-08,0.132398203015327,0,0,0,0,0,0,[Board]
76.3198165893555,0.423860847949982,-0.68029797077179,0.597943663597107,0.374790996313095,-0.694912612438202,0.613700449466705,0.0339991301298141,0.378194153308868,-0.278660535812378,0.399325907230377,-0.687605261802673,0.605822086334229,422.725036621094,90.9195404052734,0,0.720169246196747,0.584184765815735,0.253635048866272,6.54836185276508E-09,0.0545515827834606,0,0,0,0,0,0,[Board]
76.3891220092773,0.220466896891594,-0.860015094280243,0.460182964801788,0.167461156845093,-0.867632687091827,0.468156278133392,0.0247175693511963,0.377397119998932,-0.289807021617889,0.193964034318924,-0.863823890686035,0.46416962146759,182.431304931641,-145.025619506836,0,0.595016300678253,0.365717023611069,0.109458826482296,-1.03027559816837E-08,-0.087015338242054,0,0,0,0,0,0,[Board]
76.4586639404297,0.0497655048966408,-0.947166442871094,0.316858053207397,-0.0040527880191803,-0.947763442993164,0.318948566913605,0.0109899938106537,0.374594688415527,-0.306103110313416,0.0228563584387302,-0.947464942932129,0.317903310060501,33.3776473999023,-300.692077636719,0,0.517384171485901,0.221581414341927,0.0200208052992821,0.000240014982409775,-0.180495738983154,0,0,0,0,0,0,[City]Moscow,Red
76.5296936035156,-0.00923386961221695,-0.954661130905151,0.297550976276398,-0.0632111802697182,-0.953091263771057,0.296008944511414,-0.00428646802902222,0.373196244239807,-0.323067486286163,-0.0362225249409676,-0.953876197338104,0.296779960393906,-30.7637119293213,-344.924682617188,0,0.483977228403091,0.180625289678574,-0.0184582434594631,-2.46218405663967E-08,-0.206954807043076,0,0,0,0,0,0,[Board]
76.6006317138672,0.108504608273506,-0.908330202102661,0.40393453836441,0.0550284795463085,-0.913772344589233,0.402482509613037,-0.0162434130907059,0.371487438678741,-0.339333951473236,0.0817665457725525,-0.911051273345947,0.403208523988724,28.4957427978516,-291.538299560547,0,0.514841556549072,0.230057135224342,0.0170759297907352,0.000240014865994453,-0.175029113888741,0,0,0,0,0,0,[City]Moscow,Red
76.6666793823242,0.135398924350739,-0.879828453063965,0.455597341060638,0.0826277807354927,-0.886955320835114,0.454403817653656,-0.0249298810958862,0.370537102222443,-0.353449523448944,0.109013348817825,-0.883391857147217,0.455000579357147,34.6593017578125,-271.000640869141,0,0.518051743507385,0.249073475599289,0.0207659564912319,0.000240014865994453,-0.16272397339344,0,0,0,0,0,0,[City]Moscow,Red
76.7358856201172,0.144922107458115,-0.87419056892395,0.463452756404877,0.0924030840396881,-0.881829977035522,0.462425768375397,-0.0310370195657015,0.371964395046234,-0.364123463630676,0.118662595748901,-0.878010272979736,0.462939262390137,32.0561943054199,-280.002807617188,0,0.516695916652679,0.24073813855648,0.0192012935876846,0.000240014865994453,-0.168128237128258,0,0,0,0,0,0,[City]Moscow,Red
76.8112640380859,0.090886615216732,-0.954126596450806,0.285275340080261,0.0375641882419586,-0.958894968032837,0.281263768672943,-0.0371082276105881,0.37449049949646,-0.374342501163483,0.0642254054546356,-0.956510782241821,0.283269554376602,-19.938102722168,-439.062561035156,0,0.489615559577942,0.0934605896472931,-0.0120031498372555,0.00060003250837326,-0.263615280389786,0,0,0,0,0,0,[Action]PCharterEvent,(Alpha,QuarantineSpecialist)
76.8881759643555,0.115516446530819,-0.947326064109802,0.29871279001236,0.062485471367836,-0.953386902809143,0.295210123062134,-0.0434438548982143,0.377022445201874,-0.383383631706238,0.0890009552240372,-0.950356483459473,0.296961456537247,-13.5594778060913,-442.623413085938,0,0.49293777346611,0.0901635065674782,-0.00813567452132702,-3.16067598760128E-08,-0.265574067831039,0,0,0,0,0,0,[Board]
76.9548950195313,0.132803648710251,-0.934499621391296,0.330263197422028,0.0799537897109985,-0.941449642181396,0.327536344528198,-0.0495030283927917,0.379051208496094,-0.389688491821289,0.106378719210625,-0.937974631786346,0.328899770975113,-10.8560161590576,-427.957885742188,0,0.494345813989639,0.103742696344852,-0.00651360442861915,-3.05590219795704E-08,-0.256774634122849,0,0,0,0,0,0,[Board]
77.025520324707,0.200859010219574,-0.913366854190826,0.354142069816589,0.14909465610981,-0.923579216003418,0.353231012821198,-0.055528998374939,0.380156993865967,-0.394379436969757,0.174976825714111,-0.9184730052948,0.353686541318893,28.1568832397461,-413.313629150391,0,0.514665067195892,0.117302194237709,0.0168941169977188,-2.9511284083128E-08,-0.247988238930702,0,0,0,0,0,0,[Board]
77.0938110351563,0.228124678134918,-0.895837545394897,0.38135838508606,0.176774173974991,-0.907289147377014,0.381545901298523,-0.0613631457090378,0.380790382623672,-0.397224962711334,0.202449426054955,-0.901563346385956,0.381452143192291,40.2413749694824,-393.520477294922,0,0.52095901966095,0.135629191994667,0.0241447947919369,-2.8085196390748E-08,-0.23611231148243,0,0,0,0,0,0,[Board]
77.1653518676758,0.205371871590614,-0.81035840511322,0.548763871192932,0.153443664312363,-0.820269823074341,0.551010310649872,-0.0669134557247162,0.38087922334671,-0.398352086544037,0.179407775402069,-0.815314114093781,0.54988706111908,28.1633033752441,-235.781341552734,0,0.514668405056,0.281683951616287,0.0168451853096485,0.000240014865994453,-0.141630694270134,0,0,0,0,0,0,[City]Moscow,Red
77.2360763549805,0.218416690826416,-0.812655568122864,0.540263891220093,0.166573658585548,-0.823034882545471,0.54301643371582,-0.0717316865921021,0.380689740180969,-0.398809432983398,0.192495167255402,-0.817845225334167,0.541640162467957,29.7844753265381,-244.478881835938,0,0.515512764453888,0.273630678653717,0.0178142674267292,0.000240014865994453,-0.146846279501915,0,0,0,0,0,0,[City]Moscow,Red
77.3055801391602,0.233936727046967,-0.808974027633667,0.539290726184845,0.182234689593315,-0.819796085357666,0.542885720729828,-0.0760745480656624,0.380790114402771,-0.398176789283752,0.208085715770721,-0.814385056495667,0.541088223457336,35.3703231811523,-241.957748413086,0,0.518422067165375,0.2759650349617,0.0211608447134495,0.000240014865994453,-0.145334228873253,0,0,0,0,0,0,[City]Moscow,Red
77.3745193481445,0.240682020783424,-0.803276002407074,0.5448117852211,0.188949227333069,-0.814153254032135,0.549046993255615,-0.0796055048704147,0.381122618913651,-0.396135628223419,0.214815616607666,-0.808714628219604,0.546929359436035,36.0509834289551,-230.641036987305,0,0.518776535987854,0.286443471908569,0.0215668343007565,0.000240014865994453,-0.138546779751778,0,0,0,0,0,0,[City]Moscow,Red
77.4440078735352,0.260709762573242,-0.795837640762329,0.546509563922882,0.209277227520943,-0.807316780090332,0.551763117313385,-0.0825041308999062,0.381701409816742,-0.392630815505981,0.234993487596512,-0.801577210426331,0.549136340618134,48.9948577880859,-218.564666748047,0,0.525518178939819,0.297625303268433,0.0293969660997391,-1.55705492943525E-08,-0.131138727068901,0,0,0,0,0,0,[Board]
77.5150451660156,0.278451204299927,-0.703083038330078,0.654323577880859,0.227362662553787,-0.714253067970276,0.661928176879883,-0.0845468789339066,0.382753968238831,-0.387535691261292,0.252906918525696,-0.708668053150177,0.658125877380371,86.7484893798828,-53.4659652709961,0,0.545181512832642,0.450494468212128,0.0519633889198303,0.000240001827478409,-0.0323025695979595,0,0,0,0,0,0,[City]Stockholm,Red
77.5838775634766,0.313106387853622,-0.648728430271149,0.693625211715698,0.262864649295807,-0.660674273967743,0.703144192695618,-0.0856458693742752,0.382798701524734,-0.382604777812958,0.287985503673553,-0.654701352119446,0.698384702205658,137.894958496094,42.891902923584,0,0.571820259094238,0.539714753627777,0.0827370509505272,3.11410985887051E-09,0.0257353521883488,0,0,0,0,0,0,[Board]
77.6539459228516,0.324166119098663,-0.673463106155396,0.664352178573608,0.27410039305687,-0.686249554157257,0.673743665218353,-0.086351290345192,0.38164609670639,-0.378117501735687,0.299133241176605,-0.679856300354004,0.669047951698303,135.951721191406,-4.23138332366943,0,0.570808172225952,0.496082037687302,0.081465408205986,0.000240001827478409,-0.00277502462267876,0,0,0,0,0,0,[City]Stockholm,Red
77.7240829467773,0.295396208763123,-0.701676249504089,0.648376107215881,0.244441837072372,-0.71390688419342,0.656189918518066,-0.0874144807457924,0.379656136035919,-0.373759388923645,0.269919037818909,-0.707791566848755,0.652283012866974,95.6146850585938,-39.7964324951172,0,0.54979932308197,0.463151454925537,0.0572773218154907,0.000240001827478409,-0.0240989737212658,0,0,0,0,0,0,[City]Stockholm,Red
77.7927017211914,0.286487966775894,-0.719702839851379,0.632417917251587,0.23531049489975,-0.732034802436829,0.639338731765747,-0.0890999361872673,0.377108991146088,-0.369282245635986,0.260899245738983,-0.725868821144104,0.635878324508667,77.4074172973633,-64.8765258789063,0,0.540316343307495,0.439929157495499,0.046358197927475,0.000240001943893731,-0.0391360335052013,0,0,0,0,0,0,[City]Stockholm,Red
77.8639297485352,0.282725691795349,-0.732530355453491,0.619245827198029,0.231510326266289,-0.745054066181183,0.625537633895874,-0.0912206918001175,0.37373149394989,-0.365688443183899,0.2571180164814,-0.738792181015015,0.622391700744629,64.7452926635742,-84.7339706420898,0,0.533721506595612,0.42154261469841,0.0388471819460392,-5.99538907408714E-09,-0.0508402362465858,0,0,0,0,0,0,[Board]
77.9335174560547,0.124490089714527,-0.849429607391357,0.512807488441467,0.070721410214901,-0.855579018592834,0.512818694114685,-0.0937726944684982,0.37076461315155,-0.364416599273682,0.0976057499647141,-0.852504312992096,0.512813091278076,-85.5379867553711,-235.646545410156,0,0.45544895529747,0.281808763742447,-0.0535416305065155,0.0193800367414951,-0.153045684099197,0,0,0,0,0,0,[Cube]Red,(Kiev)
78.0024108886719,0.141972929239273,-0.935207605361938,0.32439249753952,0.0883209705352783,-0.942116916179657,0.323442578315735,-0.0963601768016815,0.369603991508484,-0.363630056381226,0.115146949887276,-0.93866229057312,0.323917537927628,-85.0339508056641,-393.476043701172,0,0.455711483955383,0.135670334100723,-0.0510203950107098,-2.8085196390748E-08,-0.23608560860157,0,0,0,0,0,0,[Board]
78.072624206543,0.166349038481712,-0.931308388710022,0.324025630950928,0.113013133406639,-0.939768731594086,0.322587668895721,-0.0989175289869308,0.368500590324402,-0.364516198635101,0.139681085944176,-0.935538530349731,0.323306649923325,-73.1639709472656,-395.280975341797,0,0.461893767118454,0.133999094367027,-0.0438983663916588,-2.8201611712575E-08,-0.237168535590172,0,0,0,0,0,0,[Board]
78.1425170898438,0.158014759421349,-0.932803511619568,0.323896527290344,0.104697249829769,-0.94110244512558,0.321503579616547,-0.101713284850121,0.367724537849426,-0.36645519733429,0.131356000900269,-0.936952948570251,0.322700053453445,-83.6003646850586,-399.675964355469,0,0.456458151340485,0.129929661750793,-0.0501602180302143,-2.8521753847599E-08,-0.239805653691292,0,0,0,0,0,0,[Board]
78.2117691040039,0.0826447755098343,-0.93631649017334,0.341293513774872,0.0288677588105202,-0.941021919250488,0.337112009525299,-0.104171693325043,0.367699384689331,-0.368938684463501,0.0557562671601772,-0.938669204711914,0.339202761650085,-137.217697143555,-393.441528320313,0,0.42853245139122,0.135702282190323,-0.082330659031868,-2.8085196390748E-08,-0.236064866185188,0,0,0,0,0,0,[Board]
78.2820281982422,0.0879838690161705,-0.93468177318573,0.34442538022995,0.0342618897557259,-0.939753651618958,0.340131044387817,-0.105904527008533,0.368002742528915,-0.371369540691376,0.0611228793859482,-0.937217712402344,0.342278212308884,-136.507339477539,-394.954345703125,0,0.428902417421341,0.134301528334618,-0.0819043964147568,-2.8201611712575E-08,-0.236972540616989,0,0,0,0,0,0,[Board]
78.3512954711914,0.101605415344238,-0.93352198600769,0.343821346759796,0.047979187220335,-0.939348459243774,0.339591443538666,-0.107254609465599,0.368458598852158,-0.373989999294281,0.0747923031449318,-0.936435222625732,0.341706395149231,-129.710220336914,-399.231719970703,0,0.432442605495453,0.130340993404388,-0.077826164662838,-2.84926500171423E-08,-0.239539042115211,0,0,0,0,0,0,[Board]
78.4216690063477,0.11193323135376,-0.92986398935318,0.350462555885315,0.0584192872047424,-0.9363853931427,0.3460773229599,-0.108566395938396,0.369226276874542,-0.37607878446579,0.0851762592792511,-0.933124661445618,0.348269939422607,-124.771919250488,-397.121154785156,0,0.435014635324478,0.132295221090317,-0.0748632028698921,-2.83471308648586E-08,-0.238272592425346,0,0,0,0,0,0,[Board]
78.4903335571289,0.107305467128754,-0.9299076795578,0.351791381835938,0.0537714213132858,-0.936260342597961,0.347167551517487,-0.109540700912476,0.369706571102142,-0.3773233294487,0.0805384442210197,-0.933084011077881,0.349479466676712,-129.383026123047,-398.087951660156,0,0.432613015174866,0.131400048732758,-0.0776298046112061,-2.84053385257721E-08,-0.238852649927139,0,0,0,0,0,0,[Board]
78.5610733032227,0.106980472803116,-0.924572169780731,0.365679383277893,0.0534617640078068,-0.931037902832031,0.360984981060028,-0.11049710214138,0.369635045528412,-0.377252757549286,0.0802211165428162,-0.927805066108704,0.363332182168961,-130.895370483398,-387.503723144531,0,0.431825339794159,0.141200259327888,-0.078537255525589,-2.7648638933897E-08,-0.232502222061157,0,0,0,0,0,0,[Board]
78.6320877075195,0.112694382667542,-0.928595185279846,0.353568971157074,0.0592213720083237,-0.935316503047943,0.348820626735687,-0.111109986901283,0.368998348712921,-0.37718391418457,0.0859578773379326,-0.931955814361572,0.351194798946381,-128.459823608398,-396.886688232422,0,0.433093845844269,0.132512331008911,-0.0770758911967278,-2.83180270344019E-08,-0.238132029771805,0,0,0,0,0,0,[Board]
78.7041320800781,0.112817116081715,-0.928468346595764,0.353862822055817,0.0593360289931297,-0.935163378715515,0.349211633205414,-0.111532270908356,0.368674546480179,-0.376833021640778,0.0860765725374222,-0.93181586265564,0.351537227630615,-129.12663269043,-396.244598388672,0,0.432746559381485,0.133106857538223,-0.0774759650230408,-2.82889232039452E-08,-0.237746760249138,0,0,0,0,0,0,[Board]
