dirx,diry,dirz,bx,by,bz,timeStamp,object
0.744181,-0.6633821,0.07822372,-235.7584,80.05382,0,5.418758,[City]GenevaYellow
0.7520247,-0.6536919,0.08453315,-209.785,89.92401,0,5.480799,[City]GenevaYellow
0.7473816,-0.6591468,0.08334398,-224.1498,87.61046,0,5.549469,[City]GenevaYellow
0.746816,-0.6595669,0.08507273,-225.3344,90.00871,0,5.619173,[City]GenevaYellow
0.7458942,-0.6605304,0.08568238,-228.5177,91.07266,0,5.667974,[City]GenevaYellow
0.745874,-0.6602671,0.08785982,-228.8734,94.66839,0,5.720053,[City]GenevaYellow
0.7493917,-0.6578363,0.07525672,-219.975,77.56621,0,5.789022,[City]GenevaYellow
0.7493774,-0.6568978,0.083179,-217.9401,89.45787,0,5.857437,[City]GenevaYellow
0.7468493,-0.6599171,0.08200957,-226.8805,87.76682,0,5.925508,[City]GenevaYellow
0.7453635,-0.6621452,0.07743931,-232.9956,80.98689,0,5.984718,[City]GenevaYellow
0.7479226,-0.6592997,0.07704354,-224.5191,80.35127,0,6.053261,[City]GenevaYellow
0.7472381,-0.6602323,0.07568719,-227.1739,77.9693,0,6.120478,[City]GenevaYellow
0.7468713,-0.6605256,0.07674145,-227.9458,79.66994,0,6.179869,[City]GenevaYellow
0.7497674,-0.6573016,0.0761798,-218.8805,79.60071,0,6.250366,[City]GenevaYellow
0.7473511,-0.6595206,0.0806163,-226.0987,85.03761,0,6.317083,[City]GenevaYellow
0.7467774,-0.6602328,0.08010084,-227.3916,83.94879,0,6.374905,[City]GenevaYellow
0.744511,-0.6633947,0.07490598,-235.4366,76.57299,0,6.469175,[City]GenevaYellow
0.7416695,-0.6665875,0.07474945,-244.3889,76.39809,0,6.480621,[City]GenevaYellow
0.7468296,-0.6604108,0.07812338,-228.4206,81.69175,0,6.537907,[City]GenevaYellow
0.7466205,-0.6612923,0.07245892,-229.5636,72.82158,0,6.607225,[City]GenevaYellow
0.749048,-0.6587543,0.07049699,-221.9313,70.13903,0,6.666462,[City]GenevaYellow
0.747173,-0.6608827,0.07047359,-230.655,70.33003,0,6.722137,[City]GenevaYellow
0.7464108,-0.6643171,0.03941683,-240.945,29.06369,0,6.771833,[City]GenevaYellow
0.7518473,-0.6580872,0.04058193,-221.6966,32.41201,0,6.819361,[City]GenevaYellow
0.7527323,-0.657648,0.0298859,-218.0351,17.8108,0,6.88328,[City]GenevaYellow
0.7535092,-0.6567033,0.03105869,-214.6187,19.67105,0,6.950739,[City]GenevaYellow
0.7621398,-0.6467304,0.02970953,-181.9675,19.51513,0,7.012814,[City]GenevaYellow
0.7239602,-0.6867573,-0.0651613,-294.8553,-110.1491,0,7.080696,[City]SofiaYellow
0.747585,-0.6641381,0.006093861,-228.3537,-14.35903,0,7.143993,[Board]
0.7569882,-0.6532375,0.01580026,-196.9662,-1.389143,0,7.204338,[Board]
0.7533475,-0.6574198,0.0163318,-209.3142,-2.083892,0,7.259441,[Board]
0.7521682,-0.6586733,0.01981152,-212.5005,1.749988,0,7.316244,[Board]
0.7525709,-0.6579421,0.02737177,-208.5006,12.48832,0,7.362511,[City]GenevaYellow
0.7544918,-0.6558473,0.02462416,-198.996,10.1843,0,7.431484,[City]GenevaYellow
0.7538866,-0.6563685,0.02890475,-199.697,16.89577,0,7.499989,[City]GenevaYellow
0.7540804,-0.6560073,0.03189482,-200.087,22.49006,0,7.546652,[City]GenevaYellow
0.75077,-0.6601167,0.02429657,-211.6192,11.49289,0,7.599632,[City]GenevaYellow
0.7500432,-0.6612638,0.01286053,-213.6796,-6.793844,0,7.652401,[Board]
0.7551059,-0.6555844,0.004916523,-191.9201,-19.77897,0,7.705828,[Board]
0.7410049,-0.670576,-0.03520502,-230.3583,-77.27125,0,7.765945,[Board]
0.7328684,-0.6795208,-0.03398996,-249.8707,-76.39095,0,7.812309,[Board]
0.7343252,-0.6772062,-0.0464566,-238.5517,-95.28665,0,7.876488,[Board]
0.736728,-0.674848,-0.04256859,-225.0357,-89.78625,0,7.946232,[Board]
0.7259648,-0.6871331,-0.0286901,-253.4465,-70.54691,0,7.993145,[Board]
0.7183105,-0.6953891,-0.02153904,-271.9689,-60.38065,0,8.044727,[Board]
0.7091146,-0.7048519,-0.01844901,-296.2688,-59.05841,0,8.115103,[Board]
0.7031332,-0.7098385,-0.04163035,-317.2022,-91.508,0,8.161356,[Board]
0.7036771,-0.7086976,-0.05085509,-313.4887,-106.3041,0,8.212803,[Board]
0.7048723,-0.7076328,-0.04910023,-309.6693,-107.5839,0,8.270039,[Board]
0.7124478,-0.7009096,-0.03382135,-292.488,-88.94582,0,8.315233,[Board]
0.7066677,-0.7070399,-0.02674609,-304.8214,-77.14471,0,8.380686,[Board]
0.7070808,-0.7070571,-0.01034071,-304.6136,-55.32484,0,8.4359,[Board]
0.7057111,-0.7080041,-0.02649591,-305.6631,-79.66273,0,8.482218,[Board]
0.7271441,-0.6614603,-0.1836624,-213.4237,-297.1708,0,8.533813,[Board]
0.723047,-0.6603509,-0.2028295,-217.6756,-325.7669,0,8.59021,[Board]
0.7318646,-0.6545641,-0.1895258,-194.8539,-310.5197,0,8.636438,[Board]
0.682877,-0.7305261,-0.003243801,-358.1739,-56.11209,0,8.763712,[Board]
0.6768685,-0.7357768,0.02194452,-373.3283,-23.80647,0,8.786718,[Board]
0.673979,-0.7384992,0.01926517,-381.4481,-28.86006,0,8.855637,[Board]
0.6708605,-0.7414601,0.01353104,-388.654,-36.03834,0,8.917765,[Board]
0.6632614,-0.7483265,0.009577953,-405.8053,-41.26579,0,8.969404,[Board]
0.6640986,-0.7475552,0.01158883,-403.9646,-39.05239,0,9.03647,[Board]
0.6834282,-0.7299783,0.007585176,-361.2603,-44.81852,0,9.100878,[Board]
0.7194974,-0.6944815,0.004340093,-273.7533,-48.43499,0,9.171206,[Board]
0.7226838,-0.6910954,0.0107381,-269.5534,-38.88586,0,9.225933,[Board]
0.7260597,-0.6875936,0.00722655,-258.0117,-41.76981,0,9.294182,[Board]
0.7243325,-0.6894409,0.003701343,-262.2776,-46.55709,0,9.35417,[Board]
0.7267681,-0.6868781,0.002572376,-253.3064,-48.04623,0,9.401356,[Board]
0.7328219,-0.6804059,0.004463369,-231.4586,-45.16544,0,9.450745,[Board]
0.7310328,-0.6823209,0.005405736,-236.5972,-42.5586,0,9.505526,[Board]
0.7271962,-0.6862984,0.01342132,-248.2393,-31.99662,0,9.560946,[Board]
0.7269321,-0.6866434,0.009513105,-249.0007,-38.01155,0,9.605621,[Board]
0.7407665,-0.6675068,-0.07549601,-202.2771,-155.4118,0,9.662117,[City]BudapestYellow
0.7513458,-0.6304374,-0.1950078,-129.2537,-334.5284,0,9.731085,[CityCard]SofiaYellow
0.7579977,-0.6250305,-0.1864844,-110.9405,-326.2705,0,9.776546,[Board]
0.7491674,-0.6366265,-0.1829072,-138.7271,-317.6241,0,9.976427,[Board]
0.7501632,-0.6366541,-0.1786804,-138.6541,-315.563,0,10.00214,[Board]
0.7103058,-0.6799626,-0.1819796,-259.5819,-303.1819,0,10.11189,[Board]
0.7072499,-0.6842433,-0.1777881,-268.4393,-297.5569,0,10.19352,[Board]
0.7038287,-0.6916757,-0.1618946,-284.1339,-275.3431,0,10.25432,[Board]
0.6901418,-0.71167,-0.1312636,-325.367,-233.4548,0,10.30593,[Board]
0.6887525,-0.7141128,-0.1251518,-330.8815,-225.5864,0,10.3499,[Board]
0.6952122,-0.7081832,-0.1231116,-314.4303,-224.962,0,10.40993,[Board]
0.6970344,-0.7069222,-0.1200169,-310.6137,-221.4346,0,10.46683,[Board]
0.6980237,-0.7067834,-0.1149785,-311.2384,-213.7045,0,10.51499,[Board]
0.6917834,-0.711799,-0.1215644,-327.2612,-219.8461,0,10.57921,[Board]
0.6951151,-0.7051392,-0.1399772,-315.7595,-245.0201,0,10.64507,[Board]
0.7060708,-0.6537702,-0.2721187,-231.1291,-439.9985,0,10.69941,[Action]Drive/Ferry QuarantineSpecialist
0.7083357,-0.6489623,-0.277684,-220.354,-449.1552,0,10.74991,[Action]Drive/Ferry QuarantineSpecialist
0.7118344,-0.6427028,-0.2832401,-207.1511,-458.3943,0,10.81843,[Action]Drive/Ferry QuarantineSpecialist
0.7067313,-0.6479823,-0.2839891,-222.9287,-455.4163,0,10.8845,[Action]Drive/Ferry QuarantineSpecialist
0.7053471,-0.6474302,-0.2886514,-224.7976,-462.5431,0,10.94174,[Action]Drive/Ferry QuarantineSpecialist
0.7117985,-0.6408007,-0.2876061,-205.0127,-465.8204,0,10.98992,[Action]Drive/Ferry QuarantineSpecialist
0.7038896,-0.6501688,-0.2860418,-231.9454,-458.0817,0,11.0385,[Action]Drive/Ferry QuarantineSpecialist
0.6971015,-0.6568869,-0.2873136,-253.0105,-454.6153,0,11.10645,[Action]Drive/Ferry QuarantineSpecialist
0.6968756,-0.6710956,-0.2529727,-273.1328,-400.527,0,11.17768,[Board]
0.6893547,-0.7113015,-0.1372603,-334.9767,-236.825,0,11.22268,[Board]
0.6912261,-0.7098922,-0.1351276,-330.3185,-235.0381,0,11.27889,[Board]
0.6896841,-0.7110842,-0.1367301,-333.2987,-236.3132,0,11.34691,[Board]
0.6886096,-0.7111705,-0.1416096,-334.9946,-242.0038,0,11.40042,[Board]
0.6864538,-0.7129695,-0.1430237,-340.6279,-243.0399,0,11.49129,[Board]
0.6513987,-0.697892,-0.2977022,-367.5977,-444.9231,0,11.50383,[Board]
0.6486285,-0.6993926,-0.3002185,-372.5185,-448.2928,0,11.56816,[Board]
0.6536202,-0.6951182,-0.299318,-361.9582,-450.0095,0,11.63974,[Board]
0.653604,-0.6953142,-0.298898,-362.6135,-449.5344,0,11.69641,[Board]
0.6411162,-0.706404,-0.2999392,-392.1573,-444.9915,0,11.75157,[Board]
0.6280342,-0.7180935,-0.2998579,-421.3828,-438.9715,0,11.80059,[Board]
0.6286125,-0.7190043,-0.2964441,-421.5676,-433.9218,0,11.86474,[Board]
0.6289877,-0.7260908,-0.2777886,-429.3687,-406.545,0,11.91424,[Board]
0.6281571,-0.7310796,-0.2663482,-435.3481,-390.322,0,11.9855,[Board]
0.5915769,-0.8054279,0.03636694,-546.3565,-26.26826,0,12.03398,[Board]
0.5887263,-0.806871,0.04858641,-551.4423,-11.90875,0,12.08587,[Board]
0.5768406,-0.8153099,0.05024488,-571.9079,-10.12792,0,12.14865,[Board]
0.5815842,-0.8122747,0.04438172,-563.4965,-15.77169,0,12.19858,[Board]
0.7098369,-0.7043376,0.006336031,-305.5888,-56.58437,0,12.24768,[Board]
0.7128846,-0.7012668,-0.004517094,-297.1726,-70.88358,0,12.30265,[Board]
0.7135248,-0.7005999,-0.00648617,-295.5061,-73.3035,0,12.35894,[Board]
0.7087789,-0.7053272,-0.01208972,-308.2397,-80.35937,0,12.4148,[Board]
0.7088739,-0.7052832,-0.008563885,-307.6827,-75.91236,0,12.46468,[Board]
0.7101333,-0.7040365,-0.006581721,-304.2917,-73.55225,0,12.51983,[Board]
0.7161319,-0.6979633,-0.001529598,-289.0097,-66.48502,0,12.5871,[Board]
0.7445781,-0.6652478,0.05521588,-206.6445,9.848742,0,12.65704,[City]GenevaYellow
0.7473109,-0.6613592,0.06426733,-197.9787,22.92201,0,12.72587,[City]GenevaYellow
0.7510071,-0.6579597,0.05547404,-186.6397,11.43204,0,12.79481,[City]GenevaYellow
0.7478771,-0.6614058,0.05676506,-195.1045,12.50112,0,12.84373,[City]GenevaYellow
0.748171,-0.6610737,0.05676102,-195.1869,12.60841,0,12.89564,[City]GenevaYellow
0.7542208,-0.6540353,0.05821328,-175.2323,16.54345,0,12.94628,[Board]
0.8190039,-0.5734547,0.01955199,69.70257,-31.72544,0,13.01713,[Board]
0.8184902,-0.5741676,0.02013409,67.92165,-30.05002,0,13.08758,[Board]
0.8277268,-0.5605699,0.02509221,121.1729,-19.50328,0,13.13281,[City]StockholmRed
0.8265476,-0.5617945,0.03473029,123.2253,-0.1643552,0,13.19084,[City]StockholmRed
0.8330926,-0.5519737,0.03580279,163.7617,6.509969,0,13.25934,[Board]
0.8327766,-0.5526984,0.03174398,165.1014,2.435097,0,13.32547,[Board]
0.8352914,-0.5492305,0.02518214,181.383,-8.099646,0,13.37417,[Board]
0.8476094,-0.5300269,-0.0250946,257.619,-93.47816,0,13.43933,[Board]
0.8458472,-0.5321433,-0.03695855,252.3749,-115.6199,0,13.50506,[Board]
0.8246933,-0.5269469,-0.2054458,227.0929,-413.2809,0,13.5542,[Board]
0.8216939,-0.5297102,-0.2103004,213.2493,-421.8659,0,13.6207,[Board]
0.8211717,-0.5327553,-0.20457,201.4739,-409.9741,0,13.67421,[Board]
0.8218558,-0.5318746,-0.2041137,205.5637,-410.1674,0,13.73235,[Board]
0.7982587,-0.5823551,-0.1537715,26.66079,-292.8196,0,13.7782,[City]MoscowRed
0.4855648,-0.8733358,0.03887684,-741.4148,-5.272362,0,13.84974,[Board]
0.3169756,-0.941947,0.1107352,-948.8222,82.48359,0,14.00548,[Board]
0.3542492,-0.9316632,0.08069169,-915.8751,59.90957,0,14.07777,[CityCard]CopenhagenRed
0.3520822,-0.9268851,0.1300848,-914.0524,106.7048,0,14.12652,[CityCard]CopenhagenRed
0.396304,-0.9081833,0.134708,-865.4357,114.8856,0,14.17804,[CityCard]CopenhagenRed
0.4093353,-0.9027215,0.1324335,-850.6272,114.3217,0,14.2459,[CityCard]CopenhagenRed
0.5618508,-0.8232434,0.08120328,-650.4106,71.55609,0,14.30293,[Board]
0.6111271,-0.7889479,0.06391247,-569.1667,53.87391,0,14.35718,[Board]
0.6208295,-0.7815672,0.06102061,-551.9517,49.88788,0,14.4304,[Board]
0.6219178,-0.7801465,0.06774618,-548.8837,57.03829,0,14.47709,[Board]
0.6247352,-0.7779019,0.06763566,-541.8242,57.32009,0,14.52628,[Board]
0.6092753,-0.7891743,0.07737851,-569.0233,67.2029,0,14.58086,[Board]
0.6066051,-0.7905293,0.08422437,-574.9732,75.1735,0,14.64949,[Board]
0.5885783,-0.7979144,0.1300321,-600.0167,126.371,0,14.71794,[Board]
0.4122591,-0.8015094,0.4331572,-796.3948,458.2082,0,14.76878,[Board]
0.3823274,-0.8092229,0.4460763,-834.8043,476.4648,0,14.82104,[Board]
0.3564147,-0.8101214,0.4654803,-868.027,508.2217,0,14.88498,[Board]
0.5656732,-0.8002425,0.1990619,-632.6619,226.946,0,15.01505,[Board]
0.5864249,-0.7995579,0.129665,-611.0142,139.7374,0,15.07047,[Board]
0.5845388,-0.80191,0.1235095,-613.3804,114.2789,0,15.14338,[Board]
0.5850019,-0.8019996,0.1207043,-608.7734,97.81432,0,15.18769,[Board]
0.6013789,-0.7892969,0.1239109,-570.1678,84.99003,0,15.23783,[Board]
0.6039408,-0.7850879,0.1374499,-549.9673,70.82679,0,15.30366,[Board]
0.6006981,-0.7921788,0.1077709,-555.5539,21.24504,0,15.35752,[Board]
0.6423039,-0.7663049,-0.01492102,-475.28,-145.8734,0,15.4191,[Board]
0.6246887,-0.7807258,-0.01520763,-502.8735,-165.198,0,15.47395,[Board]
0.6102336,-0.7918512,0.02421905,-533.7264,-138.8647,0,15.54221,[Board]
0.6067852,-0.792651,0.05929641,-538.7994,-107.7154,0,15.60896,[Board]
0.5984737,-0.7963902,0.08713183,-560.5157,-80.98425,0,15.68031,[Board]
0.5857295,-0.8029001,0.110781,-592.5498,-59.45516,0,15.75106,[Board]
0.5885659,-0.8009561,0.1098153,-600.8154,-63.38627,0,15.82027,[Board]
0.5889579,-0.7997206,0.1165135,-605.2682,-53.11524,0,15.87976,[Board]
0.5947598,-0.7932715,0.130312,-603.0167,-31.08886,0,15.9341,[Board]
0.5745263,-0.784996,0.2317344,-632.7805,90.04556,0,16.00102,[Board]
0.5856001,-0.7765967,0.2323147,-622.5239,102.7224,0,16.0736,[Board]
0.5933559,-0.7702432,0.2337823,-621.736,111.4255,0,16.12066,[Board]
0.6036057,-0.7644141,0.226564,-618.8046,111.1572,0,16.17151,[Board]
0.6183182,-0.7528162,0.2257219,-597.286,126.6106,0,16.21875,[Board]
0.6300101,-0.7447503,0.2200779,-576.0015,135.5921,0,16.27158,[Board]
0.7107481,-0.6810389,0.176134,-415.5368,97.6544,0,16.31339,[Board]
0.7207067,-0.6717179,0.171397,-388.3092,100.7247,0,16.36653,[Board]
0.7298805,-0.6584538,0.1836115,-350.8217,142.1563,0,16.41402,[Board]
0.6862569,-0.689921,0.2303484,-477.4597,198.4652,0,16.46606,[Board]
0.5016922,-0.7682185,0.3976749,-818.2667,371.1696,0,16.5197,[Board]
0.4392402,-0.8048393,0.3991264,-912.5866,362.3715,0,16.57893,[Board]
0.5051693,-0.7678728,0.393923,-795.4647,389.416,0,16.63559,[Board]
0.5556966,-0.7573241,0.3430182,-710.0789,321.4306,0,16.69081,[Board]
0.772591,-0.6347651,0.01328423,-228.7007,-99.50829,0,16.74793,[Board]
0.8101708,-0.5729528,-0.1238886,-25.50602,-340.6106,0,16.80267,[Board]
0.8094584,-0.5698391,-0.1416351,-23.04725,-388.5038,0,16.85732,[Board]
0.8054625,-0.5830545,-0.1061959,-52.61831,-324.0971,0,16.9157,[Board]
0.8000954,-0.596975,-0.05889224,-99.99574,-228.8068,0,16.97162,[City]KievRed
0.7786455,-0.6265315,0.03419862,-190.3297,-68.83714,0,17.02715,[City]ViennaYellow
0.7720721,-0.629684,0.08603863,-202.5075,28.46779,0,17.08425,[City]GenevaYellow
0.7650203,-0.6386077,0.08321166,-237.3349,55.70555,0,17.13727,[City]GenevaYellow
0.7489758,-0.6548302,0.1011569,-286.9611,127.1491,0,17.19058,[Board]
0.7287558,-0.6745896,0.1176598,-352.1149,195.2893,0,17.23501,[City]MadridYellow
0.5798389,-0.7556758,0.3045339,-651.0982,463.5286,0,17.28907,[Board]
