timeStamp,BrowLowererL,BrowLowererR,CheekPuffL,CheekPuffR,CheekRaiserL,CheekRaiserR,CheekSuckL,CheekSuckR,ChinRaiserB,ChinRaiserT,DimplerL,DimplerR,EyesClosedL,EyesClosedR,EyesLookDownL,EyesLookDownR,EyesLookLeftL,EyesLookLeftR,EyesLookRightL,EyesLookRightR,EyesLookUpL,EyesLookUpR,InnerBrowRaiserL,InnerBrowRaiserR,JawDrop,JawSidewaysLeft,JawSidewaysRight,JawThrust,LidTightenerL,LidTightenerR,LipCornerDepressorL,LipCornerDepressorR,LipCornerPullerL,LipCornerPullerR,LipFunnelerLB,LipFunnelerLT,LipFunnelerRB,LipFunnelerRT,LipPressorL,LipPressorR,LipPuckerL,LipPuckerR,LipStretcherL,LipStretcherR,LipSuckLB,LipSuckLT,LipSuckRB,LipSuckRT,LipTightenerL,LipTightenerR,LipsToward,LowerLipDepressorL,LowerLipDepressorR,MouthLeft,MouthRight,NoseWrinklerL,NoseWrinklerR,OuterBrowRaiserL,OuterBrowRaiserR,UpperLidRaiserL,UpperLidRaiserR,UpperLipRaiserL,UpperLipRaiserR,TongueTipInterdental,TongueTipAlveolar,TongueFrontDorsalPalate,TongueMidDorsalPalate,TongueBackDorsalVelar,TongueOut,TongueRetreat
251.6563,0.1430211,0.1595658,1.401298E-45,1.401298E-45,0.1770064,0.1002881,1.401298E-45,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,3.281236E-05,0.4151159,0.07024094,0.4049976,0,0,0.2899382,0.1988825,0,0,0.0166167,0.02958956,0.01289658,1.401298E-45,1.401298E-45,1.401298E-45,0.065892,0.09284977,0.01086564,0.01086564,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.01904342,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.006593889,1.401298E-45,1.401298E-45,1.401298E-45,0,0,1.401298E-45,0.0006962653,0.0001244734,0.0009487755,2.458868E-05,5.013755E-05,0.0002554664,0,0.0007146549
251.7703,0.1397352,0.1629808,1.401298E-45,1.401298E-45,0.1862163,0.102863,1.401298E-45,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,2.445281E-05,0.4110422,0.06537601,0.4022245,0,0,0.2885783,0.1974345,0,0,0.01471004,0.02740081,0.01664334,1.401298E-45,1.401298E-45,1.401298E-45,0.06745452,0.08467172,0.01086564,0.01086564,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.01902178,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.009320416,1.401298E-45,1.401298E-45,1.401298E-45,0,0,1.401298E-45,0.002388546,0.0001244573,0.0009519459,2.456906E-05,5.047768E-05,0.0002567738,0,0.0007166104
251.8881,0.129839,0.1559085,1.401298E-45,1.401298E-45,0.1708462,0.09383626,1.401298E-45,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,3.949553E-05,0.40439,0.0734897,0.4021489,0,0,0.29133,0.2003326,0,0,0.01375993,0.02408962,0.01220092,1.401298E-45,1.401298E-45,1.401298E-45,0.05782683,0.06576516,0.01086564,0.01086564,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.01901728,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.00370153,1.401298E-45,1.401298E-45,1.401298E-45,0,0,1.401298E-45,0.0006776251,0.0001244289,0.0009547313,2.452149E-05,5.050615E-05,0.0002580126,0,0.0007187345
252.0076,0.149066,0.1676578,1.401298E-45,1.401298E-45,0.1732412,0.1091886,1.401298E-45,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.061708E-07,0.4482234,0.01681929,0.397358,0,0,0.2562358,0.1649124,0,0,0.0198155,0.03126305,0.01111049,1.401298E-45,1.401298E-45,1.401298E-45,0.08258426,0.1045115,0.01086564,0.01086564,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.01901546,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.009946114,1.401298E-45,1.401298E-45,1.401298E-45,0,0,1.401298E-45,0.00238304,0.0001295639,0.0009733065,2.558104E-05,5.249379E-05,0.0002711998,0,0.000734027
252.1273,0.1318932,0.1623104,1.401298E-45,1.401298E-45,0.1691904,0.1017444,1.401298E-45,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,7.841736E-07,0.4276398,0.02783699,0.3944747,0,0,0.2547792,0.1631457,0,0,0.01662176,0.02799175,0.01094201,1.401298E-45,1.401298E-45,1.401298E-45,0.06568073,0.06791047,0.01086564,0.01086564,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.01901508,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.00255996,1.401298E-45,1.401298E-45,1.401298E-45,0,0,1.401298E-45,0.006181106,0.0001278295,0.0009854068,2.611579E-05,5.347501E-05,0.0002817821,0,0.0007422993
252.2459,0.1331595,0.1650966,1.401298E-45,1.401298E-45,0.1780232,0.1007212,1.401298E-45,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.054257E-06,0.4192047,0.02970577,0.3897303,0,0,0.2684811,0.1773735,0,0,0.01472294,0.02684955,0.01088302,1.401298E-45,1.401298E-45,1.401298E-45,0.07138456,0.09647319,0.01086564,0.01086564,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.01901493,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.009802229,1.401298E-45,1.401298E-45,1.401298E-45,0,0,1.401298E-45,0.001005717,0.000124079,0.0009961781,2.549834E-05,5.19103E-05,0.0002755607,0,0.0007506734
252.3713,0.1312538,0.1615516,1.401298E-45,1.401298E-45,0.1650075,0.09824046,1.401298E-45,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.657754E-07,0.4424105,0.01874151,0.3952521,0,0,0.2651351,0.173985,0,0,0.01610716,0.02969714,0.01086977,1.401298E-45,1.401298E-45,1.401298E-45,0.08393328,0.08477018,0.01086564,0.01086564,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.01901489,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.009486731,1.401298E-45,1.401298E-45,1.401298E-45,0,0,1.401298E-45,0.0002031129,0.0001241202,0.0009938774,2.549149E-05,5.167901E-05,0.0002768225,0,0.0007490984
252.5028,0.141868,0.1662961,1.401298E-45,1.401298E-45,0.1718818,0.09617542,1.401298E-45,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.876429E-05,0.4461673,0.06077291,0.4095217,0,0,0.2779646,0.1870822,0,0,0.0193691,0.03250744,0.01333249,1.401298E-45,1.401298E-45,1.401298E-45,0.08380348,0.09517875,0.01086564,0.01086564,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.01901488,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.003618765,1.401298E-45,1.401298E-45,1.401298E-45,0,0,1.401298E-45,0.003723861,0.0001242765,0.001000986,2.573944E-05,5.204185E-05,0.0002805293,0,0.0007544254
252.6252,0.1305986,0.1572729,1.401298E-45,1.401298E-45,0.1785828,0.09540635,1.401298E-45,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,2.198666E-05,0.3986096,0.06371409,0.396729,0,0,0.2750623,0.1837737,0,0,0.01598117,0.03221935,0.01157302,1.401298E-45,1.401298E-45,1.401298E-45,0.09315185,0.0459923,0.01086564,0.01086564,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.01901488,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.003129978,1.401298E-45,1.401298E-45,1.401298E-45,0,0,1.401298E-45,0.006436117,0.0001243686,0.001008783,2.59344E-05,5.233835E-05,0.0002846988,0,0.0007608366
252.7503,0.1748215,0.2122418,1.401298E-45,1.401298E-45,0.2103928,0.1206516,1.401298E-45,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.9757297,0.7807955,0.01374244,0.2588377,0,0,0.271212,0.1814848,0,0,0.02674309,0.0405675,0.01101732,1.401298E-45,1.401298E-45,1.401298E-45,0.01104792,0.07277243,0.01701979,0.01086564,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.01659502,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.01759688,1.401298E-45,1.401298E-45,1.401298E-45,0,0,1.401298E-45,0.001842866,0.0001235759,0.001011374,2.610199E-05,5.205727E-05,0.000284685,0,0.0007632275
252.8871,0.2262034,0.2229261,1.401298E-45,1.401298E-45,0.2010114,0.1125051,1.401298E-45,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.06878579,0.3121754,0.3748108,0.3630867,0,0,0.3492625,0.2602524,0,0,0.03416553,0.04874371,0.0208025,1.401298E-45,1.401298E-45,1.401298E-45,0.08923902,0.1027895,0.01194415,0.01086564,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.005898038,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.01690531,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.009323907,0.009133303,1.401298E-45,1.401298E-45,0,0,1.401298E-45,0.001425254,0.0001228843,0.001014998,2.619364E-05,5.181137E-05,0.0002862968,0,0.0007663555
253.0479,0.129936,0.1328551,1.401298E-45,1.401298E-45,0.1589502,0.0774302,1.401298E-45,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,5.967915E-05,0.2137822,0.08052025,0.2832752,0,0,0.2696656,0.1790373,0,0,0.02013695,0.02946143,0.01705822,1.401298E-45,1.401298E-45,1.401298E-45,0.09993863,0.01329927,0.01102092,0.01086564,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.0007439532,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.0187306,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.001818005,0.0007619825,1.401298E-45,1.401298E-45,0,0,1.401298E-45,0.005847649,0.0001567409,0.001145607,2.864158E-05,5.679763E-05,0.000324567,0,0.0008612451
253.1802,0.0984108,0.1116571,1.401298E-45,1.401298E-45,0.1353178,0.07652246,1.401298E-45,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,3.278255E-07,0.2124219,0.02172067,0.2295979,0,0,0.2664355,0.1762526,0,0,0.01363298,0.01124889,0.01307036,1.401298E-45,1.401298E-45,1.401298E-45,0.07347889,0.007406249,0.01090158,0.01086564,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.0001644513,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.01895058,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.0009662517,0.0001452768,1.401298E-45,1.401298E-45,0,0,1.401298E-45,0.0009695333,0.0002244153,0.001447705,3.781981E-05,8.811409E-05,0.00049408,0,0.001070717
253.3046,0.1032761,0.1096549,1.401298E-45,1.401298E-45,0.1539433,0.08897962,1.401298E-45,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.080334E-07,0.2625954,0.01673867,0.2706867,0,0,0.2392962,0.1480703,0,0,0.01350908,0.01538628,0.0112069,1.401298E-45,1.401298E-45,1.401298E-45,0.1343009,0.02477057,0.01087425,0.01086564,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,3.852486E-05,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.01792782,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.008638157,3.17036E-05,1.401298E-45,1.401298E-45,0,0,1.401298E-45,0.0001976198,0.0001206008,0.001452989,3.139044E-05,6.27868E-05,0.0003918971,0,0.001075392
253.4274,0.09011784,0.1146358,1.401298E-45,1.401298E-45,0.141985,0.09693201,1.401298E-45,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,6.332994E-07,0.3158204,0.02651829,0.323732,0,0,0.2769176,0.185115,0,0,0.01350734,0.01920209,0.01093289,1.401298E-45,1.401298E-45,1.401298E-45,0.02817044,0.07556999,0.01086774,0.01086564,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,9.277768E-06,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.01438352,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.002255171,7.383236E-06,1.401298E-45,1.401298E-45,0,0,1.401298E-45,4.454646E-05,0.0001133823,0.001225779,2.817439E-05,4.936178E-05,0.0002985125,0,0.0009139887
253.5381,0.09845395,0.1349069,1.401298E-45,1.401298E-45,0.1536486,0.1016501,1.401298E-45,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0,0.3923075,0.0003655666,0.3598295,0,0,0.2767234,0.185033,0,0,0.01522463,0.02604888,0.006932598,1.401298E-45,1.401298E-45,1.401298E-45,0.08399182,0.06389486,0.01086637,0.01086564,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,3.217897E-06,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.01379175,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.005785087,2.528072E-06,1.401298E-45,1.401298E-45,0,0,1.401298E-45,1.506271E-05,0.0001223661,0.001126573,2.933373E-05,5.044871E-05,0.0002873061,0,0.0008422169
253.6556,0.1051295,0.1433963,1.401298E-45,1.401298E-45,0.1659115,0.102574,1.401298E-45,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,8.195639E-08,0.3899496,0.01584951,0.3678775,0,0,0.2856937,0.1942226,0,0,0.01655965,0.03161294,0.004516476,1.401298E-45,1.401298E-45,1.401298E-45,0.08863474,0.07751828,0.01086582,0.01086564,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,7.888545E-07,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.01362415,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.006093032,6.142369E-07,1.401298E-45,1.401298E-45,0,0,1.401298E-45,3.627909E-06,0.0001178145,0.001096949,2.715056E-05,5.087037E-05,0.0002870849,0,0.0008194813
253.7756,0.1025003,0.1386236,1.401298E-45,1.401298E-45,0.1637181,0.1030974,1.401298E-45,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,2.700835E-07,0.3707242,0.02127378,0.3587535,0,0,0.2821918,0.1908288,0,0,0.01685614,0.0220163,0.006368709,1.401298E-45,1.401298E-45,1.401298E-45,0.03824614,0.07114416,0.01086571,0.01086564,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,2.754738E-07,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.01359566,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.002742341,2.137655E-07,1.401298E-45,1.401298E-45,0,0,1.401298E-45,1.258367E-06,0.0001170343,0.001081665,2.731786E-05,5.080402E-05,0.000286018,0,0.0008117862
253.8867,0.09076004,0.130487,1.401298E-45,1.401298E-45,0.1590776,0.1013361,1.401298E-45,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.05612E-06,0.3758423,0.02995996,0.3676521,0,0,0.2825549,0.1911451,0,0,0.01520003,0.02109044,0.009750688,1.401298E-45,1.401298E-45,1.401298E-45,0.08252769,0.08021418,0.01086567,0.01086564,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,9.629833E-08,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.01358661,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.002242917,7.458271E-08,1.401298E-45,1.401298E-45,0,0,1.401298E-45,4.382147E-07,0.0001175422,0.001061892,2.794847E-05,5.114619E-05,0.0002898913,0,0.0007994453
254.0016,0.103897,0.1393608,1.401298E-45,1.401298E-45,0.1599102,0.09674046,1.401298E-45,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,6.519258E-08,0.3771265,0.01493775,0.3589648,0,0,0.2767259,0.1852439,0,0,0.01631346,0.02231182,0.009393005,1.401298E-45,1.401298E-45,1.401298E-45,0.06584242,0.07804775,0.01086565,0.01086564,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,2.373739E-08,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.01358314,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.001341121,1.835997E-08,1.401298E-45,1.401298E-45,0,0,1.401298E-45,1.077337E-07,0.0001191907,0.001057426,2.856629E-05,5.160182E-05,0.0002955902,0,0.0007968178
254.1231,0.1055415,0.1247064,1.401298E-45,1.401298E-45,0.1624959,0.09913968,1.401298E-45,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.396984E-08,0.3960208,0.01031197,0.368236,0,0,0.2704803,0.1788709,0,0,0.01451845,0.01764541,0.01045242,1.401298E-45,1.401298E-45,1.401298E-45,0.08611578,0.0752439,0.01086565,0.01086564,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,8.306805E-09,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.01358243,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.00354284,6.42172E-09,1.401298E-45,1.401298E-45,0,0,1.401298E-45,3.766293E-08,0.0001195218,0.001058914,2.857673E-05,5.165816E-05,0.0002968792,0,0.0007973847
254.2352,0.09371387,0.119388,1.401298E-45,1.401298E-45,0.1400512,0.08295786,1.401298E-45,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,5.867332E-08,0.4081389,0.01466254,0.3781556,0,0,0.2694027,0.1777354,0,0,0.01601811,0.01775638,0.007182315,1.401298E-45,1.401298E-45,1.401298E-45,0.0918889,0.06889004,0.01086564,0.01086564,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,2.048972E-09,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.01358215,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.0005648818,1.583433E-09,1.401298E-45,1.401298E-45,0,0,1.401298E-45,9.283508E-09,0.0001195468,0.00106359,2.895882E-05,5.151918E-05,0.0002982322,0,0.0008002717
254.3456,0.09750959,0.1181751,1.401298E-45,1.401298E-45,0.1480103,0.08997768,1.401298E-45,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,9.313226E-08,0.4496513,0.01629701,0.3991381,0,0,0.2918498,0.2005034,0,0,0.01655704,0.01870572,0.006775855,1.401298E-45,1.401298E-45,1.401298E-45,0.06674963,0.07808085,0.01086564,0.01086564,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,7.172099E-10,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.01358209,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.0001666184,5.54181E-10,1.401298E-45,1.401298E-45,0,0,1.401298E-45,3.248677E-09,0.0001195062,0.001062304,2.903577E-05,5.138298E-05,0.0002991246,0,0.0007992859
254.462,0.105651,0.1223741,1.401298E-45,1.401298E-45,0.1584704,0.1022544,1.401298E-45,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.0001134798,0.3369849,0.09629636,0.3837098,0,0,0.2922661,0.2008684,0,0,0.02337355,0.02173812,0.01018546,1.401298E-45,1.401298E-45,1.401298E-45,0.06143214,0.09028348,0.01086564,0.01086564,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.769429E-10,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.01358206,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.001513078,1.367093E-10,1.401298E-45,1.401298E-45,0,0,1.401298E-45,8.013331E-10,0.0001179404,0.001049369,2.890258E-05,5.09385E-05,0.0002984391,0,0.000790392
254.5869,0.1002662,0.1216686,1.401298E-45,1.401298E-45,0.1610375,0.1030178,1.401298E-45,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.99303E-07,0.4260679,0.01978133,0.3902881,0,0,0.2736112,0.1820219,0,0,0.02045615,0.02038943,0.003555091,1.401298E-45,1.401298E-45,1.401298E-45,0.07508993,0.05599792,0.01086564,0.01086564,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,6.193168E-11,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.01358206,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.003806394,4.784782E-11,1.401298E-45,1.401298E-45,0,0,1.401298E-45,2.804544E-10,0.0001176891,0.001053364,2.914932E-05,5.099563E-05,0.0003011382,0,0.0007940247
254.7102,0.08989631,0.128043,1.401298E-45,1.401298E-45,0.1635828,0.09753367,1.401298E-45,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.396984E-09,0.4552363,0.006258813,0.3973058,0,0,0.2620469,0.1704346,0,0,0.01866319,0.02602223,0.006915986,1.401298E-45,1.401298E-45,1.401298E-45,0.07811269,0.1030237,0.01086564,0.01086564,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.528195E-11,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.01358205,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.006153854,1.18064E-11,1.401298E-45,1.401298E-45,0,0,1.401298E-45,6.920014E-11,0.0001175487,0.001057545,2.956376E-05,5.160167E-05,0.0003083955,0,0.0007972224
254.8369,0.08701757,0.1220286,1.401298E-45,1.401298E-45,0.1592928,0.1023184,1.401298E-45,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0,0.4286841,0.000185934,0.3799467,0,0,0.2549726,0.1636843,0,0,0.01788462,0.02459222,0.009362298,1.401298E-45,1.401298E-45,1.401298E-45,0.08430902,0.08081003,0.01086564,0.01086564,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,3.7704E-12,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.01358205,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.0009849255,2.912869E-12,1.401298E-45,1.401298E-45,0,0,1.401298E-45,1.707283E-11,0.0001171019,0.00108068,2.94588E-05,5.099326E-05,0.0003070565,0,0.0008135288
254.9589,0.09164014,0.1345076,1.401298E-45,1.401298E-45,0.1578463,0.0995405,1.401298E-45,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0,0.4509811,1.478333E-05,0.3920773,0,0,0.2547889,0.163236,0,0,0.01753325,0.02344013,0.005748669,1.401298E-45,1.401298E-45,1.401298E-45,0.06691426,0.06937106,0.01086564,0.01086564,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,9.302461E-13,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.01358205,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.003696927,7.186694E-13,1.401298E-45,1.401298E-45,0,0,1.401298E-45,4.212224E-12,0.0001248627,0.001108031,3.186102E-05,5.425807E-05,0.0003304845,0,0.0008339267
